MouseID,DPI,Condition,Lesion,Region,Location_Center_X,Location_Center_Y
Td073,3D,MCAO,L1,Ctx,1279.974074074074,1393.2814814814817
Td073,3D,MCAO,L1,Ctx,1463.8817005545286,1397.7670979667282
Td073,3D,MCAO,L1,Ctx,140.1644359464627,1404.9674952198852
Td073,3D,MCAO,L1,Ctx,1290.447504302926,1417.9535283993116
Td073,3D,MCAO,L1,Ctx,127.27684964200478,1434.6992840095463
Td073,3D,MCAO,L1,Ctx,564.6479591836735,1425.7474489795918
Td073,3D,MCAO,L1,Ctx,1042.28031496063,1441.475590551181
Td073,3D,MCAO,L1,Ctx,1303.0654911838792,1445.705289672544
Td073,3D,MCAO,L1,Peri,1725.8752025931929,17.69935170178282
Td073,3D,MCAO,L1,Peri,1000.0765306122448,50.97230320699708
Td073,3D,MCAO,L1,Peri,520.6593511450382,55.41603053435114
Td073,3D,MCAO,L1,Peri,1177.6666666666667,78.50103519668737
Td073,3D,MCAO,L1,Peri,10.292410714285714,107.57366071428572
Td073,3D,MCAO,L1,Peri,49.60251046025105,122.21757322175732
Td073,3D,MCAO,L1,Peri,1795.7987987987988,116.09909909909908
Td073,3D,MCAO,L1,Peri,1849.9640718562875,116.44610778443112
Td073,3D,MCAO,L1,Peri,1714.3132328308209,128.03685092127304
Td073,3D,MCAO,L1,Peri,1881.556701030928,132.96907216494844
Td073,3D,MCAO,L1,Peri,1561.86388384755,142.34301270417424
Td073,3D,MCAO,L1,Peri,741.7551020408164,149.843537414966
Td073,3D,MCAO,L1,Peri,1384.9422222222222,159.0
Td073,3D,MCAO,L1,Peri,99.16446280991735,162.6388429752066
Td073,3D,MCAO,L1,Peri,1908.3762376237623,170.9090909090909
Td073,3D,MCAO,L1,Peri,609.6151515151515,179.8409090909091
Td073,3D,MCAO,L1,Peri,758.1888489208633,188.24100719424465
Td073,3D,MCAO,L1,Peri,644.1303225806452,190.81806451612903
Td073,3D,MCAO,L1,Peri,329.289966923925,192.6824696802646
Td073,3D,MCAO,L1,Peri,96.42028985507248,211.83913043478265
Td073,3D,MCAO,L1,Peri,775.4501160092807,209.48723897911836
Td073,3D,MCAO,L1,Peri,803.8054919908467,212.82265446224253
Td073,3D,MCAO,L1,Peri,1325.2119402985074,218.52437810945275
Td073,3D,MCAO,L1,Peri,346.52828282828284,253.74848484848485
Td073,3D,MCAO,L1,Peri,468.1850746268657,261.96417910447764
Td073,3D,MCAO,L1,Peri,1323.3718905472638,263.98880597014926
Td073,3D,MCAO,L1,Peri,298.0735294117647,289.06176470588235
Td073,3D,MCAO,L1,Peri,1695.8156996587031,292.82423208191125
Td073,3D,MCAO,L1,Peri,1763.475155279503,303.27329192546586
Td073,3D,MCAO,L1,Peri,1661.7991967871485,302.31057563587683
Td073,3D,MCAO,L1,Peri,1731.9015873015874,303.9507936507936
Td073,3D,MCAO,L1,Peri,994.0337941628264,309.28725038402456
Td073,3D,MCAO,L1,Peri,1034.843023255814,313.05232558139534
Td073,3D,MCAO,L1,Peri,210.90149892933616,316.5117773019272
Td073,3D,MCAO,L1,Peri,647.8498498498499,315.31531531531533
Td073,3D,MCAO,L1,Peri,967.3931297709923,317.04007633587787
Td073,3D,MCAO,L1,Peri,1408.5847107438017,322.8223140495868
Td073,3D,MCAO,L1,Peri,1081.3573943661972,327.8080985915493
Td073,3D,MCAO,L1,Peri,1108.9321739130437,364.49739130434784
Td073,3D,MCAO,L1,Peri,177.94704049844236,359.0482866043613
Td073,3D,MCAO,L1,Peri,424.93536121673,368.2509505703422
Td073,3D,MCAO,L1,Peri,75.96437054631829,373.38242280285033
Td073,3D,MCAO,L1,Peri,29.52683615819209,402.2387005649717
Td073,3D,MCAO,L1,Peri,1861.2236842105265,412.6973684210527
Td073,3D,MCAO,L1,Peri,1149.013986013986,419.6806526806527
Td073,3D,MCAO,L1,Peri,664.5985185185185,432.9362962962963
Td073,3D,MCAO,L1,Peri,959.2866242038216,432.99044585987264
Td073,3D,MCAO,L1,Peri,466.488416988417,451.8716216216216
Td073,3D,MCAO,L1,Peri,1796.1288209606987,466.8799126637555
Td073,3D,MCAO,L1,Peri,426.9619565217391,455.2826086956522
Td073,3D,MCAO,L1,Peri,1483.2491309385864,457.2537659327926
Td073,3D,MCAO,L1,Peri,1526.0758157389637,466.9452975047985
Td073,3D,MCAO,L1,Peri,381.7262295081967,465.7573770491803
Td073,3D,MCAO,L1,Peri,1240.967741935484,504.9639468690702
Td073,3D,MCAO,L1,Peri,1238.045397225725,540.6292559899117
Td073,3D,MCAO,L1,Peri,485.8641975308642,542.2530864197531
Td073,3D,MCAO,L1,Peri,13.399730820995964,554.0296096904441
Td073,3D,MCAO,L1,Peri,59.46643717728056,563.5438898450947
Td073,3D,MCAO,L1,Peri,963.3208661417324,563.9783464566929
Td073,3D,MCAO,L1,Peri,999.068181818182,570.5539772727273
Td073,3D,MCAO,L1,Peri,1051.1963048498844,578.782909930716
Td073,3D,MCAO,L1,Peri,633.1935483870968,576.5978494623656
Td073,3D,MCAO,L1,Peri,1685.389175257732,584.1701030927835
Td073,3D,MCAO,L1,Peri,667.760663507109,587.111374407583
Td073,3D,MCAO,L1,Peri,1257.393596986817,597.0075329566855
Td073,3D,MCAO,L1,Peri,1665.5029325513196,602.8152492668622
Td073,3D,MCAO,L1,Peri,229.31239935587763,613.6054750402576
Td073,3D,MCAO,L1,Peri,496.20433436532505,612.015479876161
Td073,3D,MCAO,L1,Peri,1397.320788530466,639.0125448028674
Td073,3D,MCAO,L1,Peri,1257.871794871795,639.7451923076923
Td073,3D,MCAO,L1,Peri,1656.0202702702702,652.9689189189189
Td073,3D,MCAO,L1,Peri,487.4785373608903,646.4594594594595
Td073,3D,MCAO,L1,Peri,1269.4166666666667,673.7645502645503
Td073,3D,MCAO,L1,Peri,362.8912732474964,670.9113018597997
Td073,3D,MCAO,L1,Peri,1389.7310344827586,686.8574712643679
Td073,3D,MCAO,L1,Peri,212.9808580858086,681.5141914191419
Td073,3D,MCAO,L1,Peri,1877.7151898734176,685.2025316455696
Td073,3D,MCAO,L1,Peri,929.6688785666888,702.613802256138
Td073,3D,MCAO,L1,Peri,1648.1002004008017,703.7935871743487
Td073,3D,MCAO,L1,Peri,767.4166666666666,708.1641414141415
Td073,3D,MCAO,L1,Peri,843.3788235294118,707.8329411764706
Td073,3D,MCAO,L1,Peri,473.83363802559415,704.7166361974406
Td073,3D,MCAO,L1,Peri,193.6741379310345,721.2051724137931
Td073,3D,MCAO,L1,Peri,809.7912280701754,712.4912280701755
Td073,3D,MCAO,L1,Peri,1889.2319034852544,725.2198391420911
Td073,3D,MCAO,L1,Peri,271.7177814029364,714.4274061990212
Td073,3D,MCAO,L1,Peri,966.760663507109,729.6824644549763
Td073,3D,MCAO,L1,Peri,467.374613003096,734.1578947368421
Td073,3D,MCAO,L1,Peri,166.60889929742387,743.8103044496487
Td073,3D,MCAO,L1,Peri,282.42201834862385,746.6238532110092
Td073,3D,MCAO,L1,Peri,1305.4926350245498,763.0278232405892
Td073,3D,MCAO,L1,Peri,291.1307847082495,776.7625754527163
Td073,3D,MCAO,L1,Peri,1607.9483870967742,772.4612903225807
Td073,3D,MCAO,L1,Peri,461.7314906219151,797.6386969397828
Td073,3D,MCAO,L1,Peri,1026.509328358209,800.107276119403
Td073,3D,MCAO,L1,Peri,1577.076923076923,804.8918269230769
Td073,3D,MCAO,L1,Peri,672.8072033898305,827.7733050847457
Td073,3D,MCAO,L1,Peri,701.312643678161,835.7931034482758
Td073,3D,MCAO,L1,Peri,122.01170960187352,834.7587822014051
Td073,3D,MCAO,L1,Peri,169.34591194968553,844.566037735849
Td073,3D,MCAO,L1,Peri,511.2609699769053,855.2886836027714
Td073,3D,MCAO,L1,Peri,228.9814634146341,872.8360975609756
Td073,3D,MCAO,L1,Peri,1069.32,870.9173333333333
Td073,3D,MCAO,L1,Peri,433.96060037523455,879.2157598499061
Td073,3D,MCAO,L1,Peri,482.1770114942529,880.9954022988505
Td073,3D,MCAO,L1,Peri,341.1798245614035,888.1008771929825
Td073,3D,MCAO,L1,Peri,1130.9988412514483,905.5040556199305
Td073,3D,MCAO,L1,Peri,1714.3093158660845,927.3056768558952
Td073,3D,MCAO,L1,Peri,638.7109544468547,922.758676789588
Td073,3D,MCAO,L1,Peri,590.5578512396694,933.7871900826448
Td073,3D,MCAO,L1,Peri,974.3487031700288,936.8414985590778
Td073,3D,MCAO,L1,Peri,947.7963917525772,952.1855670103092
Td073,3D,MCAO,L1,Peri,1434.674361088211,954.924154987634
Td073,3D,MCAO,L1,Peri,826.33465085639,980.9262187088274
Td073,3D,MCAO,L1,Peri,853.1441263573544,1000.299111549852
Td073,3D,MCAO,L1,Peri,1915.876404494382,1031.3314606741574
Td073,3D,MCAO,L1,Peri,388.1388535031847,1040.456050955414
Td073,3D,MCAO,L1,Peri,420.7878787878788,1042.4289044289044
Td073,3D,MCAO,L1,Peri,333.7333333333333,1048.4099502487563
Td073,3D,MCAO,L1,Peri,441.2287234042553,1048.061170212766
Td073,3D,MCAO,L1,Peri,474.7465437788018,1059.930875576037
Td073,3D,MCAO,L1,Peri,282.1671974522293,1062.6640127388534
Td073,3D,MCAO,L1,Peri,693.4327272727272,1072.3572727272726
Td073,3D,MCAO,L1,Peri,203.36695652173916,1089.8521739130435
Td073,3D,MCAO,L1,Peri,1184.4255150554677,1087.315372424723
Td073,3D,MCAO,L1,Peri,1636.3529411764705,1083.0712074303406
Td073,3D,MCAO,L1,Peri,1601.36820083682,1098.905160390516
Td073,3D,MCAO,L1,Peri,537.3094944512947,1099.7484586929716
Td073,3D,MCAO,L1,Peri,1085.623880597015,1101.2925373134328
Td073,3D,MCAO,L1,Peri,1838.0573566084788,1109.7331670822944
Td073,3D,MCAO,L1,Peri,224.50380517503805,1133.7001522070016
Td073,3D,MCAO,L1,Peri,1722.973597359736,1131.3630363036305
Td073,3D,MCAO,L1,Peri,1832.3054755043229,1136.5634005763688
Td073,3D,MCAO,L1,Peri,1047.881868131868,1141.6717032967033
Td073,3D,MCAO,L1,Peri,119.11550151975683,1163.449848024316
Td073,3D,MCAO,L1,Peri,1768.1805555555557,1168.7833333333333
Td073,3D,MCAO,L1,Peri,285.0464547677262,1196.682151589242
Td073,3D,MCAO,L1,Peri,621.2472222222223,1220.4888888888888
Td073,3D,MCAO,L1,Peri,942.320930232558,1224.3720930232555
Td073,3D,MCAO,L1,Peri,1423.2495921696575,1266.3017944535072
Td073,3D,MCAO,L1,Peri,1094.28923988154,1271.9032576505429
Td073,3D,MCAO,L1,Peri,1453.340384615385,1276.5826923076922
Td073,3D,MCAO,L1,Peri,1012.9432449105492,1267.4330660086366
Td073,3D,MCAO,L1,Peri,1495.4876957494407,1280.751677852349
Td073,3D,MCAO,L1,Peri,616.3741339491917,1278.7332563510392
Td073,3D,MCAO,L1,Peri,87.16778025241277,1321.8010393466964
Td073,3D,MCAO,L1,Peri,1736.4934497816594,1335.240174672489
Td073,3D,MCAO,L1,Peri,128.97701149425288,1340.8304597701149
Td073,3D,MCAO,L1,Peri,268.65384615384613,1339.1461538461538
Td073,3D,MCAO,L1,Peri,184.2901891252955,1356.5082742316786
Td073,3D,MCAO,L1,Peri,222.967684021544,1354.8330341113106
Td073,3D,MCAO,L1,Peri,247.464542651593,1361.9311408016445
Td073,3D,MCAO,L1,Peri,1343.2282110091744,1360.426605504587
Td073,3D,MCAO,L1,Peri,1232.2231884057971,1367.0608695652174
Td073,3D,MCAO,L1,Peri,1272.9895178197064,1368.2893081761006
Td073,3D,MCAO,L1,Peri,676.2709832134293,1382.2350119904077
Td073,3D,MCAO,L1,Peri,679.1075949367089,1408.2805907172997
Td073,3D,MCAO,L1,Peri,683.9406779661017,1430.4604519774011
Td073,3D,MCAO,L1,Peri,689.4628099173553,1449.5206611570247
Td073,3D,MCAO,L1,Str,1052.1603498542274,5.807580174927113
Td073,3D,MCAO,L1,Str,583.2938053097345,21.16283185840708
Td073,3D,MCAO,L1,Str,1753.4445768772348,25.38021454112038
Td073,3D,MCAO,L1,Str,1156.360345759049,40.52188006482982
Td073,3D,MCAO,L1,Str,1749.1743119266057,59.48754914809961
Td073,3D,MCAO,L1,Str,591.2132269099202,62.13112884834664
Td073,3D,MCAO,L1,Str,1212.264598540146,64.12226277372262
Td073,3D,MCAO,L1,Str,59.71492204899777,123.10467706013362
Td073,3D,MCAO,L1,Str,1250.779767827529,113.22520729684908
Td073,3D,MCAO,L1,Str,1751.804920913884,130.45694200351494
Td073,3D,MCAO,L1,Str,1302.175603217158,147.8156836461126
Td073,3D,MCAO,L1,Str,1794.403892944039,153.9683698296837
Td073,3D,MCAO,L1,Str,857.2665699080793,156.88969521044993
Td073,3D,MCAO,L1,Str,1350.1814814814816,161.79506172839507
Td073,3D,MCAO,L1,Str,38.15036045314109,172.83522142121524
Td073,3D,MCAO,L1,Str,1383.0111111111112,174.53703703703704
Td073,3D,MCAO,L1,Str,1746.204424778761,196.54469026548676
Td073,3D,MCAO,L1,Str,87.13906752411576,179.4638263665595
Td073,3D,MCAO,L1,Str,1007.7379767827528,181.9485903814262
Td073,3D,MCAO,L1,Str,1447.404761904762,189.375
Td073,3D,MCAO,L1,Str,1488.5314091680814,199.0101867572156
Td073,3D,MCAO,L1,Str,159.72815533980582,200.44174757281556
Td073,3D,MCAO,L1,Str,1528.690812720848,207.78975265017667
Td073,3D,MCAO,L1,Str,1561.6819012797075,221.21206581352837
Td073,3D,MCAO,L1,Str,974.4225988700564,248.43841807909604
Td073,3D,MCAO,L1,Str,277.3884892086331,270.60551558753
Td073,3D,MCAO,L1,Str,1756.788770053476,284.8529411764706
Td073,3D,MCAO,L1,Str,1777.262910798122,290.4037558685446
Td073,3D,MCAO,L1,Str,1338.6195286195286,342.87654320987656
Td073,3D,MCAO,L1,Str,1392.365371024735,370.3402826855124
Td073,3D,MCAO,L1,Str,1811.7181038830056,362.7745839636914
Td073,3D,MCAO,L1,Str,1761.7465020576133,375.520987654321
Td073,3D,MCAO,L1,Str,1449.6036505867014,390.4289439374185
Td073,3D,MCAO,L1,Str,1703.2348178137652,400.8502024291498
Td073,3D,MCAO,L1,Str,635.2551477170994,538.1736794986571
Td073,3D,MCAO,L1,Str,1020.6226483357452,550.3183791606367
Td073,3D,MCAO,L1,Str,1062.2909407665504,587.5853658536586
Td073,3D,MCAO,L1,Str,1772.1223449447748,579.0790144435005
Td073,3D,MCAO,L1,Str,70.2954808806489,588.7896871378911
Td073,3D,MCAO,L1,Str,111.36317567567568,609.191722972973
Td073,3D,MCAO,L1,Str,1092.5591748099891,608.2953311617807
Td073,3D,MCAO,L1,Str,146.92467948717947,619.0705128205128
Td073,3D,MCAO,L1,Str,137.29577464788733,646.7746478873239
Td073,3D,MCAO,L1,Str,126.34312573443007,683.2585193889541
Td073,3D,MCAO,L1,Str,1211.0084745762713,711.7372881355932
Td073,3D,MCAO,L1,Str,1178.3472584856397,720.4830287206266
Td073,3D,MCAO,L1,Str,1325.7368839427663,722.9014308426073
Td073,3D,MCAO,L1,Str,77.41252006420545,721.661316211878
Td073,3D,MCAO,L1,Str,1370.8014571948995,740.7012750455374
Td073,3D,MCAO,L1,Str,129.08459869848156,745.8069414316703
Td073,3D,MCAO,L1,Str,914.1775106082036,754.5190947666196
Td073,3D,MCAO,L1,Str,1415.9031350482314,791.0325562700965
Td073,3D,MCAO,L1,Str,1476.431068931069,809.3071928071928
Td073,3D,MCAO,L1,Str,897.3194087403599,818.375321336761
Td073,3D,MCAO,L1,Str,1624.5764462809918,873.1776859504132
Td073,3D,MCAO,L1,Str,872.6154503990878,899.8249714937286
Td073,3D,MCAO,L1,Str,1597.6533575317603,931.550514216576
Td073,3D,MCAO,L1,Str,839.468952734013,956.4860982391104
Td073,3D,MCAO,L1,Str,802.5361445783133,971.2138554216868
Td073,3D,MCAO,L1,Str,812.3740458015267,1001.3155216284988
Td073,3D,MCAO,L1,Str,1854.058139534884,997.6337209302326
Td073,3D,MCAO,L1,Str,1918.5295587010824,1005.4904246461282
Td073,3D,MCAO,L1,Str,87.8276923076923,1000.6123076923076
Td073,3D,MCAO,L1,Str,30.79628064243449,1018.094674556213
Td073,3D,MCAO,L1,Str,510.69768497503406,1019.0748978665456
Td073,3D,MCAO,L1,Str,71.48741721854304,1042.0913907284769
Td073,3D,MCAO,L1,Str,1705.682642487047,1041.9948186528495
Td073,3D,MCAO,L1,Str,1901.592944369064,1045.5861601085485
Td073,3D,MCAO,L1,Str,1360.0624529721597,1059.6139954853272
Td073,3D,MCAO,L1,Str,1034.13074204947,1071.1590106007068
Td073,3D,MCAO,L1,Str,1308.3572710951526,1078.3967684021543
Td073,3D,MCAO,L1,Str,521.6316079295154,1086.7819383259912
Td073,3D,MCAO,L1,Str,979.6040609137056,1086.6294416243654
Td073,3D,MCAO,L1,Str,1880.209356725146,1087.6011695906432
Td073,3D,MCAO,L1,Str,1920.0525793650795,1101.5039682539682
Td073,3D,MCAO,L1,Str,1263.9358319136854,1117.0488358886996
Td073,3D,MCAO,L1,Str,139.0008665511265,1104.8084922010398
Td073,3D,MCAO,L1,Str,1208.493066255778,1122.453004622496
Td073,3D,MCAO,L1,Str,176.34155421126104,1144.725919032108
Td073,3D,MCAO,L1,Str,219.24484536082477,1164.6443298969073
Td073,3D,MCAO,L1,Str,1308.9477941176472,1177.9066176470587
Td073,3D,MCAO,L1,Str,238.86278586278587,1186.093555093555
Td073,3D,MCAO,L1,Str,1106.4164383561645,1250.0739726027398
Td073,3D,MCAO,L1,Str,1548.685208596713,1271.6283185840707
Td073,3D,MCAO,L1,Str,368.7851511169514,1268.5716162943495
Td073,3D,MCAO,L1,Str,1067.2786421499293,1268.2003771805753
Td073,3D,MCAO,L1,Str,337.3335447051363,1317.556119213697
Td073,3D,MCAO,L1,Str,1434.3731343283582,1311.2925373134328
Td073,3D,MCAO,L1,Str,1559.751031636864,1332.6430536451169
Td073,3D,MCAO,L1,Str,308.44034090909093,1353.393465909091
Td073,3D,MCAO,L1,Str,293.05306971904264,1382.834547346514
Td073,3D,MCAO,L1,Str,1410.8004667444577,1369.2333722287049
Td073,3D,MCAO,L1,Str,1564.6880503144655,1376.9421383647798
Td073,3D,MCAO,L1,Str,680.7910554561718,1385.0014311270124
Td073,3D,MCAO,L1,Str,1458.1995926680245,1388.741344195519
Td073,3D,MCAO,L1,Str,1572.7469298245614,1425.534649122807
Td073,3D,MCAO,L1,Str,268.47084548104954,1432.2322643343052
Td073,3D,MCAO,L1,Str,1397.2943037974685,1438.862341772152
Td073,3D,MCAO,L1,Str,234.6206896551724,1446.9448275862069
Td073,3D,MCAO,L1,Str,750.7974413646056,1447.4669509594885
Td073,3D,MCAO,L1,Str,702.8129111842105,1442.4794407894738
Td074,3D,MCAO,L1,Ctx,176.2079831932773,6.930672268907563
Td074,3D,MCAO,L1,Ctx,210.3524734982332,23.61616607773852
Td074,3D,MCAO,L1,Ctx,830.8269468479605,32.76205191594561
Td074,3D,MCAO,L1,Ctx,247.7533185840708,40.783185840707965
Td074,3D,MCAO,L1,Ctx,880.7719962157048,51.41721854304636
Td074,3D,MCAO,L1,Ctx,247.5613818630475,68.37384330660086
Td074,3D,MCAO,L1,Ctx,542.3017902813299,78.23529411764706
Td074,3D,MCAO,L1,Ctx,573.1605263157895,80.28947368421052
Td074,3D,MCAO,L1,Ctx,1319.6547008547009,90.217094017094
Td074,3D,MCAO,L1,Ctx,1284.9190031152648,98.04361370716512
Td074,3D,MCAO,L1,Ctx,1257.8670076726344,113.10485933503836
Td074,3D,MCAO,L1,Ctx,1199.9740566037735,184.49056603773585
Td074,3D,MCAO,L1,Ctx,255.4581395348837,252.4627906976744
Td074,3D,MCAO,L1,Ctx,943.1056439942112,296.56005788712014
Td074,3D,MCAO,L1,Ctx,971.1453396524488,322.1342812006319
Td074,3D,MCAO,L1,Ctx,269.0210526315789,328.3221052631579
Td074,3D,MCAO,L1,Ctx,1201.1977401129943,330.85593220338984
Td074,3D,MCAO,L1,Ctx,1204.712556732224,355.5295007564296
Td074,3D,MCAO,L1,Ctx,1205.0521472392638,389.54447852760734
Td074,3D,MCAO,L1,Ctx,307.43325526932085,393.89695550351286
Td074,3D,MCAO,L1,Ctx,1389.5404676258993,405.3588129496403
Td074,3D,MCAO,L1,Ctx,856.617262423714,411.1961639058413
Td074,3D,MCAO,L1,Ctx,347.09646302250803,420.1398713826367
Td074,3D,MCAO,L1,Ctx,840.1935483870968,442.24387096774194
Td074,3D,MCAO,L1,Ctx,1774.9527027027027,470.5653153153153
Td074,3D,MCAO,L1,Ctx,1417.0807086614172,503.1377952755906
Td074,3D,MCAO,L1,Ctx,474.4441416893733,509.2942779291553
Td074,3D,MCAO,L1,Ctx,489.414201183432,522.2031558185404
Td074,3D,MCAO,L1,Ctx,525.2147335423198,524.2570532915361
Td074,3D,MCAO,L1,Ctx,1431.3641552511417,524.7248858447489
Td074,3D,MCAO,L1,Ctx,552.1057142857143,532.3771428571429
Td074,3D,MCAO,L1,Ctx,1454.3165562913907,542.4834437086092
Td074,3D,MCAO,L1,Ctx,1511.3951473136915,574.2253032928943
Td074,3D,MCAO,L1,Ctx,214.5076923076923,614.5519230769231
Td074,3D,MCAO,L1,Ctx,678.41885625966,670.6584234930448
Td074,3D,MCAO,L1,Ctx,996.4351145038167,699.1933842239185
Td074,3D,MCAO,L1,Ctx,1028.6147058823528,718.1823529411764
Td074,3D,MCAO,L1,Ctx,270.04322200392926,721.8428290766208
Td074,3D,MCAO,L1,Ctx,1318.8463687150838,753.6703910614525
Td074,3D,MCAO,L1,Ctx,1916.0934065934064,755.6300366300367
Td074,3D,MCAO,L1,Ctx,1053.2767732962448,755.4881780250348
Td074,3D,MCAO,L1,Ctx,1274.9211356466876,762.5835962145111
Td074,3D,MCAO,L1,Ctx,1879.79175257732,764.9340206185567
Td074,3D,MCAO,L1,Ctx,323.23790322580646,768.5100806451613
Td074,3D,MCAO,L1,Ctx,1027.8320209973754,766.3622047244095
Td074,3D,MCAO,L1,Ctx,1241.0937114673245,774.19728729963
Td074,3D,MCAO,L1,Ctx,1596.0634095634096,773.514553014553
Td074,3D,MCAO,L1,Ctx,1529.882530120482,775.4759036144578
Td074,3D,MCAO,L1,Ctx,1560.5435606060605,777.8314393939394
Td074,3D,MCAO,L1,Ctx,1855.982513661202,786.4174863387979
Td074,3D,MCAO,L1,Ctx,1045.026168224299,800.6878504672898
Td074,3D,MCAO,L1,Ctx,1212.410029498525,802.2241887905604
Td074,3D,MCAO,L1,Ctx,1618.382871536524,810.4231738035264
Td074,3D,MCAO,L1,Ctx,382.67310167310166,827.8481338481339
Td074,3D,MCAO,L1,Ctx,1198.8579881656806,833.5917159763313
Td074,3D,MCAO,L1,Ctx,1637.125307125307,851.9493857493858
Td074,3D,MCAO,L1,Ctx,1305.933675007537,853.8537835393428
Td074,3D,MCAO,L1,Ctx,500.1895261845386,864.8129675810474
Td074,3D,MCAO,L1,Ctx,444.1372804163956,875.1145087833441
Td074,3D,MCAO,L1,Ctx,1337.4840707964602,877.9274336283186
Td074,3D,MCAO,L1,Ctx,387.95601173020526,894.8064516129032
Td074,3D,MCAO,L1,Ctx,16.170731707317074,918.7658536585366
Td074,3D,MCAO,L1,Ctx,1429.4715510522217,961.551831644583
Td074,3D,MCAO,L1,Ctx,35.270841643398484,968.561228560032
Td074,3D,MCAO,L1,Ctx,1142.6793002915451,981.0845481049564
Td074,3D,MCAO,L1,Ctx,1490.9406779661017,999.7245762711864
Td074,3D,MCAO,L1,Ctx,814.1459731543624,1027.7080536912752
Td074,3D,MCAO,L1,Ctx,26.72117202268431,1023.7079395085066
Td074,3D,MCAO,L1,Ctx,923.7112005856516,1053.4864568081991
Td074,3D,MCAO,L1,Ctx,22.22101841820152,1061.8179848320694
Td074,3D,MCAO,L1,Ctx,1623.0809968847352,1069.9906542056074
Td074,3D,MCAO,L1,Ctx,1669.2562962962963,1078.7555555555557
Td074,3D,MCAO,L1,Ctx,988.3579545454544,1077.3617424242425
Td074,3D,MCAO,L1,Ctx,1175.2613705275926,1084.9721043056395
Td074,3D,MCAO,L1,Ctx,488.4504132231405,1090.5330578512396
Td074,3D,MCAO,L1,Ctx,788.5429864253393,1092.3242835595777
Td074,3D,MCAO,L1,Ctx,691.411214953271,1109.3200934579438
Td074,3D,MCAO,L1,Ctx,51.23750484308408,1102.355288647811
Td074,3D,MCAO,L1,Ctx,1870.6878612716764,1118.8832369942195
Td074,3D,MCAO,L1,Ctx,1825.351506456241,1127.5595408895265
Td074,3D,MCAO,L1,Ctx,1320.1196319018404,1127.6717791411045
Td074,3D,MCAO,L1,Ctx,741.2437437437437,1137.6186186186187
Td074,3D,MCAO,L1,Ctx,80.79855344227163,1155.166889900884
Td074,3D,MCAO,L1,Ctx,1341.213782302271,1186.816758026625
Td074,3D,MCAO,L1,Ctx,743.6210995542348,1192.2793462109955
Td074,3D,MCAO,L1,Ctx,225.0234521575985,1191.4465290806754
Td074,3D,MCAO,L1,Ctx,635.2465373961219,1201.1869806094182
Td074,3D,MCAO,L1,Ctx,278.228496959166,1205.123370981755
Td074,3D,MCAO,L1,Ctx,337.23728485786114,1206.205376136144
Td074,3D,MCAO,L1,Ctx,1671.0086313193588,1221.3378545006165
Td074,3D,MCAO,L1,Ctx,663.3041168658699,1232.5949535192565
Td074,3D,MCAO,L1,Ctx,1623.095744680851,1237.021276595745
Td074,3D,MCAO,L1,Ctx,104.34888729361091,1248.151950227327
Td074,3D,MCAO,L1,Ctx,776.6752873563219,1241.0057471264367
Td074,3D,MCAO,L1,Ctx,693.1275,1254.68
Td074,3D,MCAO,L1,Ctx,530.4209115281501,1304.9544235924932
Td074,3D,MCAO,L1,Ctx,1371.9117647058824,1342.1296296296296
Td074,3D,MCAO,L1,Ctx,775.325168918919,1338.7179054054054
Td074,3D,MCAO,L1,Ctx,811.9493333333334,1358.0026666666668
Td074,3D,MCAO,L1,Ctx,861.6806722689075,1376.9243697478992
Td074,3D,MCAO,L1,Ctx,721.3364705882353,1381.684705882353
Td074,3D,MCAO,L1,Ctx,900.0353982300885,1386.617256637168
Td074,3D,MCAO,L1,Ctx,724.3692590324556,1416.0489895897122
Td074,3D,MCAO,L1,Ctx,281.4253623188406,1428.2405797101449
Td074,3D,MCAO,L1,Ctx,944.6457100591716,1434.2781065088757
Td074,3D,MCAO,L1,Ctx,37.495065789473685,1441.2467105263158
Td074,3D,MCAO,L1,Ctx,1928.889552238806,1441.9611940298507
Td074,3D,MCAO,L1,Ctx,704.9621621621621,1447.5603603603604
Td074,3D,MCAO,L1,Ctx,151.1434006703506,1427.4420690279917
Td074,3D,MCAO,L1,Peri,170.2027027027027,9.34169884169884
Td074,3D,MCAO,L1,Peri,368.5795795795796,12.342342342342342
Td074,3D,MCAO,L1,Peri,1540.8694601128122,19.49798549556809
Td074,3D,MCAO,L1,Peri,1828.86149825784,12.3301393728223
Td074,3D,MCAO,L1,Peri,466.0174418604651,8.462209302325581
Td074,3D,MCAO,L1,Peri,104.6015037593985,14.609022556390975
Td074,3D,MCAO,L1,Peri,1249.9361111111111,21.31875
Td074,3D,MCAO,L1,Peri,1204.910294117647,27.235294117647054
Td074,3D,MCAO,L1,Peri,84.39473684210526,32.122009569377994
Td074,3D,MCAO,L1,Peri,968.7028985507246,33.55615942028985
Td074,3D,MCAO,L1,Peri,379.1729857819905,46.60900473933649
Td074,3D,MCAO,L1,Peri,405.32485875706215,65.07344632768361
Td074,3D,MCAO,L1,Peri,9.650943396226417,62.63207547169812
Td074,3D,MCAO,L1,Peri,1480.6048632218844,70.30699088145897
Td074,3D,MCAO,L1,Peri,1423.709323583181,75.12797074954297
Td074,3D,MCAO,L1,Peri,70.22928709055877,83.58766859344894
