"","MouseID","DPI","Condition","Class","X","Y"
"151","Td77","3D","MCAO","Positive",2247.6,5382.8
"152","Td77","3D","MCAO","Positive",1738.1,1090.6
"153","Td77","3D","MCAO","Positive",3763.4,6147
"154","Td77","3D","MCAO","Positive",1328,3876.8
"155","Td77","3D","MCAO","Positive",2123.7,1984.7
"156","Td77","3D","MCAO","Positive",1015.2,1580.8
"157","Td77","3D","MCAO","Positive",2781.7,5947.4
"158","Td77","3D","MCAO","Positive",3845.7,3098.7
"159","Td77","3D","MCAO","Positive",1047.2,1552
"160","Td77","3D","MCAO","Positive",365.72,4150.9
"161","Td77","3D","MCAO","Negative",3198.8,5214
"162","Td77","3D","MCAO","Positive",3552.3,1697.5
"163","Td77","3D","MCAO","Positive",1983.8,1702.8
"164","Td77","3D","MCAO","Positive",336.72,3622
"165","Td77","3D","MCAO","Negative",3667.1,3823
"166","Td77","3D","MCAO","Positive",3369.8,5701
"167","Td77","3D","MCAO","Positive",3909.4,2907.1
"168","Td77","3D","MCAO","Positive",3361.8,5479.7
"169","Td77","3D","MCAO","Positive",1039.6,4864
"170","Td77","3D","MCAO","Positive",233.46,3848.4
"171","Td77","3D","MCAO","Positive",833.78,4780.6
"172","Td77","3D","MCAO","Positive",2041.1,1495.7
"173","Td77","3D","MCAO","Positive",789.69,2146
"174","Td77","3D","MCAO","Positive",1840,5037
"175","Td77","3D","MCAO","Negative",3614.1,4229.7
"176","Td77","3D","MCAO","Positive",2201.7,1297.1
"177","Td77","3D","MCAO","Positive",3871.2,2990.7
"178","Td77","3D","MCAO","Positive",206.07,3851.2
"179","Td77","3D","MCAO","Negative",3097.2,5835.8
"180","Td77","3D","MCAO","Negative",3063.9,5246.5
"181","Td77","3D","MCAO","Positive",2175.9,3451
"182","Td77","3D","MCAO","Positive",1422.8,1876
"183","Td77","3D","MCAO","Positive",3645.5,2303.4
"184","Td77","3D","MCAO","Negative",2342.8,3551.8
"185","Td77","3D","MCAO","Positive",3933.2,5000
"186","Td77","3D","MCAO","Positive",2757,5725.6
"187","Td77","3D","MCAO","Positive",4220.9,2374.7
"188","Td77","3D","MCAO","Positive",2802.9,5641.1
"189","Td77","3D","MCAO","Negative",3627.1,4090.6
"190","Td77","3D","MCAO","Positive",1464.4,1592.9
"191","Td77","3D","MCAO","Negative",3934.2,1880.3
"192","Td77","3D","MCAO","Positive",2556.4,1908.4
"193","Td77","3D","MCAO","Negative",1933.7,1584
"194","Td77","3D","MCAO","Negative",3242.8,6150
"195","Td77","3D","MCAO","Positive",2532.2,4145.7
"196","Td77","3D","MCAO","Negative",4073.9,4692.1
"197","Td77","3D","MCAO","Negative",3611.1,4323.8
"198","Td77","3D","MCAO","Positive",4142.3,1617.1
"199","Td77","3D","MCAO","Positive",28.45,3326.3
"200","Td77","3D","MCAO","Positive",3286.5,1042.9
"201","Td77","3D","MCAO","Positive",2608.2,5474
"202","Td77","3D","MCAO","Positive",3484.4,3049.6
"203","Td77","3D","MCAO","Positive",963.56,4119.9
"204","Td77","3D","MCAO","Positive",1190.8,4820
"205","Td77","3D","MCAO","Positive",3107.7,4721.8
"206","Td77","3D","MCAO","Positive",402.35,3611.6
"207","Td77","3D","MCAO","Positive",3551.6,791.64
"208","Td77","3D","MCAO","Positive",2205.1,2075.1
"209","Td77","3D","MCAO","Positive",2367,3592.9
"210","Td77","3D","MCAO","Negative",3570.8,3903.9
"211","Td77","3D","MCAO","Positive",4021.3,5655.7
"212","Td77","3D","MCAO","Negative",4332,2622.7
"213","Td77","3D","MCAO","Negative",1196.3,5315.5
"214","Td77","3D","MCAO","Positive",3339,833.12
"215","Td77","3D","MCAO","Positive",821.95,3854.5
"216","Td77","3D","MCAO","Positive",710.6,2189.2
"217","Td77","3D","MCAO","Negative",3698.2,3764.5
"218","Td77","3D","MCAO","Positive",2493.5,5539.5
"219","Td77","3D","MCAO","Positive",3915.7,691.63
"220","Td77","3D","MCAO","Negative",2581.2,5532.8
"221","Td77","3D","MCAO","Positive",1813.9,1625.2
"222","Td77","3D","MCAO","Positive",3782.7,6152.5
"223","Td77","3D","MCAO","Positive",1087.6,5201
"224","Td77","3D","MCAO","Negative",2918.4,5500.1
"225","Td77","3D","MCAO","Positive",1587,1114.5
"226","Td77","3D","MCAO","Negative",2251.1,1822.6
"227","Td77","3D","MCAO","Positive",2170.5,1473.9
"228","Td77","3D","MCAO","Positive",3616.4,3129
"229","Td77","3D","MCAO","Positive",1805.4,5312.7
"230","Td77","3D","MCAO","Positive",2327.7,1925.1
"231","Td77","3D","MCAO","Positive",916,3886.4
"232","Td77","3D","MCAO","Negative",2401.4,5502.4
"233","Td77","3D","MCAO","Positive",3490,3959.8
"234","Td77","3D","MCAO","Negative",4125.8,2085.4
"235","Td77","3D","MCAO","Negative",3214.5,5699.3
"236","Td77","3D","MCAO","Positive",2810.8,4305.6
"237","Td77","3D","MCAO","Positive",1178.1,5143.8
"238","Td77","3D","MCAO","Positive",2053.6,5438.3
"239","Td77","3D","MCAO","Positive",3455.6,4618.3
"240","Td77","3D","MCAO","Negative",2853.3,5896.8
"241","Td77","3D","MCAO","Negative",854.55,4652.6
"242","Td77","3D","MCAO","Positive",3486.4,5516.3
"243","Td77","3D","MCAO","Positive",2121.6,2284.2
"244","Td77","3D","MCAO","Positive",1634.1,2043.7
"245","Td77","3D","MCAO","Negative",2819,1571.9
"246","Td77","3D","MCAO","Positive",1606.2,5272.3
"247","Td77","3D","MCAO","Positive",2857.9,2034
"248","Td77","3D","MCAO","Positive",3635.6,5533.2
"249","Td77","3D","MCAO","Positive",1474.1,5184.3
"250","Td77","3D","MCAO","Negative",1020.9,2340.6
"251","Td77","3D","MCAO","Positive",3641.2,5676.8
"252","Td77","3D","MCAO","Positive",3123.9,6102.1
"253","Td77","3D","MCAO","Positive",2046,5406
"254","Td77","3D","MCAO","Positive",767.22,2077
"255","Td77","3D","MCAO","Positive",2465.2,5449.3
"256","Td77","3D","MCAO","Positive",872.03,3342.9
"257","Td77","3D","MCAO","Positive",1500.7,1334.6
"258","Td77","3D","MCAO","Negative",1825,2052.7
"259","Td77","3D","MCAO","Positive",3791.6,2285.9
"260","Td77","3D","MCAO","Positive",1257.6,4517
"261","Td77","3D","MCAO","Positive",3669.1,6205
"262","Td77","3D","MCAO","Positive",474.85,3591.7
"263","Td77","3D","MCAO","Positive",1840.5,5511
"264","Td77","3D","MCAO","Positive",3355.1,5260.9
"265","Td77","3D","MCAO","Positive",3312.9,5696.5
"266","Td77","3D","MCAO","Positive",165.6,3705
"267","Td77","3D","MCAO","Negative",3607,3372.3
"268","Td77","3D","MCAO","Positive",1211.4,1613.2
"269","Td77","3D","MCAO","Positive",2573.5,2284.4
"270","Td77","3D","MCAO","Positive",3496.7,3142.5
"271","Td77","3D","MCAO","Positive",2165.3,3472.9
"272","Td77","3D","MCAO","Positive",3656.5,4034
"273","Td77","3D","MCAO","Negative",2638.7,3979.6
"274","Td77","3D","MCAO","Negative",2651,4362.1
"275","Td77","3D","MCAO","Positive",4092,2897.5
"276","Td77","3D","MCAO","Positive",466.36,3469.8
"277","Td77","3D","MCAO","Positive",375.93,3950.1
"278","Td77","3D","MCAO","Positive",1775.1,1141.5
"279","Td77","3D","MCAO","Negative",2299.6,1372.8
"280","Td77","3D","MCAO","Positive",3305.5,4939.1
"281","Td77","3D","MCAO","Positive",254.16,4002.9
"282","Td77","3D","MCAO","Positive",1121.7,1927.3
"283","Td77","3D","MCAO","Positive",4298.3,2377.6
"284","Td77","3D","MCAO","Positive",4423.1,2427.2
"285","Td77","3D","MCAO","Positive",2566.9,4337.5
"286","Td77","3D","MCAO","Negative",2504.6,1649.7
"287","Td77","3D","MCAO","Positive",3468.5,5643.9
"288","Td77","3D","MCAO","Positive",2922.4,5618.4
"289","Td77","3D","MCAO","Positive",2546,4169.5
"290","Td77","3D","MCAO","Positive",3515.6,6208.4
"291","Td77","3D","MCAO","Positive",2217.1,5522.9
"292","Td77","3D","MCAO","Positive",390.85,3307
"293","Td77","3D","MCAO","Positive",1778.7,1352
"294","Td77","3D","MCAO","Positive",2822,1273.5
"295","Td77","3D","MCAO","Positive",1519,4332.1
"296","Td77","3D","MCAO","Positive",3335.2,3487.6
"297","Td77","3D","MCAO","Positive",1651.1,1807.2
"298","Td77","3D","MCAO","Positive",1781.3,992.32
"299","Td77","3D","MCAO","Positive",1119.7,4986.8
"300","Td77","3D","MCAO","Negative",1752.1,1755.2
"301","Td77","3D","MCAO","Positive",2847.2,4781.6
"302","Td77","3D","MCAO","Positive",3758.2,3098.9
"303","Td77","3D","MCAO","Negative",2436.6,1806.8
"304","Td77","3D","MCAO","Negative",1425.2,3413.6
"305","Td77","3D","MCAO","Positive",3002,906.64
"306","Td77","3D","MCAO","Negative",1997.1,5071.5
"307","Td77","3D","MCAO","Negative",3247.5,6097.9
"308","Td77","3D","MCAO","Positive",3892.5,3031
"309","Td77","3D","MCAO","Positive",2416.1,1524.8
"310","Td77","3D","MCAO","Positive",3240,5197
"311","Td77","3D","MCAO","Negative",1137,4361.3
"312","Td77","3D","MCAO","Positive",3704.9,4071.1
"313","Td77","3D","MCAO","Positive",920.65,4727.4
"314","Td77","3D","MCAO","Negative",1237.1,3575.3
"315","Td77","3D","MCAO","Negative",4203.6,5027.2
"316","Td77","3D","MCAO","Positive",932.36,4933.9
"317","Td77","3D","MCAO","Negative",2453.9,1891.8
"318","Td77","3D","MCAO","Positive",4330.3,1835.8
"319","Td77","3D","MCAO","Positive",4133.6,3557.3
"320","Td77","3D","MCAO","Positive",1728.9,1954
"321","Td77","3D","MCAO","Positive",3238.4,6204
"322","Td77","3D","MCAO","Positive",4079.3,3745.5
"323","Td77","3D","MCAO","Positive",1654.1,5281.6
"324","Td77","3D","MCAO","Negative",2327,5296.8
"325","Td77","3D","MCAO","Positive",2897.7,2323
"326","Td77","3D","MCAO","Negative",4576,2596.7
"327","Td77","3D","MCAO","Positive",2321.2,1570.9
"328","Td77","3D","MCAO","Negative",4070.8,5208
"329","Td77","3D","MCAO","Positive",4084.3,2589.7
"330","Td77","3D","MCAO","Positive",1050.5,5025.8
"331","Td77","3D","MCAO","Positive",2221.6,1170.8
"332","Td77","3D","MCAO","Negative",4411.5,3271.9
"333","Td77","3D","MCAO","Negative",685.63,4128.2
"334","Td77","3D","MCAO","Positive",3234.4,5129.6
"335","Td77","3D","MCAO","Negative",3543.8,3734.9
"336","Td77","3D","MCAO","Negative",3752.4,3728.2
"337","Td77","3D","MCAO","Positive",1652.7,1291.1
"338","Td77","3D","MCAO","Positive",3841.6,4187.3
"339","Td77","3D","MCAO","Negative",975.56,2988.6
"340","Td77","3D","MCAO","Positive",3222.5,5203.8
"341","Td77","3D","MCAO","Positive",1230.7,4886.9
"342","Td77","3D","MCAO","Negative",2017.1,5213.8
"343","Td77","3D","MCAO","Positive",3403.9,5945.1
"344","Td77","3D","MCAO","Negative",3918.6,3595
"345","Td77","3D","MCAO","Positive",4093.4,1803.7
"346","Td77","3D","MCAO","Positive",692.65,3402.4
"347","Td77","3D","MCAO","Negative",1349.1,3648.2
"348","Td77","3D","MCAO","Positive",3411.4,5618.1
"349","Td77","3D","MCAO","Positive",549.73,3987.4
"350","Td77","3D","MCAO","Positive",2402.6,2138
"351","Td77","3D","MCAO","Negative",3109.7,4955.8
"352","Td77","3D","MCAO","Negative",3705.6,3813.9
"353","Td77","3D","MCAO","Positive",2293.8,5227.4
"354","Td77","3D","MCAO","Negative",3558,5019.6
"355","Td77","3D","MCAO","Positive",1139,4156.9
"356","Td77","3D","MCAO","Positive",954.03,5054.5
"357","Td77","3D","MCAO","Positive",2789.9,5871.9
"358","Td77","3D","MCAO","Negative",1527.8,2762.3
"359","Td77","3D","MCAO","Positive",2772,4279.3
"360","Td77","3D","MCAO","Positive",1375.3,5260.4
"361","Td77","3D","MCAO","Positive",1285,5258.2
"362","Td77","3D","MCAO","Negative",1887.1,5525.8
"363","Td77","3D","MCAO","Positive",254.98,4039.6
"364","Td77","3D","MCAO","Positive",4536.6,2459.6
"365","Td77","3D","MCAO","Positive",3521.5,3046.8
"366","Td77","3D","MCAO","Positive",2270.4,1501.7
"367","Td77","3D","MCAO","Negative",1881,1284.4
"368","Td77","3D","MCAO","Negative",1977.1,5588
"369","Td77","3D","MCAO","Positive",3304.2,5373.7
"370","Td77","3D","MCAO","Negative",1830.4,2127
"371","Td77","3D","MCAO","Positive",3664,2932.5
"372","Td77","3D","MCAO","Negative",1950.1,4846
"373","Td77","3D","MCAO","Negative",531.41,4408.5
"374","Td77","3D","MCAO","Positive",1661.8,5048.4
"375","Td77","3D","MCAO","Negative",1208,3758.4
"376","Td77","3D","MCAO","Positive",2237.5,5292.1
"377","Td77","3D","MCAO","Negative",3677.7,2925.2
"378","Td77","3D","MCAO","Positive",1630,1534.3
"379","Td77","3D","MCAO","Positive",3841.2,1630.1
"380","Td77","3D","MCAO","Negative",986.36,3727.1
"381","Td77","3D","MCAO","Negative",474.12,4020.8
"382","Td77","3D","MCAO","Negative",1824.2,4158.6
"383","Td77","3D","MCAO","Positive",3494.3,5623.2
"384","Td77","3D","MCAO","Positive",1949,5615.7
"385","Td77","3D","MCAO","Positive",3933.9,2970.5
"386","Td77","3D","MCAO","Positive",1980.2,5501.5
"387","Td77","3D","MCAO","Positive",2427.8,2434.8
"388","Td77","3D","MCAO","Negative",2133.3,5369.9
"389","Td77","3D","MCAO","Positive",2125.4,2543.7
"390","Td77","3D","MCAO","Negative",1155.6,5229.2
"391","Td77","3D","MCAO","Positive",4570.1,608.74
"392","Td77","3D","MCAO","Negative",3645,3489.5
"393","Td77","3D","MCAO","Negative",1543,4171.4
"394","Td77","3D","MCAO","Positive",2380.2,3677.9
"395","Td77","3D","MCAO","Positive",1969.9,1299.8
"396","Td77","3D","MCAO","Negative",3401.5,4538.8
"397","Td77","3D","MCAO","Negative",2387.2,5475.9
"398","Td77","3D","MCAO","Negative",714.62,3208.1
"399","Td77","3D","MCAO","Positive",2830.8,2210.8
"400","Td77","3D","MCAO","Positive",2410.9,3205.9
"401","Td77","3D","MCAO","Positive",1294.9,4874.6
"402","Td77","3D","MCAO","Negative",3110.5,6153.1
"403","Td77","3D","MCAO","Negative",1860,4355.2
"404","Td77","3D","MCAO","Positive",248.72,3932.5
"405","Td77","3D","MCAO","Positive",3177,5030.9
"406","Td77","3D","MCAO","Positive",3051.9,3825.3
"407","Td77","3D","MCAO","Positive",2160.2,4922.3
"408","Td77","3D","MCAO","Negative",1424,5415.1
"409","Td77","3D","MCAO","Positive",2250.2,5196.5
"410","Td77","3D","MCAO","Negative",3360.2,5420.5
"411","Td77","3D","MCAO","Negative",2684.9,5616.6
"412","Td77","3D","MCAO","Positive",3001.6,1113.6
"413","Td77","3D","MCAO","Negative",1897.4,4457.7
"414","Td77","3D","MCAO","Positive",1225.7,3039
"415","Td77","3D","MCAO","Positive",4263.5,2592.7
"416","Td77","3D","MCAO","Positive",2803.2,4868
"417","Td77","3D","MCAO","Positive",602.69,3293.5
"418","Td77","3D","MCAO","Negative",3787,3076.3
"419","Td77","3D","MCAO","Negative",3076.9,5413.4
"420","Td77","3D","MCAO","Positive",2932.7,4852.7
"421","Td77","3D","MCAO","Positive",1000.7,3106.2
"422","Td77","3D","MCAO","Positive",1660.4,1413.5
"423","Td77","3D","MCAO","Positive",4113.1,2560.5
"424","Td77","3D","MCAO","Negative",3904.1,2736.3
"425","Td77","3D","MCAO","Positive",3698.9,3577.6
"426","Td77","3D","MCAO","Negative",3392.6,1483.6
"427","Td77","3D","MCAO","Positive",2680.3,2294.6
"428","Td77","3D","MCAO","Negative",1882,1387.3
"429","Td77","3D","MCAO","Positive",3062.4,5710.4
"430","Td77","3D","MCAO","Negative",2708.1,5432
"431","Td77","3D","MCAO","Positive",182.1,3419
"432","Td77","3D","MCAO","Positive",4637.2,2051.7
"433","Td77","3D","MCAO","Positive",1382.5,5356.1
"434","Td77","3D","MCAO","Positive",868.76,4266.5
"435","Td77","3D","MCAO","Positive",1707.7,5392.8
"436","Td77","3D","MCAO","Positive",2477,2332.2
"437","Td77","3D","MCAO","Negative",4587,2747.6
"438","Td77","3D","MCAO","Positive",1001,4812
"439","Td77","3D","MCAO","Negative",1105.4,2348.3
"440","Td77","3D","MCAO","Positive",3349.8,5373
"441","Td77","3D","MCAO","Positive",1168.3,2443.1
"442","Td77","3D","MCAO","Positive",3529.8,4557.4
"443","Td77","3D","MCAO","Positive",17.84,2986.2
"444","Td77","3D","MCAO","Positive",4001.9,4891.5
"445","Td77","3D","MCAO","Negative",2689.9,5560.4
"446","Td77","3D","MCAO","Negative",2930.1,4485.8
"447","Td77","3D","MCAO","Positive",685.36,4072.1
"448","Td77","3D","MCAO","Negative",578.79,3350.7
"449","Td77","3D","MCAO","Negative",343.8,3810.7
"450","Td77","3D","MCAO","Negative",1181.3,5341.7
"451","Td77","3D","MCAO","Positive",3539.1,4674.5
"452","Td77","3D","MCAO","Positive",720.76,4537.4
"453","Td77","3D","MCAO","Positive",4208.7,1714.1
"454","Td77","3D","MCAO","Positive",1166.5,1968
"455","Td77","3D","MCAO","Negative",2146.1,1410.3
"456","Td77","3D","MCAO","Negative",4173,5404.5
"457","Td77","3D","MCAO","Positive",3126.7,5001.8
"458","Td77","3D","MCAO","Negative",489.01,4140.9
"459","Td77","3D","MCAO","Positive",4131.9,2334.1
"460","Td77","3D","MCAO","Positive",4505.9,1064.8
"461","Td77","3D","MCAO","Positive",1303.9,1978.9
"462","Td77","3D","MCAO","Positive",611.91,3894.5
"463","Td77","3D","MCAO","Positive",594.45,2977.2
"464","Td77","3D","MCAO","Negative",156.17,3295.4
"465","Td77","3D","MCAO","Negative",639.13,3971.5
"466","Td77","3D","MCAO","Negative",3144.7,5352.2
"467","Td77","3D","MCAO","Negative",2842.7,5631.1
"468","Td77","3D","MCAO","Negative",559.25,3575.1
"469","Td77","3D","MCAO","Negative",1443.4,5337.7
"470","Td77","3D","MCAO","Negative",4076.4,3882.5
"471","Td77","3D","MCAO","Positive",968.8,4141.4
"472","Td77","3D","MCAO","Positive",2395.9,1267.4
"473","Td77","3D","MCAO","Positive",3961.2,630.91
"474","Td77","3D","MCAO","Positive",3159.1,5172
"475","Td77","3D","MCAO","Positive",135.48,3096.7
"476","Td77","3D","MCAO","Positive",3365.1,3719.8
"477","Td77","3D","MCAO","Positive",3757.6,6112.6
"478","Td77","3D","MCAO","Positive",3459.4,6119.7
"479","Td77","3D","MCAO","Positive",3356.5,5572.1
"480","Td77","3D","MCAO","Positive",3360.7,5890.4
"481","Td77","3D","MCAO","Negative",2236.2,5619.2
"482","Td77","3D","MCAO","Positive",2094.3,1558.1
"483","Td77","3D","MCAO","Positive",1159.2,4961
"484","Td77","3D","MCAO","Negative",1245.4,5323.8
"485","Td77","3D","MCAO","Positive",1996.5,5576.3
"486","Td77","3D","MCAO","Positive",2652.1,2397.4
"487","Td77","3D","MCAO","Negative",3974.7,3590.1
"488","Td77","3D","MCAO","Negative",4026.3,2080.2
"489","Td77","3D","MCAO","Positive",1307.9,5222.9
"490","Td77","3D","MCAO","Positive",1026.4,1838.3
"491","Td77","3D","MCAO","Positive",1073.4,4704.5
"492","Td77","3D","MCAO","Positive",4064.9,3865.2
"493","Td77","3D","MCAO","Positive",556.07,4433.1
"494","Td77","3D","MCAO","Positive",2434.9,1680.6
"495","Td77","3D","MCAO","Negative",3512.1,1752.1
"496","Td77","3D","MCAO","Positive",1295.7,1901.3
"497","Td77","3D","MCAO","Positive",2074.9,1387
"498","Td77","3D","MCAO","Positive",121.14,2951.3
"499","Td77","3D","MCAO","Positive",2263.2,1444.9
"500","Td77","3D","MCAO","Positive",3335.1,5990.8
"501","Td77","3D","MCAO","Positive",362.42,3381.6
"502","Td77","3D","MCAO","Positive",2623.5,5022.9
"503","Td77","3D","MCAO","Positive",1853.6,5064.5
"504","Td77","3D","MCAO","Negative",3450.7,2478.4
"505","Td77","3D","MCAO","Negative",3783.8,3609.7
"506","Td77","3D","MCAO","Positive",3621.4,5676.6
"507","Td77","3D","MCAO","Positive",513.01,3924.4
