"","MouseID","DPI","Condition","Class","X","Y"
"57","Td28","14D","MCAO","Positive",2569.4,3418.3
"58","Td28","14D","MCAO","Positive",2372.7,3967.4
"59","Td28","14D","MCAO","Positive",1796.8,2968.6
"60","Td28","14D","MCAO","Positive",2489.4,2539.5
"61","Td28","14D","MCAO","Positive",1496.5,1925.2
"62","Td28","14D","MCAO","Positive",1908.8,3150.8
"63","Td28","14D","MCAO","Positive",2467.5,3438.7
"64","Td28","14D","MCAO","Positive",1392,2398.6
"65","Td28","14D","MCAO","Positive",1608,2531.1
"66","Td28","14D","MCAO","Positive",2252.7,3039
"67","Td28","14D","MCAO","Positive",2701.5,3555.5
"68","Td28","14D","MCAO","Positive",2445.4,3565.1
"69","Td28","14D","MCAO","Positive",1824.6,2842.2
"70","Td28","14D","MCAO","Positive",1546.2,1722.8
"71","Td28","14D","MCAO","Positive",2520.6,3420
"72","Td28","14D","MCAO","Positive",2084.5,3451.5
"73","Td28","14D","MCAO","Positive",1577.5,1907
"74","Td28","14D","MCAO","Positive",1880.7,3488
"75","Td28","14D","MCAO","Positive",1831,2173.6
"76","Td28","14D","MCAO","Positive",3246.6,1794.4
"77","Td28","14D","MCAO","Positive",2037.9,4145.1
"78","Td28","14D","MCAO","Positive",2310.4,3892.4
"79","Td28","14D","MCAO","Positive",2704.5,4616.2
"80","Td28","14D","MCAO","Positive",2439.9,4796.7
"81","Td28","14D","MCAO","Positive",1510.2,1762.2
"82","Td28","14D","MCAO","Positive",2132,3971.8
"83","Td28","14D","MCAO","Positive",2827.7,1950.5
"84","Td28","14D","MCAO","Positive",2875.7,1907.7
"85","Td28","14D","MCAO","Positive",2333.6,3809.4
"86","Td28","14D","MCAO","Positive",1787.5,3324
"87","Td28","14D","MCAO","Positive",1767.2,2254.4
"88","Td28","14D","MCAO","Positive",1316.4,2320.1
"89","Td28","14D","MCAO","Positive",1563.2,2369.8
"90","Td28","14D","MCAO","Positive",2093.5,3181
"91","Td28","14D","MCAO","Positive",2089.8,3846.9
"92","Td28","14D","MCAO","Positive",1637.6,1114.7
"93","Td28","14D","MCAO","Positive",2448,3395.4
"94","Td28","14D","MCAO","Positive",2235.6,3299.1
"95","Td28","14D","MCAO","Positive",1657.8,2972.9
"96","Td28","14D","MCAO","Positive",2638.8,3464.4
"97","Td28","14D","MCAO","Positive",2055.5,4043.8
"98","Td28","14D","MCAO","Positive",2150.1,3054.9
"99","Td28","14D","MCAO","Positive",2606.8,3987.8
"100","Td28","14D","MCAO","Positive",2095.1,3908.7
"101","Td28","14D","MCAO","Positive",2004.6,3785.8
"102","Td28","14D","MCAO","Positive",1221.7,2287.7
"103","Td28","14D","MCAO","Positive",1258.7,2497.3
"104","Td28","14D","MCAO","Positive",1915.6,2362.7
"105","Td28","14D","MCAO","Positive",2790,4455.9
"106","Td28","14D","MCAO","Positive",1451.3,2154.3
"107","Td28","14D","MCAO","Positive",2161.7,920.99
"108","Td28","14D","MCAO","Positive",2826.3,1835.1
"109","Td28","14D","MCAO","Positive",2766.6,3802.9
"110","Td28","14D","MCAO","Positive",2249.7,2607.2
"111","Td28","14D","MCAO","Positive",1747.8,1899.8
"112","Td28","14D","MCAO","Positive",2264.2,3460.8
"113","Td28","14D","MCAO","Positive",2204.4,3937.8
"114","Td28","14D","MCAO","Positive",2153.7,3494
"115","Td28","14D","MCAO","Positive",2402.4,3570.3
"116","Td28","14D","MCAO","Positive",2897.1,3637.8
"117","Td28","14D","MCAO","Positive",2875.2,3435.7
"118","Td28","14D","MCAO","Positive",3096.9,1860
"119","Td28","14D","MCAO","Positive",1879.4,2699.1
"120","Td28","14D","MCAO","Positive",2192.4,4587.2
"121","Td28","14D","MCAO","Positive",2292.5,2943.7
"122","Td28","14D","MCAO","Positive",2166.4,4446.8
"123","Td28","14D","MCAO","Positive",2213.2,2609.2
"124","Td28","14D","MCAO","Positive",2815.9,3319.3
"125","Td28","14D","MCAO","Positive",1432.4,1598.6
"126","Td28","14D","MCAO","Positive",1982.3,3109.6
"127","Td28","14D","MCAO","Positive",2424.6,3439.5
"128","Td28","14D","MCAO","Positive",1853.3,2466.8
"129","Td28","14D","MCAO","Positive",1717.9,3424.6
"130","Td28","14D","MCAO","Positive",1577.5,2991.3
"131","Td28","14D","MCAO","Positive",2776.2,1947.9
"132","Td28","14D","MCAO","Positive",3212.5,1826.5
"133","Td28","14D","MCAO","Positive",2202.9,3850.1
"134","Td28","14D","MCAO","Positive",2533.4,3401.4
"135","Td28","14D","MCAO","Positive",2337.1,3612.4
"136","Td28","14D","MCAO","Positive",1872.7,1093.5
"137","Td28","14D","MCAO","Positive",1936.7,4028.3
"138","Td28","14D","MCAO","Positive",1702,2988.7
"139","Td28","14D","MCAO","Positive",1244.5,2286.5
"140","Td28","14D","MCAO","Positive",2485.7,3641.5
"141","Td28","14D","MCAO","Positive",1986.5,4596.3
"142","Td28","14D","MCAO","Positive",2119.1,3307.5
"143","Td28","14D","MCAO","Positive",2307.2,2555.2
"144","Td28","14D","MCAO","Positive",2465.3,3875.2
"145","Td28","14D","MCAO","Positive",2512.1,3789.5
"146","Td28","14D","MCAO","Positive",2207.8,2799.2
"147","Td28","14D","MCAO","Positive",2254.4,2825.8
"148","Td28","14D","MCAO","Positive",1703.8,3473.6
"149","Td28","14D","MCAO","Positive",2422.7,2308.5
"150","Td28","14D","MCAO","Positive",2503,3860.8
"151","Td28","14D","MCAO","Positive",2474.8,3345.5
"152","Td28","14D","MCAO","Positive",2771.3,3706
"153","Td28","14D","MCAO","Positive",1888.5,2759.9
"154","Td28","14D","MCAO","Positive",2614.2,3537.6
"155","Td28","14D","MCAO","Positive",1899.4,3228.9
"156","Td28","14D","MCAO","Positive",2201.5,3375.9
"157","Td28","14D","MCAO","Positive",2348.7,3249.3
"158","Td28","14D","MCAO","Positive",1836.9,2204.6
"159","Td28","14D","MCAO","Positive",1459.8,1555.5
"160","Td28","14D","MCAO","Negative",3258.7,3663
"161","Td28","14D","MCAO","Positive",2191,3048.4
"162","Td28","14D","MCAO","Positive",1722.7,2388.3
"163","Td28","14D","MCAO","Positive",2004.2,4119.2
"164","Td28","14D","MCAO","Positive",2105.6,3409.5
"165","Td28","14D","MCAO","Positive",1898.7,3574.4
"166","Td28","14D","MCAO","Positive",2198.2,3177.1
"167","Td28","14D","MCAO","Positive",2192.6,3995.8
"168","Td28","14D","MCAO","Positive",1792.2,3460.7
"169","Td28","14D","MCAO","Positive",1724,2431
"170","Td28","14D","MCAO","Positive",3194,1862.2
"171","Td28","14D","MCAO","Positive",2030.9,3188.9
"172","Td28","14D","MCAO","Positive",2210.9,3446
"173","Td28","14D","MCAO","Positive",3298.4,1845.4
"174","Td28","14D","MCAO","Positive",2531.3,3357.4
"175","Td28","14D","MCAO","Positive",1960.5,3818.3
"176","Td28","14D","MCAO","Positive",1802.8,2387.9
"177","Td28","14D","MCAO","Positive",2636.4,1189.9
"178","Td28","14D","MCAO","Positive",2938.4,797.03
"179","Td28","14D","MCAO","Positive",2537.7,2377.8
"180","Td28","14D","MCAO","Positive",2455.1,4148.1
"181","Td28","14D","MCAO","Positive",1761.4,2869.8
"182","Td28","14D","MCAO","Positive",2893.6,1926.5
"183","Td28","14D","MCAO","Positive",2558.2,3776.6
"184","Td28","14D","MCAO","Positive",2718.5,2877.1
"185","Td28","14D","MCAO","Positive",2079.9,3743.9
"186","Td28","14D","MCAO","Positive",2554.1,3649.5
"187","Td28","14D","MCAO","Positive",1996.1,4481.2
"188","Td28","14D","MCAO","Positive",1957.9,2892.4
"189","Td28","14D","MCAO","Positive",2356.9,3458
"190","Td28","14D","MCAO","Positive",1824.5,3117
"191","Td28","14D","MCAO","Positive",1711.4,2238.7
"192","Td28","14D","MCAO","Positive",1962.8,2440.5
"193","Td28","14D","MCAO","Positive",2396.7,3228.5
"194","Td28","14D","MCAO","Positive",2270.4,3148.3
"195","Td28","14D","MCAO","Positive",1658,2583.8
"196","Td28","14D","MCAO","Positive",1844,2434.6
"197","Td28","14D","MCAO","Positive",2095.7,3669.1
"198","Td28","14D","MCAO","Positive",2547.8,3448.9
"199","Td28","14D","MCAO","Positive",1887.3,3531.5
"200","Td28","14D","MCAO","Positive",1987.8,2949.1
"201","Td28","14D","MCAO","Positive",2423.4,1053.4
"202","Td28","14D","MCAO","Positive",1459.4,1970.2
"203","Td28","14D","MCAO","Positive",2031.1,3078.7
"204","Td28","14D","MCAO","Positive",1678.6,3028.5
"205","Td28","14D","MCAO","Positive",2266.8,3580.8
"206","Td28","14D","MCAO","Positive",2052,3463.1
"207","Td28","14D","MCAO","Positive",2321.6,3567.3
"208","Td28","14D","MCAO","Positive",2698.9,3470.5
"209","Td28","14D","MCAO","Positive",2324.2,2705.6
"210","Td28","14D","MCAO","Positive",2989.2,4471.4
"211","Td28","14D","MCAO","Positive",1937.3,2694.8
"212","Td28","14D","MCAO","Positive",2504.6,4006.7
"213","Td28","14D","MCAO","Positive",1539.5,2171.6
"214","Td28","14D","MCAO","Positive",2250.9,2510.7
"215","Td28","14D","MCAO","Positive",1972.7,3527.2
"216","Td28","14D","MCAO","Positive",2247.8,2779.6
"217","Td28","14D","MCAO","Positive",2762.3,1886.3
"218","Td28","14D","MCAO","Positive",2592.7,2025.3
"219","Td28","14D","MCAO","Positive",1457.4,1767.6
"220","Td28","14D","MCAO","Positive",1453.7,2729.4
"221","Td28","14D","MCAO","Positive",2147.6,4000.1
"222","Td28","14D","MCAO","Positive",2378.7,2279.9
"223","Td28","14D","MCAO","Positive",2706.1,4507.1
"224","Td28","14D","MCAO","Positive",1812,3479.6
"225","Td28","14D","MCAO","Positive",1624.2,2085.8
"226","Td28","14D","MCAO","Positive",2151.3,3340.5
"227","Td28","14D","MCAO","Positive",2050.5,4458
"228","Td28","14D","MCAO","Positive",1767,1014.6
"229","Td28","14D","MCAO","Positive",2233.6,3736.1
"230","Td28","14D","MCAO","Positive",1663.9,2388.5
"231","Td28","14D","MCAO","Positive",1944.5,3731
"232","Td28","14D","MCAO","Positive",1467,2690.1
"233","Td28","14D","MCAO","Positive",2755.6,3474.1
"234","Td28","14D","MCAO","Positive",2697,3316.8
"235","Td28","14D","MCAO","Positive",1301.4,2365.2
"236","Td28","14D","MCAO","Positive",2298.2,3617.6
"237","Td28","14D","MCAO","Positive",2113.8,3736.6
"238","Td28","14D","MCAO","Positive",1638.3,3098.3
"239","Td28","14D","MCAO","Positive",2392.7,3066.8
"240","Td28","14D","MCAO","Positive",2185.1,3630
"241","Td28","14D","MCAO","Positive",2585.7,2236.4
"242","Td28","14D","MCAO","Positive",1878.1,4162.6
"243","Td28","14D","MCAO","Positive",2725.6,4146.7
"244","Td28","14D","MCAO","Positive",2093.5,3953.2
"245","Td28","14D","MCAO","Positive",2082.9,3782.7
"246","Td28","14D","MCAO","Positive",1818.6,2554.4
"247","Td28","14D","MCAO","Positive",2506.9,3674.2
"248","Td28","14D","MCAO","Positive",2310.8,1887.1
"249","Td28","14D","MCAO","Positive",2528.3,3838.9
"250","Td28","14D","MCAO","Positive",2510.2,3295.4
"251","Td28","14D","MCAO","Positive",1826.2,1509.7
"252","Td28","14D","MCAO","Positive",2094.5,3268.8
"253","Td28","14D","MCAO","Positive",2261.3,2014.3
"254","Td28","14D","MCAO","Positive",2678.8,3982.3
"255","Td28","14D","MCAO","Positive",2645.5,3808.9
"256","Td28","14D","MCAO","Positive",1736.5,3082.8
"257","Td28","14D","MCAO","Positive",2539.5,4085.9
"258","Td28","14D","MCAO","Positive",2148.7,2620.1
"259","Td28","14D","MCAO","Positive",2995.9,1870.5
"260","Td28","14D","MCAO","Positive",1721.1,2127
"261","Td28","14D","MCAO","Positive",2178.7,2869.7
"262","Td28","14D","MCAO","Positive",2366.9,4246.3
"263","Td28","14D","MCAO","Positive",1560,2670.7
"264","Td28","14D","MCAO","Positive",1482.5,2809.7
"265","Td28","14D","MCAO","Positive",2031.4,2759.6
"266","Td28","14D","MCAO","Positive",2013.5,3467.7
"267","Td28","14D","MCAO","Positive",1344.4,2085.6
"268","Td28","14D","MCAO","Positive",1483.4,2960.3
"269","Td28","14D","MCAO","Positive",1948.1,3385.2
"270","Td28","14D","MCAO","Positive",1439.1,2240.6
"271","Td28","14D","MCAO","Positive",1971.2,3704.8
"272","Td28","14D","MCAO","Positive",2383.1,3096
"273","Td28","14D","MCAO","Positive",1998.1,2901.7
"274","Td28","14D","MCAO","Positive",2492.5,3386.8
"275","Td28","14D","MCAO","Positive",1807.4,2581.6
"276","Td28","14D","MCAO","Positive",2323,3737.3
"277","Td28","14D","MCAO","Positive",2274.7,3911
"278","Td28","14D","MCAO","Positive",1571.9,2445.8
"279","Td28","14D","MCAO","Positive",2743.3,4281.1
"280","Td28","14D","MCAO","Positive",1501.2,2429.8
"281","Td28","14D","MCAO","Positive",2898.1,1959.7
"282","Td28","14D","MCAO","Positive",2085.1,2691.7
"283","Td28","14D","MCAO","Positive",1364.1,2050.1
"284","Td28","14D","MCAO","Positive",2154.7,4056
"285","Td28","14D","MCAO","Positive",2293.3,3236.4
"286","Td28","14D","MCAO","Positive",3000.9,755.37
"287","Td28","14D","MCAO","Positive",2027.9,4090.3
"288","Td28","14D","MCAO","Positive",2167.2,3771.3
"289","Td28","14D","MCAO","Positive",2656.9,3917.5
"290","Td28","14D","MCAO","Positive",2535.8,2218.7
"291","Td28","14D","MCAO","Positive",2971.7,2020
"292","Td28","14D","MCAO","Positive",1359.6,2022.2
"293","Td28","14D","MCAO","Positive",1907.9,3747.8
"294","Td28","14D","MCAO","Positive",2617.9,4331
"295","Td28","14D","MCAO","Positive",1670.1,2468.6
"296","Td28","14D","MCAO","Positive",2367.7,3512.1
"297","Td28","14D","MCAO","Positive",1864.8,3709.7
"298","Td28","14D","MCAO","Positive",1468.3,2572.9
"299","Td28","14D","MCAO","Positive",2023.5,4180.8
"300","Td28","14D","MCAO","Positive",2112.7,2896.4
"301","Td28","14D","MCAO","Positive",1261.1,2404.4
"302","Td28","14D","MCAO","Positive",2302.5,3806.3
"303","Td28","14D","MCAO","Positive",2154.3,3740
"304","Td28","14D","MCAO","Positive",2577.3,3787.4
"305","Td28","14D","MCAO","Positive",1619.7,2921.2
"306","Td28","14D","MCAO","Positive",2487.5,3700.9
"307","Td28","14D","MCAO","Positive",2044.7,3012.8
"308","Td28","14D","MCAO","Positive",1962.8,2658.7
"309","Td28","14D","MCAO","Positive",2370.9,3149.5
"310","Td28","14D","MCAO","Positive",2146,3117.4
"311","Td28","14D","MCAO","Positive",1792.1,3362
"312","Td28","14D","MCAO","Positive",2479.2,3794
"313","Td28","14D","MCAO","Positive",1663.1,2938.9
"314","Td28","14D","MCAO","Positive",1919.9,3640.5
"315","Td28","14D","MCAO","Positive",2314,3216.7
"316","Td28","14D","MCAO","Positive",2088.1,2112.5
"317","Td28","14D","MCAO","Positive",2662.8,2476.1
"318","Td28","14D","MCAO","Positive",2896.3,1731
"319","Td28","14D","MCAO","Positive",2423.6,2528.3
"320","Td28","14D","MCAO","Positive",2723.3,1946.7
"321","Td28","14D","MCAO","Positive",2355.4,2583.1
"322","Td28","14D","MCAO","Positive",1727.4,2060.9
"323","Td28","14D","MCAO","Positive",1961.7,3982
"324","Td28","14D","MCAO","Positive",3259.3,4967.4
"325","Td28","14D","MCAO","Positive",2596.2,3490
"326","Td28","14D","MCAO","Positive",2169.9,2515.1
"327","Td28","14D","MCAO","Positive",2679.5,3671.2
"328","Td28","14D","MCAO","Positive",1891.5,2934
"329","Td28","14D","MCAO","Positive",2289.7,2476.2
"330","Td28","14D","MCAO","Positive",2695,2324.9
"331","Td28","14D","MCAO","Positive",2406.8,2224.8
"332","Td28","14D","MCAO","Positive",1438.4,2483.4
"333","Td28","14D","MCAO","Positive",1924.1,4837
"334","Td28","14D","MCAO","Positive",1770.3,2597.3
"335","Td28","14D","MCAO","Positive",2360.5,4024.3
"336","Td28","14D","MCAO","Positive",1610.2,2439.9
"337","Td28","14D","MCAO","Positive",1659.3,2869
"338","Td28","14D","MCAO","Positive",2445,3800.7
"339","Td28","14D","MCAO","Positive",2162.9,3803.5
"340","Td28","14D","MCAO","Positive",1683.3,3412.4
"341","Td28","14D","MCAO","Positive",1865.5,2526.1
"342","Td28","14D","MCAO","Positive",1849.6,3291.4
"343","Td28","14D","MCAO","Positive",2358.5,3638.8
"344","Td28","14D","MCAO","Positive",1804.2,2640.9
"345","Td28","14D","MCAO","Positive",3156.7,1847.1
"346","Td28","14D","MCAO","Positive",2755.2,3329.9
"347","Td28","14D","MCAO","Positive",2065.4,3397.6
"348","Td28","14D","MCAO","Positive",1881.7,3155.2
"349","Td28","14D","MCAO","Positive",1570.4,2210.8
"350","Td28","14D","MCAO","Positive",2645.5,4609.2
"351","Td28","14D","MCAO","Positive",1925.4,2814
"352","Td28","14D","MCAO","Positive",2935.8,762.41
"353","Td28","14D","MCAO","Positive",2215.1,3248.6
"354","Td28","14D","MCAO","Positive",1495.2,2394
"355","Td28","14D","MCAO","Positive",2742.8,4493.7
"356","Td28","14D","MCAO","Positive",2442,3481.1
"357","Td28","14D","MCAO","Positive",2679,3824.2
"358","Td28","14D","MCAO","Positive",1959.3,2633.2
"359","Td28","14D","MCAO","Positive",2331.1,3473.1
"360","Td28","14D","MCAO","Positive",2401.2,3797.9
"361","Td28","14D","MCAO","Positive",2656.5,3492.3
"362","Td28","14D","MCAO","Positive",2265.6,2635.4
"363","Td28","14D","MCAO","Positive",1719.6,2162.2
"364","Td28","14D","MCAO","Positive",1838.2,3487.2
"365","Td28","14D","MCAO","Positive",1679.3,3179.3
"366","Td28","14D","MCAO","Positive",1370.9,2221.8
"367","Td28","14D","MCAO","Positive",2776,3766.6
"368","Td28","14D","MCAO","Positive",2377,3697.3
"369","Td28","14D","MCAO","Positive",2056.4,2980.7
"370","Td28","14D","MCAO","Positive",1837.6,2530.6
"371","Td28","14D","MCAO","Positive",2148.6,3826.9
"372","Td28","14D","MCAO","Positive",1991,3573.2
"373","Td28","14D","MCAO","Positive",1309.7,2262.6
"374","Td28","14D","MCAO","Positive",1765.8,2561.4
"375","Td28","14D","MCAO","Positive",1520.5,2481.8
"376","Td28","14D","MCAO","Positive",2400.3,3466
"377","Td28","14D","MCAO","Positive",2148.6,3166.7
"378","Td28","14D","MCAO","Positive",2410.9,3737.5
"379","Td28","14D","MCAO","Positive",1673.7,2237.3
"380","Td28","14D","MCAO","Positive",1542.8,1943.1
"381","Td28","14D","MCAO","Positive",2947.2,1854.5
"382","Td28","14D","MCAO","Positive",2546.2,2262.3
"383","Td28","14D","MCAO","Positive",1972.2,3870.1
"384","Td28","14D","MCAO","Positive",1673.3,2175
"385","Td28","14D","MCAO","Positive",1986.8,3462.7
"386","Td28","14D","MCAO","Positive",2192.8,2953.9
"387","Td28","14D","MCAO","Positive",2282.6,3846.5
"388","Td28","14D","MCAO","Positive",2471.3,3278.5
"389","Td28","14D","MCAO","Positive",2662.1,2074.4
"390","Td28","14D","MCAO","Positive",1738.2,3190.4
"391","Td28","14D","MCAO","Positive",1460.6,1675.6
"392","Td28","14D","MCAO","Positive",2361.3,2658.7
"393","Td28","14D","MCAO","Positive",1341.3,2169.7
"394","Td28","14D","MCAO","Positive",1427.1,2116.7
"395","Td28","14D","MCAO","Positive",3365.7,2069.6
"396","Td28","14D","MCAO","Positive",1809.2,2359.2
"397","Td28","14D","MCAO","Positive",2103.2,3221.6
"398","Td28","14D","MCAO","Positive",2193,4024.3
"399","Td28","14D","MCAO","Positive",2187.7,3335
"400","Td28","14D","MCAO","Positive",1975.4,2735.8
"401","Td28","14D","MCAO","Positive",2162.4,2481
"402","Td28","14D","MCAO","Positive",2569,3366.7
"403","Td28","14D","MCAO","Positive",2578.1,3544.5
"404","Td28","14D","MCAO","Positive",1550.4,2789.5
"405","Td28","14D","MCAO","Positive",1846.7,3234.6
"406","Td28","14D","MCAO","Positive",1842.2,2385.8
"407","Td28","14D","MCAO","Positive",1630.2,2468.6
"408","Td28","14D","MCAO","Positive",2616.6,4092.5
"409","Td28","14D","MCAO","Positive",2054.5,3899.9
"410","Td28","14D","MCAO","Positive",2669.3,3211.2
"411","Td28","14D","MCAO","Positive",1315.7,1822.2
"412","Td28","14D","MCAO","Positive",2890.8,4197
"413","Td28","14D","MCAO","Positive",2718.7,3976.9
"414","Td28","14D","MCAO","Positive",2375.6,2503.3
"415","Td28","14D","MCAO","Positive",1930.5,2599.9
"416","Td28","14D","MCAO","Positive",1780.5,3522.8
"417","Td28","14D","MCAO","Positive",1521.6,2725.6
"418","Td28","14D","MCAO","Positive",1664.8,3243.1
"419","Td28","14D","MCAO","Positive",2534,3522.8
"420","Td28","14D","MCAO","Positive",1790.2,3272
"421","Td28","14D","MCAO","Positive",1931.4,3682.8
"422","Td28","14D","MCAO","Positive",1421,2518.8
"423","Td28","14D","MCAO","Positive",2229.2,2428.4
"424","Td28","14D","MCAO","Positive",2207.9,2989.4
"425","Td28","14D","MCAO","Positive",1657.6,2849.3
"426","Td28","14D","MCAO","Positive",2586.7,3607
"427","Td28","14D","MCAO","Positive",2255.7,3615.1
"428","Td28","14D","MCAO","Positive",2319.7,4237.2
"429","Td28","14D","MCAO","Positive",2571,3831.6
"430","Td28","14D","MCAO","Positive",2554.7,3896.1
"431","Td28","14D","MCAO","Positive",2685.5,1993.9
"432","Td28","14D","MCAO","Positive",2032.9,2643.5
"433","Td28","14D","MCAO","Positive",2300.3,4184.9
"434","Td28","14D","MCAO","Positive",1780.9,1458.6
"435","Td28","14D","MCAO","Positive",1917.1,1138.1
"436","Td28","14D","MCAO","Positive",2377.6,3663.5
"437","Td28","14D","MCAO","Positive",1852.2,3469.4
"438","Td28","14D","MCAO","Positive",2682,4137.5
"439","Td28","14D","MCAO","Positive",2228.9,3115.5
"440","Td28","14D","MCAO","Positive",1746.6,2714.3
"441","Td28","14D","MCAO","Positive",2012.6,3320.8
"442","Td28","14D","MCAO","Positive",2253.4,3227.3
"443","Td28","14D","MCAO","Positive",2285.3,3198.8
"444","Td28","14D","MCAO","Positive",2365.4,4044.3
"445","Td28","14D","MCAO","Positive",1807.7,2422.7
"446","Td28","14D","MCAO","Positive",2175.4,2808.9
"447","Td28","14D","MCAO","Positive",2400,3405.2
"448","Td28","14D","MCAO","Positive",2388.8,3507.4
"449","Td28","14D","MCAO","Positive",1933,4110.7
"450","Td28","14D","MCAO","Positive",2272.5,2520.3
"451","Td28","14D","MCAO","Positive",2090.9,3628.3
"452","Td28","14D","MCAO","Positive",2292.5,3442.9
"453","Td28","14D","MCAO","Positive",2053.1,3126
"454","Td28","14D","MCAO","Positive",1789.1,1437.5
"455","Td28","14D","MCAO","Positive",2712.7,3918.3
"456","Td28","14D","MCAO","Positive",1837.3,3907.6
"457","Td28","14D","MCAO","Positive",1839.9,2492.6
"458","Td28","14D","MCAO","Positive",1391.4,2466.2
"459","Td28","14D","MCAO","Positive",1584.3,1974
"460","Td28","14D","MCAO","Positive",2076.4,3080.4
"461","Td28","14D","MCAO","Positive",1273.8,2130.2
"462","Td28","14D","MCAO","Positive",1826.3,3633.9
"463","Td28","14D","MCAO","Positive",1308.8,2032.9
"464","Td28","14D","MCAO","Positive",1363.1,1739.8
"465","Td28","14D","MCAO","Positive",1772.3,2691.3
"466","Td28","14D","MCAO","Positive",2398.6,3955.7
"467","Td28","14D","MCAO","Positive",1737.5,2889.1
"468","Td28","14D","MCAO","Positive",1999.4,2669.4
"469","Td28","14D","MCAO","Positive",2191.7,3813.7
"470","Td28","14D","MCAO","Positive",2233.6,3063
"471","Td28","14D","MCAO","Positive",1657.5,3474.1
"472","Td28","14D","MCAO","Positive",1940.8,2101
"473","Td28","14D","MCAO","Positive",3183.2,1487.7
"474","Td28","14D","MCAO","Positive",2432.3,3242
"475","Td28","14D","MCAO","Positive",2114,3382.3
"476","Td28","14D","MCAO","Positive",2059.3,4102.7
"477","Td28","14D","MCAO","Positive",2227.6,3680.7
"478","Td28","14D","MCAO","Positive",2397.1,3921.2
"479","Td28","14D","MCAO","Positive",1888.6,3442
"480","Td28","14D","MCAO","Positive",2170.7,3141.8
"481","Td28","14D","MCAO","Positive",2171.4,3591
"482","Td28","14D","MCAO","Positive",1824.8,3373.5
"483","Td28","14D","MCAO","Positive",2256.8,3333.2
"484","Td28","14D","MCAO","Positive",1372.3,1670.8
"485","Td28","14D","MCAO","Positive",2602.8,3922.9
"486","Td28","14D","MCAO","Positive",1887.8,2403.5
"487","Td28","14D","MCAO","Positive",2362.3,3286.4
"488","Td28","14D","MCAO","Positive",2322.9,3515.5
