"","MouseID","DPI","ID","X","Y"
"1","Td48","30D",23035,2028,3660
"2","Td48","30D",44577,2400.1,4831
"3","Td48","30D",44362,2484.1,4808.3
"4","Td48","30D",25451,1984.2,4103.4
"5","Td48","30D",19991,1535.7,3223.5
"6","Td48","30D",37728,2170.4,4352.9
"7","Td48","30D",23122,2065,3664.9
"8","Td48","30D",38473,2032.6,4568.2
"9","Td48","30D",22157,2111.2,3531.9
"10","Td48","30D",24254,2070.2,3854.7
"11","Td48","30D",36963,2046.8,4134.2
"12","Td48","30D",37126,2192.5,4189.7
"13","Td48","30D",23043,1721.1,3659
"14","Td48","30D",44796,2483,4848.2
"15","Td48","30D",21352,1748.8,3400.7
"16","Td48","30D",37274,2160.1,4222.5
"17","Td48","30D",20639,1484.6,3298.2
"18","Td48","30D",22897,2099,3630.8
"19","Td48","30D",25601,2117.4,4131.4
"20","Td48","30D",24355,1856.8,3870.8
"21","Td48","30D",24689,1957.7,3948.9
"22","Td48","30D",37801,2173.3,4381.3
"23","Td48","30D",24902,1897.6,4000.2
"24","Td48","30D",21441,1698.5,3437.3
"25","Td48","30D",25627,2168.2,4148.3
"26","Td48","30D",37445,2219,4257.8
"27","Td48","30D",23899,1732.7,3800.4
"28","Td48","30D",21245,2196.3,3384.6
"29","Td48","30D",25641,2055.2,4156.8
"30","Td48","30D",37379,2224.5,4237.6
"31","Td48","30D",23159,2117.3,3670.8
"32","Td48","30D",24986,2143.7,4009.5
"33","Td48","30D",21292,1783.8,3388.2
"34","Td48","30D",45665,2389.3,4932.6
"35","Td48","30D",43331,2396.8,4702.6
"36","Td48","30D",25061,2098.3,4025.9
"37","Td48","30D",44064,2344.1,4772.8
"38","Td48","30D",25243,1862,4058.8
"39","Td48","30D",45494,2401.3,4919.3
"40","Td48","30D",22826,2086.3,3617.3
"41","Td48","30D",37008,1957.5,4153.5
"42","Td48","30D",37431,2176.8,4259.8
"43","Td48","30D",26852,3021,2598.1
"44","Td48","30D",38204,2331,4488.8
"45","Td48","30D",45473,2357.9,4917.9
"46","Td48","30D",21382,2126.9,3403.6
"47","Td48","30D",24953,1935.6,4003
"48","Td48","30D",24326,2052.8,3864.9
"49","Td48","30D",26762,3013.3,2579
"50","Td48","30D",38684,2240.9,4636
"51","Td48","30D",21975,1672.6,3503
"52","Td48","30D",36982,1922.7,4139.1
"53","Td48","30D",37390,2212,4243.4
"54","Td48","30D",37077,2056.4,4175.7
"55","Td48","30D",22418,2105.3,3561.1
"56","Td48","30D",37414,1987.8,4252.9
"57","Td48","30D",23465,2216.9,3728.1
"58","Td48","30D",43992,2625.3,4766.6
