"","MouseID","DPI","Condition","Class","X","Y"
"97","Td66","7D","SHAM","Negative",3118,5627.4
"98","Td66","7D","SHAM","Negative",1146.5,4438.2
"99","Td66","7D","SHAM","Negative",2786.2,1019.5
"100","Td66","7D","SHAM","Negative",2481.7,6101.2
"101","Td66","7D","SHAM","Negative",1867.4,5273.1
"102","Td66","7D","SHAM","Negative",2497.4,755.4
"103","Td66","7D","SHAM","Negative",2353.1,1144.1
"104","Td66","7D","SHAM","Negative",2843.9,1843.1
"105","Td66","7D","SHAM","Positive",1710.2,1350
"106","Td66","7D","SHAM","Negative",1996.1,4782.9
"107","Td66","7D","SHAM","Positive",2113.1,492.5
"108","Td66","7D","SHAM","Positive",2216.5,2752.7
"109","Td66","7D","SHAM","Positive",2152,2863.3
"110","Td66","7D","SHAM","Positive",260.68,2154.3
"111","Td66","7D","SHAM","Positive",2366.8,4936
"112","Td66","7D","SHAM","Negative",2529.8,1891.5
"113","Td66","7D","SHAM","Positive",2941.7,5928.9
"114","Td66","7D","SHAM","Positive",3334.6,4434.3
"115","Td66","7D","SHAM","Positive",640.36,2285.6
"116","Td66","7D","SHAM","Positive",3048.5,108.47
"117","Td66","7D","SHAM","Positive",2552.5,2075.6
"118","Td66","7D","SHAM","Negative",3066.2,5463.1
"119","Td66","7D","SHAM","Negative",2509,3000.1
"120","Td66","7D","SHAM","Positive",3190.4,3457
"121","Td66","7D","SHAM","Positive",1882.8,5900.4
"122","Td66","7D","SHAM","Positive",3324.8,4415.9
"123","Td66","7D","SHAM","Negative",2556,4011.5
"124","Td66","7D","SHAM","Negative",588.02,1837
"125","Td66","7D","SHAM","Positive",3188.8,1774.9
"126","Td66","7D","SHAM","Positive",1869.1,2493.7
"127","Td66","7D","SHAM","Positive",1276.7,813.96
"128","Td66","7D","SHAM","Positive",2299.8,5691.1
"129","Td66","7D","SHAM","Negative",2076,1013.5
"130","Td66","7D","SHAM","Negative",454.71,1644.2
"131","Td66","7D","SHAM","Negative",2888.4,473.48
"132","Td66","7D","SHAM","Positive",803.54,4491
"133","Td66","7D","SHAM","Negative",3048.8,2835.1
"134","Td66","7D","SHAM","Positive",2511.7,4034
"135","Td66","7D","SHAM","Negative",2462.9,3809.4
"136","Td66","7D","SHAM","Negative",2389.4,1039.3
"137","Td66","7D","SHAM","Negative",1961.3,2402.2
"138","Td66","7D","SHAM","Positive",721.07,2136.8
"139","Td66","7D","SHAM","Negative",2475.7,5073.1
"140","Td66","7D","SHAM","Positive",215.73,2325
"141","Td66","7D","SHAM","Negative",3135.8,5704.8
"142","Td66","7D","SHAM","Positive",2722.2,4505.5
"143","Td66","7D","SHAM","Positive",1859,2322.8
"144","Td66","7D","SHAM","Positive",2467.1,252.88
"145","Td66","7D","SHAM","Positive",431.59,1689.5
"146","Td66","7D","SHAM","Positive",1837.8,5790.4
"147","Td66","7D","SHAM","Negative",1036,2160.2
"148","Td66","7D","SHAM","Positive",1342.2,2697.9
"149","Td66","7D","SHAM","Positive",2873.2,115.51
"150","Td66","7D","SHAM","Positive",1341,5202.2
"151","Td66","7D","SHAM","Negative",1814.5,646.27
"152","Td66","7D","SHAM","Negative",2885.5,1204.6
"153","Td66","7D","SHAM","Positive",2546,4806
"154","Td66","7D","SHAM","Negative",1304.9,1612.3
"155","Td66","7D","SHAM","Positive",1012.6,1122.4
"156","Td66","7D","SHAM","Negative",2735.8,848.03
"157","Td66","7D","SHAM","Positive",2952.6,102.04
"158","Td66","7D","SHAM","Negative",1666.5,4847.5
"159","Td66","7D","SHAM","Negative",513.28,3221.1
"160","Td66","7D","SHAM","Positive",3088.2,299.98
"161","Td66","7D","SHAM","Negative",2138.4,869.71
"162","Td66","7D","SHAM","Positive",2759.7,652.15
"163","Td66","7D","SHAM","Negative",1723.9,5224.4
"164","Td66","7D","SHAM","Positive",2070.9,465.02
"165","Td66","7D","SHAM","Negative",795.44,2953.8
"166","Td66","7D","SHAM","Negative",2785,1564.6
"167","Td66","7D","SHAM","Positive",423.73,2640.5
"168","Td66","7D","SHAM","Positive",3015.5,4180.3
"169","Td66","7D","SHAM","Positive",1961.6,4061.5
"170","Td66","7D","SHAM","Positive",2067.1,1264.1
"171","Td66","7D","SHAM","Positive",1934.2,5182.3
"172","Td66","7D","SHAM","Positive",2873.2,1009.2
"173","Td66","7D","SHAM","Positive",2043.2,469.61
"174","Td66","7D","SHAM","Positive",3274.3,24.04
"175","Td66","7D","SHAM","Negative",2249.5,1398
"176","Td66","7D","SHAM","Positive",2613.6,1934
"177","Td66","7D","SHAM","Positive",1343.7,1742.5
"178","Td66","7D","SHAM","Positive",2400.5,2689.8
"179","Td66","7D","SHAM","Positive",217.59,2528.8
"180","Td66","7D","SHAM","Positive",2906.5,5314.6
"181","Td66","7D","SHAM","Negative",2644.9,420.85
"182","Td66","7D","SHAM","Negative",1156.5,1861.6
"183","Td66","7D","SHAM","Positive",2937.2,5500.5
"184","Td66","7D","SHAM","Negative",2497.4,1480.5
"185","Td66","7D","SHAM","Positive",2345.4,301.41
"186","Td66","7D","SHAM","Positive",2202.9,355.89
"187","Td66","7D","SHAM","Positive",3191.1,2489
"188","Td66","7D","SHAM","Negative",959.14,1666.1
"189","Td66","7D","SHAM","Negative",615.6,4454
"190","Td66","7D","SHAM","Positive",388.53,3586.1
"191","Td66","7D","SHAM","Positive",2428.8,3867.2
"192","Td66","7D","SHAM","Negative",1728,2938
"193","Td66","7D","SHAM","Negative",1795.9,1907.4
"194","Td66","7D","SHAM","Positive",1871.4,478.9
"195","Td66","7D","SHAM","Negative",3137.9,3329
"196","Td66","7D","SHAM","Negative",1929.9,1376
"197","Td66","7D","SHAM","Negative",741.9,4247.7
"198","Td66","7D","SHAM","Positive",1866.5,5882.9
"199","Td66","7D","SHAM","Negative",2981.7,764.65
"200","Td66","7D","SHAM","Positive",2917.7,111.61
"201","Td66","7D","SHAM","Positive",721.31,3298.9
"202","Td66","7D","SHAM","Positive",3111.4,801.08
"203","Td66","7D","SHAM","Negative",2450,1366.3
"204","Td66","7D","SHAM","Positive",758.2,2000.9
"205","Td66","7D","SHAM","Negative",2841.6,2346.9
"206","Td66","7D","SHAM","Positive",3346,5729.8
"207","Td66","7D","SHAM","Negative",2697.8,747.32
"208","Td66","7D","SHAM","Negative",934.66,3130.7
"209","Td66","7D","SHAM","Positive",1312.2,772.71
"210","Td66","7D","SHAM","Negative",2100.5,5064.2
"211","Td66","7D","SHAM","Negative",3059.1,1124.7
"212","Td66","7D","SHAM","Negative",2126.3,5286.4
"213","Td66","7D","SHAM","Positive",258.2,2944.2
"214","Td66","7D","SHAM","Positive",1684.9,920.18
"215","Td66","7D","SHAM","Negative",2891.6,2692.6
"216","Td66","7D","SHAM","Negative",1670.9,5097.6
"217","Td66","7D","SHAM","Negative",1623.5,5367.6
"218","Td66","7D","SHAM","Negative",3280.5,1841.2
"219","Td66","7D","SHAM","Negative",2579.3,3112.1
"220","Td66","7D","SHAM","Positive",615.55,1357.7
"221","Td66","7D","SHAM","Negative",2572.1,1133.1
"222","Td66","7D","SHAM","Negative",1159.9,1433.8
"223","Td66","7D","SHAM","Positive",2684,564.61
"224","Td66","7D","SHAM","Negative",931.59,1558.1
"225","Td66","7D","SHAM","Negative",1723.2,1951.4
"226","Td66","7D","SHAM","Negative",2353.2,641.74
"227","Td66","7D","SHAM","Positive",1447.4,5223.9
"228","Td66","7D","SHAM","Positive",1017.6,4636.9
"229","Td66","7D","SHAM","Positive",3111.1,3889.2
"230","Td66","7D","SHAM","Positive",2951.2,5948.8
"231","Td66","7D","SHAM","Positive",2711,460.34
"232","Td66","7D","SHAM","Negative",427.42,2316.4
"233","Td66","7D","SHAM","Positive",1013.2,1084.2
"234","Td66","7D","SHAM","Negative",2885.7,1409.2
"235","Td66","7D","SHAM","Negative",2504.1,6135.8
"236","Td66","7D","SHAM","Positive",3227.4,40.92
"237","Td66","7D","SHAM","Negative",1659.3,2366.9
"238","Td66","7D","SHAM","Positive",2979.2,742.41
"239","Td66","7D","SHAM","Negative",658.52,4186.2
"240","Td66","7D","SHAM","Positive",2023.9,2443.8
"241","Td66","7D","SHAM","Negative",2887,3691.8
"242","Td66","7D","SHAM","Negative",1713.2,4723.1
"243","Td66","7D","SHAM","Negative",3093.9,889.91
"244","Td66","7D","SHAM","Negative",2658.9,2399.6
"245","Td66","7D","SHAM","Negative",3362.9,2844.2
"246","Td66","7D","SHAM","Positive",3102.3,2768.5
"247","Td66","7D","SHAM","Negative",2768.2,1442.8
"248","Td66","7D","SHAM","Positive",1863.6,2548.5
"249","Td66","7D","SHAM","Negative",2660.5,2287.5
"250","Td66","7D","SHAM","Positive",2242.3,5573.2
"251","Td66","7D","SHAM","Negative",1181.2,2000.6
"252","Td66","7D","SHAM","Positive",501.86,2626.9
"253","Td66","7D","SHAM","Negative",2485.4,1517.8
"254","Td66","7D","SHAM","Positive",2114.1,3255.6
"255","Td66","7D","SHAM","Negative",785.49,3479.7
"256","Td66","7D","SHAM","Positive",1596.6,5578.2
"257","Td66","7D","SHAM","Negative",3005.2,2425.4
"258","Td66","7D","SHAM","Positive",1157.5,2544.3
"259","Td66","7D","SHAM","Positive",205.25,2985.4
"260","Td66","7D","SHAM","Positive",2858,112.37
"261","Td66","7D","SHAM","Negative",2052.6,4545.6
"262","Td66","7D","SHAM","Negative",2025.2,3384.7
"263","Td66","7D","SHAM","Negative",3288,1214.9
"264","Td66","7D","SHAM","Negative",3265.6,1944.2
"265","Td66","7D","SHAM","Positive",3024.2,5226.4
"266","Td66","7D","SHAM","Positive",3358.7,3975.7
"267","Td66","7D","SHAM","Negative",857.75,2708.2
"268","Td66","7D","SHAM","Negative",332.85,3180.3
"269","Td66","7D","SHAM","Negative",812.43,1845.5
"270","Td66","7D","SHAM","Negative",526.09,2185.1
"271","Td66","7D","SHAM","Negative",2583.5,1083.1
"272","Td66","7D","SHAM","Positive",1773.7,3781.8
"273","Td66","7D","SHAM","Negative",838.56,2679
"274","Td66","7D","SHAM","Negative",611.84,2842
"275","Td66","7D","SHAM","Positive",1419.6,5034.1
"276","Td66","7D","SHAM","Negative",1225.3,4508.2
"277","Td66","7D","SHAM","Positive",823.27,2653.1
"278","Td66","7D","SHAM","Negative",2253.9,3459.3
"279","Td66","7D","SHAM","Negative",3046.7,4337
"280","Td66","7D","SHAM","Negative",2909.5,3577.5
"281","Td66","7D","SHAM","Positive",2489.2,1133.9
"282","Td66","7D","SHAM","Positive",1035.7,3658.3
"283","Td66","7D","SHAM","Positive",3263.1,3442.2
"284","Td66","7D","SHAM","Negative",3321.6,3140.1
"285","Td66","7D","SHAM","Positive",3086.7,280.79
"286","Td66","7D","SHAM","Positive",2370,285.02
"287","Td66","7D","SHAM","Positive",3309.9,60.36
"288","Td66","7D","SHAM","Negative",2105.3,4051.6
"289","Td66","7D","SHAM","Positive",1837.5,5807.7
"290","Td66","7D","SHAM","Positive",2221.8,5605.8
"291","Td66","7D","SHAM","Negative",2411.3,3969.5
"292","Td66","7D","SHAM","Negative",2252.3,1646.1
"293","Td66","7D","SHAM","Negative",2446.8,3883
"294","Td66","7D","SHAM","Negative",1716.2,3469
"295","Td66","7D","SHAM","Positive",735.21,2735.7
"296","Td66","7D","SHAM","Negative",853.88,2476.9
"297","Td66","7D","SHAM","Positive",2741.1,192.01
"298","Td66","7D","SHAM","Positive",1864.1,1657.6
"299","Td66","7D","SHAM","Negative",1753.1,3919.3
"300","Td66","7D","SHAM","Positive",2585.2,2203.5
"301","Td66","7D","SHAM","Negative",565.6,4099.5
"302","Td66","7D","SHAM","Negative",882.59,1367.3
"303","Td66","7D","SHAM","Negative",2636.1,2783.3
"304","Td66","7D","SHAM","Negative",3357,3336.4
"305","Td66","7D","SHAM","Negative",2051,4347.5
"306","Td66","7D","SHAM","Positive",563.09,2261.3
"307","Td66","7D","SHAM","Negative",1975.8,4732.2
"308","Td66","7D","SHAM","Negative",2302.9,2600.7
"309","Td66","7D","SHAM","Negative",1300.2,4395.9
"310","Td66","7D","SHAM","Negative",1923.4,599.15
"311","Td66","7D","SHAM","Positive",1123.6,1380.1
"312","Td66","7D","SHAM","Negative",261.9,2547.8
"313","Td66","7D","SHAM","Positive",3277.8,396.3
"314","Td66","7D","SHAM","Negative",922.48,2756.3
"315","Td66","7D","SHAM","Positive",3352,2660.3
"316","Td66","7D","SHAM","Negative",2377.6,2022.6
"317","Td66","7D","SHAM","Positive",610.76,2252.2
"318","Td66","7D","SHAM","Negative",2819.2,1969.9
"319","Td66","7D","SHAM","Negative",939.93,4842
"320","Td66","7D","SHAM","Positive",3023.9,1831.8
"321","Td66","7D","SHAM","Negative",1725,5704.1
"322","Td66","7D","SHAM","Negative",3259.2,1595.1
"323","Td66","7D","SHAM","Positive",2214.9,3718.9
"324","Td66","7D","SHAM","Positive",1330.7,754.36
"325","Td66","7D","SHAM","Negative",2764,2953.7
"326","Td66","7D","SHAM","Negative",2452.9,4055.9
"327","Td66","7D","SHAM","Negative",1634.7,2671.6
"328","Td66","7D","SHAM","Negative",2394.3,3418.4
"329","Td66","7D","SHAM","Negative",1309.6,2438.8
"330","Td66","7D","SHAM","Negative",2331.3,1323.3
"331","Td66","7D","SHAM","Positive",593.16,3457.6
"332","Td66","7D","SHAM","Negative",3151,4513.3
"333","Td66","7D","SHAM","Negative",2889.2,2428.7
"334","Td66","7D","SHAM","Negative",787.03,1915.6
"335","Td66","7D","SHAM","Negative",3319.1,3867.7
"336","Td66","7D","SHAM","Negative",596.87,3781
"337","Td66","7D","SHAM","Positive",2604.9,1179.1
"338","Td66","7D","SHAM","Negative",2260.9,4887.6
"339","Td66","7D","SHAM","Negative",2273.9,1469.5
"340","Td66","7D","SHAM","Positive",1947.4,4853.8
"341","Td66","7D","SHAM","Positive",3104.7,829.41
"342","Td66","7D","SHAM","Negative",377.46,3363.7
"343","Td66","7D","SHAM","Positive",2665.1,5145.6
"344","Td66","7D","SHAM","Negative",791.8,2479.6
"345","Td66","7D","SHAM","Negative",1991.6,3299.8
"346","Td66","7D","SHAM","Positive",2518.7,4515.9
"347","Td66","7D","SHAM","Negative",2470.3,3509
"348","Td66","7D","SHAM","Positive",2811.4,2250.5
"349","Td66","7D","SHAM","Positive",3100.1,3456.3
"350","Td66","7D","SHAM","Positive",3230.7,581.8
"351","Td66","7D","SHAM","Negative",646.68,3692.9
"352","Td66","7D","SHAM","Positive",3140.3,2478.2
"353","Td66","7D","SHAM","Negative",1208.2,1273.7
"354","Td66","7D","SHAM","Positive",1717.8,5573.6
"355","Td66","7D","SHAM","Negative",2876.1,1799.8
"356","Td66","7D","SHAM","Positive",219.7,3070.1
"357","Td66","7D","SHAM","Negative",1456.8,5074.2
"358","Td66","7D","SHAM","Negative",3263.4,1052.1
"359","Td66","7D","SHAM","Negative",2933.5,4664.1
"360","Td66","7D","SHAM","Negative",2307.2,625.03
"361","Td66","7D","SHAM","Negative",2201.5,1681.3
"362","Td66","7D","SHAM","Negative",1516.9,1430.5
"363","Td66","7D","SHAM","Negative",2725.8,5358.4
"364","Td66","7D","SHAM","Negative",3343.9,714.61
"365","Td66","7D","SHAM","Negative",2897.1,1243.2
"366","Td66","7D","SHAM","Negative",1828.2,2864.8
"367","Td66","7D","SHAM","Negative",3068.8,3668
"368","Td66","7D","SHAM","Positive",913.72,1483.3
"369","Td66","7D","SHAM","Negative",1985.5,3355.9
"370","Td66","7D","SHAM","Negative",1877.3,611.75
"371","Td66","7D","SHAM","Negative",1920.1,4315.3
"372","Td66","7D","SHAM","Positive",3365,5706.9
"373","Td66","7D","SHAM","Negative",2858.3,3235
"374","Td66","7D","SHAM","Negative",2498.1,333.13
"375","Td66","7D","SHAM","Negative",1833.4,2561.1
"376","Td66","7D","SHAM","Negative",2117,2593.1
"377","Td66","7D","SHAM","Positive",1359.1,3694.1
"378","Td66","7D","SHAM","Negative",2914.8,1048.5
"379","Td66","7D","SHAM","Negative",663.52,2818
"380","Td66","7D","SHAM","Negative",868.75,2704
"381","Td66","7D","SHAM","Positive",1443.9,4795
"382","Td66","7D","SHAM","Negative",2146.4,5071.3
"383","Td66","7D","SHAM","Negative",2076.1,4048.3
"384","Td66","7D","SHAM","Positive",2421.8,2087.7
"385","Td66","7D","SHAM","Positive",1826.7,1336.9
"386","Td66","7D","SHAM","Negative",1840.9,2198.1
"387","Td66","7D","SHAM","Positive",2544.5,4028.7
"388","Td66","7D","SHAM","Negative",3149.3,5487.8
"389","Td66","7D","SHAM","Positive",2536.6,3367.4
"390","Td66","7D","SHAM","Negative",753.5,1786.8
"391","Td66","7D","SHAM","Negative",1505.5,5115.9
"392","Td66","7D","SHAM","Negative",2952.8,2094.6
"393","Td66","7D","SHAM","Negative",2134.8,2159.6
"394","Td66","7D","SHAM","Positive",1784,5276.7
"395","Td66","7D","SHAM","Negative",2653.5,2024.3
"396","Td66","7D","SHAM","Negative",749.64,1231.7
"397","Td66","7D","SHAM","Positive",1455.6,3779.9
"398","Td66","7D","SHAM","Positive",2163.3,1430.6
"399","Td66","7D","SHAM","Positive",2631.1,4162.3
"400","Td66","7D","SHAM","Negative",971.52,2595.1
"401","Td66","7D","SHAM","Positive",841.31,4357.9
"402","Td66","7D","SHAM","Negative",2807.5,2088.9
"403","Td66","7D","SHAM","Negative",3189.9,2296.6
"404","Td66","7D","SHAM","Negative",2161.7,1566.6
"405","Td66","7D","SHAM","Positive",1875,1083.1
"406","Td66","7D","SHAM","Negative",608.16,1418.5
"407","Td66","7D","SHAM","Positive",257.59,3169.7
"408","Td66","7D","SHAM","Negative",1181.9,2685
"409","Td66","7D","SHAM","Negative",1843.7,3500.7
"410","Td66","7D","SHAM","Negative",668.42,1766.1
"411","Td66","7D","SHAM","Positive",2073.3,5559.5
"412","Td66","7D","SHAM","Negative",2547.6,1004.1
"413","Td66","7D","SHAM","Negative",1331.4,4536.7
"414","Td66","7D","SHAM","Negative",1882.4,1276.5
"415","Td66","7D","SHAM","Negative",569.94,2862.7
"416","Td66","7D","SHAM","Negative",2556.6,4722.6
"417","Td66","7D","SHAM","Negative",1702.7,3863.6
"418","Td66","7D","SHAM","Negative",2920.4,3686
"419","Td66","7D","SHAM","Negative",1791.2,4994.9
"420","Td66","7D","SHAM","Negative",524.16,2465.6
"421","Td66","7D","SHAM","Negative",2981.5,706.96
"422","Td66","7D","SHAM","Negative",2907,5549.6
"423","Td66","7D","SHAM","Negative",2725.4,3237.1
"424","Td66","7D","SHAM","Negative",754.62,1766
"425","Td66","7D","SHAM","Negative",2380.6,4859.3
"426","Td66","7D","SHAM","Negative",2349.6,3329.3
"427","Td66","7D","SHAM","Negative",3133,3123.3
"428","Td66","7D","SHAM","Negative",3091.6,1048.6
"429","Td66","7D","SHAM","Negative",3003.1,2048.3
"430","Td66","7D","SHAM","Negative",2777.8,709.42
"431","Td66","7D","SHAM","Positive",1749.2,4093
"432","Td66","7D","SHAM","Positive",2600.5,873.24
"433","Td66","7D","SHAM","Positive",1771.3,634.78
"434","Td66","7D","SHAM","Negative",2051.3,952.78
"435","Td66","7D","SHAM","Negative",2571.6,6099.3
"436","Td66","7D","SHAM","Positive",796.12,2764.3
"437","Td66","7D","SHAM","Negative",1806.9,3412.2
"438","Td66","7D","SHAM","Negative",3256.1,324.72
"439","Td66","7D","SHAM","Negative",1812.6,2949.5
"440","Td66","7D","SHAM","Positive",3289.8,4112.1
"441","Td66","7D","SHAM","Negative",2939.9,991.44
"442","Td66","7D","SHAM","Negative",2463.3,4326.3
"443","Td66","7D","SHAM","Negative",658.73,2552.2
"444","Td66","7D","SHAM","Negative",624.55,4213.3
"445","Td66","7D","SHAM","Negative",2069.3,4944.2
"446","Td66","7D","SHAM","Negative",1355.6,5139
"447","Td66","7D","SHAM","Negative",1902.9,1378.7
"448","Td66","7D","SHAM","Negative",1304,4998.5
"449","Td66","7D","SHAM","Positive",1869.1,3756.4
"450","Td66","7D","SHAM","Negative",3201.6,3816.5
"451","Td66","7D","SHAM","Negative",1563.9,1476.6
"452","Td66","7D","SHAM","Negative",2516.6,399.76
"453","Td66","7D","SHAM","Positive",3244.9,40.31
"454","Td66","7D","SHAM","Positive",2469.8,3259.8
"455","Td66","7D","SHAM","Positive",447.42,3628.5
"456","Td66","7D","SHAM","Negative",2856.4,950.56
"457","Td66","7D","SHAM","Negative",1860.3,3304
"458","Td66","7D","SHAM","Negative",2281.7,1111.9
"459","Td66","7D","SHAM","Negative",2472.3,1248.9
"460","Td66","7D","SHAM","Negative",1650.4,2915.5
"461","Td66","7D","SHAM","Positive",273.92,2084.3
"462","Td66","7D","SHAM","Negative",3204.2,349.03
"463","Td66","7D","SHAM","Negative",1604.3,5329.3
"464","Td66","7D","SHAM","Negative",1808.9,3986.6
"465","Td66","7D","SHAM","Negative",1507.5,1193.7
"466","Td66","7D","SHAM","Negative",3138.1,5435.4
"467","Td66","7D","SHAM","Positive",260.63,3083.7
"468","Td66","7D","SHAM","Negative",3244.3,644.31
"469","Td66","7D","SHAM","Negative",2002.7,5265.2
"470","Td66","7D","SHAM","Negative",464.22,3298.7
"471","Td66","7D","SHAM","Negative",1712.7,2110.6
"472","Td66","7D","SHAM","Positive",973.17,1325.1
"473","Td66","7D","SHAM","Negative",2737.5,567.82
"474","Td66","7D","SHAM","Negative",1976.6,1500
"475","Td66","7D","SHAM","Positive",1672.5,3906.4
"476","Td66","7D","SHAM","Negative",2266.7,4148.3
"477","Td66","7D","SHAM","Positive",1459.3,5004.8
"478","Td66","7D","SHAM","Positive",2989.7,2116.2
"479","Td66","7D","SHAM","Negative",2618.6,2040.4
"480","Td66","7D","SHAM","Negative",2144.6,4332.9
"481","Td66","7D","SHAM","Negative",1046,4483.3
"482","Td66","7D","SHAM","Positive",1704.9,1283.6
"483","Td66","7D","SHAM","Positive",2850.3,2246.8
"484","Td66","7D","SHAM","Positive",3333.1,4557.7
"485","Td66","7D","SHAM","Positive",3228,4175.7
"486","Td66","7D","SHAM","Negative",2145.6,1218.9
"487","Td66","7D","SHAM","Negative",2875,544.12
"488","Td66","7D","SHAM","Negative",2157.1,3350.5
"489","Td66","7D","SHAM","Negative",2598,5948.3
"490","Td66","7D","SHAM","Negative",1132.8,3267.6
"491","Td66","7D","SHAM","Negative",1721.3,3002.9
"492","Td66","7D","SHAM","Negative",655.6,2746.2
"493","Td66","7D","SHAM","Positive",3175,2481.2
