"","MouseID","DPI","Condition","Class","X","Y"
"177","Td67","7D","SHAM","Positive",3113.5,5346.2
"178","Td67","7D","SHAM","Negative",1836.6,1183.9
"179","Td67","7D","SHAM","Positive",1530.1,3138.7
"180","Td67","7D","SHAM","Positive",1692.1,3747.2
"181","Td67","7D","SHAM","Positive",3172.4,4713.6
"182","Td67","7D","SHAM","Positive",3097.8,5387
"183","Td67","7D","SHAM","Positive",1738.6,904.19
"184","Td67","7D","SHAM","Negative",615.4,3185.5
"185","Td67","7D","SHAM","Negative",1727.8,5640
"186","Td67","7D","SHAM","Negative",1112.6,1950.5
"187","Td67","7D","SHAM","Positive",2323.7,1727.1
"188","Td67","7D","SHAM","Positive",816.19,4974.9
"189","Td67","7D","SHAM","Negative",1215.3,879.23
"190","Td67","7D","SHAM","Positive",1942.3,974.51
"191","Td67","7D","SHAM","Positive",581.89,1663.1
"192","Td67","7D","SHAM","Positive",60.3,4120.7
"193","Td67","7D","SHAM","Negative",815.07,4898.9
"194","Td67","7D","SHAM","Positive",2823.2,5725.9
"195","Td67","7D","SHAM","Positive",2698.5,5834.2
"196","Td67","7D","SHAM","Negative",422.93,3489.4
"197","Td67","7D","SHAM","Positive",333.9,2872.9
"198","Td67","7D","SHAM","Positive",2004.8,657.55
"199","Td67","7D","SHAM","Negative",2318.9,2222.1
"200","Td67","7D","SHAM","Positive",1260.2,1371.6
"201","Td67","7D","SHAM","Negative",1269.4,2207.6
"202","Td67","7D","SHAM","Positive",2748,1368.5
"203","Td67","7D","SHAM","Positive",1742.2,5598.6
"204","Td67","7D","SHAM","Negative",1512.7,1962.9
"205","Td67","7D","SHAM","Negative",3046.5,3712.5
"206","Td67","7D","SHAM","Positive",2029.6,6210.1
"207","Td67","7D","SHAM","Positive",1165.5,2315.6
"208","Td67","7D","SHAM","Positive",349.87,1760.1
"209","Td67","7D","SHAM","Positive",324.82,4382.9
"210","Td67","7D","SHAM","Positive",3085.2,2892.4
"211","Td67","7D","SHAM","Negative",1186.6,2235.6
"212","Td67","7D","SHAM","Positive",3062.1,3753.2
"213","Td67","7D","SHAM","Positive",3191.9,3872.5
"214","Td67","7D","SHAM","Negative",1939.3,4285
"215","Td67","7D","SHAM","Negative",1073,5007.6
"216","Td67","7D","SHAM","Positive",2211.6,4158.5
"217","Td67","7D","SHAM","Negative",628.23,1504.2
"218","Td67","7D","SHAM","Negative",2498.8,3147.5
"219","Td67","7D","SHAM","Negative",2724.7,2151.9
"220","Td67","7D","SHAM","Positive",1924.2,4203.5
"221","Td67","7D","SHAM","Positive",465.95,1975.8
"222","Td67","7D","SHAM","Positive",2847.4,4002
"223","Td67","7D","SHAM","Positive",59.21,4087.4
"224","Td67","7D","SHAM","Negative",1395.2,3323
"225","Td67","7D","SHAM","Negative",3039.3,1173.8
"226","Td67","7D","SHAM","Positive",2859.8,5705.8
"227","Td67","7D","SHAM","Negative",1794.4,2095.6
"228","Td67","7D","SHAM","Positive",941.77,1339.4
"229","Td67","7D","SHAM","Positive",1010.1,1350.5
"230","Td67","7D","SHAM","Negative",2339.5,3602.7
"231","Td67","7D","SHAM","Positive",1965.1,1056.1
"232","Td67","7D","SHAM","Positive",370.7,2711.1
"233","Td67","7D","SHAM","Positive",2799.8,5739.5
"234","Td67","7D","SHAM","Positive",244.08,4032.8
"235","Td67","7D","SHAM","Positive",1600.1,2479.9
"236","Td67","7D","SHAM","Positive",735.56,2381.5
"237","Td67","7D","SHAM","Negative",3166.5,3151.3
"238","Td67","7D","SHAM","Positive",3111.8,5366.2
"239","Td67","7D","SHAM","Positive",418.83,2141.8
"240","Td67","7D","SHAM","Negative",1518.6,3493.1
"241","Td67","7D","SHAM","Positive",3080.3,4141.2
"242","Td67","7D","SHAM","Positive",2750.3,5831.2
"243","Td67","7D","SHAM","Positive",1122.4,2502.1
"244","Td67","7D","SHAM","Positive",2918.9,5872.6
"245","Td67","7D","SHAM","Positive",803.58,1894.5
"246","Td67","7D","SHAM","Positive",639.79,2339.5
"247","Td67","7D","SHAM","Negative",1585.4,5128.5
"248","Td67","7D","SHAM","Positive",1783.1,5667.5
"249","Td67","7D","SHAM","Positive",1988.4,4584.2
"250","Td67","7D","SHAM","Negative",1810.9,2433.9
"251","Td67","7D","SHAM","Positive",1991.3,2002.1
"252","Td67","7D","SHAM","Negative",3157.3,4793.2
"253","Td67","7D","SHAM","Negative",996.15,1315
"254","Td67","7D","SHAM","Positive",736.91,4629.1
"255","Td67","7D","SHAM","Positive",1251.5,2040.3
"256","Td67","7D","SHAM","Negative",1854.2,3077.1
"257","Td67","7D","SHAM","Positive",2017.3,6196
"258","Td67","7D","SHAM","Negative",1030,4565.1
"259","Td67","7D","SHAM","Positive",2161.6,428.91
"260","Td67","7D","SHAM","Positive",2846.6,3908.9
"261","Td67","7D","SHAM","Negative",1650.7,2389.8
"262","Td67","7D","SHAM","Positive",2124.3,3140.2
"263","Td67","7D","SHAM","Positive",2017.7,3871.8
"264","Td67","7D","SHAM","Positive",2675.6,5910
"265","Td67","7D","SHAM","Negative",1870.9,3558.2
"266","Td67","7D","SHAM","Negative",2183.4,5348.3
"267","Td67","7D","SHAM","Negative",2516.7,406.19
"268","Td67","7D","SHAM","Negative",1962.4,5407.1
"269","Td67","7D","SHAM","Negative",308.95,2598.9
"270","Td67","7D","SHAM","Positive",1992.3,2476.4
"271","Td67","7D","SHAM","Positive",1513,3030.4
"272","Td67","7D","SHAM","Positive",105.02,4123.7
"273","Td67","7D","SHAM","Negative",422.94,1953.7
"274","Td67","7D","SHAM","Negative",2327.7,4600.8
"275","Td67","7D","SHAM","Negative",1661.2,4841.9
"276","Td67","7D","SHAM","Negative",2513.7,2982.6
"277","Td67","7D","SHAM","Negative",3155.8,546.96
"278","Td67","7D","SHAM","Positive",929.84,1912.8
"279","Td67","7D","SHAM","Positive",1485.9,2821.7
"280","Td67","7D","SHAM","Positive",1163.7,2539.2
"281","Td67","7D","SHAM","Positive",1732.2,5901
"282","Td67","7D","SHAM","Positive",933.91,2213
"283","Td67","7D","SHAM","Positive",2838.6,3597.4
"284","Td67","7D","SHAM","Negative",2230.6,6092.3
"285","Td67","7D","SHAM","Positive",2886.8,6152
"286","Td67","7D","SHAM","Positive",1863.2,1198.4
"287","Td67","7D","SHAM","Positive",2069.6,1542.1
"288","Td67","7D","SHAM","Negative",3159,1035.6
"289","Td67","7D","SHAM","Positive",2566.3,5256
"290","Td67","7D","SHAM","Negative",1580.2,971.86
"291","Td67","7D","SHAM","Negative",2242,4265.6
"292","Td67","7D","SHAM","Positive",1816.4,2521
"293","Td67","7D","SHAM","Negative",2751.5,3170.8
"294","Td67","7D","SHAM","Negative",3186,4797.5
"295","Td67","7D","SHAM","Negative",2257.8,4752.9
"296","Td67","7D","SHAM","Negative",3063.2,4016.4
"297","Td67","7D","SHAM","Positive",2339.2,2520.3
"298","Td67","7D","SHAM","Positive",968.58,5070.9
"299","Td67","7D","SHAM","Negative",2974.7,3267
"300","Td67","7D","SHAM","Positive",2905.2,3118.3
"301","Td67","7D","SHAM","Negative",2865.8,3886.2
"302","Td67","7D","SHAM","Negative",2247.8,5285.4
"303","Td67","7D","SHAM","Negative",843.91,3043.3
"304","Td67","7D","SHAM","Negative",1678.1,1568
"305","Td67","7D","SHAM","Positive",2637,2976.9
"306","Td67","7D","SHAM","Negative",2767.7,5632.4
"307","Td67","7D","SHAM","Positive",2766.7,5800.9
"308","Td67","7D","SHAM","Negative",1766,1702
"309","Td67","7D","SHAM","Positive",150.51,3455
"310","Td67","7D","SHAM","Negative",1692.9,1619.7
"311","Td67","7D","SHAM","Positive",2450.2,4177.5
"312","Td67","7D","SHAM","Positive",1747.1,2286.7
"313","Td67","7D","SHAM","Positive",273.39,3500.6
"314","Td67","7D","SHAM","Positive",3121,5320.7
"315","Td67","7D","SHAM","Positive",391.42,4550.5
"316","Td67","7D","SHAM","Positive",2917,5771.4
"317","Td67","7D","SHAM","Positive",3133.7,1882.1
"318","Td67","7D","SHAM","Negative",2537.1,701.53
"319","Td67","7D","SHAM","Negative",2378.2,3137.1
"320","Td67","7D","SHAM","Negative",1174.8,1523.6
"321","Td67","7D","SHAM","Positive",600.61,1495.4
"322","Td67","7D","SHAM","Negative",1456.7,2410.4
"323","Td67","7D","SHAM","Negative",691.41,3153.2
"324","Td67","7D","SHAM","Positive",941.39,4397.7
"325","Td67","7D","SHAM","Negative",964.1,1289
"326","Td67","7D","SHAM","Positive",3125.5,5360.9
"327","Td67","7D","SHAM","Positive",1275.6,1103.6
"328","Td67","7D","SHAM","Negative",2191.9,3559
"329","Td67","7D","SHAM","Negative",1092.7,5150.4
"330","Td67","7D","SHAM","Negative",1570.5,2724.7
"331","Td67","7D","SHAM","Negative",1706.7,1357.6
"332","Td67","7D","SHAM","Negative",1156.9,4920.4
"333","Td67","7D","SHAM","Positive",2027.7,359.93
"334","Td67","7D","SHAM","Negative",2840.1,1207
"335","Td67","7D","SHAM","Negative",762.1,2217.5
"336","Td67","7D","SHAM","Negative",3041.3,1477.9
"337","Td67","7D","SHAM","Negative",1929.8,4501.9
"338","Td67","7D","SHAM","Negative",1732.4,4832.4
"339","Td67","7D","SHAM","Positive",317,2113.2
"340","Td67","7D","SHAM","Positive",2733.2,4596.9
"341","Td67","7D","SHAM","Negative",1799.8,5333.3
"342","Td67","7D","SHAM","Positive",1409.1,4270.9
"343","Td67","7D","SHAM","Negative",746.34,2169
"344","Td67","7D","SHAM","Negative",789.26,2897.4
"345","Td67","7D","SHAM","Negative",1517.6,1612.9
"346","Td67","7D","SHAM","Negative",92.09,3325.7
"347","Td67","7D","SHAM","Positive",1917.4,4806.3
"348","Td67","7D","SHAM","Negative",1309.1,3584.6
"349","Td67","7D","SHAM","Negative",1825.9,4118.4
"350","Td67","7D","SHAM","Negative",2488.7,2300.7
"351","Td67","7D","SHAM","Positive",1229.8,1844.4
"352","Td67","7D","SHAM","Positive",509.67,2000.4
"353","Td67","7D","SHAM","Negative",2245.9,5963.4
"354","Td67","7D","SHAM","Negative",2017.1,1479
"355","Td67","7D","SHAM","Negative",1618.1,2209.7
"356","Td67","7D","SHAM","Negative",2568.1,917.67
"357","Td67","7D","SHAM","Positive",1665.2,2472.8
"358","Td67","7D","SHAM","Negative",1707.4,2056.6
"359","Td67","7D","SHAM","Negative",2822.4,2902.3
"360","Td67","7D","SHAM","Negative",903.76,4031.1
"361","Td67","7D","SHAM","Negative",605.24,2273.9
"362","Td67","7D","SHAM","Negative",895.67,3148.4
"363","Td67","7D","SHAM","Positive",1378.1,5455
"364","Td67","7D","SHAM","Positive",2865.3,3921.4
"365","Td67","7D","SHAM","Negative",959.57,1210.6
"366","Td67","7D","SHAM","Negative",1349.9,1331.4
"367","Td67","7D","SHAM","Positive",1803.3,3374.3
"368","Td67","7D","SHAM","Negative",1942.3,4086.7
"369","Td67","7D","SHAM","Positive",74.32,2658.9
"370","Td67","7D","SHAM","Negative",1444.9,973.2
"371","Td67","7D","SHAM","Negative",1165.1,1914.7
"372","Td67","7D","SHAM","Positive",2676.3,1464.6
"373","Td67","7D","SHAM","Negative",2403,5396.3
"374","Td67","7D","SHAM","Positive",2717.8,747.51
"375","Td67","7D","SHAM","Negative",1258.9,1074.9
"376","Td67","7D","SHAM","Positive",694.13,2409.1
"377","Td67","7D","SHAM","Negative",914.08,1543.8
"378","Td67","7D","SHAM","Negative",2385.1,837.54
"379","Td67","7D","SHAM","Positive",1534.1,1772.9
"380","Td67","7D","SHAM","Negative",892.49,2214.3
"381","Td67","7D","SHAM","Negative",1406,1839.4
"382","Td67","7D","SHAM","Negative",917.54,1943.6
"383","Td67","7D","SHAM","Positive",3030,5455
"384","Td67","7D","SHAM","Negative",2427.4,729.45
"385","Td67","7D","SHAM","Negative",1146.2,1928.9
"386","Td67","7D","SHAM","Negative",778.33,3208.6
"387","Td67","7D","SHAM","Negative",3161.3,1875.5
"388","Td67","7D","SHAM","Negative",2410.8,2278.9
"389","Td67","7D","SHAM","Negative",2527.5,1224.1
"390","Td67","7D","SHAM","Negative",1821.6,2858.4
"391","Td67","7D","SHAM","Negative",480.51,4461.2
"392","Td67","7D","SHAM","Negative",2613.4,5989.8
"393","Td67","7D","SHAM","Negative",1699.3,1056.7
"394","Td67","7D","SHAM","Negative",1278.9,3859.7
"395","Td67","7D","SHAM","Negative",2469.5,936.58
"396","Td67","7D","SHAM","Positive",1830.8,6099
"397","Td67","7D","SHAM","Positive",3046.3,5617.7
"398","Td67","7D","SHAM","Positive",2550.3,241.69
"399","Td67","7D","SHAM","Positive",3135.5,4388.7
"400","Td67","7D","SHAM","Negative",1772.9,2064
"401","Td67","7D","SHAM","Negative",1170,1726
"402","Td67","7D","SHAM","Positive",3112.2,1876.4
"403","Td67","7D","SHAM","Positive",1364.6,1455.8
"404","Td67","7D","SHAM","Positive",336.5,2117.5
"405","Td67","7D","SHAM","Negative",2802.7,1090.8
"406","Td67","7D","SHAM","Positive",1082.7,2108.4
"407","Td67","7D","SHAM","Positive",2091,1328.3
"408","Td67","7D","SHAM","Positive",2948.9,4677.6
"409","Td67","7D","SHAM","Positive",2866,5049.3
"410","Td67","7D","SHAM","Negative",252.14,3320
"411","Td67","7D","SHAM","Positive",839.31,2050.6
"412","Td67","7D","SHAM","Negative",2482.9,3459.3
"413","Td67","7D","SHAM","Negative",1903.6,2580.7
"414","Td67","7D","SHAM","Positive",2561,4190.8
"415","Td67","7D","SHAM","Negative",829.49,1294.3
"416","Td67","7D","SHAM","Negative",2837.8,5911.7
"417","Td67","7D","SHAM","Positive",948.82,5089
"418","Td67","7D","SHAM","Negative",304.42,2236.6
"419","Td67","7D","SHAM","Negative",2574.3,4467.9
"420","Td67","7D","SHAM","Negative",2829,5968.5
"421","Td67","7D","SHAM","Positive",1996.4,6188.4
"422","Td67","7D","SHAM","Negative",917.69,1256.2
"423","Td67","7D","SHAM","Negative",1608.7,2792.4
"424","Td67","7D","SHAM","Negative",2199.8,1720.4
"425","Td67","7D","SHAM","Negative",2058.1,4160.7
"426","Td67","7D","SHAM","Negative",1852.6,1124.7
"427","Td67","7D","SHAM","Negative",2203.9,5251.7
"428","Td67","7D","SHAM","Positive",1049.2,2751.8
"429","Td67","7D","SHAM","Negative",137.41,2702.5
"430","Td67","7D","SHAM","Negative",1712.3,3276.2
"431","Td67","7D","SHAM","Negative",875.84,3011.2
"432","Td67","7D","SHAM","Positive",2550.7,3871.4
"433","Td67","7D","SHAM","Negative",1202.1,1341.5
"434","Td67","7D","SHAM","Negative",1681.7,2459.3
"435","Td67","7D","SHAM","Negative",1960.8,2091.3
"436","Td67","7D","SHAM","Negative",2489.5,4953.4
"437","Td67","7D","SHAM","Negative",1951.9,3635.3
"438","Td67","7D","SHAM","Negative",1920.8,4687.8
"439","Td67","7D","SHAM","Positive",2031.2,3074.1
"440","Td67","7D","SHAM","Negative",1198.4,2050.5
"441","Td67","7D","SHAM","Negative",1444,2990.8
"442","Td67","7D","SHAM","Negative",2499.1,2023.8
"443","Td67","7D","SHAM","Positive",2200.4,1140.2
"444","Td67","7D","SHAM","Negative",2432.1,3076.7
"445","Td67","7D","SHAM","Negative",1922,3050.6
"446","Td67","7D","SHAM","Negative",3063.3,2386.3
"447","Td67","7D","SHAM","Positive",341.95,4546
"448","Td67","7D","SHAM","Negative",1549.6,1534.6
"449","Td67","7D","SHAM","Positive",750.65,2400.4
"450","Td67","7D","SHAM","Negative",82.44,2977.8
"451","Td67","7D","SHAM","Negative",2734.1,1124.1
"452","Td67","7D","SHAM","Positive",212.19,4072.7
"453","Td67","7D","SHAM","Positive",1717.5,5897.5
"454","Td67","7D","SHAM","Negative",761.57,3822.5
"455","Td67","7D","SHAM","Negative",1837.2,1968.2
"456","Td67","7D","SHAM","Positive",2852.9,5789.6
"457","Td67","7D","SHAM","Negative",1517.7,2072.5
"458","Td67","7D","SHAM","Negative",2787.5,2951.2
"459","Td67","7D","SHAM","Negative",2730.9,1011.5
"460","Td67","7D","SHAM","Negative",1444.4,1628.4
"461","Td67","7D","SHAM","Positive",894.06,4269.4
"462","Td67","7D","SHAM","Negative",1487,2187.7
"463","Td67","7D","SHAM","Negative",2391,1276
"464","Td67","7D","SHAM","Negative",2350.2,952.25
"465","Td67","7D","SHAM","Negative",793.35,2458.7
"466","Td67","7D","SHAM","Positive",3174.3,1904.2
"467","Td67","7D","SHAM","Negative",1570.7,3363.1
"468","Td67","7D","SHAM","Positive",1670,3358.8
"469","Td67","7D","SHAM","Positive",3054.5,5559.2
"470","Td67","7D","SHAM","Positive",1174.2,1082.2
"471","Td67","7D","SHAM","Negative",2454.4,4330.2
"472","Td67","7D","SHAM","Negative",1685.4,2508.9
"473","Td67","7D","SHAM","Negative",517.74,3120.6
"474","Td67","7D","SHAM","Positive",1418.3,3369
"475","Td67","7D","SHAM","Positive",2418.7,1366.6
"476","Td67","7D","SHAM","Positive",1211.3,1138.4
"477","Td67","7D","SHAM","Positive",2916.5,3824.7
"478","Td67","7D","SHAM","Negative",2217,558.11
"479","Td67","7D","SHAM","Positive",1470,5448.7
"480","Td67","7D","SHAM","Negative",1543.6,5282.3
"481","Td67","7D","SHAM","Negative",1796.4,5902.8
"482","Td67","7D","SHAM","Negative",2217.2,2007.4
"483","Td67","7D","SHAM","Positive",830.85,3116.5
"484","Td67","7D","SHAM","Positive",1833.6,5688.2
"485","Td67","7D","SHAM","Negative",1935,5974.6
"486","Td67","7D","SHAM","Positive",2726.4,5919.6
"487","Td67","7D","SHAM","Negative",515.44,3611.5
"488","Td67","7D","SHAM","Negative",855.95,3431.2
"489","Td67","7D","SHAM","Negative",1332.8,3066.8
"490","Td67","7D","SHAM","Negative",2933.1,4078.1
"491","Td67","7D","SHAM","Negative",2317,2600.8
"492","Td67","7D","SHAM","Negative",1907,5213
"493","Td67","7D","SHAM","Negative",1751.9,3102.9
"494","Td67","7D","SHAM","Negative",2053.9,5545
"495","Td67","7D","SHAM","Positive",2706.3,5813.1
"496","Td67","7D","SHAM","Negative",2780,1460.9
"497","Td67","7D","SHAM","Positive",523.29,4700.9
"498","Td67","7D","SHAM","Negative",632.61,2520.2
"499","Td67","7D","SHAM","Positive",2723.2,152.25
"500","Td67","7D","SHAM","Positive",2786.6,1307.5
"501","Td67","7D","SHAM","Negative",3167.6,3368.4
"502","Td67","7D","SHAM","Negative",469.87,3053.3
"503","Td67","7D","SHAM","Positive",1139,3123.4
"504","Td67","7D","SHAM","Negative",2302.9,5125.1
"505","Td67","7D","SHAM","Negative",893.84,3990.2
"506","Td67","7D","SHAM","Negative",1329.8,5299.2
"507","Td67","7D","SHAM","Negative",2073.7,1164.7
"508","Td67","7D","SHAM","Negative",2555.7,2004
"509","Td67","7D","SHAM","Negative",1629,811.88
