"","MouseID","DPI","ID","X","Y"
"1","Td66","7D",24,804.38,1151.1
"2","Td66","7D",238,210.32,2729.4
"3","Td66","7D",186,443.61,1677.8
"4","Td66","7D",821,1649,5642.8
"5","Td66","7D",183,499.11,1556.6
"6","Td66","7D",218,209.28,2410.4
"7","Td66","7D",199,260.21,2150.6
"8","Td66","7D",55,2512,249.3
"9","Td66","7D",74,1687.4,572.66
"10","Td66","7D",711,521.47,3950.4
"11","Td66","7D",911,2880.2,5304.9
"12","Td66","7D",492,2429.8,1815.1
"13","Td66","7D",508,2228.5,1850.1
"14","Td66","7D",984,3244.9,5887.7
"15","Td66","7D",977,1772.4,5795.3
"16","Td66","7D",361,1996.7,1689.7
"17","Td66","7D",522,3351.6,1880.6
"18","Td66","7D",700,1336.5,3689.6
"19","Td66","7D",1000,2941.3,6037.3
"20","Td66","7D",418,1991,1755.7
"21","Td66","7D",624,1706,2223.3
"22","Td66","7D",35,556.6,1470.6
"23","Td66","7D",58,2316.4,318.83
"24","Td66","7D",1,1600.6,607.11
"25","Td66","7D",17,1113.5,909.56
"26","Td66","7D",528,2271.9,1874.9
"27","Td66","7D",813,1487.8,5346.7
"28","Td66","7D",965,3109.4,5620.1
"29","Td66","7D",1004,2692.5,6093.8
"30","Td66","7D",776,1431.2,4813.6
"31","Td66","7D",998,2987.9,5994.6
"32","Td66","7D",971,2886.7,5711.2
"33","Td66","7D",914,2773.9,5301.8
"34","Td66","7D",1003,2128.4,6073
"35","Td66","7D",981,3276.1,5850.5
"36","Td66","7D",1012,2453.7,6142.8
"37","Td66","7D",515,2447.6,1842.7
"38","Td66","7D",811,1451.1,5235.1
"39","Td66","7D",495,2499.8,1818.3
"40","Td66","7D",958,2348.1,5554.1
"41","Td66","7D",817,1547.7,5497.5
"42","Td66","7D",669,1371.4,3257.6
"43","Td66","7D",629,1724.8,2319.1
"44","Td66","7D",955,1730.6,5548.7
"45","Td66","7D",641,2194.8,2765.5
"46","Td66","7D",1002,2845.8,6055.6
"47","Td66","7D",952,2287.9,5529.2
"48","Td66","7D",991,3168.7,5947.6
"49","Td66","7D",838,2993.2,4789.4
"50","Td66","7D",855,3040.7,4893.5
"51","Td66","7D",851,2981.5,4878.8
"52","Td66","7D",223,1459.9,2457.5
"53","Td66","7D",328,2841,1655.9
"54","Td66","7D",594,2761.3,2059.8
