"","MouseID","DPI","ID","X","Y"
"1","Td22","14D",736,3181.4,260.02
"2","Td22","14D",799,2033.5,559.8
"3","Td22","14D",4206,2760.7,2644.6
"4","Td22","14D",4107,2835.3,2557.2
"5","Td22","14D",6833,1808.3,5053.3
"6","Td22","14D",452,1141.3,1419.3
"7","Td22","14D",2271,1180.1,2216.5
"8","Td22","14D",1916,1213.8,1970.5
"9","Td22","14D",6372,2444.7,3964.8
"10","Td22","14D",4545,2553.5,3014.3
"11","Td22","14D",6405,2364.6,4004.1
"12","Td22","14D",1576,1824,1698.7
"13","Td22","14D",1877,901.04,1947
"14","Td22","14D",394,1917.6,1362.5
"15","Td22","14D",5194,1729,3715.2
"16","Td22","14D",3155,3095.6,1805.5
"17","Td22","14D",3607,2469.1,2104.7
"18","Td22","14D",2246,1127.4,2200.8
"19","Td22","14D",1258,2353.2,1380.1
"20","Td22","14D",6247,2688.2,3779.3
"21","Td22","14D",754,2483.9,366.43
"22","Td22","14D",679,1673.7,1625.3
"23","Td22","14D",7118,2299.2,4911.5
"24","Td22","14D",5418,976.88,3955.3
"25","Td22","14D",1384,2027.5,1505.4
"26","Td22","14D",1011,2297.8,1067.8
"27","Td22","14D",5724,2685.7,3113.1
"28","Td22","14D",5432,1863.9,3979.7
"29","Td22","14D",7392,2460.6,5653
"30","Td22","14D",2837,902.6,2817.7
"31","Td22","14D",6921,2578.5,4584.5
"32","Td22","14D",156,1763.7,1023.9
"33","Td22","14D",636,1034.1,1592.7
"34","Td22","14D",5423,1911.4,3953.6
"35","Td22","14D",2628,910.68,2546.8
"36","Td22","14D",3328,2521.3,1932.1
"37","Td22","14D",3456,2846.8,2014.3
"38","Td22","14D",3066,2004,1748.3
"39","Td22","14D",1458,2113.3,1584.3
"40","Td22","14D",1317,2169.2,1438.7
"41","Td22","14D",43,1663.6,808.94
"42","Td22","14D",5565,1115.4,4222.3
"43","Td22","14D",354,1137.8,1336.5
"44","Td22","14D",3178,2633.8,1841.5
"45","Td22","14D",1800,1948.5,1875.3
"46","Td22","14D",1989,1066.2,2020.8
"47","Td22","14D",6940,2282,4611.4
"48","Td22","14D",1308,2674.9,1429.2
"49","Td22","14D",4350,2443,2767
"50","Td22","14D",6171,2422.1,3691
"51","Td22","14D",5821,2706.7,3237.2
"52","Td22","14D",3240,2730.3,1869.3
"53","Td22","14D",19,1756.2,741.1
"54","Td22","14D",6809,1611.9,4723.4
"55","Td22","14D",3482,2955.6,2019.4
"56","Td22","14D",4197,2959.1,2631.6
"57","Td22","14D",739,2844.3,279.32
"58","Td22","14D",2141,1259.1,2111.3
"59","Td22","14D",985,2669.7,1034.8
"60","Td22","14D",2848,1481.7,2829.2
"61","Td22","14D",5310,1661.9,3831.6
"62","Td22","14D",5443,1621.8,3994.4
"63","Td22","14D",4101,2429.6,2548.9
"64","Td22","14D",2063,1849,2059.1
"65","Td22","14D",2046,1527.2,2053
"66","Td22","14D",455,1992.3,1411.9
"67","Td22","14D",6298,2464.8,3860.8
"68","Td22","14D",5125,1913,3643.9
"69","Td22","14D",4912,1700,3453.3
"70","Td22","14D",555,1654,1501.5
"71","Td22","14D",1034,2845.6,1106.1
"72","Td22","14D",5878,2797.9,3320.7
"73","Td22","14D",5540,1579.3,4144.3
"74","Td22","14D",6176,2701.9,3691.6
"75","Td22","14D",1182,2006.4,1290.9
"76","Td22","14D",3768,3104.5,2235.1
"77","Td22","14D",1340,2273.8,1473.1
"78","Td22","14D",5838,2820.8,3260
"79","Td22","14D",545,1800,1500
"80","Td22","14D",2664,1484.7,2573.1
"81","Td22","14D",5839,2570.8,3254.8
"82","Td22","14D",1321,2344.1,1445.7
"83","Td22","14D",1517,1466.1,1647.3
"84","Td22","14D",1067,2742.8,1157.9
"85","Td22","14D",4064,2203.3,2491.7
"86","Td22","14D",5987,2758.7,3476.3
"87","Td22","14D",4389,3105.3,2808.6
"88","Td22","14D",1942,819.58,1989.9
"89","Td22","14D",3117,2226.6,1779.8
"90","Td22","14D",4691,1632.2,3217.5
"91","Td22","14D",5048,894.17,3570.7
"92","Td22","14D",748,2617,330.2
"93","Td22","14D",6897,2077.2,4538.3
"94","Td22","14D",6859,2319.5,4467.3
"95","Td22","14D",1823,1240,1884.3
"96","Td22","14D",1268,2034.8,1398.9
"97","Td22","14D",2799,1531.9,2755.2
"98","Td22","14D",1827,1489.8,1894.6
"99","Td22","14D",2917,1643.6,2908.2
"100","Td22","14D",3353,2079.2,1943.6
"101","Td22","14D",5490,1016.7,4059.1
"102","Td22","14D",1231,2833.9,1353.7
"103","Td22","14D",1359,2076.3,1479.2
"104","Td22","14D",7299,2185.1,5300.2
"105","Td22","14D",2834,1663.4,2801.8
"106","Td22","14D",36,1705.3,772.26
"107","Td22","14D",4013,2553.7,2441.5
"108","Td22","14D",3290,2970.9,1904.9
"109","Td22","14D",3903,3214.8,2350.7
"110","Td22","14D",2206,1347.2,2156.3
"111","Td22","14D",6083,2816.4,3579.4
"112","Td22","14D",3291,2301.2,1905.1
"113","Td22","14D",5008,1814,3534.7
"114","Td22","14D",1552,1337.8,1680.7
"115","Td22","14D",1588,1687.2,1712
"116","Td22","14D",2380,1410.2,2293.5
"117","Td22","14D",1132,2026.9,1235
"118","Td22","14D",2992,2328.5,1641.2
"119","Td22","14D",2719,903.83,2654.3
"120","Td22","14D",2012,1843.4,2027.4
"121","Td22","14D",4072,2078.2,2513.9
"122","Td22","14D",4243,2823.4,2668.3
"123","Td22","14D",5977,2583,3475.5
"124","Td22","14D",1548,1114.8,1691
"125","Td22","14D",6953,2664,4623.7
"126","Td22","14D",7324,2951.9,5356.3
"127","Td22","14D",1463,2512.9,1568.5
"128","Td22","14D",4677,957.41,3186.2
"129","Td22","14D",2274,1341.6,2202.1
"130","Td22","14D",4298,3193.5,2714.3
"131","Td22","14D",3477,3084.9,2020.5
"132","Td22","14D",3223,2318.3,1854.8
"133","Td22","14D",3606,2257.8,2097.7
"134","Td22","14D",2985,2157.8,1638.2
"135","Td22","14D",1134,3025.5,1229.8
"136","Td22","14D",4417,2921.3,2839.3
"137","Td22","14D",1594,1168.1,1720.6
"138","Td22","14D",4222,3046.3,2650.1
"139","Td22","14D",6326,2262.8,3891.4
"140","Td22","14D",2775,1659.3,2737.2
"141","Td22","14D",7289,2502.5,5277.2
"142","Td22","14D",6307,2378.6,3870.8
"143","Td22","14D",4452,2131.4,2866.2
"144","Td22","14D",3699,2796.2,2193.9
"145","Td22","14D",395,1194.7,1358.2
"146","Td22","14D",893,3119,868.56
"147","Td22","14D",3681,2253.6,2156.1
"148","Td22","14D",5189,1906.7,3682.9
"149","Td22","14D",4714,1878,3244.1
"150","Td22","14D",6050,3005.3,3541.4
"151","Td22","14D",1212,2421.7,1326.2
"152","Td22","14D",4459,2547.7,2880.9
"153","Td22","14D",1022,2511.1,1091.7
"154","Td22","14D",7187,2214.8,5046.8
"155","Td22","14D",6823,1672.2,4898.1
"156","Td22","14D",6135,2197.7,3658.4
"157","Td22","14D",6693,2018.4,4397.1
"158","Td22","14D",300,1396.9,1258.2
"159","Td22","14D",3218,3138.9,1846.7
"160","Td22","14D",2930,1548.5,2945
"161","Td22","14D",1460,2065.3,1570.5
"162","Td22","14D",2835,1753.2,2801.7
"163","Td22","14D",4411,2353,2831.1
"164","Td22","14D",888,2042.4,861.85
"165","Td22","14D",7248,2320.9,5195.2
"166","Td22","14D",4621,1684.8,3093
"167","Td22","14D",6902,2371.9,4543.4
"168","Td22","14D",2568,1310.1,2475
"169","Td22","14D",5682,2759.6,3048
"170","Td22","14D",1507,3019.7,1638.2
"171","Td22","14D",429,1890.7,1397.1
"172","Td22","14D",2117,1520.4,2092.9
"173","Td22","14D",7407,3160.8,5795.1
"174","Td22","14D",2706,1668.7,2621.9
"175","Td22","14D",2437,1197.6,2344.4
"176","Td22","14D",218,1374.2,1128
"177","Td22","14D",7030,2569.5,4774.4
"178","Td22","14D",4205,2842,2621.3
"179","Td22","14D",4590,1816.4,3059.1
"180","Td22","14D",2283,1447.3,2216
"181","Td22","14D",942,2423.6,948.9
"182","Td22","14D",5360,1808.1,3872.1
"183","Td22","14D",1900,783.88,1945.4
"184","Td22","14D",1665,996.52,1775.8
"185","Td22","14D",1911,1436.4,1956
"186","Td22","14D",596,1483.5,1552.7
"187","Td22","14D",2656,1626.4,2571.4
"188","Td22","14D",3810,3018.4,2261.2
"189","Td22","14D",535,1574.3,1495.3
"190","Td22","14D",3409,3072.8,1970.7
"191","Td22","14D",574,1086,1523.8
"192","Td22","14D",865,2799.5,790.04
"193","Td22","14D",3831,3049.8,2286.4
"194","Td22","14D",3153,2847,1803.5
"195","Td22","14D",2347,1484.5,2271
"196","Td22","14D",251,1896.1,1194
"197","Td22","14D",215,1494,1122.2
"198","Td22","14D",999,2461.7,1041.4
"199","Td22","14D",3779,2582,2250.2
"200","Td22","14D",4418,2720.9,2835.4
"201","Td22","14D",1427,2118.3,1542.9
"202","Td22","14D",4373,2265.1,2795.5
"203","Td22","14D",1638,1082.9,1753.9
"204","Td22","14D",1445,2274.6,1556
"205","Td22","14D",1496,2397.4,1618.6
"206","Td22","14D",6016,2034.5,3508
"207","Td22","14D",1420,2007.5,1531
"208","Td22","14D",5870,2834.7,3309
"209","Td22","14D",6435,2026.8,4039.8
"210","Td22","14D",3196,2419.4,1832.6
"211","Td22","14D",1203,2809.9,1316.6
"212","Td22","14D",1629,1616.3,1738.2
"213","Td22","14D",1094,2025.3,1185.5
"214","Td22","14D",6439,2192.4,4044.3
"215","Td22","14D",2872,903.76,2854.6
"216","Td22","14D",2798,1435.3,2766.7
"217","Td22","14D",788,2241.2,514.28
"218","Td22","14D",3174,3058.5,1823.7
"219","Td22","14D",1932,1453.7,1974.3
"220","Td22","14D",4830,955.99,3374.4
"221","Td22","14D",5239,1294.6,3740.3
"222","Td22","14D",4141,3083.2,2571.9
"223","Td22","14D",2337,1686.4,2250.9
"224","Td22","14D",2300,1654.6,2231.3
"225","Td22","14D",2546,1339.8,2445.6
"226","Td22","14D",2255,820.77,2202.7
"227","Td22","14D",2595,1958.9,2499.6
"228","Td22","14D",202,1418.1,1099.1
"229","Td22","14D",844,2061,706.81
"230","Td22","14D",5046,1719.3,3565.7
"231","Td22","14D",1252,2768.4,1371.5
"232","Td22","14D",7152,2076.8,4970.2
"233","Td22","14D",1898,1770.5,1941.7
"234","Td22","14D",6074,2675.7,3563.9
"235","Td22","14D",4078,2929.3,2513.6
"236","Td22","14D",5123,1872.3,3624.5
"237","Td22","14D",58,1947.5,829.7
"238","Td22","14D",5945,2277.9,3411
"239","Td22","14D",7033,2284.8,4776.7
"240","Td22","14D",4301,2213,2720.3
"241","Td22","14D",549,1612.7,1495
"242","Td22","14D",4110,2668.8,2548.6
"243","Td22","14D",5152,1359.9,3649.7
"244","Td22","14D",3614,3175.5,2100.8
"245","Td22","14D",693,1781,1618.1
"246","Td22","14D",4895,1167.1,3433.2
"247","Td22","14D",2387,1275.8,2296.6
"248","Td22","14D",1925,1890.4,1965
"249","Td22","14D",2229,1252.9,2174.1
"250","Td22","14D",3647,2964.3,2126.6
"251","Td22","14D",2237,1209.3,2189.9
"252","Td22","14D",6154,2995.6,3663.5
"253","Td22","14D",3815,3149.7,2270.1
"254","Td22","14D",3830,2866.2,2276.6
"255","Td22","14D",291,1284,1243
"256","Td22","14D",4769,1183.1,3313.2
"257","Td22","14D",340,1935,1309.6
"258","Td22","14D",3064,3136.1,1735.3
"259","Td22","14D",1304,2834,1427
"260","Td22","14D",867,2622.5,808.19
"261","Td22","14D",2442,1544,2338.7
"262","Td22","14D",702,1188.7,1628.6
"263","Td22","14D",7004,2545.7,4723.3
"264","Td22","14D",2384,1345.5,2285.3
"265","Td22","14D",635,1700.3,1587.8
"266","Td22","14D",5242,1939.4,3735.5
"267","Td22","14D",3684,3180.1,2158.4
"268","Td22","14D",3188,3099.8,1842
"269","Td22","14D",1100,2244.6,1184.4
"270","Td22","14D",228,1962.3,1136.4
"271","Td22","14D",3284,3107.7,1904.4
"272","Td22","14D",3272,2249.4,1899
"273","Td22","14D",1789,1820.8,1854.7
"274","Td22","14D",88,1949.8,876.32
"275","Td22","14D",3355,2895.7,1946.4
"276","Td22","14D",3635,2148.6,2113.4
"277","Td22","14D",2932,1637.9,2949.8
"278","Td22","14D",4170,2327.7,2597.5
"279","Td22","14D",2385,1566.6,2288.3
"280","Td22","14D",4219,2227.1,2641.6
"281","Td22","14D",470,1508.3,1428
"282","Td22","14D",1225,2523.8,1340.7
