"","MouseID","DPI","ID","X","Y"
"1","Td71","3D",4140,2682.1,5359.5
"2","Td71","3D",257,773.79,615.41
"3","Td71","3D",494,1620,1093
"4","Td71","3D",2782,2361.3,3758.9
"5","Td71","3D",2824,2409.7,3828.5
"6","Td71","3D",4082,2560.7,5289.8
"7","Td71","3D",206,1331.9,525.73
"8","Td71","3D",1461,2757.5,1570.1
"9","Td71","3D",4454,2929.9,5694.5
"10","Td71","3D",3121,590.41,4600.2
"11","Td71","3D",1455,2591,1571.7
"12","Td71","3D",3828,2522.2,4975.5
"13","Td71","3D",4078,3135.6,5285.2
"14","Td71","3D",285,1516.8,622.4
"15","Td71","3D",4393,2525.8,5631.1
"16","Td71","3D",4408,3046.8,5649.2
"17","Td71","3D",1595,2020.7,1690.5
"18","Td71","3D",4192,2764.6,5424.6
"19","Td71","3D",1171,2171.4,1287.3
"20","Td71","3D",76,1084,275.51
"21","Td71","3D",4451,2337.2,5689.9
"22","Td71","3D",4165,2570.5,5393
"23","Td71","3D",4189,2904,5421.2
"24","Td71","3D",2232,1352.5,3237.1
"25","Td71","3D",4479,2760.4,5747
"26","Td71","3D",820,1801.1,824.51
"27","Td71","3D",1363,2069.9,1471.7
"28","Td71","3D",4338,3244,5585.4
"29","Td71","3D",1078,2130.5,1149.4
"30","Td71","3D",3281,1085.9,4996.5
"31","Td71","3D",1529,2211.1,1627.5
"32","Td71","3D",334,794.18,704.79
"33","Td71","3D",222,1179.7,547.53
"34","Td71","3D",198,860.6,513.06
"35","Td71","3D",4143,3327.9,5364.8
"36","Td71","3D",2712,2866.3,3634.2
"37","Td71","3D",4005,2796.4,5181.8
"38","Td71","3D",1507,1988.2,1606.4
"39","Td71","3D",3420,1693.7,5418.7
"40","Td71","3D",2224,1246.1,3125.1
"41","Td71","3D",252,836.84,578.7
"42","Td71","3D",262,878.58,596.38
"43","Td71","3D",2142,3036.3,2781.4
"44","Td71","3D",4183,2476.2,5414.1
"45","Td71","3D",3953,2483.4,5124.8
"46","Td71","3D",540,1930.2,111.84
"47","Td71","3D",2744,3181.9,3704.7
"48","Td71","3D",4290,1839.1,5534.4
"49","Td71","3D",1566,2950.1,1652.6
"50","Td71","3D",2226,1311.9,3169.4
"51","Td71","3D",4112,3092.2,5332.6
"52","Td71","3D",3106,529.9,4426.8
"53","Td71","3D",4004,2752.2,5185.9
"54","Td71","3D",203,1282.9,502.14
"55","Td71","3D",4024,3192.5,5205.7
"56","Td71","3D",1301,250.18,1841.9
"57","Td71","3D",513,340.56,1210.8
"58","Td71","3D",2049,2544,2620.8
"59","Td71","3D",688,2328.1,585.87
"60","Td71","3D",4040,2432.7,5223.9
"61","Td71","3D",1243,2260.3,1408
"62","Td71","3D",3343,1510.7,5096.2
"63","Td71","3D",1638,2352.7,1727
"64","Td71","3D",460,1443.1,971.71
"65","Td71","3D",4347,2287.8,5609
"66","Td71","3D",1560,1998.5,1645.7
"67","Td71","3D",2019,2679.6,2542.3
"68","Td71","3D",2737,2399.8,3677.7
"69","Td71","3D",1352,2418.7,1462
"70","Td71","3D",1584,2152.8,1682.4
"71","Td71","3D",3773,2558,4892.3
"72","Td71","3D",1433,2446.2,1543.3
"73","Td71","3D",147,1639.7,408.16
"74","Td71","3D",3734,3037.9,4828.7
"75","Td71","3D",4214,1737.4,5442.6
"76","Td71","3D",2587,2528.6,3393.2
"77","Td71","3D",1911,2527.3,2312.1
"78","Td71","3D",266,1360,602.19
"79","Td71","3D",1559,2248.7,1650.9
"80","Td71","3D",3780,3265.7,4901.6
"81","Td71","3D",1285,145.87,1559.3
"82","Td71","3D",4282,3347.1,5519.4
"83","Td71","3D",2845,2767.7,3883.9
"84","Td71","3D",3328,1156.1,5077.2
"85","Td71","3D",2287,282.47,4078.9
"86","Td71","3D",1762,2646.6,1887.8
"87","Td71","3D",2071,2844.9,2648
"88","Td71","3D",3835,2713.9,4968.9
"89","Td71","3D",405,1309.9,859.62
"90","Td71","3D",2430,2909.6,3083.1
"91","Td71","3D",1290,131.98,1655.3
"92","Td71","3D",288,1192.3,642
"93","Td71","3D",4475,2622.4,5747
"94","Td71","3D",2110,2593.4,2725.6
"95","Td71","3D",3158,790.32,4768.4
"96","Td71","3D",1935,2515.9,2363.3
"97","Td71","3D",1201,2094.9,1327
"98","Td71","3D",213,1490.5,529.73
"99","Td71","3D",2996,2941.8,4167.7
"100","Td71","3D",3510,2708,4509.8
"101","Td71","3D",2549,2778.6,3308.7
"102","Td71","3D",3480,2813.2,4463.6
"103","Td71","3D",693,1708.3,593.89
"104","Td71","3D",563,1722.7,237.13
"105","Td71","3D",20,1463.9,108.84
"106","Td71","3D",2839,2889.8,3863.4
"107","Td71","3D",3362,1441.5,5124.7
"108","Td71","3D",187,1379.3,482.13
"109","Td71","3D",2906,2892.7,4000.1
"110","Td71","3D",3837,3335.9,4983.9
"111","Td71","3D",16,1499.3,95.51
"112","Td71","3D",2093,2861.3,2697
"113","Td71","3D",1481,2440.8,1575.6
"114","Td71","3D",3558,2381.9,4577.2
"115","Td71","3D",3404,1624.9,5312.8
"116","Td71","3D",2295,343.3,4124
"117","Td71","3D",3694,2240.7,4790.2
"118","Td71","3D",3169,1101.1,4804.7
"119","Td71","3D",2727,2953.2,3665.1
"120","Td71","3D",3803,3151.7,4925.5
"121","Td71","3D",446,564.65,930.53
"122","Td71","3D",1029,1966.5,1083.7
"123","Td71","3D",3038,2648.6,4267.8
"124","Td71","3D",3175,1054.3,4820.1
"125","Td71","3D",3479,2372.2,4463.4
"126","Td71","3D",4473,2829,5728.7
"127","Td71","3D",2661,3119.5,3552.3
"128","Td71","3D",1933,2570.4,2373
"129","Td71","3D",3366,1545,5130.1
"130","Td71","3D",292,1461.9,646.22
"131","Td71","3D",3549,2566.3,4555.8
"132","Td71","3D",3798,1772.5,4927.3
"133","Td71","3D",144,1094.1,415.99
"134","Td71","3D",2935,2527.7,4048.5
"135","Td71","3D",4400,2871.4,5631.1
"136","Td71","3D",1627,2275.4,1721.3
"137","Td71","3D",3861,2577,4997
"138","Td71","3D",3671,2441.8,4741.3
"139","Td71","3D",1738,2605.8,1857.7
"140","Td71","3D",1265,2389.6,1417
"141","Td71","3D",546,1733.7,136.66
"142","Td71","3D",2536,2695.2,3292.3
"143","Td71","3D",3311,1492.1,5040.1
"144","Td71","3D",3463,2366.8,4434.1
"145","Td71","3D",3520,2596.7,4523.5
"146","Td71","3D",783,1885.8,746.21
"147","Td71","3D",3599,2380.3,4639.7
"148","Td71","3D",349,1190.9,729.16
"149","Td71","3D",580,2286.4,304.78
"150","Td71","3D",3812,2439.6,4934.8
"151","Td71","3D",2113,2821.8,2726
"152","Td71","3D",3500,2401.6,4503.7
"153","Td71","3D",1217,2576.6,1354.5
"154","Td71","3D",4435,2983.9,5669.6
"155","Td71","3D",3605,2874,4639
"156","Td71","3D",4402,2837.1,5635
"157","Td71","3D",193,1477.8,501.25
"158","Td71","3D",4120,1764.4,5337.6
"159","Td71","3D",95,1063.4,310.69
"160","Td71","3D",2269,186.41,3912.4
"161","Td71","3D",1320,46.47,2064.8
"162","Td71","3D",3882,3313,5041.4
"163","Td71","3D",2130,3220.1,2760.8
"164","Td71","3D",3323,1595.2,5060.8
"165","Td71","3D",1706,2490.3,1798.1
"166","Td71","3D",4234,2623.9,5477.4
"167","Td71","3D",1033,2539.2,1092.1
"168","Td71","3D",845,1978.6,854.62
"169","Td71","3D",7,1358.2,45.3
"170","Td71","3D",822,2224.6,821.02
"171","Td71","3D",3056,2450,4297.2
"172","Td71","3D",200,1434.3,515.7
"173","Td71","3D",2721,3147.1,3648.5
"174","Td71","3D",1503,2212,1595
"175","Td71","3D",2802,2568.4,3785.6
"176","Td71","3D",25,1604.7,130.82
"177","Td71","3D",3969,2682.7,5133.4
"178","Td71","3D",3446,2971.3,4404.3
"179","Td71","3D",3117,544.53,4538.8
"180","Td71","3D",1093,2257.2,1159.6
"181","Td71","3D",762,1940.1,704.69
"182","Td71","3D",3687,2366.1,4767.3
"183","Td71","3D",12,1324.9,72.49
"184","Td71","3D",1401,2060.4,1518.3
"185","Td71","3D",1785,2625.9,1952.9
"186","Td71","3D",4396,2464.3,5632.8
"187","Td71","3D",2590,2694.5,3408.8
"188","Td71","3D",936,1869.1,961.29
"189","Td71","3D",2903,2560.2,3988.5
"190","Td71","3D",2626,2595.6,3488.6
"191","Td71","3D",79,1429.7,278.12
"192","Td71","3D",569,2020.7,255.44
"193","Td71","3D",4476,2703.2,5744.4
"194","Td71","3D",77,1515.9,272.51
"195","Td71","3D",69,1220.4,254.23
"196","Td71","3D",2585,2616.7,3393.7
"197","Td71","3D",568,2257,252.73
"198","Td71","3D",3255,1313.6,4953.8
"199","Td71","3D",4221,2575.1,5456.2
"200","Td71","3D",2253,131.03,3538.1
"201","Td71","3D",3017,2755.6,4209.5
"202","Td71","3D",883,1863.5,899.38
"203","Td71","3D",353,1251.4,740.43
"204","Td71","3D",246,1113.8,576.3
