"","MouseID","DPI","ID","X","Y"
"464","Td69","14D",29665,3276.6,1861.2
"465","Td69","14D",47367,379.56,3962
"466","Td69","14D",44186,333.17,3470.6
"467","Td69","14D",623,1319.7,840.86
"468","Td69","14D",77573,2312.6,5798.3
"469","Td69","14D",29807,3294.7,1874.6
"470","Td69","14D",30247,3360.1,1919.3
"471","Td69","14D",24852,239.05,2881.6
"472","Td69","14D",68290,1460.5,5598.2
"473","Td69","14D",21484,378.46,2482.6
"474","Td69","14D",68330,1500.1,5628.9
"475","Td69","14D",50076,667.05,4497.6
"476","Td69","14D",80682,2227.7,6185.4
"477","Td69","14D",21058,374.68,2425.3
"478","Td69","14D",22158,359.38,2562.5
"479","Td69","14D",79154,3079.8,5991.9
"480","Td69","14D",48122,404.23,4084.7
"481","Td69","14D",29217,3049.8,1812.8
"482","Td69","14D",20973,1397.8,2396.5
"483","Td69","14D",54740,1911.1,3550.7
"484","Td69","14D",65322,757.45,4740.7
"485","Td69","14D",29675,3249.8,1857.8
"486","Td69","14D",25172,219.63,2923.7
"487","Td69","14D",68109,1499.4,5490.3
"488","Td69","14D",77866,2992.3,5826.1
"489","Td69","14D",78225,3076.4,5868.6
"490","Td69","14D",7497,2098.1,700.2
"491","Td69","14D",78080,2993.9,5850.3
"492","Td69","14D",45513,1551.5,3646.9
"493","Td69","14D",36940,1902.6,2618.2
"494","Td69","14D",29591,3196.9,1848.1
"495","Td69","14D",78125,1977.3,5852.2
"496","Td69","14D",60319,3062.7,4168.7
"497","Td69","14D",15035,543.62,1639.8
"498","Td69","14D",21821,823.86,2506.1
"499","Td69","14D",16079,482.39,1783.5
"500","Td69","14D",78703,2154.2,5931.3
"501","Td69","14D",18059,384.53,2053.5
"502","Td69","14D",67535,1118.2,5261.2
"503","Td69","14D",13839,2197,1462
"504","Td69","14D",19711,818.18,2246.6
"505","Td69","14D",66834,903.38,5068.5
"506","Td69","14D",30599,3333.2,1952.4
"507","Td69","14D",29884,3310.3,1876.6
"508","Td69","14D",11063,1867.8,1120.8
"509","Td69","14D",69405,1995.9,4770
"510","Td69","14D",525,1456.8,766.69
"511","Td69","14D",20713,357.93,2380.1
"512","Td69","14D",64797,2481.2,4637.7
"513","Td69","14D",80636,2194.8,6173.1
"514","Td69","14D",72078,2628.1,5053.7
"515","Td69","14D",66060,741.83,4899.7
"516","Td69","14D",72807,2710.5,5139.5
"517","Td69","14D",547,1414.5,788.88
"518","Td69","14D",68249,1434.2,5566.7
"519","Td69","14D",29308,3068.6,1822.3
"520","Td69","14D",69713,1771.5,4800.7
"521","Td69","14D",38103,2693.9,2740.1
"522","Td69","14D",46566,379.73,3829.5
"523","Td69","14D",17408,1482.6,1955.4
"524","Td69","14D",46389,383.18,3795.6
"525","Td69","14D",80683,2240.5,6181.6
"526","Td69","14D",44509,800.07,3495.8
"527","Td69","14D",44152,856.81,3443.9
"528","Td69","14D",66231,774.51,4938.7
"529","Td69","14D",43622,1326.1,3372.6
"530","Td69","14D",68261,1477.3,5573.8
"531","Td69","14D",25839,223.22,3003.6
"532","Td69","14D",69895,1799.9,4813.9
"533","Td69","14D",50504,708.15,4586.5
"534","Td69","14D",67589,1157,5276.5
"535","Td69","14D",31934,3295.2,2088.3
"536","Td69","14D",67794,1729.9,5352.8
"537","Td69","14D",67195,1036.2,5159.7
"538","Td69","14D",45583,1141.8,3656.2
"539","Td69","14D",78191,3272.1,5859.7
"540","Td69","14D",49953,1275.9,4452.8
"541","Td69","14D",47903,431.19,4032.2
"542","Td69","14D",66443,1338.8,4975.5
"543","Td69","14D",59827,1840.9,4114.5
"544","Td69","14D",22799,472.24,2631.4
"545","Td69","14D",27514,3254.3,1635.2
"546","Td69","14D",47292,1539.8,3930.5
"547","Td69","14D",56713,1764.8,3762.9
"548","Td69","14D",25350,1205.4,2935
"549","Td69","14D",80616,2183.4,6166.8
"550","Td69","14D",17618,1584.8,1985.3
"551","Td69","14D",49972,1192.2,4456.6
"552","Td69","14D",27901,3234.2,1677.1
"553","Td69","14D",16161,1752.3,1786.4
"554","Td69","14D",57823,2679.2,3884.2
"555","Td69","14D",25899,585.04,3000.7
"556","Td69","14D",47884,397.42,4036.9
"557","Td69","14D",17352,1550.6,1948.5
"558","Td69","14D",66329,868.22,4951.1
"559","Td69","14D",67051,1498.6,5120
"560","Td69","14D",30156,3352.3,1904.4
"561","Td69","14D",62056,2526.3,4355.4
"562","Td69","14D",40159,1760.4,2961.1
"563","Td69","14D",35431,2944.2,2452.3
"564","Td69","14D",30009,3313.4,1890.2
"565","Td69","14D",11850,1817.2,1220.1
"566","Td69","14D",21639,637.9,2480.7
"567","Td69","14D",70563,1784.4,4886
"568","Td69","14D",14988,1225.3,1616.8
"569","Td69","14D",36647,3321.1,2583.8
"570","Td69","14D",36140,2351,2531.1
"571","Td69","14D",2728,1017,1333.3
"572","Td69","14D",37531,3349.1,2678
"573","Td69","14D",71197,2603.1,4950.7
"574","Td69","14D",46011,361.36,3731
