"","MouseID","DPI","ID","X","Y"
"26","Td67","7D",484,1892.3,2207.2
"27","Td67","7D",856,2806.5,6171.1
"28","Td67","7D",62,2659.7,178.82
"29","Td67","7D",55,2891.7,118.93
"30","Td67","7D",424,1924.7,1934.1
"31","Td67","7D",67,2408.6,291.07
"32","Td67","7D",755,1712,5123.3
"33","Td67","7D",857,1961.7,6168.6
"34","Td67","7D",63,2584.3,210.75
"35","Td67","7D",53,464.3,1586.7
"36","Td67","7D",861,2658.7,6207.3
"37","Td67","7D",340,2800.4,1775.7
"38","Td67","7D",703,1336.2,5452.9
"39","Td67","7D",151,1271.4,1681.1
"40","Td67","7D",675,3003.6,4559
"41","Td67","7D",595,897.46,4001.7
"42","Td67","7D",273,2416.3,1656.5
"43","Td67","7D",616,374.24,4209.1
"44","Td67","7D",135,2725.1,1551.6
"45","Td67","7D",531,1971.9,2507.6
"46","Td67","7D",652,2501.2,3412.3
"47","Td67","7D",475,1672.1,2146.5
"48","Td67","7D",630,1420.5,4316.3
"49","Td67","7D",176,1520.6,1966.9
"50","Td67","7D",505,1622.9,2294.3
"51","Td67","7D",204,1198.1,2503.7
"52","Td67","7D",625,1376.6,4265.6
"53","Td67","7D",604,1318.4,4060.2
"54","Td67","7D",100,3062.9,1415.9
"55","Td67","7D",286,2316.5,1685.7
"56","Td67","7D",739,2710.6,5012.9
"57","Td67","7D",695,1076.5,5204.7
"58","Td67","7D",620,409.51,4245.4
"59","Td67","7D",30,1405.1,768.96
"60","Td67","7D",601,272.18,4035.3
"61","Td67","7D",431,1965.2,1973.5
"62","Td67","7D",749,2825.7,5095.9
"63","Td67","7D",848,1837.7,6097.1
"64","Td67","7D",390,3091.9,1856.8
"65","Td67","7D",527,2394.6,2480
"66","Td67","7D",35,1289.8,841.24
"67","Td67","7D",750,3036.3,5091.1
"68","Td67","7D",859,2730.7,6192.4
"69","Td67","7D",590,870.38,3955
"70","Td67","7D",725,3134.3,4868.5
"71","Td67","7D",690,997.61,5161.1
"72","Td67","7D",845,1796.5,6087.9
"73","Td67","7D",405,3138.4,1879.7
"74","Td67","7D",58,2830.2,132.5
"75","Td67","7D",254,2490.9,1600.5
"76","Td67","7D",60,2756.6,147.76
"77","Td67","7D",618,1335.1,4229.4
"78","Td67","7D",621,636.32,4243.1
"79","Td67","7D",106,3167.7,1445.2
"80","Td67","7D",688,1579.2,5128.9
"81","Td67","7D",647,2993.1,3177.4
"82","Td67","7D",125,2841.7,1508.4
"83","Td67","7D",199,1565.2,2440.2
"84","Td67","7D",496,1615.1,2245.6
"85","Td67","7D",241,87.17,3017.4
"86","Td67","7D",730,2724.8,4930.4
"87","Td67","7D",524,2409.4,2456.1
"88","Td67","7D",110,3140.6,1465.8
"89","Td67","7D",393,2821.8,1859.2
"90","Td67","7D",762,2990.2,5186.1
"91","Td67","7D",75,2165.1,378.27
"92","Td67","7D",118,3179.5,1493.9
"93","Td67","7D",803,2626.9,5548.4
"94","Td67","7D",489,1692.5,2218.4
"95","Td67","7D",229,67.85,2845.2
"96","Td67","7D",420,2128,1920.7
"97","Td67","7D",670,1752.6,4394.7
"98","Td67","7D",831,2378.4,5686.5
"99","Td67","7D",249,1125.1,3132.9
"100","Td67","7D",222,1424.6,2778.9
"101","Td67","7D",838,2625.8,5862.3
"102","Td67","7D",453,1865.4,2046.6
"103","Td67","7D",598,233.6,4014.2
"104","Td67","7D",508,2611,2288
"105","Td67","7D",534,2327.4,2514.3
"106","Td67","7D",370,2978.9,1813.2
"107","Td67","7D",317,2897,1729.2
"108","Td67","7D",713,3173.3,4710.8
"109","Td67","7D",265,2681.9,1631.3
"110","Td67","7D",569,980.91,3421.4
"111","Td67","7D",500,2315.7,2269.2
"112","Td67","7D",627,519.22,4280.6
"113","Td67","7D",821,1797.4,5619.5
"114","Td67","7D",770,2918.9,5227.1
"115","Td67","7D",260,2302.2,1611.8
"116","Td67","7D",72,2245.6,355.6
"117","Td67","7D",459,1936,2080.6
"118","Td67","7D",635,1430.1,4396.7
"119","Td67","7D",33,1338.3,810.7
"120","Td67","7D",712,2954.6,4682.6
"121","Td67","7D",38,1173.3,912.94
"122","Td67","7D",778,3103.4,5319.3
"123","Td67","7D",550,1317,3164.5
"124","Td67","7D",460,1729.2,2090.4
"125","Td67","7D",149,3163.8,1610.5
"126","Td67","7D",611,1100.5,4130.2
"127","Td67","7D",46,855.74,1125.5
"128","Td67","7D",174,1259.6,1957.3
"129","Td67","7D",447,1831.9,2006.3
"130","Td67","7D",52,501.92,1542.2
"131","Td67","7D",104,2991.1,1440.8
"132","Td67","7D",439,2000.9,1985.6
"133","Td67","7D",320,2468.7,1738.6
"134","Td67","7D",563,828.31,3307.2
"135","Td67","7D",120,3139.3,1504
"136","Td67","7D",699,1079.7,5236.8
"137","Td67","7D",167,931.03,1864
"138","Td67","7D",858,2018.4,6186.1
"139","Td67","7D",743,2865.2,5059
"140","Td67","7D",828,2202.7,5655.8
"141","Td67","7D",89,2146.5,1290.7
"142","Td67","7D",117,2903.4,1491.1
"143","Td67","7D",685,864.08,5079.6
"144","Td67","7D",486,2414.3,2209.4
"145","Td67","7D",592,211.87,3981.7
"146","Td67","7D",414,2065.9,1906.9
"147","Td67","7D",679,1838.5,4664
"148","Td67","7D",42,998.72,1029.9
"149","Td67","7D",752,2876.5,5097.8
"150","Td67","7D",257,2918.6,1600.3
"151","Td67","7D",509,1748.5,2290.7
"152","Td67","7D",102,3097.8,1427
"153","Td67","7D",387,3046.3,1840.7
"154","Td67","7D",556,836.08,3211.8
"155","Td67","7D",691,1085.4,5152.7
"156","Td67","7D",835,2933.4,5730.2
"157","Td67","7D",228,1357.2,2828.7
"158","Td67","7D",546,1672,2958
"159","Td67","7D",304,3075.6,1713.1
"160","Td67","7D",73,2216.5,358.85
"161","Td67","7D",723,1914.1,4804.7
"162","Td67","7D",354,2621,1799.2
"163","Td67","7D",760,2831.8,5157.9
"164","Td67","7D",200,1482.9,2448.2
"165","Td67","7D",399,2053.9,1872.4
"166","Td67","7D",85,1850.4,551.67
"167","Td67","7D",315,2314.1,1722.4
"168","Td67","7D",731,2924.4,4935.9
"169","Td67","7D",581,606.63,3583.3
"170","Td67","7D",763,3056.2,5192.3
"171","Td67","7D",776,2567.7,5262.3
"172","Td67","7D",628,1324.1,4286.6
"173","Td67","7D",78,2094.2,422.28
"174","Td67","7D",774,2816,5254.3
"175","Td67","7D",248,144.33,3130.9
"176","Td67","7D",296,2716.6,1697.2
"177","Td67","7D",134,2669.2,1545.1
"178","Td67","7D",636,415.99,4396.8
"179","Td67","7D",440,2734.9,1994.5
"180","Td67","7D",558,645.41,3252.7
"181","Td67","7D",559,106.47,3260.5
"182","Td67","7D",51,1452.9,1480.3
"183","Td67","7D",385,2867.5,1838
"184","Td67","7D",661,3072.6,4151.3
"185","Td67","7D",364,2349.8,1807.7
"186","Td67","7D",97,3124.6,1390.4
"187","Td67","7D",339,2565.6,1774.6
"188","Td67","7D",547,1671.1,2978.6
"189","Td67","7D",328,2727,1754.8
"190","Td67","7D",121,3089.5,1501
"191","Td67","7D",80,1988.1,467.76
"192","Td67","7D",238,1115,2995.7
"193","Td67","7D",790,1972.5,5444.9
"194","Td67","7D",330,1808.6,1757.4
"195","Td67","7D",619,1408.7,4234.8
"196","Td67","7D",68,2342.8,316.63
"197","Td67","7D",457,1816.3,2064.5
"198","Td67","7D",714,1974.6,4733.9
"199","Td67","7D",184,950.94,2201.7
"200","Td67","7D",854,1865.9,6129.6
"201","Td67","7D",485,1726,2194.6
"202","Td67","7D",182,308.93,2171.7
"203","Td67","7D",480,1688.8,2173.9
"204","Td67","7D",208,1473.5,2546
"205","Td67","7D",800,2278.8,5516.5
"206","Td67","7D",464,1803.9,2087.6
"207","Td67","7D",137,2891.9,1561.3
"208","Td67","7D",50,1424.7,1462.4
"209","Td67","7D",345,2173.7,1779.6
"210","Td67","7D",136,3168.8,1558.9
"211","Td67","7D",358,3111.6,1795.1
"212","Td67","7D",841,2693.8,5901
"213","Td67","7D",589,222.93,3929.6
"214","Td67","7D",157,809.58,1743.9
"215","Td67","7D",669,1774.6,4386.4
"216","Td67","7D",389,3017.7,1848.5
"217","Td67","7D",588,1301.7,3907.9
"218","Td67","7D",287,1848.2,1680.2
"219","Td67","7D",651,2469.2,3385
"220","Td67","7D",532,1784,2505
"221","Td67","7D",346,2204.7,1788.8
"222","Td67","7D",39,1076,933.19
"223","Td67","7D",517,2618.1,2385
"224","Td67","7D",568,604.17,3400.8
"225","Td67","7D",54,2954.3,103.89
"226","Td67","7D",240,1284,3000.6
"227","Td67","7D",802,3054.2,5535.7
"228","Td67","7D",155,907.88,1707.1
"229","Td67","7D",210,1074.7,2561
"230","Td67","7D",251,2699.4,1588.1
"231","Td67","7D",557,103.66,3224.3
"232","Td67","7D",664,1934.5,4199.3
"233","Td67","7D",777,1733.9,5268.9
"234","Td67","7D",107,2970,1449
"235","Td67","7D",742,3154.5,5050.1
"236","Td67","7D",599,248.56,4017.2
"237","Td67","7D",56,2062.7,123.98
"238","Td67","7D",177,1578,2003.4
"239","Td67","7D",687,886.02,5097.6
"240","Td67","7D",553,860.7,3200.2
"241","Td67","7D",721,2925.4,4790.9
"242","Td67","7D",181,295.31,2142.5
"243","Td67","7D",701,1296.5,5381.5
"244","Td67","7D",170,242.9,1882.5
"245","Td67","7D",220,1370.1,2757.1
"246","Td67","7D",455,2987.2,2063.9
"247","Td67","7D",165,951.03,1850.6
"248","Td67","7D",494,2745,2237.2
"249","Td67","7D",79,2030,448.89
"250","Td67","7D",377,2923.5,1826.1
"251","Td67","7D",327,2683.5,1743.3
"252","Td67","7D",61,2717.5,160.5
"253","Td67","7D",591,578.34,3967.6
"254","Td67","7D",426,2386.9,1934.9
"255","Td67","7D",801,1956.6,5522.2
"256","Td67","7D",788,2247.4,5435.1
"257","Td67","7D",32,1372.5,804.82
"258","Td67","7D",401,1982.3,1868.8
"259","Td67","7D",542,3073.2,2837.5
"260","Td67","7D",633,1463.8,4354.1
"261","Td67","7D",613,1231.4,4138
"262","Td67","7D",454,1990.6,2050.5
"263","Td67","7D",194,1521.7,2382.9
"264","Td67","7D",662,1794.1,4162.6
"265","Td67","7D",676,1985.5,4585.4
"266","Td67","7D",71,2299.3,340.53
"267","Td67","7D",70,2317.8,331.89
"268","Td67","7D",74,2195.5,373.87
"269","Td67","7D",436,2908.6,1976.7
"270","Td67","7D",754,2996.1,5102.2
"271","Td67","7D",388,2282.6,1842.8
"272","Td67","7D",391,2833.7,1845.5
"273","Td67","7D",603,677.98,4033.7
"274","Td67","7D",642,341.43,4540.2
"275","Td67","7D",334,2953.9,1760.7
"276","Td67","7D",422,2342.7,1923.2
"277","Td67","7D",839,2940.2,5874.3
"278","Td67","7D",672,3102.2,4430
"279","Td67","7D",607,513.23,4083.7
"280","Td67","7D",324,2392.3,1737.8
"281","Td67","7D",349,3066.5,1794.7
"282","Td67","7D",218,1153.1,2685.4
"283","Td67","7D",853,1839.9,6122.2
"284","Td67","7D",640,1123.4,4496.1
"285","Td67","7D",753,2136,5094.2
"286","Td67","7D",818,2476.9,5591.4
"287","Td67","7D",608,290.14,4091.9
"288","Td67","7D",179,314.97,2099.1
"289","Td67","7D",65,2551.4,239.89
"290","Td67","7D",191,121.3,2338.3
"291","Td67","7D",600,1527.3,4014.7
"292","Td67","7D",577,372.63,3481.1
"293","Td67","7D",732,2981.1,4957.1
"294","Td67","7D",112,2675.1,1463.9
"295","Td67","7D",412,1963.2,1909.5
"296","Td67","7D",735,3064,4980.6
"297","Td67","7D",278,2478.1,1658.9
"298","Td67","7D",144,3052.8,1577.4
"299","Td67","7D",465,1912.2,2096.1
"300","Td67","7D",109,3071.5,1455.6
"301","Td67","7D",698,1493.6,5231.7
"302","Td67","7D",645,359.28,4590.7
"303","Td67","7D",492,1753.7,2227.6
"304","Td67","7D",236,1320.1,2985.4
"305","Td67","7D",678,1713.6,4663.5
"306","Td67","7D",189,874.67,2287
"307","Td67","7D",575,154.31,3478.6
"308","Td67","7D",582,192.94,3610.7
"309","Td67","7D",256,2882.2,1600.2
"310","Td67","7D",548,2465.9,2980.7
"311","Td67","7D",657,1789.5,3705.5
"312","Td67","7D",745,3129.8,5057.6
"313","Td67","7D",624,1426.3,4249.9
"314","Td67","7D",482,1636.1,2175.2
"315","Td67","7D",28,1523.4,721.7
"316","Td67","7D",36,1225,880.19
"317","Td67","7D",133,2827.1,1543.4
