"","MouseID","DPI","Condition","Class","X","Y"
"122","Td59","7D","MCAO","Positive",782.8,3204.9
"123","Td59","7D","MCAO","Positive",1810.6,3406.4
"124","Td59","7D","MCAO","Positive",2055.9,6576.7
"125","Td59","7D","MCAO","Positive",1741.4,2410.1
"126","Td59","7D","MCAO","Positive",1472.1,2260
"127","Td59","7D","MCAO","Positive",1051.3,3276.7
"128","Td59","7D","MCAO","Positive",1930.6,5048.4
"129","Td59","7D","MCAO","Positive",2031.9,3242.6
"130","Td59","7D","MCAO","Positive",1280.6,4356.1
"131","Td59","7D","MCAO","Positive",1212,2548.9
"132","Td59","7D","MCAO","Positive",2195.8,3578.1
"133","Td59","7D","MCAO","Positive",2054.7,3573.7
"134","Td59","7D","MCAO","Positive",1728.7,2879.9
"135","Td59","7D","MCAO","Positive",2051.8,4603.2
"136","Td59","7D","MCAO","Positive",1971.7,3829.5
"137","Td59","7D","MCAO","Positive",1380.6,3849.7
"138","Td59","7D","MCAO","Positive",1816.9,1716.2
"139","Td59","7D","MCAO","Positive",903.52,5258.9
"140","Td59","7D","MCAO","Positive",1561.9,3713.3
"141","Td59","7D","MCAO","Positive",2236,3672.5
"142","Td59","7D","MCAO","Positive",1456,2898.1
"143","Td59","7D","MCAO","Positive",1569.9,4473.6
"144","Td59","7D","MCAO","Positive",1013.2,3007.9
"145","Td59","7D","MCAO","Positive",2413.8,4550.2
"146","Td59","7D","MCAO","Positive",2209.6,4619.8
"147","Td59","7D","MCAO","Positive",1302.3,2888.5
"148","Td59","7D","MCAO","Positive",1364.7,2611.9
"149","Td59","7D","MCAO","Positive",1219.5,1904.2
"150","Td59","7D","MCAO","Positive",1178.5,4327.2
"151","Td59","7D","MCAO","Positive",2558.2,3983.3
"152","Td59","7D","MCAO","Positive",1495.2,5728.3
"153","Td59","7D","MCAO","Positive",1975.4,5976.8
"154","Td59","7D","MCAO","Positive",2971.1,6827.7
"155","Td59","7D","MCAO","Positive",2269,3835.2
"156","Td59","7D","MCAO","Positive",1489.9,2670.2
"157","Td59","7D","MCAO","Positive",2515.9,3449.1
"158","Td59","7D","MCAO","Positive",803.31,3179.4
"159","Td59","7D","MCAO","Positive",3158,2711
"160","Td59","7D","MCAO","Positive",1832.4,2325
"161","Td59","7D","MCAO","Positive",2316.6,4663.9
"162","Td59","7D","MCAO","Positive",1703,2968.9
"163","Td59","7D","MCAO","Positive",1043.9,3651.1
"164","Td59","7D","MCAO","Positive",1555.2,4642
"165","Td59","7D","MCAO","Positive",2466.8,4212.8
"166","Td59","7D","MCAO","Positive",796.48,4753.8
"167","Td59","7D","MCAO","Positive",1506.5,2768.5
"168","Td59","7D","MCAO","Positive",1291.9,3418
"169","Td59","7D","MCAO","Positive",1120.9,2049
"170","Td59","7D","MCAO","Positive",1096.4,3657
"171","Td59","7D","MCAO","Positive",3148.4,4458.7
"172","Td59","7D","MCAO","Positive",1013.1,4857.7
"173","Td59","7D","MCAO","Positive",1627.1,2457.2
"174","Td59","7D","MCAO","Positive",1887.7,2177.7
"175","Td59","7D","MCAO","Positive",1664.9,5614.5
"176","Td59","7D","MCAO","Positive",1557,3374.4
"177","Td59","7D","MCAO","Positive",2363.4,3633.4
"178","Td59","7D","MCAO","Positive",1205.4,2312
"179","Td59","7D","MCAO","Positive",1897.2,3339.8
"180","Td59","7D","MCAO","Positive",1780.4,2390
"181","Td59","7D","MCAO","Positive",2590.2,1012.4
"182","Td59","7D","MCAO","Positive",918.79,2604.8
"183","Td59","7D","MCAO","Positive",954.15,2625.7
"184","Td59","7D","MCAO","Positive",2210.7,1586
"185","Td59","7D","MCAO","Positive",2841.6,4285.3
"186","Td59","7D","MCAO","Positive",1645,2568.5
"187","Td59","7D","MCAO","Positive",807.37,4213.6
"188","Td59","7D","MCAO","Positive",1816.8,4196.2
"189","Td59","7D","MCAO","Positive",1531.6,2266.9
"190","Td59","7D","MCAO","Positive",1641.6,5080.1
"191","Td59","7D","MCAO","Positive",942.95,5117.4
"192","Td59","7D","MCAO","Positive",1224.4,3366
"193","Td59","7D","MCAO","Positive",1961.6,3790.3
"194","Td59","7D","MCAO","Positive",981.6,5467.6
"195","Td59","7D","MCAO","Positive",1868.3,4370.7
"196","Td59","7D","MCAO","Positive",1183.7,4023
"197","Td59","7D","MCAO","Positive",1460.5,2193.4
"198","Td59","7D","MCAO","Positive",1571.1,2760.2
"199","Td59","7D","MCAO","Positive",2510.4,3656.1
"200","Td59","7D","MCAO","Positive",1523.6,5329.4
"201","Td59","7D","MCAO","Positive",1832.9,3181.5
"202","Td59","7D","MCAO","Positive",1797.7,2064.5
"203","Td59","7D","MCAO","Positive",2935.9,4104.6
"204","Td59","7D","MCAO","Positive",1550.6,2366.9
"205","Td59","7D","MCAO","Positive",2885.9,3355.5
"206","Td59","7D","MCAO","Positive",1641.4,1738.6
"207","Td59","7D","MCAO","Positive",993.75,3146.6
"208","Td59","7D","MCAO","Positive",2599.7,4514.6
"209","Td59","7D","MCAO","Positive",2222.4,3502.4
"210","Td59","7D","MCAO","Positive",1795.7,2095.7
"211","Td59","7D","MCAO","Positive",1781.6,4162.9
"212","Td59","7D","MCAO","Positive",742.86,3655.2
"213","Td59","7D","MCAO","Positive",1522.1,2325.4
"214","Td59","7D","MCAO","Positive",1327.8,3062.2
"215","Td59","7D","MCAO","Positive",1545.4,5175.6
"216","Td59","7D","MCAO","Positive",1258.5,2456.3
"217","Td59","7D","MCAO","Positive",2223.2,4778.5
"218","Td59","7D","MCAO","Positive",1150.9,4040.2
"219","Td59","7D","MCAO","Positive",1999.4,3525.1
"220","Td59","7D","MCAO","Positive",2932.4,3645.8
"221","Td59","7D","MCAO","Positive",1737,4252.4
"222","Td59","7D","MCAO","Positive",2325,3237.2
"223","Td59","7D","MCAO","Positive",2065.9,3947.8
"224","Td59","7D","MCAO","Positive",2691.4,4334.1
"225","Td59","7D","MCAO","Positive",1922.8,4833.1
"226","Td59","7D","MCAO","Positive",1085.4,3622.7
"227","Td59","7D","MCAO","Positive",2814.5,4233.2
"228","Td59","7D","MCAO","Positive",2462.4,4116
"229","Td59","7D","MCAO","Positive",2675.6,5188.6
"230","Td59","7D","MCAO","Positive",1825.2,5626.6
"231","Td59","7D","MCAO","Positive",1796.7,5439
"232","Td59","7D","MCAO","Positive",1844.4,6072.9
"233","Td59","7D","MCAO","Positive",895.12,4593.1
"234","Td59","7D","MCAO","Positive",1119.7,3594.9
"235","Td59","7D","MCAO","Positive",1546.8,2718.1
"236","Td59","7D","MCAO","Positive",2347.5,4538.1
"237","Td59","7D","MCAO","Positive",1587.8,3012.1
"238","Td59","7D","MCAO","Positive",2583.2,3051.7
"239","Td59","7D","MCAO","Positive",1305,5219.7
"240","Td59","7D","MCAO","Positive",1482.3,2362.9
"241","Td59","7D","MCAO","Positive",728.57,3820.2
"242","Td59","7D","MCAO","Positive",2157,5069.3
"243","Td59","7D","MCAO","Positive",1198.8,5214.8
"244","Td59","7D","MCAO","Positive",1821.4,2619.2
"245","Td59","7D","MCAO","Positive",2142.5,4589.2
"246","Td59","7D","MCAO","Positive",765.23,4008.9
"247","Td59","7D","MCAO","Positive",668.04,4011.4
"248","Td59","7D","MCAO","Positive",1361.7,3305
"249","Td59","7D","MCAO","Positive",1697.9,2775.7
"250","Td59","7D","MCAO","Positive",1185.5,3919.2
"251","Td59","7D","MCAO","Positive",1638.3,4536.3
"252","Td59","7D","MCAO","Positive",2906.8,5594.8
"253","Td59","7D","MCAO","Positive",1704.3,2675.1
"254","Td59","7D","MCAO","Positive",1838.8,3984.4
"255","Td59","7D","MCAO","Positive",1415.5,3990.4
"256","Td59","7D","MCAO","Positive",2642.5,3306.4
"257","Td59","7D","MCAO","Positive",1483.7,2133.3
"258","Td59","7D","MCAO","Positive",1098.7,2299.4
"259","Td59","7D","MCAO","Positive",2132.2,5960.7
"260","Td59","7D","MCAO","Positive",2557.1,4622
"261","Td59","7D","MCAO","Positive",690.13,2881.8
"262","Td59","7D","MCAO","Positive",1604.1,3134
"263","Td59","7D","MCAO","Positive",1770.3,1684.4
"264","Td59","7D","MCAO","Positive",2271.3,4268.9
"265","Td59","7D","MCAO","Positive",1375.1,2872.1
"266","Td59","7D","MCAO","Positive",971.88,3451.1
"267","Td59","7D","MCAO","Positive",1905.6,4268.2
"268","Td59","7D","MCAO","Positive",1727.6,1587.4
"269","Td59","7D","MCAO","Positive",2139.9,2655.3
"270","Td59","7D","MCAO","Positive",1285.1,2226.5
"271","Td59","7D","MCAO","Positive",1833.7,5062.9
"272","Td59","7D","MCAO","Positive",1562.7,3113.7
"273","Td59","7D","MCAO","Positive",1647.7,1892.9
"274","Td59","7D","MCAO","Positive",981,2597
"275","Td59","7D","MCAO","Positive",1113.6,2692
"276","Td59","7D","MCAO","Positive",2452.6,4296.2
"277","Td59","7D","MCAO","Positive",1970.3,2138
"278","Td59","7D","MCAO","Positive",1118.5,5522.1
"279","Td59","7D","MCAO","Positive",2009.1,5134.2
"280","Td59","7D","MCAO","Positive",1703.1,2455
"281","Td59","7D","MCAO","Positive",1450.5,4143.8
"282","Td59","7D","MCAO","Positive",1101.4,5467.3
"283","Td59","7D","MCAO","Positive",1575.5,2372.9
"284","Td59","7D","MCAO","Positive",1529.1,5526.7
"285","Td59","7D","MCAO","Positive",1121.2,4686
"286","Td59","7D","MCAO","Positive",1577.1,5474.6
"287","Td59","7D","MCAO","Positive",1256.7,4285.4
"288","Td59","7D","MCAO","Positive",2891.5,2643.5
"289","Td59","7D","MCAO","Positive",2659.1,2874.2
"290","Td59","7D","MCAO","Positive",1898.8,3988.1
"291","Td59","7D","MCAO","Positive",854.77,3368.5
"292","Td59","7D","MCAO","Positive",1238.6,2679.1
"293","Td59","7D","MCAO","Positive",2804.7,5828.6
"294","Td59","7D","MCAO","Positive",1884.5,3935.2
"295","Td59","7D","MCAO","Positive",1866.5,4157.8
"296","Td59","7D","MCAO","Positive",961.94,2911.3
"297","Td59","7D","MCAO","Positive",1152.4,3572.7
"298","Td59","7D","MCAO","Positive",2700.2,3276.6
"299","Td59","7D","MCAO","Positive",1815,4331.1
"300","Td59","7D","MCAO","Positive",1275.9,4316.8
"301","Td59","7D","MCAO","Positive",2985.4,4230.5
"302","Td59","7D","MCAO","Positive",1388.3,2390.7
"303","Td59","7D","MCAO","Positive",1958.7,3355.5
"304","Td59","7D","MCAO","Positive",1432.9,2473.3
"305","Td59","7D","MCAO","Positive",2115.1,5877
"306","Td59","7D","MCAO","Positive",848.42,3773.3
"307","Td59","7D","MCAO","Positive",1094.6,5293.5
"308","Td59","7D","MCAO","Positive",1013.5,4446.9
"309","Td59","7D","MCAO","Positive",1023,3111.6
"310","Td59","7D","MCAO","Positive",3061.7,2604.1
"311","Td59","7D","MCAO","Positive",1361.3,2320.6
"312","Td59","7D","MCAO","Positive",2551.7,3645.8
"313","Td59","7D","MCAO","Positive",1721.2,1870.9
"314","Td59","7D","MCAO","Positive",1503.8,2543.4
"315","Td59","7D","MCAO","Positive",1316.3,4800.9
"316","Td59","7D","MCAO","Positive",1150.2,5532.3
"317","Td59","7D","MCAO","Positive",1338.4,3038.6
"318","Td59","7D","MCAO","Positive",2991.6,4075.2
"319","Td59","7D","MCAO","Positive",1752.7,4023.6
"320","Td59","7D","MCAO","Positive",2274,4505.1
"321","Td59","7D","MCAO","Positive",1667.6,3087.2
"322","Td59","7D","MCAO","Positive",1053.3,3499.4
"323","Td59","7D","MCAO","Positive",966.75,3090.4
"324","Td59","7D","MCAO","Positive",865.21,4921.8
"325","Td59","7D","MCAO","Positive",1248.1,5722.8
"326","Td59","7D","MCAO","Positive",744.52,3960.2
"327","Td59","7D","MCAO","Positive",1458.5,4021.8
"328","Td59","7D","MCAO","Positive",1765.5,2906.4
"329","Td59","7D","MCAO","Positive",759.65,3208.7
"330","Td59","7D","MCAO","Positive",1614.3,2277.4
"331","Td59","7D","MCAO","Positive",780.89,4122.8
"332","Td59","7D","MCAO","Positive",2477.3,4668.3
"333","Td59","7D","MCAO","Positive",1581.9,2814.9
"334","Td59","7D","MCAO","Positive",1936.9,2242.9
"335","Td59","7D","MCAO","Positive",2281.3,3230
"336","Td59","7D","MCAO","Positive",1847,5255.8
"337","Td59","7D","MCAO","Positive",1170.8,2700.3
"338","Td59","7D","MCAO","Positive",1614.8,2505.7
"339","Td59","7D","MCAO","Positive",1761.7,4971.6
"340","Td59","7D","MCAO","Positive",2516,4206.7
"341","Td59","7D","MCAO","Positive",1455,2763.9
"342","Td59","7D","MCAO","Positive",2437.4,3454.8
"343","Td59","7D","MCAO","Positive",1128.7,1980.2
"344","Td59","7D","MCAO","Positive",2252.8,5734.2
"345","Td59","7D","MCAO","Positive",2983.6,2645.2
"346","Td59","7D","MCAO","Positive",1618.5,3418.7
"347","Td59","7D","MCAO","Positive",2056.7,3838.1
"348","Td59","7D","MCAO","Positive",1183,2452.8
"349","Td59","7D","MCAO","Positive",1147.6,2778.4
"350","Td59","7D","MCAO","Positive",976.52,4248
"351","Td59","7D","MCAO","Positive",1376.4,3116.4
"352","Td59","7D","MCAO","Positive",598.64,3752.4
"353","Td59","7D","MCAO","Positive",851.81,3463.8
"354","Td59","7D","MCAO","Positive",1568.8,4303.2
"355","Td59","7D","MCAO","Positive",1282.8,3307
"356","Td59","7D","MCAO","Positive",2010.9,4428.7
"357","Td59","7D","MCAO","Positive",1584.9,2022.5
"358","Td59","7D","MCAO","Positive",1660.7,4246
"359","Td59","7D","MCAO","Positive",799.52,3503.3
"360","Td59","7D","MCAO","Positive",1619.7,5262.2
"361","Td59","7D","MCAO","Positive",2391.9,3734.3
"362","Td59","7D","MCAO","Positive",1830.7,3785.9
"363","Td59","7D","MCAO","Positive",1965.3,1939.1
"364","Td59","7D","MCAO","Positive",1518.7,2922.1
"365","Td59","7D","MCAO","Positive",2571.2,3773.3
"366","Td59","7D","MCAO","Positive",1818.3,4929.3
"367","Td59","7D","MCAO","Positive",1424.2,3572.2
"368","Td59","7D","MCAO","Positive",1231.4,2575.7
"369","Td59","7D","MCAO","Positive",2701.9,3170.1
"370","Td59","7D","MCAO","Positive",2257.4,3338.6
"371","Td59","7D","MCAO","Positive",1147.3,5595.6
"372","Td59","7D","MCAO","Positive",969.98,3288.1
"373","Td59","7D","MCAO","Positive",1783.8,5020
"374","Td59","7D","MCAO","Positive",1437.5,2581.1
"375","Td59","7D","MCAO","Positive",2114,2308.3
"376","Td59","7D","MCAO","Positive",2965.4,3760.4
"377","Td59","7D","MCAO","Positive",1088.3,5381.7
"378","Td59","7D","MCAO","Positive",1701.8,4768
"379","Td59","7D","MCAO","Positive",1963.2,4085.3
"380","Td59","7D","MCAO","Positive",650.92,3478.2
"381","Td59","7D","MCAO","Positive",1244.8,2412.1
"382","Td59","7D","MCAO","Positive",1675.5,6059.2
"383","Td59","7D","MCAO","Positive",2172.1,5676.6
"384","Td59","7D","MCAO","Positive",2151.8,1356.5
"385","Td59","7D","MCAO","Positive",1333.1,5550.9
"386","Td59","7D","MCAO","Positive",1989.3,3849.6
"387","Td59","7D","MCAO","Positive",1436.3,2391.2
"388","Td59","7D","MCAO","Positive",1134.2,4308.9
"389","Td59","7D","MCAO","Positive",1963,5704.3
"390","Td59","7D","MCAO","Positive",1109.5,2547.2
"391","Td59","7D","MCAO","Positive",1151.5,2443
"392","Td59","7D","MCAO","Positive",1193.8,3542
"393","Td59","7D","MCAO","Positive",1701.1,6106.7
"394","Td59","7D","MCAO","Positive",1683,4385.3
"395","Td59","7D","MCAO","Positive",1389.6,2503.4
"396","Td59","7D","MCAO","Positive",2905.9,2979.3
"397","Td59","7D","MCAO","Positive",1960.2,2066.8
"398","Td59","7D","MCAO","Positive",1760.4,2127.9
"399","Td59","7D","MCAO","Positive",2279.9,1158.2
"400","Td59","7D","MCAO","Positive",2889,4122.4
"401","Td59","7D","MCAO","Positive",999.84,3511.8
"402","Td59","7D","MCAO","Positive",1581.5,3879.7
"403","Td59","7D","MCAO","Positive",1765.1,5087.7
"404","Td59","7D","MCAO","Positive",1363.1,4300.6
"405","Td59","7D","MCAO","Positive",977.56,3593.7
"406","Td59","7D","MCAO","Positive",1845.2,4114
"407","Td59","7D","MCAO","Positive",1728.9,3398.1
"408","Td59","7D","MCAO","Positive",2493.1,2377.1
"409","Td59","7D","MCAO","Positive",1655.7,2472.4
"410","Td59","7D","MCAO","Positive",1275.1,2298.8
"411","Td59","7D","MCAO","Positive",1860,2456.9
"412","Td59","7D","MCAO","Positive",2755.6,4115
"413","Td59","7D","MCAO","Positive",1344.3,4718.1
"414","Td59","7D","MCAO","Positive",1364.2,4967.4
"415","Td59","7D","MCAO","Positive",2946.8,4358.9
"416","Td59","7D","MCAO","Positive",1402.9,2153
"417","Td59","7D","MCAO","Positive",1860,6161.9
"418","Td59","7D","MCAO","Positive",2043.1,3487.9
"419","Td59","7D","MCAO","Positive",1779.5,3509.5
"420","Td59","7D","MCAO","Positive",2069.2,2355.7
"421","Td59","7D","MCAO","Positive",1637.8,5127.5
"422","Td59","7D","MCAO","Positive",2187,4431.2
"423","Td59","7D","MCAO","Positive",1534.5,2187.6
"424","Td59","7D","MCAO","Positive",2767.5,3355.3
"425","Td59","7D","MCAO","Positive",685.14,5095.7
"426","Td59","7D","MCAO","Positive",2470.8,1606.9
"427","Td59","7D","MCAO","Positive",637.02,3330.1
"428","Td59","7D","MCAO","Positive",1313.2,2336
"429","Td59","7D","MCAO","Positive",1103.6,3085.1
"430","Td59","7D","MCAO","Positive",3028.5,2629.2
"431","Td59","7D","MCAO","Positive",739.16,4278.5
"432","Td59","7D","MCAO","Positive",1916.6,5327.3
"433","Td59","7D","MCAO","Positive",2032.8,2227
"434","Td59","7D","MCAO","Positive",1592.4,2283
"435","Td59","7D","MCAO","Positive",1776.7,4741.3
"436","Td59","7D","MCAO","Positive",2171.4,3884.1
"437","Td59","7D","MCAO","Positive",1099.1,5556.4
"438","Td59","7D","MCAO","Positive",1197.8,4388.1
"439","Td59","7D","MCAO","Positive",1494.5,2314.8
"440","Td59","7D","MCAO","Positive",1909.7,1985
"441","Td59","7D","MCAO","Positive",1188.8,3327.7
"442","Td59","7D","MCAO","Positive",1792,5307.3
"443","Td59","7D","MCAO","Positive",2393,3005.3
"444","Td59","7D","MCAO","Positive",1410.8,1915.5
"445","Td59","7D","MCAO","Positive",3073.7,4820
"446","Td59","7D","MCAO","Positive",2240.6,4268.3
"447","Td59","7D","MCAO","Positive",1343.4,4487.2
"448","Td59","7D","MCAO","Positive",2272.6,4924.2
"449","Td59","7D","MCAO","Positive",1351.7,2843.3
"450","Td59","7D","MCAO","Positive",2256.8,4400.9
"451","Td59","7D","MCAO","Positive",2547.5,4149.2
"452","Td59","7D","MCAO","Positive",2630.5,4615.1
"453","Td59","7D","MCAO","Positive",2122.4,5141.6
"454","Td59","7D","MCAO","Negative",1663.5,1620.9
"455","Td59","7D","MCAO","Positive",1061.4,2608.4
"456","Td59","7D","MCAO","Positive",920.02,3844.1
"457","Td59","7D","MCAO","Positive",596.25,3352
"458","Td59","7D","MCAO","Positive",948.41,4339.3
"459","Td59","7D","MCAO","Positive",799.24,3472.5
"460","Td59","7D","MCAO","Positive",907.5,3161.4
"461","Td59","7D","MCAO","Positive",1084.8,3039.5
"462","Td59","7D","MCAO","Positive",1419.7,4031.7
"463","Td59","7D","MCAO","Positive",1921.2,3374.5
"464","Td59","7D","MCAO","Positive",1731.7,4173.4
"465","Td59","7D","MCAO","Positive",2468.6,3102.8
"466","Td59","7D","MCAO","Positive",3019.9,1770.1
"467","Td59","7D","MCAO","Positive",985.39,4903.1
"468","Td59","7D","MCAO","Positive",730.65,4141.5
"469","Td59","7D","MCAO","Positive",1591.3,3051.7
"470","Td59","7D","MCAO","Positive",2963.2,6866.4
"471","Td59","7D","MCAO","Positive",1865.2,1781.9
"472","Td59","7D","MCAO","Positive",2626.9,3248.9
"473","Td59","7D","MCAO","Positive",3181.8,3620.2
"474","Td59","7D","MCAO","Positive",2582.6,5712.2
"475","Td59","7D","MCAO","Positive",2012.5,4083
"476","Td59","7D","MCAO","Positive",2087.4,2142.1
"477","Td59","7D","MCAO","Positive",721.83,3639.2
"478","Td59","7D","MCAO","Positive",2153.4,3587.3
"479","Td59","7D","MCAO","Positive",3042.3,2577.4
"480","Td59","7D","MCAO","Positive",1669.1,2010
"481","Td59","7D","MCAO","Positive",2014.8,3890.7
"482","Td59","7D","MCAO","Positive",1887.2,5646.4
"483","Td59","7D","MCAO","Positive",992.9,3634.4
"484","Td59","7D","MCAO","Positive",1080.8,3209.3
"485","Td59","7D","MCAO","Positive",1791.7,2717.6
"486","Td59","7D","MCAO","Positive",2107.1,4400.8
"487","Td59","7D","MCAO","Positive",1827.6,2152.4
"488","Td59","7D","MCAO","Positive",2020.8,3830.1
"489","Td59","7D","MCAO","Positive",1711.7,3232.4
"490","Td59","7D","MCAO","Positive",1696.1,2554.2
"491","Td59","7D","MCAO","Positive",2267.6,4207.3
