"","MouseID","DPI","ID","X","Y"
"144","Td64","7D",29474,3073.8,2277.9
"145","Td64","7D",27033,2970.2,1969.7
"146","Td64","7D",70595,1698.4,5870.3
"147","Td64","7D",63022,3030.9,4919.5
"148","Td64","7D",26866,2961.7,1945.7
"149","Td64","7D",26622,2988.3,1921.7
"150","Td64","7D",62815,2679.4,4895.2
"151","Td64","7D",21791,1204.9,2893.1
"152","Td64","7D",28098,3012.4,2104.1
"153","Td64","7D",70174,2938.3,5816
"154","Td64","7D",30333,1786.9,2376.5
"155","Td64","7D",29200,2312.8,2242
"156","Td64","7D",70313,1688.2,5830.4
"157","Td64","7D",26696,2955.9,1925.9
"158","Td64","7D",24453,2295.1,1677
"159","Td64","7D",28574,3027.6,2162.9
"160","Td64","7D",22382,1066.2,2964.9
"161","Td64","7D",29682,2755,2302.4
"162","Td64","7D",57288,1804.7,4666.8
"163","Td64","7D",29669,2317.5,2300.9
"164","Td64","7D",62851,2647.1,4892
"165","Td64","7D",70816,1787.3,5892.8
"166","Td64","7D",28897,3051.3,2200.6
"167","Td64","7D",66444,2408.2,5299.5
"168","Td64","7D",43267,1271.3,4286.3
"169","Td64","7D",40835,1401.2,3822.4
"170","Td64","7D",34167,2417.3,2839.8
"171","Td64","7D",49854,3128.8,3714.7
"172","Td64","7D",69101,2117.1,5647.4
"173","Td64","7D",66429,2350.3,5298
"174","Td64","7D",48000,2213.8,3448
"175","Td64","7D",30580,3037.5,2402.1
"176","Td64","7D",28389,2933.7,2139.1
"177","Td64","7D",71101,2158.4,5919.4
"178","Td64","7D",29898,3098.6,2328.8
"179","Td64","7D",21911,303.68,2907.1
"180","Td64","7D",57617,845.27,4720
"181","Td64","7D",72183,2505.7,6059
"182","Td64","7D",26085,2623.9,1861.3
"183","Td64","7D",14150,777.19,1892.5
"184","Td64","7D",70298,1676.3,5825.9
"185","Td64","7D",13055,911.82,1739
"186","Td64","7D",69976,2053,5785.5
"187","Td64","7D",29463,2613.1,2274.7
"188","Td64","7D",52234,1651.8,4027.7
"189","Td64","7D",61154,2475.8,4696.3
"190","Td64","7D",69374,1773.9,5688.1
"191","Td64","7D",33689,2952.8,2778.8
"192","Td64","7D",58926,1290.9,4995.5
"193","Td64","7D",29659,3079.9,2297.5
"194","Td64","7D",47792,2336.8,3421.3
"195","Td64","7D",37675,1637.1,3310.5
"196","Td64","7D",71615,2052.5,5986
"197","Td64","7D",29053,2122.1,2220.7
"198","Td64","7D",6585,2299.3,911.76
"199","Td64","7D",70115,1683.6,5803.3
"200","Td64","7D",71935,2743.7,6025.3
"201","Td64","7D",68752,1730.1,5591.8
"202","Td64","7D",53941,2214.1,4241.6
"203","Td64","7D",49592,1792.2,3681.3
"204","Td64","7D",71957,2908.3,6029.2
"205","Td64","7D",8282,2485.4,1144.2
"206","Td64","7D",16641,422.26,2217.4
"207","Td64","7D",50183,2688.7,3760.9
"208","Td64","7D",72766,2407.5,6145.9
"209","Td64","7D",29626,3005.5,2295.5
"210","Td64","7D",65566,2666.6,5200.3
"211","Td64","7D",49228,2442.2,3626.8
"212","Td64","7D",30817,2969.8,2428.7
"213","Td64","7D",32647,1832.9,2649.7
"214","Td64","7D",26941,2529.3,1953.3
"215","Td64","7D",45571,845.93,4688.7
"216","Td64","7D",61382,1709.9,4724.7
"217","Td64","7D",48213,2102.1,3478.6
"218","Td64","7D",64782,2312.6,5111.1
"219","Td64","7D",24436,3039.7,1672.2
"220","Td64","7D",3141,2534.4,238.86
"221","Td64","7D",67296,1885.9,5401
"222","Td64","7D",51634,2221.6,3948
"223","Td64","7D",7567,2773,1046
"224","Td64","7D",56535,2585.9,4570.3
"225","Td64","7D",57565,1442.6,4714.8
"226","Td64","7D",23368,254.73,3089.1
"227","Td64","7D",8370,1824.2,1161.5
"228","Td64","7D",59531,1268.3,5148.8
"229","Td64","7D",58160,806.2,4825
"230","Td64","7D",72900,2459.3,6179.8
"231","Td64","7D",55591,2591.5,4445.9
"232","Td64","7D",54330,3110.6,4290
"233","Td64","7D",3590,2512.8,393.43
"234","Td64","7D",71755,1926.5,6006.9
"235","Td64","7D",47347,1687.6,3367.5
"236","Td64","7D",71578,1911.7,5981
"237","Td64","7D",53362,1842.9,4168.3
"238","Td64","7D",62304,2312.2,4830.4
"239","Td64","7D",3149,3029.5,241.19
"240","Td64","7D",70851,2105.5,5892.2
"241","Td64","7D",1428,969.8,1351.3
"242","Td64","7D",27266,2294.4,1993.2
"243","Td64","7D",57202,2158.5,4650.9
"244","Td64","7D",9795,1898.6,1325
"245","Td64","7D",17986,728,2390.4
"246","Td64","7D",22228,643.73,2946.5
"247","Td64","7D",61927,2493.7,4789.3
"248","Td64","7D",70151,1820.8,5809.2
"249","Td64","7D",46391,2620.2,3236.9
"250","Td64","7D",54381,2853.9,4292.3
"251","Td64","7D",50178,1856.7,3760
"252","Td64","7D",7338,2092.4,1020.7
"253","Td64","7D",3947,2105.7,469.24
"254","Td64","7D",68150,2292.8,5514.2
"255","Td64","7D",33055,2773.3,2699.2
"256","Td64","7D",23130,294.9,3059.6
"257","Td64","7D",42948,1346.9,4229.5
"258","Td64","7D",61467,2770.7,4735.5
"259","Td64","7D",30679,2867.4,2413.4
"260","Td64","7D",69486,2008.6,5705.9
"261","Td64","7D",56574,2046.4,4576.8
"262","Td64","7D",61076,2066.8,4686.9
"263","Td64","7D",23837,2645.5,1605
"264","Td64","7D",27783,2935.1,2061.3
"265","Td64","7D",33755,2546.8,2788
"266","Td64","7D",66279,2520.9,5279.3
"267","Td64","7D",44382,1298.3,4473.2
"268","Td64","7D",47096,2571.7,3332.5
"269","Td64","7D",61223,1974.5,4704.1
"270","Td64","7D",59841,1451.7,5236.9
"271","Td64","7D",58508,1623.4,4900.1
"272","Td64","7D",39823,860.12,3634.1
"273","Td64","7D",62785,2459.3,4888.7
"274","Td64","7D",62497,2292,4853.5
"275","Td64","7D",6450,2539.1,890.65
"276","Td64","7D",69780,1866.2,5752.8
"277","Td64","7D",71279,2903,5943.2
"278","Td64","7D",43607,1262.2,4347.4
"279","Td64","7D",65520,2272.8,5194.6
"280","Td64","7D",23119,1419.9,3057.5
"281","Td64","7D",27993,2607.4,2088.2
"282","Td64","7D",71063,1842.3,5915.4
"283","Td64","7D",5265,2518.6,708.01
"284","Td64","7D",68680,2805.5,5582.2
"285","Td64","7D",5957,2162.3,821.53
"286","Td64","7D",32217,2354.6,2597.6
"287","Td64","7D",65190,2484,5155.2
"288","Td64","7D",54077,2517.1,4258.2
"289","Td64","7D",47373,2663.4,3368.4
"290","Td64","7D",67705,2658.1,5454.5
"291","Td64","7D",30354,3122.8,2378.6
"292","Td64","7D",63059,2036.9,4921.6
"293","Td64","7D",56172,2050.4,4520.7
"294","Td64","7D",8297,3006.8,1145.5
"295","Td64","7D",30007,2849.5,2339
"296","Td64","7D",65228,2020.3,5160.7
"297","Td64","7D",8536,2563.2,1178.6
"298","Td64","7D",59782,1198.8,5215.8
"299","Td64","7D",60980,2475.2,4676.7
"300","Td64","7D",66409,2548.1,5291.7
"301","Td64","7D",3777,2867.4,435.01
"302","Td64","7D",65350,2608.3,5172.9
"303","Td64","7D",3288,2401.4,298.19
"304","Td64","7D",56956,2742,4621.6
"305","Td64","7D",7262,2479.5,1003.9
"306","Td64","7D",14014,1335.8,1879.3
"307","Td64","7D",32411,1653.3,2616.6
"308","Td64","7D",62550,1677.3,4860
"309","Td64","7D",68238,2183.6,5521.1
"310","Td64","7D",5888,2954.8,808.64
"311","Td64","7D",71753,2665.1,6001.5
"312","Td64","7D",48705,1699.3,3552.2
"313","Td64","7D",54923,2427.7,4364.9
"314","Td64","7D",62421,2813.9,4846
"315","Td64","7D",70462,1690.2,5845.8
"316","Td64","7D",56355,2224.6,4543.5
"317","Td64","7D",13255,1332.1,1768.6
"318","Td64","7D",67069,2307.9,5372.4
"319","Td64","7D",5612,2422.2,764.15
"320","Td64","7D",13869,1282.4,1854.8
"321","Td64","7D",55760,2465.8,4467.5
"322","Td64","7D",49039,2393.6,3598.7
"323","Td64","7D",47732,1961.7,3415.5
"324","Td64","7D",37625,1226.2,3302.3
"325","Td64","7D",13975,535.35,1869.8
"326","Td64","7D",69621,1935.3,5726.2
"327","Td64","7D",8969,2485.3,1235.3
"328","Td64","7D",10302,2716,1382.7
"329","Td64","7D",10902,2771.7,1446.5
"330","Td64","7D",12199,678.13,1619.5
"331","Td64","7D",59951,1348.1,5269.7
"332","Td64","7D",41855,1175.3,4016.1
"333","Td64","7D",66456,2819.9,5303.2
"334","Td64","7D",70765,1756.8,5879.5
"335","Td64","7D",72841,2411,6164.3
"336","Td64","7D",7734,1673.6,1074.5
"337","Td64","7D",46580,2519.7,3259.5
"338","Td64","7D",48559,2619.1,3529.8
"339","Td64","7D",28392,3020.9,2133.5
"340","Td64","7D",66932,2680.1,5354.9
"341","Td64","7D",54653,2546,4328
"342","Td64","7D",53369,2214.4,4168.7
"343","Td64","7D",45624,2457.5,3133.3
"344","Td64","7D",32752,2587.9,2664.7
"345","Td64","7D",22458,861.63,2970.4
"346","Td64","7D",22862,680.83,3021.6
"347","Td64","7D",12196,1048.5,1613.2
"348","Td64","7D",3397,3038,333.62
"349","Td64","7D",70300,2205.9,5826.1
"350","Td64","7D",72563,2848.4,6112.3
"351","Td64","7D",71761,2754.4,6002.6
"352","Td64","7D",48141,2520.7,3468.9
"353","Td64","7D",9339,2624.1,1275.9
"354","Td64","7D",16884,1457.4,2246.5
"355","Td64","7D",33698,2783.8,2782.7
"356","Td64","7D",29073,2929.5,2221.4
"357","Td64","7D",32531,2514.9,2631.1
"358","Td64","7D",40351,542.46,3732.6
"359","Td64","7D",29495,2424.4,2278
"360","Td64","7D",25169,2853.3,1750.1
"361","Td64","7D",62074,2410.4,4809.7
"362","Td64","7D",43690,1277.5,4360.7
"363","Td64","7D",71998,2416.5,6034.7
"364","Td64","7D",56010,2844.4,4501.8
"365","Td64","7D",71909,1936.4,6023.2
"366","Td64","7D",61497,2359.4,4738.1
"367","Td64","7D",49415,3050.1,3657.1
"368","Td64","7D",64718,2084.6,5102.2
"369","Td64","7D",66163,1903.8,5267.5
"370","Td64","7D",66886,2243,5350.9
"371","Td64","7D",7541,3123.5,1045.9
"372","Td64","7D",39185,1640.5,3520.8
"373","Td64","7D",12185,1489.5,1584.4
"374","Td64","7D",61340,2687.1,4717.2
"375","Td64","7D",51779,2544.1,3966.5
"376","Td64","7D",62807,2071.9,4889.1
"377","Td64","7D",12011,2558,1566.8
"378","Td64","7D",50859,2157.7,3848.4
"379","Td64","7D",52462,2595.4,4057.3
"380","Td64","7D",25568,2738.3,1794.9
"381","Td64","7D",62504,2339.2,4855.2
"382","Td64","7D",55600,2466.7,4448.1
"383","Td64","7D",40138,1021.2,3692.5
"384","Td64","7D",71827,1955.4,6009.6
"385","Td64","7D",30456,2333.2,2388.1
"386","Td64","7D",67648,1750.9,5448.7
"387","Td64","7D",21163,763.84,2813.2
"388","Td64","7D",58503,919.93,4897.5
"389","Td64","7D",42418,1529.5,4124.2
"390","Td64","7D",23865,1884.7,1605.3
"391","Td64","7D",11726,2027.9,1539.4
"392","Td64","7D",67446,3105.6,5418.7
"393","Td64","7D",46203,2418.2,3212.5
"394","Td64","7D",55864,2543.3,4483.6
"395","Td64","7D",70677,2699.8,5870.9
"396","Td64","7D",52520,1716.7,4062.6
"397","Td64","7D",64747,2270.5,5104.9
"398","Td64","7D",56551,2155.3,4571.4
"399","Td64","7D",66236,2408.2,5275.2
"400","Td64","7D",33350,2852.2,2733.3
"401","Td64","7D",62697,2145.5,4875.5
"402","Td64","7D",5062,2338.7,669.92
"403","Td64","7D",70748,2737.1,5878.1
"404","Td64","7D",62694,2900.5,4875.6
"405","Td64","7D",70573,2952.4,5858.2
"406","Td64","7D",43068,865.44,4245.5
"407","Td64","7D",5956,1980.9,817.69
"408","Td64","7D",65531,2070.5,5192.8
"409","Td64","7D",46543,2266.4,3256.2
"410","Td64","7D",46230,2895.7,3216.1
"411","Td64","7D",52253,2818.4,4025.3
"412","Td64","7D",31461,2753.5,2503.8
"413","Td64","7D",7730,1966,1070.2
"414","Td64","7D",26125,2905.8,1861.8
"415","Td64","7D",53273,2298.9,4155.6
