"","MouseID","DPI","ID","X","Y"
"329","Td65","14D",29516,2801.9,1985.2
"330","Td65","14D",46040,147.08,3745.2
"331","Td65","14D",29648,2780.7,1989.2
"332","Td65","14D",46507,413.49,3786.3
"333","Td65","14D",81659,3054.2,6095.9
"334","Td65","14D",70378,1405.7,5648
"335","Td65","14D",46557,733.88,3791.2
"336","Td65","14D",20212,579.69,2490.2
"337","Td65","14D",11066,2981.3,1440.1
"338","Td65","14D",18601,1506.6,2307.8
"339","Td65","14D",68036,656.09,4970.9
"340","Td65","14D",43700,235.85,3502.5
"341","Td65","14D",69856,1324.3,5330.1
"342","Td65","14D",27595,2218.8,1790.9
"343","Td65","14D",45681,64.83,3705.5
"344","Td65","14D",79364,1594.8,5666.3
"345","Td65","14D",30120,3098.9,2029.4
"346","Td65","14D",10565,2270.5,1378.6
"347","Td65","14D",72786,1855.6,4953.4
"348","Td65","14D",70917,3037.8,4770.6
"349","Td65","14D",77727,1923.1,5478.6
"350","Td65","14D",15510,932.49,1949.9
"351","Td65","14D",21926,414.14,2678.7
"352","Td65","14D",28968,2076.9,1927.9
"353","Td65","14D",16745,1357.9,2095.7
"354","Td65","14D",71093,1607.2,4787.3
"355","Td65","14D",29558,2823.4,1985.8
"356","Td65","14D",10897,1745,1417.3
"357","Td65","14D",81506,3078.9,6069
"358","Td65","14D",74494,2193.9,5133.3
"359","Td65","14D",73248,2210.4,4998.3
"360","Td65","14D",26396,823.98,3153.4
"361","Td65","14D",49656,1223.4,4163.3
"362","Td65","14D",29960,2939.9,2018.1
"363","Td65","14D",80369,2911.1,5824.1
"364","Td65","14D",24141,1546.4,2916.1
"365","Td65","14D",56387,2935.3,3628.6
"366","Td65","14D",37302,3089.9,2792.9
"367","Td65","14D",81261,2516.8,6018.7
"368","Td65","14D",68851,1369.2,5111.9
"369","Td65","14D",62594,2374.2,4300.2
"370","Td65","14D",16551,780.39,2071.5
"371","Td65","14D",23380,185.77,2842.7
"372","Td65","14D",23673,1329.9,2871.4
"373","Td65","14D",72349,2851,4914.1
"374","Td65","14D",41636,270.83,3285.8
"375","Td65","14D",71560,3137.8,4832.4
"376","Td65","14D",64193,2010.6,4461.2
"377","Td65","14D",1948,1182.6,1452
"378","Td65","14D",23149,631.94,2814.4
"379","Td65","14D",26509,290.16,3164.8
"380","Td65","14D",75674,1585.3,5265.2
"381","Td65","14D",3663,1158.1,1694.2
"382","Td65","14D",30597,2358.5,2080.8
"383","Td65","14D",40375,2272,3145.1
"384","Td65","14D",61763,2111.6,4213.4
"385","Td65","14D",47858,1041.3,3934.9
"386","Td65","14D",68630,1044.5,5077.8
"387","Td65","14D",9967,1812.9,1308.8
"388","Td65","14D",74150,2321.1,5102
"389","Td65","14D",52849,421.78,4672.7
"390","Td65","14D",70858,2809.5,4764.6
"391","Td65","14D",46305,18.04,3765
"392","Td65","14D",56788,2847.8,3671.1
"393","Td65","14D",58708,1872.2,3888.9
"394","Td65","14D",76996,1605.4,5404.8
"395","Td65","14D",27975,2556.4,1827.4
"396","Td65","14D",1065,966.4,1259.4
"397","Td65","14D",31953,2188.7,2230.9
"398","Td65","14D",69612,1553.9,5250.4
"399","Td65","14D",22073,141.07,2694.7
"400","Td65","14D",67646,749.06,4897.2
"401","Td65","14D",78351,2480.1,5541.1
"402","Td65","14D",12679,1901,1610.2
"403","Td65","14D",75776,1804.4,5277.2
"404","Td65","14D",20936,1199.6,2566.6
"405","Td65","14D",7955,2109.5,1098.8
"406","Td65","14D",53746,2075.4,3312.6
"407","Td65","14D",24613,1410.4,2968.4
"408","Td65","14D",10948,1623.8,1423
"409","Td65","14D",8836,1820.8,1188.1
"410","Td65","14D",36517,1684.6,2708.8
"411","Td65","14D",15038,663.87,1893.8
"412","Td65","14D",79291,1636.2,5655.7
"413","Td65","14D",63891,2051.5,4433.6
"414","Td65","14D",46283,206.65,3765.8
"415","Td65","14D",19951,1000.8,2456.6
"416","Td65","14D",76920,3190.6,5398.8
"417","Td65","14D",7371,1975.3,1035.8
"418","Td65","14D",46245,478.98,3762.1
"419","Td65","14D",74544,1665.9,5145.1
"420","Td65","14D",38134,3082.2,2887.6
"421","Td65","14D",81266,2802.9,6017.8
"422","Td65","14D",20946,373.55,2571.1
"423","Td65","14D",76515,2534,5356.5
"424","Td65","14D",39051,2743.3,2994
"425","Td65","14D",64145,2167.7,4456.8
"426","Td65","14D",59503,1848.6,3976
"427","Td65","14D",67363,597.93,4837.1
"428","Td65","14D",48173,476.96,3969
"429","Td65","14D",82210,2947.7,6205.9
"430","Td65","14D",49767,1297.3,4178.4
"431","Td65","14D",29993,3117.7,2020.6
"432","Td65","14D",70962,1696.2,4771.9
"433","Td65","14D",69959,1439.5,5375.7
"434","Td65","14D",3871,1142.3,1722.3
"435","Td65","14D",72643,1780.3,4938.2
"436","Td65","14D",64258,3050.1,4471.1
"437","Td65","14D",65097,1708.5,4558.5
"438","Td65","14D",61537,2797.4,4186.4
"439","Td65","14D",57519,2775.9,3758.6
"440","Td65","14D",7425,1914.3,1039.9
"441","Td65","14D",79143,1589.8,5639.2
"442","Td65","14D",52223,405.54,4572.1
"443","Td65","14D",21081,1505.9,2583.6
"444","Td65","14D",77674,2891.2,5471.5
"445","Td65","14D",10623,1803,1384.5
"446","Td65","14D",31220,2286.5,2149.9
"447","Td65","14D",5954,2646.5,872.17
"448","Td65","14D",66784,1726.1,4732.6
"449","Td65","14D",22680,190.38,2763.4
"450","Td65","14D",81590,2510.9,6084.9
"451","Td65","14D",58519,1766.2,3867.1
"452","Td65","14D",49625,1135,4156.8
"453","Td65","14D",45094,58.55,3646.6
"454","Td65","14D",69997,1538.8,5389.6
"455","Td65","14D",10460,2804.6,1362.1
"456","Td65","14D",69914,861.36,5353.2
"457","Td65","14D",70586,2063,4735
"458","Td65","14D",58460,1952.8,3861
"459","Td65","14D",18596,599.61,2309.6
"460","Td65","14D",2703,1543.6,1559.8
"461","Td65","14D",1677,1136.4,1399
"462","Td65","14D",18666,757.72,2318
"463","Td65","14D",20871,570.49,2559.4
"464","Td65","14D",57096,2059.3,3710.4
"465","Td65","14D",46047,1266.6,3742.4
"466","Td65","14D",40484,2643.7,3154.8
"467","Td65","14D",80855,2999.9,5927.4
"468","Td65","14D",72570,3184.9,4931.9
"469","Td65","14D",76443,2664.7,5349
"470","Td65","14D",25147,243.83,3020.1
"471","Td65","14D",17391,1174.9,2171.3
"472","Td65","14D",18344,627.56,2281.2
"473","Td65","14D",20228,1523.8,2491.6
"474","Td65","14D",4635,2716.9,621.2
"475","Td65","14D",39375,2603.9,3029.5
"476","Td65","14D",21339,1278.2,2613.1
"477","Td65","14D",44014,331.53,3531.4
"478","Td65","14D",72685,2406.2,4943.9
"479","Td65","14D",34131,1838.4,2448.6
"480","Td65","14D",10386,2635.4,1357.4
"481","Td65","14D",21551,834.24,2637.1
"482","Td65","14D",35020,2647.9,2540.7
"483","Td65","14D",44261,1418.1,3551
"484","Td65","14D",57600,2202.2,3768
"485","Td65","14D",31212,1780.4,2151
"486","Td65","14D",26155,170.77,3129.2
"487","Td65","14D",74321,3006,5118
"488","Td65","14D",38661,2974.1,2946.5
"489","Td65","14D",21920,484.01,2674.1
"490","Td65","14D",73767,2204.2,5059.9
"491","Td65","14D",79853,2576.8,5733.8
"492","Td65","14D",48775,448.46,4039.6
"493","Td65","14D",54816,2472.4,3439
"494","Td65","14D",53130,540.59,4717
"495","Td65","14D",45019,218.93,3633.6
"496","Td65","14D",3662,1121.4,1693.2
