"","MouseID","DPI","Condition","Class","X","Y"
"69","Td53","14D","MCAO","Positive",2497.6,4911.6
"70","Td53","14D","MCAO","Positive",2078.2,3074.2
"71","Td53","14D","MCAO","Positive",2536.1,4990.1
"72","Td53","14D","MCAO","Positive",2024.6,3062.3
"73","Td53","14D","MCAO","Positive",1771.1,3236.3
"74","Td53","14D","MCAO","Positive",2534,5247.6
"75","Td53","14D","MCAO","Positive",1346.1,2127.3
"76","Td53","14D","MCAO","Positive",1665.1,2975.6
"77","Td53","14D","MCAO","Positive",3215.7,2699.6
"78","Td53","14D","MCAO","Positive",2852.2,3116.9
"79","Td53","14D","MCAO","Positive",1280.8,2722.3
"80","Td53","14D","MCAO","Positive",1458.3,4192.2
"81","Td53","14D","MCAO","Positive",2822.7,5492.6
"82","Td53","14D","MCAO","Positive",2405.3,2858.8
"83","Td53","14D","MCAO","Positive",1344.5,3290.4
"84","Td53","14D","MCAO","Positive",2249.1,2916.8
"85","Td53","14D","MCAO","Positive",3340.2,2221.3
"86","Td53","14D","MCAO","Positive",1640.8,3142.2
"87","Td53","14D","MCAO","Positive",3127.7,5921.1
"88","Td53","14D","MCAO","Positive",1717.9,4087
"89","Td53","14D","MCAO","Positive",2353.2,3389.1
"90","Td53","14D","MCAO","Positive",2308.2,2984.7
"91","Td53","14D","MCAO","Positive",1367.4,3417.1
"92","Td53","14D","MCAO","Positive",2388.6,3109.9
"93","Td53","14D","MCAO","Positive",1372.6,3065.4
"94","Td53","14D","MCAO","Positive",2299.4,3104.8
"95","Td53","14D","MCAO","Positive",1799.3,3119.9
"96","Td53","14D","MCAO","Positive",1483.9,2702.9
"97","Td53","14D","MCAO","Positive",2558.3,4609.8
"98","Td53","14D","MCAO","Positive",1895.9,3166.5
"99","Td53","14D","MCAO","Positive",1789.8,3509.4
"100","Td53","14D","MCAO","Positive",2256.5,3959.5
"101","Td53","14D","MCAO","Positive",1700.6,2583.7
"102","Td53","14D","MCAO","Positive",2206.4,2971.1
"103","Td53","14D","MCAO","Positive",2615.2,5050.3
"104","Td53","14D","MCAO","Positive",2474.7,3463.1
"105","Td53","14D","MCAO","Positive",2302.6,1598.3
"106","Td53","14D","MCAO","Positive",1327.4,3386.9
"107","Td53","14D","MCAO","Positive",2491.4,3239
"108","Td53","14D","MCAO","Positive",3184.6,2573.5
"109","Td53","14D","MCAO","Positive",1367.3,3501.7
"110","Td53","14D","MCAO","Positive",1645.9,2731.5
"111","Td53","14D","MCAO","Positive",2287.2,3660.9
"112","Td53","14D","MCAO","Positive",2173,5143
"113","Td53","14D","MCAO","Positive",1744.3,3283.2
"114","Td53","14D","MCAO","Positive",3318.7,2657.7
"115","Td53","14D","MCAO","Positive",1819.4,3245.1
"116","Td53","14D","MCAO","Positive",3160.2,2352.5
"117","Td53","14D","MCAO","Positive",2427.1,3309.7
"118","Td53","14D","MCAO","Positive",2862.2,3569.5
"119","Td53","14D","MCAO","Positive",1544.6,3797.2
"120","Td53","14D","MCAO","Positive",2446.1,2819.5
"121","Td53","14D","MCAO","Positive",3042.2,5723.2
"122","Td53","14D","MCAO","Positive",2374.9,2893.9
"123","Td53","14D","MCAO","Positive",1671.2,2262.4
"124","Td53","14D","MCAO","Positive",2728.1,2772
"125","Td53","14D","MCAO","Positive",2654.6,3499.2
"126","Td53","14D","MCAO","Positive",1241.9,2267.3
"127","Td53","14D","MCAO","Positive",1689.1,3287.9
"128","Td53","14D","MCAO","Positive",2204.6,2882.6
"129","Td53","14D","MCAO","Positive",1746.7,2608.8
"130","Td53","14D","MCAO","Positive",1930.4,3303.6
"131","Td53","14D","MCAO","Positive",1390.4,2271.5
"132","Td53","14D","MCAO","Positive",1720.8,2893.2
"133","Td53","14D","MCAO","Positive",2409.3,3564.3
"134","Td53","14D","MCAO","Positive",2453.9,4157.7
"135","Td53","14D","MCAO","Positive",1460.7,3594.4
"136","Td53","14D","MCAO","Positive",2387.9,3395.3
"137","Td53","14D","MCAO","Positive",1387.3,2956.4
"138","Td53","14D","MCAO","Positive",1767.3,3357.2
"139","Td53","14D","MCAO","Positive",1529.5,4082
"140","Td53","14D","MCAO","Positive",2974.8,2498.4
"141","Td53","14D","MCAO","Positive",2145.8,2284.2
"142","Td53","14D","MCAO","Positive",1824.2,2442.4
"143","Td53","14D","MCAO","Positive",2492,2679.9
"144","Td53","14D","MCAO","Positive",2597.4,2769.2
"145","Td53","14D","MCAO","Positive",2243.6,3110.6
"146","Td53","14D","MCAO","Positive",1885.6,3838.3
"147","Td53","14D","MCAO","Positive",1936.3,5016.4
"148","Td53","14D","MCAO","Positive",2057.5,3629.2
"149","Td53","14D","MCAO","Positive",2059.9,3500.9
"150","Td53","14D","MCAO","Positive",2826.6,2726.9
"151","Td53","14D","MCAO","Positive",2057.3,2849.3
"152","Td53","14D","MCAO","Positive",2542.6,4448.6
"153","Td53","14D","MCAO","Positive",1210.2,2677.2
"154","Td53","14D","MCAO","Positive",1958.9,2784.1
"155","Td53","14D","MCAO","Positive",1741,3699.2
"156","Td53","14D","MCAO","Positive",2842.5,2788.3
"157","Td53","14D","MCAO","Positive",2787.5,3398.9
"158","Td53","14D","MCAO","Positive",2546.7,4775.5
"159","Td53","14D","MCAO","Positive",2233.7,1118.8
"160","Td53","14D","MCAO","Positive",2779.1,5655.6
"161","Td53","14D","MCAO","Positive",2546.3,2547.9
"162","Td53","14D","MCAO","Positive",1775.8,2640.7
"163","Td53","14D","MCAO","Positive",1558.7,2613
"164","Td53","14D","MCAO","Positive",2093.5,4035.9
"165","Td53","14D","MCAO","Positive",2373.5,3453.1
"166","Td53","14D","MCAO","Positive",2540,2778
"167","Td53","14D","MCAO","Positive",2002,4027.9
"168","Td53","14D","MCAO","Positive",2337.7,3761.6
"169","Td53","14D","MCAO","Positive",2987.8,1986.6
"170","Td53","14D","MCAO","Positive",1859.2,2930.1
"171","Td53","14D","MCAO","Positive",2067.8,3427
"172","Td53","14D","MCAO","Positive",1269.4,2938.9
"173","Td53","14D","MCAO","Positive",2323.6,3239.9
"174","Td53","14D","MCAO","Positive",2456.2,3072
"175","Td53","14D","MCAO","Positive",1792.7,4892.6
"176","Td53","14D","MCAO","Positive",2383.7,3527.1
"177","Td53","14D","MCAO","Positive",1715.6,3811.5
"178","Td53","14D","MCAO","Positive",2455,3105.3
"179","Td53","14D","MCAO","Positive",2381.8,3922.8
"180","Td53","14D","MCAO","Positive",1579.2,2724.4
"181","Td53","14D","MCAO","Positive",1700.5,3956.9
"182","Td53","14D","MCAO","Positive",2313,4090.6
"183","Td53","14D","MCAO","Positive",2428.5,5129.2
"184","Td53","14D","MCAO","Positive",1912.7,2825.6
"185","Td53","14D","MCAO","Positive",2359.6,5269.4
"186","Td53","14D","MCAO","Positive",2328.6,2867.2
"187","Td53","14D","MCAO","Positive",1678.6,3606
"188","Td53","14D","MCAO","Positive",1643.9,2858.8
"189","Td53","14D","MCAO","Positive",2288.6,4036.9
"190","Td53","14D","MCAO","Positive",1554.1,2565.6
"191","Td53","14D","MCAO","Positive",1632.1,3509.9
"192","Td53","14D","MCAO","Positive",1564.1,4042
"193","Td53","14D","MCAO","Positive",2602.5,5734.7
"194","Td53","14D","MCAO","Positive",2431.7,3814
"195","Td53","14D","MCAO","Positive",2218.4,2939.9
"196","Td53","14D","MCAO","Positive",1882.8,3559.8
"197","Td53","14D","MCAO","Positive",2822,432.52
"198","Td53","14D","MCAO","Positive",1478.8,2845.2
"199","Td53","14D","MCAO","Positive",1649.4,2945.6
"200","Td53","14D","MCAO","Positive",1216.7,2741.3
"201","Td53","14D","MCAO","Positive",1694.7,3865.1
"202","Td53","14D","MCAO","Positive",2180.6,3379.1
"203","Td53","14D","MCAO","Positive",1190.1,2720.3
"204","Td53","14D","MCAO","Positive",2547.1,5774.5
"205","Td53","14D","MCAO","Positive",1791.5,4827.6
"206","Td53","14D","MCAO","Positive",2701.9,5437.5
"207","Td53","14D","MCAO","Positive",2213.6,4866.3
"208","Td53","14D","MCAO","Positive",2247.1,2877.2
"209","Td53","14D","MCAO","Positive",1947.2,3835.8
"210","Td53","14D","MCAO","Positive",2606.1,4804.2
"211","Td53","14D","MCAO","Positive",1470.7,2362.3
"212","Td53","14D","MCAO","Positive",2621.8,4720.5
"213","Td53","14D","MCAO","Positive",2366.5,2935.4
"214","Td53","14D","MCAO","Positive",2479.6,3897.3
"215","Td53","14D","MCAO","Positive",1917,2481.6
"216","Td53","14D","MCAO","Positive",2341.9,3920.4
"217","Td53","14D","MCAO","Positive",3118.3,2728.2
"218","Td53","14D","MCAO","Positive",3093.5,2426.3
"219","Td53","14D","MCAO","Positive",2169.5,5209.3
"220","Td53","14D","MCAO","Positive",1510.7,4025
"221","Td53","14D","MCAO","Positive",2845.9,2668.7
"222","Td53","14D","MCAO","Positive",2160.3,2610.3
"223","Td53","14D","MCAO","Positive",1432.4,3904.9
"224","Td53","14D","MCAO","Positive",1982.9,2747.6
"225","Td53","14D","MCAO","Positive",2670.1,2626.1
"226","Td53","14D","MCAO","Positive",2393.2,3239.3
"227","Td53","14D","MCAO","Positive",2035.1,3976.6
"228","Td53","14D","MCAO","Positive",2167.3,3104.9
"229","Td53","14D","MCAO","Positive",1753.1,2926.9
"230","Td53","14D","MCAO","Positive",1872.5,2869.2
"231","Td53","14D","MCAO","Positive",2215,2398.6
"232","Td53","14D","MCAO","Positive",2569.7,4932.3
"233","Td53","14D","MCAO","Positive",2587.3,3385.3
"234","Td53","14D","MCAO","Positive",2726.1,2313.1
"235","Td53","14D","MCAO","Positive",2920.7,2826.4
"236","Td53","14D","MCAO","Positive",1896.6,2807.9
"237","Td53","14D","MCAO","Positive",2415.5,4043.5
"238","Td53","14D","MCAO","Positive",1653.1,2380.4
"239","Td53","14D","MCAO","Positive",2057.6,4003.1
"240","Td53","14D","MCAO","Positive",2209.5,3431.7
"241","Td53","14D","MCAO","Positive",2506.2,4831.1
"242","Td53","14D","MCAO","Positive",2619.2,5375.5
"243","Td53","14D","MCAO","Positive",1747.2,3602
"244","Td53","14D","MCAO","Positive",2651,2941.8
"245","Td53","14D","MCAO","Positive",1642.6,2169.5
"246","Td53","14D","MCAO","Positive",2670.1,5371.9
"247","Td53","14D","MCAO","Positive",2075.2,3223.2
"248","Td53","14D","MCAO","Positive",1473.5,2413.9
"249","Td53","14D","MCAO","Positive",1615.3,3300.5
"250","Td53","14D","MCAO","Positive",2202.8,3292.5
"251","Td53","14D","MCAO","Positive",2450.5,3492.2
"252","Td53","14D","MCAO","Positive",2626.6,2479.6
"253","Td53","14D","MCAO","Positive",2639.7,5351.1
"254","Td53","14D","MCAO","Positive",1601.6,2541.2
"255","Td53","14D","MCAO","Positive",2534.5,3550.4
"256","Td53","14D","MCAO","Positive",2517.9,3190.9
"257","Td53","14D","MCAO","Positive",2346.1,4123.2
"258","Td53","14D","MCAO","Positive",2500.7,2758
"259","Td53","14D","MCAO","Positive",2212.6,4623.4
"260","Td53","14D","MCAO","Positive",2693.1,5298.5
"261","Td53","14D","MCAO","Positive",2276.6,3448.6
"262","Td53","14D","MCAO","Positive",1734.1,3761.1
"263","Td53","14D","MCAO","Positive",2288.8,3943.7
"264","Td53","14D","MCAO","Positive",1773.7,3815.9
"265","Td53","14D","MCAO","Positive",2609.3,5665.7
"266","Td53","14D","MCAO","Positive",1769.5,2228.9
"267","Td53","14D","MCAO","Positive",2944.1,2135.9
"268","Td53","14D","MCAO","Positive",2311.4,4591
"269","Td53","14D","MCAO","Positive",2577.4,3440.7
"270","Td53","14D","MCAO","Positive",2695.2,2274.4
"271","Td53","14D","MCAO","Positive",1879.3,4100.2
"272","Td53","14D","MCAO","Positive",2674.5,3342.1
"273","Td53","14D","MCAO","Positive",2650.4,2730.9
"274","Td53","14D","MCAO","Positive",2132.4,3198.5
"275","Td53","14D","MCAO","Positive",2516.9,3039.4
"276","Td53","14D","MCAO","Positive",1542.4,3097
"277","Td53","14D","MCAO","Positive",1465.5,2580.5
"278","Td53","14D","MCAO","Positive",2368.7,3992.3
"279","Td53","14D","MCAO","Positive",2203.9,3101.2
"280","Td53","14D","MCAO","Positive",2958.3,3323.7
"281","Td53","14D","MCAO","Positive",2601.4,5269
"282","Td53","14D","MCAO","Positive",2175.2,2816.5
"283","Td53","14D","MCAO","Positive",1404.9,2663.4
"284","Td53","14D","MCAO","Positive",1981.6,3202.6
"285","Td53","14D","MCAO","Positive",2359.8,2849.6
"286","Td53","14D","MCAO","Positive",1460.7,2768.9
"287","Td53","14D","MCAO","Positive",2307.2,3524.3
"288","Td53","14D","MCAO","Positive",2348.8,3055.2
"289","Td53","14D","MCAO","Positive",1797.4,4105.2
"290","Td53","14D","MCAO","Positive",1608.7,4374.4
"291","Td53","14D","MCAO","Positive",1901,3070.4
"292","Td53","14D","MCAO","Positive",2363.7,3772.4
"293","Td53","14D","MCAO","Positive",1614,3120.8
"294","Td53","14D","MCAO","Positive",2751.1,2274.4
"295","Td53","14D","MCAO","Positive",2030.2,2885.5
"296","Td53","14D","MCAO","Positive",1569.7,3136.9
"297","Td53","14D","MCAO","Positive",2603.9,2860.6
"298","Td53","14D","MCAO","Positive",2119,2932.9
"299","Td53","14D","MCAO","Positive",2425.3,5180.3
"300","Td53","14D","MCAO","Positive",1877.6,3331.2
"301","Td53","14D","MCAO","Positive",1687.3,3440.7
"302","Td53","14D","MCAO","Positive",1428.6,3949
"303","Td53","14D","MCAO","Positive",2261.8,3767.1
"304","Td53","14D","MCAO","Positive",2251.7,3043.4
"305","Td53","14D","MCAO","Positive",2374.8,4673.5
"306","Td53","14D","MCAO","Positive",2479.5,3209.6
"307","Td53","14D","MCAO","Positive",2518.5,5180.1
"308","Td53","14D","MCAO","Positive",2133.9,3449.8
"309","Td53","14D","MCAO","Positive",1791.5,2448.6
"310","Td53","14D","MCAO","Positive",2350.6,4035.7
"311","Td53","14D","MCAO","Positive",1966.4,2678.5
"312","Td53","14D","MCAO","Positive",1506.7,3044.9
"313","Td53","14D","MCAO","Positive",2072,2955.6
"314","Td53","14D","MCAO","Positive",2043.4,2942.7
"315","Td53","14D","MCAO","Positive",3142.9,5604.1
"316","Td53","14D","MCAO","Positive",1471.7,3350.8
"317","Td53","14D","MCAO","Positive",1211.7,3016.3
"318","Td53","14D","MCAO","Positive",2120.3,3941.2
"319","Td53","14D","MCAO","Positive",1796.3,3617.5
"320","Td53","14D","MCAO","Positive",1801.9,2262.2
"321","Td53","14D","MCAO","Positive",1348.8,3442.7
"322","Td53","14D","MCAO","Positive",1490.7,1992.2
"323","Td53","14D","MCAO","Positive",1528.5,2793.4
"324","Td53","14D","MCAO","Positive",2848.6,3496.6
"325","Td53","14D","MCAO","Positive",2223.3,3392.4
"326","Td53","14D","MCAO","Positive",1193.2,2904.4
"327","Td53","14D","MCAO","Positive",1991.5,2912
"328","Td53","14D","MCAO","Positive",2863,5544.5
"329","Td53","14D","MCAO","Positive",2664.6,3463.6
"330","Td53","14D","MCAO","Positive",2417.1,3799.1
"331","Td53","14D","MCAO","Positive",2546.1,3200.6
"332","Td53","14D","MCAO","Positive",1897.7,2650.4
"333","Td53","14D","MCAO","Positive",2548.8,3121.1
"334","Td53","14D","MCAO","Positive",2527.1,3496.5
"335","Td53","14D","MCAO","Positive",1263.3,2980.7
"336","Td53","14D","MCAO","Positive",2122.8,2823
"337","Td53","14D","MCAO","Positive",2594.2,2816.8
"338","Td53","14D","MCAO","Positive",1296.6,2557.8
"339","Td53","14D","MCAO","Positive",3298.1,3901.8
"340","Td53","14D","MCAO","Positive",1584.9,3943.5
"341","Td53","14D","MCAO","Positive",2558.8,4651.7
"342","Td53","14D","MCAO","Positive",2267.8,5279.6
"343","Td53","14D","MCAO","Positive",1577.3,3425.9
"344","Td53","14D","MCAO","Positive",1760.3,4111.6
"345","Td53","14D","MCAO","Positive",2521,3276
"346","Td53","14D","MCAO","Positive",1677.4,2761.4
"347","Td53","14D","MCAO","Positive",2024.2,2730.3
"348","Td53","14D","MCAO","Positive",2632,5147.5
"349","Td53","14D","MCAO","Positive",1559.2,2723.4
"350","Td53","14D","MCAO","Positive",1685.6,3480.4
"351","Td53","14D","MCAO","Positive",2478.7,3607.1
"352","Td53","14D","MCAO","Positive",2562.5,4829
"353","Td53","14D","MCAO","Positive",1848.5,3750
"354","Td53","14D","MCAO","Positive",1478,3301
"355","Td53","14D","MCAO","Positive",1583.6,4554.7
"356","Td53","14D","MCAO","Positive",2639.6,3089.3
"357","Td53","14D","MCAO","Positive",2232.3,3315.2
"358","Td53","14D","MCAO","Positive",1679.6,3746.5
"359","Td53","14D","MCAO","Positive",2720.2,3678.1
"360","Td53","14D","MCAO","Positive",2226.5,4389.7
"361","Td53","14D","MCAO","Positive",2900.2,3152.8
"362","Td53","14D","MCAO","Positive",1373.7,1811.1
"363","Td53","14D","MCAO","Positive",1955.9,3256.1
"364","Td53","14D","MCAO","Positive",2332.6,3868.4
"365","Td53","14D","MCAO","Positive",2654.2,3219.4
"366","Td53","14D","MCAO","Positive",2168.6,3493.7
"367","Td53","14D","MCAO","Positive",1902.1,2548.2
"368","Td53","14D","MCAO","Positive",2892.1,3330.7
"369","Td53","14D","MCAO","Positive",2185.2,3009.1
"370","Td53","14D","MCAO","Positive",2176.1,3755.2
"371","Td53","14D","MCAO","Positive",1412.7,2361.1
"372","Td53","14D","MCAO","Positive",2112.5,3991.8
"373","Td53","14D","MCAO","Positive",1946.9,3778.6
"374","Td53","14D","MCAO","Positive",2417.4,3196.1
"375","Td53","14D","MCAO","Positive",2403.7,4228.9
"376","Td53","14D","MCAO","Positive",2929,3464
"377","Td53","14D","MCAO","Positive",2021.2,4584.9
"378","Td53","14D","MCAO","Positive",2014.1,3278.4
"379","Td53","14D","MCAO","Positive",1893.1,3656.8
"380","Td53","14D","MCAO","Positive",1729.7,3476.9
"381","Td53","14D","MCAO","Positive",1820.5,3491.1
"382","Td53","14D","MCAO","Positive",2511.7,5313.3
"383","Td53","14D","MCAO","Positive",2335.3,2973.8
"384","Td53","14D","MCAO","Positive",1770.1,3448.8
"385","Td53","14D","MCAO","Positive",2022.4,3600.6
"386","Td53","14D","MCAO","Positive",1569.1,3248.5
"387","Td53","14D","MCAO","Positive",2341,3454.8
"388","Td53","14D","MCAO","Positive",2263.9,4642.9
"389","Td53","14D","MCAO","Positive",1367.8,2088
"390","Td53","14D","MCAO","Positive",2470.4,4045.2
"391","Td53","14D","MCAO","Positive",2497.8,4711.9
"392","Td53","14D","MCAO","Positive",2360.2,2962.5
"393","Td53","14D","MCAO","Positive",2716.3,2816.5
"394","Td53","14D","MCAO","Positive",1855.7,2821.3
"395","Td53","14D","MCAO","Positive",1555.6,2372.2
"396","Td53","14D","MCAO","Positive",2911.8,3502.4
"397","Td53","14D","MCAO","Positive",1902.9,4000.2
"398","Td53","14D","MCAO","Positive",1823.4,3571.3
"399","Td53","14D","MCAO","Positive",2710.2,3154.1
"400","Td53","14D","MCAO","Positive",2594.4,2468.1
"401","Td53","14D","MCAO","Positive",1568.5,3377.1
"402","Td53","14D","MCAO","Positive",1709.5,3115.7
"403","Td53","14D","MCAO","Positive",1799.4,3558.3
"404","Td53","14D","MCAO","Positive",1822.4,2954.5
"405","Td53","14D","MCAO","Positive",1358.7,1833.9
"406","Td53","14D","MCAO","Positive",2708.2,5717.8
"407","Td53","14D","MCAO","Positive",1770.4,2873.9
"408","Td53","14D","MCAO","Positive",2632.3,3482
"409","Td53","14D","MCAO","Positive",2588.1,2964.1
"410","Td53","14D","MCAO","Positive",3315.8,2599.5
"411","Td53","14D","MCAO","Positive",2111.3,3420
"412","Td53","14D","MCAO","Positive",1998.9,3306.4
"413","Td53","14D","MCAO","Positive",1434.8,2813.9
"414","Td53","14D","MCAO","Positive",1833.8,2629
"415","Td53","14D","MCAO","Positive",2356.7,2233
"416","Td53","14D","MCAO","Positive",1340.4,2728.1
"417","Td53","14D","MCAO","Positive",2320.4,2812.1
"418","Td53","14D","MCAO","Positive",2275.3,1556.4
"419","Td53","14D","MCAO","Positive",1843.4,3886.7
"420","Td53","14D","MCAO","Positive",1910.9,3758.4
"421","Td53","14D","MCAO","Positive",2504,5255
"422","Td53","14D","MCAO","Positive",2307.4,3311.8
"423","Td53","14D","MCAO","Positive",1872.4,2281.2
"424","Td53","14D","MCAO","Positive",1498.6,2336.6
"425","Td53","14D","MCAO","Positive",2986.8,2905.3
"426","Td53","14D","MCAO","Positive",2567.8,4762
"427","Td53","14D","MCAO","Positive",2415.8,4126.9
"428","Td53","14D","MCAO","Positive",1503.6,2242.1
"429","Td53","14D","MCAO","Positive",1989,3369.3
"430","Td53","14D","MCAO","Positive",1960.9,3631.3
"431","Td53","14D","MCAO","Positive",1835.7,3426.4
"432","Td53","14D","MCAO","Positive",1888.2,3217.6
"433","Td53","14D","MCAO","Positive",2702.6,2921.4
"434","Td53","14D","MCAO","Positive",1316.1,2557.1
"435","Td53","14D","MCAO","Positive",1376.7,3384.8
"436","Td53","14D","MCAO","Positive",1694.2,4133.5
"437","Td53","14D","MCAO","Positive",2811.6,2479.1
"438","Td53","14D","MCAO","Positive",2004,2495.6
"439","Td53","14D","MCAO","Positive",2427.8,4009
"440","Td53","14D","MCAO","Positive",1597,3496.4
"441","Td53","14D","MCAO","Positive",2512.1,2727.8
"442","Td53","14D","MCAO","Positive",1663.2,2784.7
"443","Td53","14D","MCAO","Positive",1630.5,3259.2
"444","Td53","14D","MCAO","Positive",2432,3703.4
"445","Td53","14D","MCAO","Positive",2196.6,3265.5
"446","Td53","14D","MCAO","Positive",2595.6,3886.8
"447","Td53","14D","MCAO","Positive",2498.9,4552
"448","Td53","14D","MCAO","Positive",1647.1,3293.5
"449","Td53","14D","MCAO","Positive",1994,3031.5
"450","Td53","14D","MCAO","Positive",2489.2,5224.9
"451","Td53","14D","MCAO","Positive",2388.2,3170.1
"452","Td53","14D","MCAO","Positive",2480,3264.6
"453","Td53","14D","MCAO","Positive",1731.8,2344.2
"454","Td53","14D","MCAO","Positive",1504.5,4053.2
"455","Td53","14D","MCAO","Positive",2573.4,2924.4
"456","Td53","14D","MCAO","Positive",1606.2,2911.8
"457","Td53","14D","MCAO","Positive",1941.2,3512
"458","Td53","14D","MCAO","Positive",1590.2,1830.8
"459","Td53","14D","MCAO","Positive",1699.4,2487
"460","Td53","14D","MCAO","Positive",1488.1,3538.6
"461","Td53","14D","MCAO","Positive",2287,2728.2
"462","Td53","14D","MCAO","Positive",1637.9,3646.2
"463","Td53","14D","MCAO","Positive",1863.3,4114
"464","Td53","14D","MCAO","Positive",1375.5,2878.5
"465","Td53","14D","MCAO","Positive",1829,3912.5
"466","Td53","14D","MCAO","Positive",2432.2,2153.5
"467","Td53","14D","MCAO","Positive",1645.9,4287.9
"468","Td53","14D","MCAO","Positive",2554.9,2621.4
"469","Td53","14D","MCAO","Positive",1641.7,3806.7
"470","Td53","14D","MCAO","Positive",1313.9,2168.5
"471","Td53","14D","MCAO","Positive",1637.1,2634.7
"472","Td53","14D","MCAO","Positive",2253.2,3583.2
"473","Td53","14D","MCAO","Positive",2151.7,5181.8
"474","Td53","14D","MCAO","Positive",1637.4,3725.8
"475","Td53","14D","MCAO","Positive",1483.4,4279.8
"476","Td53","14D","MCAO","Positive",1617.1,4263.9
"477","Td53","14D","MCAO","Positive",1615.5,2311.7
"478","Td53","14D","MCAO","Positive",1786.6,2798.3
"479","Td53","14D","MCAO","Positive",3355.2,5451
"480","Td53","14D","MCAO","Positive",2178.5,3243.9
"481","Td53","14D","MCAO","Positive",2637.6,3112.7
"482","Td53","14D","MCAO","Positive",1570.6,2535.4
"483","Td53","14D","MCAO","Positive",1734.2,2433.1
"484","Td53","14D","MCAO","Positive",2306.5,3588.5
"485","Td53","14D","MCAO","Positive",1993.4,3523.8
"486","Td53","14D","MCAO","Positive",1815.8,3814.4
