"","MouseID","DPI","Condition","Class","X","Y"
"92","Td65","14D","SHAM","Negative",2914.4,5963.3
"93","Td65","14D","SHAM","Positive",2647.6,4719
"94","Td65","14D","SHAM","Positive",1143,1401.8
"95","Td65","14D","SHAM","Positive",2073.3,4163.7
"96","Td65","14D","SHAM","Positive",320.51,2884
"97","Td65","14D","SHAM","Positive",781.53,2108.7
"98","Td65","14D","SHAM","Positive",680.59,3488.2
"99","Td65","14D","SHAM","Positive",552.86,4657.8
"100","Td65","14D","SHAM","Negative",2130.9,5933.1
"101","Td65","14D","SHAM","Negative",3009,3968.1
"102","Td65","14D","SHAM","Positive",2686.6,2157
"103","Td65","14D","SHAM","Positive",234.19,2354.1
"104","Td65","14D","SHAM","Positive",1684.7,3839.4
"105","Td65","14D","SHAM","Positive",851.36,2773.8
"106","Td65","14D","SHAM","Positive",747.74,2379.7
"107","Td65","14D","SHAM","Positive",2445.9,4585
"108","Td65","14D","SHAM","Negative",939.67,1337.5
"109","Td65","14D","SHAM","Positive",2578.6,1041.9
"110","Td65","14D","SHAM","Positive",1101.4,2673.4
"111","Td65","14D","SHAM","Positive",1520.1,978.53
"112","Td65","14D","SHAM","Positive",10.53,3420.2
"113","Td65","14D","SHAM","Positive",976.86,2310.3
"114","Td65","14D","SHAM","Positive",1336.7,1525.6
"115","Td65","14D","SHAM","Negative",1545.9,1249.1
"116","Td65","14D","SHAM","Positive",2108.3,4165.1
"117","Td65","14D","SHAM","Positive",875.43,2882.6
"118","Td65","14D","SHAM","Positive",2849.4,4252.6
"119","Td65","14D","SHAM","Positive",2048.9,4165.8
"120","Td65","14D","SHAM","Positive",1441.7,5391.5
"121","Td65","14D","SHAM","Positive",1179.1,4720.1
"122","Td65","14D","SHAM","Positive",430.96,4551.2
"123","Td65","14D","SHAM","Positive",750,4081.9
"124","Td65","14D","SHAM","Positive",685.26,5068.8
"125","Td65","14D","SHAM","Positive",1510.4,5458.1
"126","Td65","14D","SHAM","Positive",2472.6,912.3
"127","Td65","14D","SHAM","Positive",1983.1,2691.1
"128","Td65","14D","SHAM","Negative",1566.7,4592.8
"129","Td65","14D","SHAM","Positive",2933.5,5285.1
"130","Td65","14D","SHAM","Positive",1666.6,3820.9
"131","Td65","14D","SHAM","Positive",3044.3,4611.3
"132","Td65","14D","SHAM","Negative",1716.4,2078.4
"133","Td65","14D","SHAM","Positive",1755,2974.5
"134","Td65","14D","SHAM","Negative",1770.8,3448.4
"135","Td65","14D","SHAM","Positive",2254.8,4086.7
"136","Td65","14D","SHAM","Positive",2953.9,2833.7
"137","Td65","14D","SHAM","Negative",2373.8,3104.4
"138","Td65","14D","SHAM","Positive",785.28,2405.5
"139","Td65","14D","SHAM","Positive",2882.5,987.47
"140","Td65","14D","SHAM","Positive",710.48,2203.2
"141","Td65","14D","SHAM","Negative",2766.1,2287
"142","Td65","14D","SHAM","Positive",2370.8,1684.9
"143","Td65","14D","SHAM","Positive",1503.2,3176.6
"144","Td65","14D","SHAM","Positive",2127,4157.5
"145","Td65","14D","SHAM","Positive",430.93,4835.3
"146","Td65","14D","SHAM","Positive",1569.2,2027.9
"147","Td65","14D","SHAM","Positive",2930.1,5029.3
"148","Td65","14D","SHAM","Positive",1212.4,3955.3
"149","Td65","14D","SHAM","Negative",1304.9,2586.7
"150","Td65","14D","SHAM","Positive",3160.7,4163.4
"151","Td65","14D","SHAM","Positive",2831.2,4342.3
"152","Td65","14D","SHAM","Positive",931.08,1816.1
"153","Td65","14D","SHAM","Positive",307.71,2853.3
"154","Td65","14D","SHAM","Positive",969.51,3017.1
"155","Td65","14D","SHAM","Positive",3141,4160.7
"156","Td65","14D","SHAM","Negative",956.54,2826
"157","Td65","14D","SHAM","Positive",2081,712.32
"158","Td65","14D","SHAM","Positive",835.67,3265
"159","Td65","14D","SHAM","Positive",568.21,3544.9
"160","Td65","14D","SHAM","Positive",2989.4,3651.6
"161","Td65","14D","SHAM","Positive",1667.8,3970
"162","Td65","14D","SHAM","Negative",2012.9,4169.7
"163","Td65","14D","SHAM","Negative",1302.2,4321
"164","Td65","14D","SHAM","Positive",2483.9,4910.9
"165","Td65","14D","SHAM","Positive",856.93,4001.4
"166","Td65","14D","SHAM","Positive",2904.2,2367.4
"167","Td65","14D","SHAM","Negative",2273,3245.1
"168","Td65","14D","SHAM","Positive",1311.5,1354.8
"169","Td65","14D","SHAM","Negative",2244.8,1867.1
"170","Td65","14D","SHAM","Positive",2684.5,2128.5
"171","Td65","14D","SHAM","Negative",1752.1,4089.6
"172","Td65","14D","SHAM","Positive",2496.9,1058.9
"173","Td65","14D","SHAM","Positive",2955.7,2642.3
"174","Td65","14D","SHAM","Positive",2576.1,2733.4
"175","Td65","14D","SHAM","Positive",2310.1,1892
"176","Td65","14D","SHAM","Positive",2298.1,3041.5
"177","Td65","14D","SHAM","Negative",1413.8,4622.2
"178","Td65","14D","SHAM","Negative",1896.2,4222.2
"179","Td65","14D","SHAM","Positive",3171.7,2089.4
"180","Td65","14D","SHAM","Negative",3188.6,1967.2
"181","Td65","14D","SHAM","Positive",2401.4,4393.5
"182","Td65","14D","SHAM","Positive",2686.8,1891
"183","Td65","14D","SHAM","Negative",514.86,3990.5
"184","Td65","14D","SHAM","Positive",2314.2,3059.2
"185","Td65","14D","SHAM","Positive",1784.8,3778.2
"186","Td65","14D","SHAM","Negative",305.64,4268.8
"187","Td65","14D","SHAM","Positive",737.68,3039.1
"188","Td65","14D","SHAM","Positive",1455,1496.3
"189","Td65","14D","SHAM","Positive",1987.3,4717.2
"190","Td65","14D","SHAM","Negative",2302.9,1461.4
"191","Td65","14D","SHAM","Positive",2856.1,984.08
"192","Td65","14D","SHAM","Positive",1512.8,5497.4
"193","Td65","14D","SHAM","Negative",1450.1,3248.5
"194","Td65","14D","SHAM","Negative",831.85,2811.5
"195","Td65","14D","SHAM","Positive",2958.6,2748.7
"196","Td65","14D","SHAM","Positive",707.77,1927
"197","Td65","14D","SHAM","Positive",1176.4,4976.7
"198","Td65","14D","SHAM","Positive",953.48,1813.7
"199","Td65","14D","SHAM","Positive",347.28,3406.5
"200","Td65","14D","SHAM","Negative",1846.9,4092.9
"201","Td65","14D","SHAM","Positive",793.5,3570.6
"202","Td65","14D","SHAM","Negative",1337.2,1400.4
"203","Td65","14D","SHAM","Negative",2093.4,1038
"204","Td65","14D","SHAM","Negative",1157.2,2449.6
"205","Td65","14D","SHAM","Negative",2807.8,2524
"206","Td65","14D","SHAM","Negative",3190.6,870.67
"207","Td65","14D","SHAM","Negative",2429.7,3956.9
"208","Td65","14D","SHAM","Negative",2683,1137.7
"209","Td65","14D","SHAM","Negative",2889.1,4219.3
"210","Td65","14D","SHAM","Negative",1351.7,5170.9
"211","Td65","14D","SHAM","Negative",2651.7,1236.5
"212","Td65","14D","SHAM","Positive",3180.9,4170.2
"213","Td65","14D","SHAM","Positive",2318.2,2363.4
"214","Td65","14D","SHAM","Positive",3112.7,2017.4
"215","Td65","14D","SHAM","Negative",2774.5,1616.2
"216","Td65","14D","SHAM","Negative",963.04,2743.9
"217","Td65","14D","SHAM","Positive",1966.2,1520.3
"218","Td65","14D","SHAM","Positive",2194.4,1436
"219","Td65","14D","SHAM","Positive",1261.1,3399.1
"220","Td65","14D","SHAM","Positive",787.08,1785.1
"221","Td65","14D","SHAM","Negative",2521.5,6031
"222","Td65","14D","SHAM","Positive",2448.4,5378.1
"223","Td65","14D","SHAM","Negative",1308.5,1445.9
"224","Td65","14D","SHAM","Negative",2974.1,4068.4
"225","Td65","14D","SHAM","Positive",184.52,4390.2
"226","Td65","14D","SHAM","Negative",2573.1,842.23
"227","Td65","14D","SHAM","Positive",2882.1,5974.1
"228","Td65","14D","SHAM","Positive",102.97,3593.4
"229","Td65","14D","SHAM","Negative",909.18,1422.9
"230","Td65","14D","SHAM","Negative",2239,4954.4
"231","Td65","14D","SHAM","Negative",1528.8,3249
"232","Td65","14D","SHAM","Negative",2533.1,1173.2
"233","Td65","14D","SHAM","Negative",2052.7,5434.1
"234","Td65","14D","SHAM","Positive",1727.8,5476.6
"235","Td65","14D","SHAM","Negative",2826.1,1853.8
"236","Td65","14D","SHAM","Negative",1380,5396.8
"237","Td65","14D","SHAM","Positive",1111.5,2660.6
"238","Td65","14D","SHAM","Negative",2808,4250.1
"239","Td65","14D","SHAM","Positive",229.94,2369.2
"240","Td65","14D","SHAM","Positive",3034,2043.9
"241","Td65","14D","SHAM","Positive",1468,4000.4
"242","Td65","14D","SHAM","Positive",654.75,2256.3
"243","Td65","14D","SHAM","Negative",430.45,3921.6
"244","Td65","14D","SHAM","Positive",677.62,2343.4
"245","Td65","14D","SHAM","Positive",1806,4917.8
"246","Td65","14D","SHAM","Negative",2497.3,5680.5
"247","Td65","14D","SHAM","Positive",2768.4,1284.7
"248","Td65","14D","SHAM","Negative",2066.3,4361.8
"249","Td65","14D","SHAM","Positive",1667.8,4625.4
"250","Td65","14D","SHAM","Positive",1106.9,3408.7
"251","Td65","14D","SHAM","Negative",2649.7,1800.5
"252","Td65","14D","SHAM","Negative",2244,3635.5
"253","Td65","14D","SHAM","Negative",1860.8,3794.1
"254","Td65","14D","SHAM","Positive",402.92,3563.6
"255","Td65","14D","SHAM","Positive",1314.2,1333.3
"256","Td65","14D","SHAM","Negative",2041.9,2395.9
"257","Td65","14D","SHAM","Negative",1911.6,851.17
"258","Td65","14D","SHAM","Positive",458.87,3970.6
"259","Td65","14D","SHAM","Positive",1335.2,3460.5
"260","Td65","14D","SHAM","Negative",2205.9,2810.4
"261","Td65","14D","SHAM","Negative",2817.4,6051.4
"262","Td65","14D","SHAM","Negative",613.97,3901.5
"263","Td65","14D","SHAM","Negative",640.69,3258.2
"264","Td65","14D","SHAM","Negative",1611.1,2394
"265","Td65","14D","SHAM","Negative",2320.9,5964.1
"266","Td65","14D","SHAM","Negative",588.87,3709.5
"267","Td65","14D","SHAM","Positive",1990.1,1547.1
"268","Td65","14D","SHAM","Negative",2385,6115.7
"269","Td65","14D","SHAM","Positive",1158.5,2300.5
"270","Td65","14D","SHAM","Negative",2209.7,5404.8
"271","Td65","14D","SHAM","Negative",866.66,5060.2
"272","Td65","14D","SHAM","Negative",684.65,3395.1
"273","Td65","14D","SHAM","Positive",929.12,4274.5
"274","Td65","14D","SHAM","Positive",1388.8,5610.9
"275","Td65","14D","SHAM","Positive",2625.9,2899.5
"276","Td65","14D","SHAM","Positive",208.33,3349.1
"277","Td65","14D","SHAM","Positive",278.67,4668.9
"278","Td65","14D","SHAM","Negative",1644,4433
"279","Td65","14D","SHAM","Negative",2765.5,5122
"280","Td65","14D","SHAM","Positive",1645.9,4686
"281","Td65","14D","SHAM","Negative",447.24,3275.3
"282","Td65","14D","SHAM","Positive",2852.7,3417.4
"283","Td65","14D","SHAM","Positive",3095.9,2027.4
"284","Td65","14D","SHAM","Negative",774.96,2797.4
"285","Td65","14D","SHAM","Negative",538,3391.4
"286","Td65","14D","SHAM","Negative",1978.2,2983.7
"287","Td65","14D","SHAM","Negative",2656.5,2252.4
"288","Td65","14D","SHAM","Negative",1931.6,3236.8
"289","Td65","14D","SHAM","Positive",2812.5,2645.6
"290","Td65","14D","SHAM","Negative",2119.2,688.24
"291","Td65","14D","SHAM","Negative",2235.1,2653
"292","Td65","14D","SHAM","Negative",2323.2,4311.6
"293","Td65","14D","SHAM","Negative",3029.1,2404.9
"294","Td65","14D","SHAM","Positive",785.9,5206.1
"295","Td65","14D","SHAM","Negative",2330.7,1295.5
"296","Td65","14D","SHAM","Negative",2406.7,6166
"297","Td65","14D","SHAM","Negative",2404.5,6083.6
"298","Td65","14D","SHAM","Negative",146.36,4401.9
"299","Td65","14D","SHAM","Negative",822.8,1783.6
"300","Td65","14D","SHAM","Positive",1893.6,1518.1
"301","Td65","14D","SHAM","Positive",1285.2,3441.1
"302","Td65","14D","SHAM","Positive",54.53,3226.4
"303","Td65","14D","SHAM","Negative",1593.6,1184.9
"304","Td65","14D","SHAM","Negative",801.54,3422.8
"305","Td65","14D","SHAM","Negative",1751.8,3643.9
"306","Td65","14D","SHAM","Positive",973.94,4178.2
"307","Td65","14D","SHAM","Positive",719.93,2938.5
"308","Td65","14D","SHAM","Positive",1486,1403.2
"309","Td65","14D","SHAM","Negative",2861.5,4545.7
"310","Td65","14D","SHAM","Positive",1654.2,3628.4
"311","Td65","14D","SHAM","Negative",1521.7,2582
"312","Td65","14D","SHAM","Negative",2061.9,6006.1
"313","Td65","14D","SHAM","Negative",1347.1,3541.2
"314","Td65","14D","SHAM","Positive",499.53,4245
"315","Td65","14D","SHAM","Negative",1627.1,2880.8
"316","Td65","14D","SHAM","Negative",3101,1001.8
"317","Td65","14D","SHAM","Positive",1523,2602.6
"318","Td65","14D","SHAM","Negative",3163.6,807.62
"319","Td65","14D","SHAM","Negative",1112,5009.4
"320","Td65","14D","SHAM","Negative",2421.8,4311.9
"321","Td65","14D","SHAM","Positive",2730,986.36
"322","Td65","14D","SHAM","Positive",1930.1,4027.8
"323","Td65","14D","SHAM","Negative",107.05,2993.9
"324","Td65","14D","SHAM","Negative",666.76,2680.6
"325","Td65","14D","SHAM","Positive",1580.5,5559.5
"326","Td65","14D","SHAM","Negative",882.7,1413.6
"327","Td65","14D","SHAM","Negative",594.35,1928.6
"328","Td65","14D","SHAM","Negative",3096.2,765.39
"329","Td65","14D","SHAM","Positive",2142.3,674.09
"330","Td65","14D","SHAM","Positive",1222.6,3217.9
"331","Td65","14D","SHAM","Negative",2219.7,3425.3
"332","Td65","14D","SHAM","Negative",1732.1,5455
"333","Td65","14D","SHAM","Negative",2735,5841.8
"334","Td65","14D","SHAM","Negative",2408.8,1839.1
"335","Td65","14D","SHAM","Positive",2468.1,4647.9
"336","Td65","14D","SHAM","Positive",770.52,3839.2
"337","Td65","14D","SHAM","Negative",1954.5,2102.8
"338","Td65","14D","SHAM","Negative",2774.7,4216.2
"339","Td65","14D","SHAM","Positive",1927.5,5624.9
"340","Td65","14D","SHAM","Positive",129.36,3087.4
"341","Td65","14D","SHAM","Positive",2478.6,5374.5
"342","Td65","14D","SHAM","Positive",1415.8,2234.8
"343","Td65","14D","SHAM","Negative",780.28,2173
"344","Td65","14D","SHAM","Negative",551.2,3313.9
"345","Td65","14D","SHAM","Negative",1429.6,3805
"346","Td65","14D","SHAM","Negative",1256.2,4901.2
"347","Td65","14D","SHAM","Positive",797.3,5007.7
"348","Td65","14D","SHAM","Positive",694.64,1911.3
"349","Td65","14D","SHAM","Positive",1600.8,5549.2
"350","Td65","14D","SHAM","Negative",748.89,2258.8
"351","Td65","14D","SHAM","Negative",2020.8,1103.4
"352","Td65","14D","SHAM","Negative",1922.3,2242.9
"353","Td65","14D","SHAM","Positive",2096.9,3711.1
"354","Td65","14D","SHAM","Positive",2871.2,4609.8
"355","Td65","14D","SHAM","Negative",2349.6,3281.9
"356","Td65","14D","SHAM","Positive",1997.3,3721.4
"357","Td65","14D","SHAM","Negative",3067.9,5359.6
"358","Td65","14D","SHAM","Positive",935.13,4231.5
"359","Td65","14D","SHAM","Positive",1685,5392.6
"360","Td65","14D","SHAM","Negative",246.15,2067.7
"361","Td65","14D","SHAM","Negative",525.92,4784.6
"362","Td65","14D","SHAM","Negative",1248.8,3102.8
"363","Td65","14D","SHAM","Negative",990.45,4662.9
"364","Td65","14D","SHAM","Negative",2088.9,3510.1
"365","Td65","14D","SHAM","Negative",1401.9,4153.5
"366","Td65","14D","SHAM","Negative",2138.2,2404.9
"367","Td65","14D","SHAM","Positive",1979.6,4694.9
"368","Td65","14D","SHAM","Positive",2033,788.97
"369","Td65","14D","SHAM","Positive",1817.5,2864.9
"370","Td65","14D","SHAM","Positive",861.41,1619.8
"371","Td65","14D","SHAM","Positive",1416.4,1759.1
"372","Td65","14D","SHAM","Negative",735.17,4902.3
"373","Td65","14D","SHAM","Positive",2359.1,5228.7
"374","Td65","14D","SHAM","Positive",3155.3,1969.2
"375","Td65","14D","SHAM","Positive",3176.6,862.15
"376","Td65","14D","SHAM","Negative",2673.4,4197.6
"377","Td65","14D","SHAM","Negative",2175.1,1248.4
"378","Td65","14D","SHAM","Negative",554.21,3376
"379","Td65","14D","SHAM","Negative",2388.2,4031.4
"380","Td65","14D","SHAM","Negative",1930.9,1312.9
"381","Td65","14D","SHAM","Positive",933.51,5053.9
"382","Td65","14D","SHAM","Negative",2400,3403.8
"383","Td65","14D","SHAM","Negative",676.48,4840.3
"384","Td65","14D","SHAM","Negative",1364.9,1042.7
"385","Td65","14D","SHAM","Negative",2555.8,4853.7
"386","Td65","14D","SHAM","Negative",1436.8,3453.5
"387","Td65","14D","SHAM","Negative",2158.5,2685.3
"388","Td65","14D","SHAM","Positive",875.2,2647.6
"389","Td65","14D","SHAM","Negative",1903.5,3358.4
"390","Td65","14D","SHAM","Positive",2288.7,5608.5
"391","Td65","14D","SHAM","Negative",1982.6,5095.3
"392","Td65","14D","SHAM","Negative",2865.3,4800.8
"393","Td65","14D","SHAM","Positive",462.41,3773.7
"394","Td65","14D","SHAM","Negative",1542.8,2738.6
"395","Td65","14D","SHAM","Positive",2135.3,5128.9
"396","Td65","14D","SHAM","Negative",1621.4,1421.6
"397","Td65","14D","SHAM","Negative",2355.9,4024.4
"398","Td65","14D","SHAM","Negative",748.21,1468.2
"399","Td65","14D","SHAM","Negative",2437.9,1883.5
"400","Td65","14D","SHAM","Negative",1099.1,2555.6
"401","Td65","14D","SHAM","Negative",2487.2,2858.3
"402","Td65","14D","SHAM","Negative",2059.4,2412.4
"403","Td65","14D","SHAM","Negative",1993.5,2396.1
"404","Td65","14D","SHAM","Negative",1334.1,4655.2
"405","Td65","14D","SHAM","Negative",1536.1,1193.4
"406","Td65","14D","SHAM","Negative",1806.1,5714.2
"407","Td65","14D","SHAM","Negative",83.71,3240.6
"408","Td65","14D","SHAM","Negative",1132.3,4387.3
"409","Td65","14D","SHAM","Positive",2038.3,5648.3
"410","Td65","14D","SHAM","Negative",1118.8,2231.3
"411","Td65","14D","SHAM","Negative",3029.8,2661.2
"412","Td65","14D","SHAM","Negative",236.51,2686.2
"413","Td65","14D","SHAM","Negative",2427.5,2524.2
"414","Td65","14D","SHAM","Negative",265.68,3388.7
"415","Td65","14D","SHAM","Positive",1149.1,4601.8
"416","Td65","14D","SHAM","Positive",2427.7,5399.5
"417","Td65","14D","SHAM","Negative",1665.3,5143.3
"418","Td65","14D","SHAM","Negative",655.9,4498.8
"419","Td65","14D","SHAM","Positive",1491.5,1124.9
"420","Td65","14D","SHAM","Negative",852.08,3016.8
"421","Td65","14D","SHAM","Positive",574.63,2813.7
"422","Td65","14D","SHAM","Negative",2673.9,1342.6
"423","Td65","14D","SHAM","Negative",1096.4,4715.4
"424","Td65","14D","SHAM","Negative",1221.7,1383.4
"425","Td65","14D","SHAM","Negative",2874.1,5019
"426","Td65","14D","SHAM","Negative",1436.1,3869.2
"427","Td65","14D","SHAM","Negative",675.52,3610.6
"428","Td65","14D","SHAM","Negative",362.65,2968
"429","Td65","14D","SHAM","Negative",1647.1,3005
"430","Td65","14D","SHAM","Negative",1076.8,5078.1
"431","Td65","14D","SHAM","Negative",618.17,4068.8
"432","Td65","14D","SHAM","Positive",3025.5,1202.8
"433","Td65","14D","SHAM","Negative",2058.8,5531
"434","Td65","14D","SHAM","Negative",654.28,1808.9
"435","Td65","14D","SHAM","Negative",2570.6,692.95
"436","Td65","14D","SHAM","Negative",1368.2,4563.3
"437","Td65","14D","SHAM","Positive",1110.9,1554.8
"438","Td65","14D","SHAM","Negative",959.86,3868.2
"439","Td65","14D","SHAM","Negative",3123.4,2663.1
"440","Td65","14D","SHAM","Negative",1194.8,2307.8
"441","Td65","14D","SHAM","Negative",1043.5,1523.3
"442","Td65","14D","SHAM","Negative",169.36,2171.6
"443","Td65","14D","SHAM","Positive",947.62,2405.4
"444","Td65","14D","SHAM","Negative",274.26,4620.1
"445","Td65","14D","SHAM","Negative",2085.8,5003.8
"446","Td65","14D","SHAM","Positive",956.98,3053.5
"447","Td65","14D","SHAM","Positive",387.85,3938.9
"448","Td65","14D","SHAM","Negative",1379.9,4255
"449","Td65","14D","SHAM","Positive",455.64,2761.8
"450","Td65","14D","SHAM","Positive",431.11,2794.9
"451","Td65","14D","SHAM","Positive",2175.4,3559.4
"452","Td65","14D","SHAM","Negative",1566.2,4052.5
"453","Td65","14D","SHAM","Positive",1544.9,1616.7
"454","Td65","14D","SHAM","Negative",2285.5,3682.4
"455","Td65","14D","SHAM","Positive",1267.1,3543.7
"456","Td65","14D","SHAM","Positive",1373.8,5073.4
"457","Td65","14D","SHAM","Negative",67.84,3127.3
"458","Td65","14D","SHAM","Negative",1304.3,5382.7
"459","Td65","14D","SHAM","Negative",800.06,3120.9
"460","Td65","14D","SHAM","Negative",996.2,2962.7
"461","Td65","14D","SHAM","Positive",870.84,2496.6
"462","Td65","14D","SHAM","Negative",1570.1,3034.3
"463","Td65","14D","SHAM","Positive",871.18,1760.8
"464","Td65","14D","SHAM","Positive",1087.4,5215.3
"465","Td65","14D","SHAM","Negative",3148,3401.7
"466","Td65","14D","SHAM","Negative",1846.8,2744.4
"467","Td65","14D","SHAM","Negative",2340,5307.5
"468","Td65","14D","SHAM","Negative",1035.4,2385
"469","Td65","14D","SHAM","Positive",997.57,1953.9
"470","Td65","14D","SHAM","Positive",1128.3,4049.3
"471","Td65","14D","SHAM","Positive",1650.5,1386.3
"472","Td65","14D","SHAM","Negative",1471,5577.2
"473","Td65","14D","SHAM","Negative",3016.3,3704.4
"474","Td65","14D","SHAM","Positive",300.91,2823.1
"475","Td65","14D","SHAM","Negative",2551.2,5051.8
"476","Td65","14D","SHAM","Negative",1720.6,1258
"477","Td65","14D","SHAM","Positive",2273.8,1495.6
"478","Td65","14D","SHAM","Negative",345.57,1833.2
"479","Td65","14D","SHAM","Negative",2679.7,2398.9
"480","Td65","14D","SHAM","Negative",1463.2,1344.5
"481","Td65","14D","SHAM","Positive",711.67,4024.6
"482","Td65","14D","SHAM","Positive",1307.1,1924.6
"483","Td65","14D","SHAM","Negative",2889.6,4636.6
"484","Td65","14D","SHAM","Positive",2741.3,1916.4
"485","Td65","14D","SHAM","Negative",2046.8,4793.3
"486","Td65","14D","SHAM","Positive",2677.9,809.34
"487","Td65","14D","SHAM","Positive",1036.9,5141
"488","Td65","14D","SHAM","Positive",1427,1745
"489","Td65","14D","SHAM","Negative",509.01,1891.9
"490","Td65","14D","SHAM","Positive",1133,2062.6
"491","Td65","14D","SHAM","Positive",2468.8,849.73
"492","Td65","14D","SHAM","Negative",1474.4,4292.5
"493","Td65","14D","SHAM","Negative",1675.9,5247.2
"494","Td65","14D","SHAM","Positive",769.59,2389
"495","Td65","14D","SHAM","Negative",1743,2513.2
"496","Td65","14D","SHAM","Negative",3043.4,2736.7
"497","Td65","14D","SHAM","Negative",2238.5,1298.8
"498","Td65","14D","SHAM","Negative",1746.4,1708.6
"499","Td65","14D","SHAM","Negative",658.93,3010.4
"500","Td65","14D","SHAM","Positive",2671.5,1878.8
