"","MouseID","DPI","Condition","Class","X","Y"
"216","Td26","14D","MCAO","Positive",2072.1,2050
"217","Td26","14D","MCAO","Positive",1865.5,1887.5
"218","Td26","14D","MCAO","Positive",3363.1,2904.7
"219","Td26","14D","MCAO","Positive",1333.2,1537.5
"220","Td26","14D","MCAO","Positive",3184.5,2233.4
"221","Td26","14D","MCAO","Positive",3071.3,1499
"222","Td26","14D","MCAO","Positive",2315.8,5028.3
"223","Td26","14D","MCAO","Positive",2963.5,1723.7
"224","Td26","14D","MCAO","Positive",2634.4,2129.7
"225","Td26","14D","MCAO","Positive",2056.5,4153.5
"226","Td26","14D","MCAO","Positive",2429.3,3923.6
"227","Td26","14D","MCAO","Positive",1643.3,2579
"228","Td26","14D","MCAO","Positive",1754.4,2923.2
"229","Td26","14D","MCAO","Positive",2819.4,771.82
"230","Td26","14D","MCAO","Positive",2060.6,4624.5
"231","Td26","14D","MCAO","Positive",2075.2,3851.3
"232","Td26","14D","MCAO","Positive",1779.6,2454.6
"233","Td26","14D","MCAO","Positive",3186,1986.4
"234","Td26","14D","MCAO","Positive",2361.8,4717.8
"235","Td26","14D","MCAO","Positive",1730.3,986.99
"236","Td26","14D","MCAO","Positive",2524.8,4763.7
"237","Td26","14D","MCAO","Positive",2029.4,4100.2
"238","Td26","14D","MCAO","Positive",1334.8,2065.5
"239","Td26","14D","MCAO","Positive",2733.3,1915.6
"240","Td26","14D","MCAO","Positive",1776.9,3037.1
"241","Td26","14D","MCAO","Positive",1172.1,1713.6
"242","Td26","14D","MCAO","Positive",1776.1,3627.9
"243","Td26","14D","MCAO","Positive",1450.9,2546.7
"244","Td26","14D","MCAO","Positive",1530.9,2632.1
"245","Td26","14D","MCAO","Positive",2750.5,3079.1
"246","Td26","14D","MCAO","Positive",3209.5,2461.3
"247","Td26","14D","MCAO","Positive",1982.4,2477.3
"248","Td26","14D","MCAO","Positive",1836.1,4198.4
"249","Td26","14D","MCAO","Positive",1286.3,2646.7
"250","Td26","14D","MCAO","Positive",1068.8,2370.1
"251","Td26","14D","MCAO","Positive",1124,1893.4
"252","Td26","14D","MCAO","Positive",2207.4,2895
"253","Td26","14D","MCAO","Positive",1384,1468.2
"254","Td26","14D","MCAO","Positive",2284.9,3739.9
"255","Td26","14D","MCAO","Positive",2102.8,4894.4
"256","Td26","14D","MCAO","Positive",1341.8,1437.3
"257","Td26","14D","MCAO","Positive",2187.7,3724.6
"258","Td26","14D","MCAO","Positive",1742.7,2503.3
"259","Td26","14D","MCAO","Positive",2335.1,2498.6
"260","Td26","14D","MCAO","Positive",1516.9,2500.2
"261","Td26","14D","MCAO","Positive",1775.7,4507.3
"262","Td26","14D","MCAO","Positive",1540.6,3756
"263","Td26","14D","MCAO","Positive",1682.8,2739.8
"264","Td26","14D","MCAO","Positive",2132.5,4623.6
"265","Td26","14D","MCAO","Positive",1870.5,3673
"266","Td26","14D","MCAO","Positive",2321.6,5098.8
"267","Td26","14D","MCAO","Positive",1897.9,1481.3
"268","Td26","14D","MCAO","Positive",1538.9,3147.3
"269","Td26","14D","MCAO","Positive",3192,4168
"270","Td26","14D","MCAO","Positive",2254.6,2832.7
"271","Td26","14D","MCAO","Positive",1788.6,4171.2
"272","Td26","14D","MCAO","Positive",2945.3,2456.7
"273","Td26","14D","MCAO","Positive",3100,1956.3
"274","Td26","14D","MCAO","Positive",2767.6,4215.4
"275","Td26","14D","MCAO","Positive",3164.3,2736
"276","Td26","14D","MCAO","Positive",2014.6,3354.2
"277","Td26","14D","MCAO","Positive",2138.9,4655.9
"278","Td26","14D","MCAO","Positive",1527.1,3800.9
"279","Td26","14D","MCAO","Positive",1922.9,3443.5
"280","Td26","14D","MCAO","Positive",1362.4,1461.9
"281","Td26","14D","MCAO","Positive",1863.2,3442
"282","Td26","14D","MCAO","Positive",2254,4439
"283","Td26","14D","MCAO","Positive",1522.8,2717.9
"284","Td26","14D","MCAO","Positive",1175.5,2244
"285","Td26","14D","MCAO","Positive",2375.4,4388
"286","Td26","14D","MCAO","Positive",2181.3,3046.2
"287","Td26","14D","MCAO","Positive",1213,1657.3
"288","Td26","14D","MCAO","Positive",1828.7,3828.6
"289","Td26","14D","MCAO","Positive",1550.1,2496.7
"290","Td26","14D","MCAO","Positive",2576.7,2980.3
"291","Td26","14D","MCAO","Positive",1887.2,4414.9
"292","Td26","14D","MCAO","Positive",1610.1,2825.4
"293","Td26","14D","MCAO","Positive",1874.5,3936.5
"294","Td26","14D","MCAO","Positive",1346.5,3019.9
"295","Td26","14D","MCAO","Positive",1487.3,1737.9
"296","Td26","14D","MCAO","Positive",2245.8,3119.7
"297","Td26","14D","MCAO","Positive",2427.9,2579.1
"298","Td26","14D","MCAO","Positive",2138.1,4861.9
"299","Td26","14D","MCAO","Positive",1454.9,2019.9
"300","Td26","14D","MCAO","Positive",2246.3,4466.7
"301","Td26","14D","MCAO","Positive",1772.6,1231.5
"302","Td26","14D","MCAO","Positive",1303.9,1366.2
"303","Td26","14D","MCAO","Positive",1768.3,3295.1
"304","Td26","14D","MCAO","Positive",1803.7,4128.5
"305","Td26","14D","MCAO","Positive",1892.3,4383.6
"306","Td26","14D","MCAO","Positive",1817.5,4348.1
"307","Td26","14D","MCAO","Positive",2319.7,4725.6
"308","Td26","14D","MCAO","Positive",2437.1,4223
"309","Td26","14D","MCAO","Positive",3048.6,811.46
"310","Td26","14D","MCAO","Positive",1322.3,1306.2
"311","Td26","14D","MCAO","Positive",1592.5,3891.2
"312","Td26","14D","MCAO","Positive",1103.9,2076.5
"313","Td26","14D","MCAO","Positive",3002.6,1613.8
"314","Td26","14D","MCAO","Positive",1243,2120.5
"315","Td26","14D","MCAO","Positive",2425.7,2314.3
"316","Td26","14D","MCAO","Positive",2052.3,4268.9
"317","Td26","14D","MCAO","Positive",2461.6,3374.4
"318","Td26","14D","MCAO","Positive",1769.8,1361.4
"319","Td26","14D","MCAO","Positive",1573.2,2875.2
"320","Td26","14D","MCAO","Positive",1257.9,2244.6
"321","Td26","14D","MCAO","Positive",2790,4116
"322","Td26","14D","MCAO","Positive",2194.4,4431.2
"323","Td26","14D","MCAO","Positive",1872.3,4018.9
"324","Td26","14D","MCAO","Positive",1616.2,4241
"325","Td26","14D","MCAO","Positive",1681.7,2279.8
"326","Td26","14D","MCAO","Positive",1134.7,1838.6
"327","Td26","14D","MCAO","Positive",1446.6,1486.9
"328","Td26","14D","MCAO","Positive",2728.3,2388.7
"329","Td26","14D","MCAO","Positive",1747.9,3129
"330","Td26","14D","MCAO","Positive",1939.1,2693.7
"331","Td26","14D","MCAO","Positive",1780.1,2628.8
"332","Td26","14D","MCAO","Positive",1941.1,4584.8
"333","Td26","14D","MCAO","Positive",1647.4,3026.3
"334","Td26","14D","MCAO","Positive",1597.2,3659
"335","Td26","14D","MCAO","Positive",1771.1,1036.4
"336","Td26","14D","MCAO","Positive",2249,4348.3
"337","Td26","14D","MCAO","Positive",1688.4,4490
"338","Td26","14D","MCAO","Positive",1898.8,4140.7
"339","Td26","14D","MCAO","Positive",1279.1,2136.1
"340","Td26","14D","MCAO","Positive",2468,3942.4
"341","Td26","14D","MCAO","Positive",1493.8,1291.2
"342","Td26","14D","MCAO","Positive",2403.7,4769.1
"343","Td26","14D","MCAO","Positive",1702.1,1516
"344","Td26","14D","MCAO","Positive",1553.2,3105.3
"345","Td26","14D","MCAO","Positive",1147.2,1978.3
"346","Td26","14D","MCAO","Positive",1866.9,3157.7
"347","Td26","14D","MCAO","Positive",1336.7,1387.6
"348","Td26","14D","MCAO","Positive",1541.8,1377.4
"349","Td26","14D","MCAO","Positive",1255.6,1594.6
"350","Td26","14D","MCAO","Positive",2071.8,4835.2
"351","Td26","14D","MCAO","Positive",1821.8,1227.7
"352","Td26","14D","MCAO","Positive",2053.4,3369.7
"353","Td26","14D","MCAO","Positive",2291.6,2946.4
"354","Td26","14D","MCAO","Positive",2586,2927.9
"355","Td26","14D","MCAO","Positive",1455.5,2237
"356","Td26","14D","MCAO","Positive",2159.2,4362.1
"357","Td26","14D","MCAO","Positive",1628.6,2041.3
"358","Td26","14D","MCAO","Positive",2077.6,2099.1
"359","Td26","14D","MCAO","Positive",1969.1,2041.5
"360","Td26","14D","MCAO","Positive",2033.8,4058.9
"361","Td26","14D","MCAO","Positive",1867,2278.1
"362","Td26","14D","MCAO","Positive",1849.6,2656.6
"363","Td26","14D","MCAO","Positive",2530.1,4098.9
"364","Td26","14D","MCAO","Positive",2921.3,1563.8
"365","Td26","14D","MCAO","Positive",2457.8,4644.4
"366","Td26","14D","MCAO","Positive",1573.2,1090.9
"367","Td26","14D","MCAO","Positive",1863.3,1235.9
"368","Td26","14D","MCAO","Positive",1883.5,3339.8
"369","Td26","14D","MCAO","Positive",2296.4,4499.2
"370","Td26","14D","MCAO","Positive",1810.7,4157
"371","Td26","14D","MCAO","Positive",1780.6,2521.5
"372","Td26","14D","MCAO","Positive",2753.7,1937.6
"373","Td26","14D","MCAO","Positive",1974.3,3071.7
"374","Td26","14D","MCAO","Positive",1393,2770.1
"375","Td26","14D","MCAO","Positive",1447.8,1554.3
"376","Td26","14D","MCAO","Positive",1228.1,2053
"377","Td26","14D","MCAO","Positive",1731.2,3826.7
"378","Td26","14D","MCAO","Positive",1087.7,2136.9
"379","Td26","14D","MCAO","Positive",2920.2,5124.5
"380","Td26","14D","MCAO","Positive",1478,2000
"381","Td26","14D","MCAO","Positive",2117.5,3657.5
"382","Td26","14D","MCAO","Positive",1856.3,4407.1
"383","Td26","14D","MCAO","Positive",1602.6,3629.4
"384","Td26","14D","MCAO","Positive",2160.3,4921.5
"385","Td26","14D","MCAO","Positive",1831.9,1059.2
"386","Td26","14D","MCAO","Positive",2672.9,4161.1
"387","Td26","14D","MCAO","Positive",1782.2,1175.3
"388","Td26","14D","MCAO","Positive",1713.2,1234.5
"389","Td26","14D","MCAO","Positive",1320.4,2147.3
"390","Td26","14D","MCAO","Positive",2229.3,4879.5
"391","Td26","14D","MCAO","Positive",1597.9,3940.5
"392","Td26","14D","MCAO","Positive",2932.1,5379.3
"393","Td26","14D","MCAO","Positive",1656.8,2393.6
"394","Td26","14D","MCAO","Positive",1873.9,4046.4
"395","Td26","14D","MCAO","Positive",1194.6,1785.8
"396","Td26","14D","MCAO","Positive",1918.4,4422
"397","Td26","14D","MCAO","Positive",1508,1681.1
"398","Td26","14D","MCAO","Positive",1378.3,1557.2
"399","Td26","14D","MCAO","Positive",1473.4,1542.1
"400","Td26","14D","MCAO","Positive",1442.2,1981.1
"401","Td26","14D","MCAO","Positive",1888.1,2290
"402","Td26","14D","MCAO","Positive",1822.8,3548.3
"403","Td26","14D","MCAO","Positive",2976.7,1888.6
"404","Td26","14D","MCAO","Positive",1256.4,1761.1
"405","Td26","14D","MCAO","Positive",1666.7,1080.4
"406","Td26","14D","MCAO","Positive",1561.1,3756.2
"407","Td26","14D","MCAO","Positive",2356,4739.9
"408","Td26","14D","MCAO","Positive",2540.9,2415.2
"409","Td26","14D","MCAO","Positive",1771.5,1288.6
"410","Td26","14D","MCAO","Positive",1822,3942
"411","Td26","14D","MCAO","Positive",1770.5,3827.4
"412","Td26","14D","MCAO","Positive",1855.1,3985.7
"413","Td26","14D","MCAO","Positive",1825.7,3351.3
"414","Td26","14D","MCAO","Positive",2030.6,1938.7
"415","Td26","14D","MCAO","Positive",1883.1,2036.9
"416","Td26","14D","MCAO","Positive",1600.8,2854.4
"417","Td26","14D","MCAO","Positive",1733.3,3764.2
"418","Td26","14D","MCAO","Positive",1669.7,1217.2
"419","Td26","14D","MCAO","Positive",1151,2192.9
"420","Td26","14D","MCAO","Positive",2183.2,3515.6
"421","Td26","14D","MCAO","Positive",1620.9,3949.3
"422","Td26","14D","MCAO","Positive",3230.4,2263
"423","Td26","14D","MCAO","Positive",3015,2661.9
"424","Td26","14D","MCAO","Positive",1521.2,1833.9
"425","Td26","14D","MCAO","Positive",1303.7,1398.3
"426","Td26","14D","MCAO","Positive",3315.6,3705.5
"427","Td26","14D","MCAO","Positive",1955.5,4292.8
"428","Td26","14D","MCAO","Positive",1906.4,3304.5
"429","Td26","14D","MCAO","Positive",1697.6,3178.4
"430","Td26","14D","MCAO","Positive",1779.1,1315
"431","Td26","14D","MCAO","Positive",2134,4382.3
"432","Td26","14D","MCAO","Positive",1265.5,1802.2
"433","Td26","14D","MCAO","Positive",1925.6,3976.9
"434","Td26","14D","MCAO","Positive",1976.9,3935.8
"435","Td26","14D","MCAO","Positive",1559.4,1175
"436","Td26","14D","MCAO","Positive",2327.1,4437
"437","Td26","14D","MCAO","Positive",1297.8,2383.7
"438","Td26","14D","MCAO","Positive",1612.1,1623
"439","Td26","14D","MCAO","Positive",1858.6,3470.3
"440","Td26","14D","MCAO","Positive",1861.5,2966.9
"441","Td26","14D","MCAO","Positive",2289.5,4847.6
"442","Td26","14D","MCAO","Positive",1818.3,4530.6
"443","Td26","14D","MCAO","Positive",1933.9,2139.9
"444","Td26","14D","MCAO","Positive",2410.3,2415.6
"445","Td26","14D","MCAO","Positive",1891.5,3571.8
"446","Td26","14D","MCAO","Positive",1975.4,3342.6
"447","Td26","14D","MCAO","Positive",1385.8,1799.7
"448","Td26","14D","MCAO","Positive",1770.3,4033
"449","Td26","14D","MCAO","Positive",1336,1675
"450","Td26","14D","MCAO","Positive",1895.7,4172.1
"451","Td26","14D","MCAO","Positive",1585.8,1476.6
"452","Td26","14D","MCAO","Positive",2949.6,5126
"453","Td26","14D","MCAO","Positive",3094.4,1990.5
"454","Td26","14D","MCAO","Positive",1850.8,1573.7
"455","Td26","14D","MCAO","Positive",1667.8,4363.6
"456","Td26","14D","MCAO","Positive",2090.9,4762.1
"457","Td26","14D","MCAO","Positive",2016,3803.5
"458","Td26","14D","MCAO","Positive",1055.5,2359.3
"459","Td26","14D","MCAO","Positive",1804.2,2354.9
"460","Td26","14D","MCAO","Positive",1865.6,1051.8
"461","Td26","14D","MCAO","Positive",1883.5,2473.4
"462","Td26","14D","MCAO","Positive",1089.3,2170.9
"463","Td26","14D","MCAO","Positive",1981.5,4091.7
"464","Td26","14D","MCAO","Positive",1810.8,1298.9
"465","Td26","14D","MCAO","Positive",3152,2764.3
"466","Td26","14D","MCAO","Positive",1366.9,1922.2
"467","Td26","14D","MCAO","Positive",3348.8,1892.1
"468","Td26","14D","MCAO","Positive",3183.7,2872.5
"469","Td26","14D","MCAO","Positive",2422.3,5132.4
"470","Td26","14D","MCAO","Positive",1701.8,2028.7
"471","Td26","14D","MCAO","Positive",1116.5,1949.1
"472","Td26","14D","MCAO","Positive",1934.7,2477.6
"473","Td26","14D","MCAO","Positive",2365.9,4567.2
"474","Td26","14D","MCAO","Positive",2931.7,2296.9
"475","Td26","14D","MCAO","Positive",1525.3,4144.7
"476","Td26","14D","MCAO","Positive",2618.8,2234.3
"477","Td26","14D","MCAO","Positive",1982.2,4660.3
"478","Td26","14D","MCAO","Positive",1400.6,1330.2
"479","Td26","14D","MCAO","Positive",1565.5,2543
"480","Td26","14D","MCAO","Positive",3327.2,3187.8
"481","Td26","14D","MCAO","Positive",1692,2635.6
"482","Td26","14D","MCAO","Positive",2175,3009.4
"483","Td26","14D","MCAO","Positive",1479.3,1826.8
"484","Td26","14D","MCAO","Positive",1818.5,1173
"485","Td26","14D","MCAO","Positive",2347,4399.1
"486","Td26","14D","MCAO","Positive",1416.4,1394.6
"487","Td26","14D","MCAO","Positive",1614,981.94
"488","Td26","14D","MCAO","Positive",2486.9,4771.2
"489","Td26","14D","MCAO","Positive",2872.7,2160.1
