"","MouseID","DPI","Condition","Class","X","Y"
"79","Td63","7D","MCAO","Positive",1236.2,1243.6
"80","Td63","7D","MCAO","Positive",171.35,2779.9
"81","Td63","7D","MCAO","Positive",1082,1365.9
"82","Td63","7D","MCAO","Positive",1618.1,2031.6
"83","Td63","7D","MCAO","Positive",88.85,4239.2
"84","Td63","7D","MCAO","Positive",257.27,2198.6
"85","Td63","7D","MCAO","Positive",1874.5,5823.9
"86","Td63","7D","MCAO","Positive",1157.4,1647.9
"87","Td63","7D","MCAO","Positive",1231.9,1338.4
"88","Td63","7D","MCAO","Positive",2261.8,6006.6
"89","Td63","7D","MCAO","Positive",2359.9,1386
"90","Td63","7D","MCAO","Positive",462.35,2229.4
"91","Td63","7D","MCAO","Positive",178.34,2812.1
"92","Td63","7D","MCAO","Positive",315.57,2146.5
"93","Td63","7D","MCAO","Positive",1217.1,1830.6
"94","Td63","7D","MCAO","Positive",3302.7,2725
"95","Td63","7D","MCAO","Positive",2382.6,2462.6
"96","Td63","7D","MCAO","Positive",695.7,1896.2
"97","Td63","7D","MCAO","Positive",2162.2,2453.3
"98","Td63","7D","MCAO","Positive",414.76,2379
"99","Td63","7D","MCAO","Positive",2100.4,3904.2
"100","Td63","7D","MCAO","Positive",2613.5,3426.8
"101","Td63","7D","MCAO","Positive",1015.1,2263.6
"102","Td63","7D","MCAO","Positive",3026.7,2813.4
"103","Td63","7D","MCAO","Positive",3247.3,2854.7
"104","Td63","7D","MCAO","Positive",1797.2,581.97
"105","Td63","7D","MCAO","Positive",2918.8,1899.5
"106","Td63","7D","MCAO","Positive",3301.8,2841.4
"107","Td63","7D","MCAO","Positive",1025.6,2002.6
"108","Td63","7D","MCAO","Positive",512.38,4870.9
"109","Td63","7D","MCAO","Positive",611.63,1798.7
"110","Td63","7D","MCAO","Positive",114.49,2865.1
"111","Td63","7D","MCAO","Positive",286.68,4788.3
"112","Td63","7D","MCAO","Positive",317.69,2426.5
"113","Td63","7D","MCAO","Positive",2640.4,5790.6
"114","Td63","7D","MCAO","Positive",3128.6,4051.9
"115","Td63","7D","MCAO","Positive",2032.8,5337
"116","Td63","7D","MCAO","Positive",3358.6,2871.5
"117","Td63","7D","MCAO","Positive",901.71,5365.3
"118","Td63","7D","MCAO","Positive",1504.8,2289.1
"119","Td63","7D","MCAO","Positive",1275.8,2254.4
"120","Td63","7D","MCAO","Positive",2342.1,4674.9
"121","Td63","7D","MCAO","Positive",226.05,3201.5
"122","Td63","7D","MCAO","Positive",523.06,5051.9
"123","Td63","7D","MCAO","Positive",221.48,2804.3
"124","Td63","7D","MCAO","Positive",923.09,4533.4
"125","Td63","7D","MCAO","Positive",1270,1327.9
"126","Td63","7D","MCAO","Positive",991.2,4550.9
"127","Td63","7D","MCAO","Positive",3309.9,3299.5
"128","Td63","7D","MCAO","Positive",336.31,2714.6
"129","Td63","7D","MCAO","Positive",2298.2,3384.1
"130","Td63","7D","MCAO","Positive",815.9,1993.3
"131","Td63","7D","MCAO","Positive",129.34,4271.1
"132","Td63","7D","MCAO","Positive",3113.4,1889.1
"133","Td63","7D","MCAO","Positive",2000.6,2979.1
"134","Td63","7D","MCAO","Positive",2029.1,3087.6
"135","Td63","7D","MCAO","Positive",460.19,4801.2
"136","Td63","7D","MCAO","Positive",2573.9,3694.4
"137","Td63","7D","MCAO","Positive",872.5,1462.7
"138","Td63","7D","MCAO","Positive",181.33,2987.9
"139","Td63","7D","MCAO","Positive",1663.4,4982.9
"140","Td63","7D","MCAO","Positive",1148.5,1761.4
"141","Td63","7D","MCAO","Positive",1111.8,1598.9
"142","Td63","7D","MCAO","Positive",1967.8,3729.4
"143","Td63","7D","MCAO","Positive",1449.7,1784.8
"144","Td63","7D","MCAO","Positive",1057.2,1293
"145","Td63","7D","MCAO","Positive",233.1,2634.1
"146","Td63","7D","MCAO","Positive",1015.3,1251.2
"147","Td63","7D","MCAO","Positive",877.32,1504.7
"148","Td63","7D","MCAO","Positive",152.52,4439.9
"149","Td63","7D","MCAO","Positive",1394.3,1631.5
"150","Td63","7D","MCAO","Positive",2841,1881.5
"151","Td63","7D","MCAO","Positive",782.91,5010.8
"152","Td63","7D","MCAO","Positive",853.95,5277.2
"153","Td63","7D","MCAO","Positive",561.83,2307.4
"154","Td63","7D","MCAO","Positive",2246,2416.7
"155","Td63","7D","MCAO","Positive",2924.4,250.97
"156","Td63","7D","MCAO","Positive",924.32,5386.3
"157","Td63","7D","MCAO","Positive",2563.3,2798.8
"158","Td63","7D","MCAO","Positive",608.37,1846.9
"159","Td63","7D","MCAO","Positive",98.11,3184.5
"160","Td63","7D","MCAO","Positive",3175.1,1917.1
"161","Td63","7D","MCAO","Positive",1609,4599.4
"162","Td63","7D","MCAO","Positive",321.61,2319
"163","Td63","7D","MCAO","Positive",508.35,2081.6
"164","Td63","7D","MCAO","Positive",446.82,5002.2
"165","Td63","7D","MCAO","Positive",1773.2,4078.9
"166","Td63","7D","MCAO","Positive",2544,2659
"167","Td63","7D","MCAO","Positive",1200.9,1608.5
"168","Td63","7D","MCAO","Positive",2093.5,2618
"169","Td63","7D","MCAO","Positive",1043.7,1418.1
"170","Td63","7D","MCAO","Positive",1662.2,3330.3
"171","Td63","7D","MCAO","Positive",1593.1,5200.5
"172","Td63","7D","MCAO","Positive",381.02,2187
"173","Td63","7D","MCAO","Positive",370.57,2133.9
"174","Td63","7D","MCAO","Positive",1158.6,1708.6
"175","Td63","7D","MCAO","Positive",1414.2,2363.1
"176","Td63","7D","MCAO","Positive",2688,2249.9
"177","Td63","7D","MCAO","Positive",3226.8,4694.4
"178","Td63","7D","MCAO","Positive",1771.2,5382.3
"179","Td63","7D","MCAO","Positive",2753.8,2930.7
"180","Td63","7D","MCAO","Positive",997.53,1567.1
"181","Td63","7D","MCAO","Positive",2376.6,3131.3
"182","Td63","7D","MCAO","Positive",1819.8,2369.8
"183","Td63","7D","MCAO","Positive",3288.9,3834.1
"184","Td63","7D","MCAO","Positive",1087.5,5498.5
"185","Td63","7D","MCAO","Positive",140.06,3056.2
"186","Td63","7D","MCAO","Positive",2455.1,2039.5
"187","Td63","7D","MCAO","Positive",2866.6,2690.7
"188","Td63","7D","MCAO","Positive",2651.9,2685
"189","Td63","7D","MCAO","Positive",1407.3,1683.6
"190","Td63","7D","MCAO","Positive",1600.4,5467.5
"191","Td63","7D","MCAO","Positive",467.24,3058.4
"192","Td63","7D","MCAO","Positive",2404.9,3214.6
"193","Td63","7D","MCAO","Positive",307.6,4404.2
"194","Td63","7D","MCAO","Positive",728.66,1818.9
"195","Td63","7D","MCAO","Positive",1998.2,2467.2
"196","Td63","7D","MCAO","Positive",849.44,1688.2
"197","Td63","7D","MCAO","Positive",510.55,2281
"198","Td63","7D","MCAO","Positive",1062.8,1628.8
"199","Td63","7D","MCAO","Positive",1355.3,1936.7
"200","Td63","7D","MCAO","Positive",1169.3,1402
"201","Td63","7D","MCAO","Positive",191.02,3225.7
"202","Td63","7D","MCAO","Positive",260.36,4634.2
"203","Td63","7D","MCAO","Positive",881.5,5599
"204","Td63","7D","MCAO","Positive",391.08,2526.3
"205","Td63","7D","MCAO","Positive",1431.6,1808.9
"206","Td63","7D","MCAO","Positive",959.92,1423.5
"207","Td63","7D","MCAO","Positive",1172.5,1563.7
"208","Td63","7D","MCAO","Positive",334.47,5051.8
"209","Td63","7D","MCAO","Positive",213.6,2864
"210","Td63","7D","MCAO","Positive",176.86,4467.2
"211","Td63","7D","MCAO","Positive",558.6,4905.3
"212","Td63","7D","MCAO","Positive",305.76,2712.6
"213","Td63","7D","MCAO","Positive",1995.6,2387.8
"214","Td63","7D","MCAO","Positive",853.44,1572.6
"215","Td63","7D","MCAO","Positive",155.79,4124.8
"216","Td63","7D","MCAO","Positive",745.82,1667.3
"217","Td63","7D","MCAO","Positive",1418.7,2500.1
"218","Td63","7D","MCAO","Positive",1110.6,1352.4
"219","Td63","7D","MCAO","Positive",2569,3388.7
"220","Td63","7D","MCAO","Positive",3269.4,2938.1
"221","Td63","7D","MCAO","Positive",3362.2,3850.3
"222","Td63","7D","MCAO","Positive",3090.3,2442.5
"223","Td63","7D","MCAO","Positive",2841.3,1126.8
"224","Td63","7D","MCAO","Positive",283.08,4896.2
"225","Td63","7D","MCAO","Positive",1611.5,714.78
"226","Td63","7D","MCAO","Positive",1831.4,568.39
"227","Td63","7D","MCAO","Positive",1757.3,5818.9
"228","Td63","7D","MCAO","Positive",557.59,1685.5
"229","Td63","7D","MCAO","Positive",2498.1,2014.6
"230","Td63","7D","MCAO","Positive",1534.2,2272
"231","Td63","7D","MCAO","Positive",1380.3,1834.4
"232","Td63","7D","MCAO","Positive",2270.5,2645.2
"233","Td63","7D","MCAO","Positive",1979.7,822.75
"234","Td63","7D","MCAO","Positive",726.59,1711.7
"235","Td63","7D","MCAO","Positive",1250.1,1469.4
"236","Td63","7D","MCAO","Positive",383.24,2317.5
"237","Td63","7D","MCAO","Positive",1085.7,5458.8
"238","Td63","7D","MCAO","Positive",2218.8,3659.9
"239","Td63","7D","MCAO","Positive",239.25,2298.5
"240","Td63","7D","MCAO","Positive",429.94,2519.8
"241","Td63","7D","MCAO","Positive",1258.3,1808.7
"242","Td63","7D","MCAO","Positive",210.12,2775.4
"243","Td63","7D","MCAO","Positive",207.85,4302.6
"244","Td63","7D","MCAO","Positive",962.82,1649.4
"245","Td63","7D","MCAO","Positive",635.19,4643.6
"246","Td63","7D","MCAO","Positive",1063.2,1324.9
"247","Td63","7D","MCAO","Positive",3249.5,3840.2
"248","Td63","7D","MCAO","Positive",1718.6,5935.8
"249","Td63","7D","MCAO","Positive",25.62,4023.7
"250","Td63","7D","MCAO","Positive",336.22,4461.5
"251","Td63","7D","MCAO","Positive",441.61,2175.3
"252","Td63","7D","MCAO","Positive",2585.4,1783.5
"253","Td63","7D","MCAO","Positive",51.71,3208.9
"254","Td63","7D","MCAO","Positive",394.02,2797.5
"255","Td63","7D","MCAO","Positive",2433.7,3408.7
"256","Td63","7D","MCAO","Positive",3326.2,2914.3
"257","Td63","7D","MCAO","Positive",693.63,1815.4
"258","Td63","7D","MCAO","Positive",416.71,5033.1
"259","Td63","7D","MCAO","Positive",94.28,2895
"260","Td63","7D","MCAO","Positive",297.46,4843.4
"261","Td63","7D","MCAO","Positive",3291,2667.7
"262","Td63","7D","MCAO","Positive",2491.7,2929.6
"263","Td63","7D","MCAO","Positive",678.39,1567.8
"264","Td63","7D","MCAO","Positive",1356.7,1595.7
"265","Td63","7D","MCAO","Positive",1457.7,868.05
"266","Td63","7D","MCAO","Positive",333.17,4364.3
"267","Td63","7D","MCAO","Positive",875.9,2226.6
"268","Td63","7D","MCAO","Positive",1266.3,1426.9
"269","Td63","7D","MCAO","Positive",631.42,2163.7
"270","Td63","7D","MCAO","Positive",3190,3955.7
"271","Td63","7D","MCAO","Positive",2466.5,2228.1
"272","Td63","7D","MCAO","Positive",412.88,3333.4
"273","Td63","7D","MCAO","Positive",1271.2,1720.1
"274","Td63","7D","MCAO","Positive",1189.2,1320.6
"275","Td63","7D","MCAO","Positive",778.06,5157.5
"276","Td63","7D","MCAO","Positive",1264.2,1369.8
"277","Td63","7D","MCAO","Positive",2350.6,6076.5
"278","Td63","7D","MCAO","Positive",744.01,5188.4
"279","Td63","7D","MCAO","Positive",1910.1,558.59
"280","Td63","7D","MCAO","Positive",165.49,2487.8
"281","Td63","7D","MCAO","Positive",2699.5,2567.1
"282","Td63","7D","MCAO","Positive",124.37,2996.5
"283","Td63","7D","MCAO","Positive",548.68,2118.4
"284","Td63","7D","MCAO","Positive",1385.4,2780.2
"285","Td63","7D","MCAO","Positive",3359.4,2098.3
"286","Td63","7D","MCAO","Positive",3249.2,3708.5
"287","Td63","7D","MCAO","Positive",1856.1,562.84
"288","Td63","7D","MCAO","Positive",2840,3044.5
"289","Td63","7D","MCAO","Positive",1340,4831.1
"290","Td63","7D","MCAO","Positive",504.27,2995.5
"291","Td63","7D","MCAO","Positive",746.57,1747.5
"292","Td63","7D","MCAO","Positive",634.59,4307.2
"293","Td63","7D","MCAO","Positive",177.3,4506
"294","Td63","7D","MCAO","Positive",807.73,1635.3
"295","Td63","7D","MCAO","Positive",1007.4,1454.2
"296","Td63","7D","MCAO","Positive",405.25,2477.1
"297","Td63","7D","MCAO","Positive",1175.9,1351
"298","Td63","7D","MCAO","Positive",2828.4,1076.4
"299","Td63","7D","MCAO","Positive",2652.8,4247.5
"300","Td63","7D","MCAO","Positive",1122.9,4351.8
"301","Td63","7D","MCAO","Positive",1270.2,1512
"302","Td63","7D","MCAO","Positive",1317.2,4999.5
"303","Td63","7D","MCAO","Positive",192.55,2944.6
"304","Td63","7D","MCAO","Positive",1224.3,1669.7
"305","Td63","7D","MCAO","Positive",876.77,1656.3
"306","Td63","7D","MCAO","Positive",1327,1547.8
"307","Td63","7D","MCAO","Positive",639.18,1908.7
"308","Td63","7D","MCAO","Positive",102.45,4394.8
"309","Td63","7D","MCAO","Positive",2494,424.75
"310","Td63","7D","MCAO","Positive",1771.1,5064.2
"311","Td63","7D","MCAO","Positive",1002.4,4000
"312","Td63","7D","MCAO","Positive",2302.3,2364
"313","Td63","7D","MCAO","Positive",289.89,2872.4
"314","Td63","7D","MCAO","Positive",615.68,2108.5
"315","Td63","7D","MCAO","Positive",2166.1,4899.6
"316","Td63","7D","MCAO","Positive",1556.1,6015
"317","Td63","7D","MCAO","Positive",621.46,5127.7
"318","Td63","7D","MCAO","Negative",1993.6,3304.3
"319","Td63","7D","MCAO","Positive",223.03,2404
"320","Td63","7D","MCAO","Positive",2928.7,442.97
"321","Td63","7D","MCAO","Positive",2537.5,3014.6
"322","Td63","7D","MCAO","Positive",3288.6,2308.2
"323","Td63","7D","MCAO","Positive",141.92,2458.5
"324","Td63","7D","MCAO","Positive",2475.2,3615.3
"325","Td63","7D","MCAO","Positive",2347.4,2954.7
"326","Td63","7D","MCAO","Positive",406.91,4491.6
"327","Td63","7D","MCAO","Positive",3134.7,3675.5
"328","Td63","7D","MCAO","Positive",3296.5,1443.5
"329","Td63","7D","MCAO","Positive",913.53,3203
"330","Td63","7D","MCAO","Positive",182.78,2359.4
"331","Td63","7D","MCAO","Positive",286.61,4622
"332","Td63","7D","MCAO","Positive",766.97,3613
"333","Td63","7D","MCAO","Positive",659.38,1510.2
"334","Td63","7D","MCAO","Positive",1100.7,1705.8
"335","Td63","7D","MCAO","Positive",1970.6,993.74
"336","Td63","7D","MCAO","Positive",1220.4,2119.6
"337","Td63","7D","MCAO","Positive",888.21,1629.1
"338","Td63","7D","MCAO","Positive",128.81,2956.9
"339","Td63","7D","MCAO","Positive",3027.3,2648.4
"340","Td63","7D","MCAO","Positive",820.2,3410.3
"341","Td63","7D","MCAO","Positive",1082.5,5609.5
"342","Td63","7D","MCAO","Positive",1362.1,1333.4
"343","Td63","7D","MCAO","Positive",2714.3,3627.2
"344","Td63","7D","MCAO","Positive",1212.7,1477.8
"345","Td63","7D","MCAO","Positive",3319.8,3353.1
"346","Td63","7D","MCAO","Positive",2320,2467.6
"347","Td63","7D","MCAO","Positive",228.74,4533.5
"348","Td63","7D","MCAO","Positive",2609.8,3106.9
"349","Td63","7D","MCAO","Positive",1547,2911.3
"350","Td63","7D","MCAO","Positive",1137.3,1325.8
"351","Td63","7D","MCAO","Positive",840.39,5301.8
"352","Td63","7D","MCAO","Positive",935.65,5600.9
"353","Td63","7D","MCAO","Positive",245.85,4809.5
"354","Td63","7D","MCAO","Positive",3116.4,3301.7
"355","Td63","7D","MCAO","Positive",237.85,2738.2
"356","Td63","7D","MCAO","Positive",2483.4,2457.5
"357","Td63","7D","MCAO","Positive",270.74,2742.4
"358","Td63","7D","MCAO","Positive",903.64,4029.3
"359","Td63","7D","MCAO","Positive",429.8,2892.6
"360","Td63","7D","MCAO","Positive",3337.4,2233.3
"361","Td63","7D","MCAO","Positive",818.77,2311.5
"362","Td63","7D","MCAO","Positive",512.67,1870.2
"363","Td63","7D","MCAO","Positive",3361.8,869.42
"364","Td63","7D","MCAO","Positive",2697.7,2411.1
"365","Td63","7D","MCAO","Positive",2781.9,3178
"366","Td63","7D","MCAO","Positive",1307.9,1595.3
"367","Td63","7D","MCAO","Positive",1787.8,2772.2
"368","Td63","7D","MCAO","Positive",1002.1,1686.3
"369","Td63","7D","MCAO","Positive",484.43,1990.1
"370","Td63","7D","MCAO","Positive",854,5213.2
"371","Td63","7D","MCAO","Positive",527.16,1997.5
"372","Td63","7D","MCAO","Positive",2460.8,2769.2
"373","Td63","7D","MCAO","Positive",909.63,5406.2
"374","Td63","7D","MCAO","Positive",1031.1,1603.5
"375","Td63","7D","MCAO","Positive",1369.3,740.21
"376","Td63","7D","MCAO","Positive",517.06,2031.3
"377","Td63","7D","MCAO","Positive",1545.4,1886.5
"378","Td63","7D","MCAO","Positive",622.45,1901.2
"379","Td63","7D","MCAO","Positive",2673.2,4698.5
"380","Td63","7D","MCAO","Positive",1327.4,5055.8
"381","Td63","7D","MCAO","Positive",1102.2,1621.1
"382","Td63","7D","MCAO","Positive",1337.3,1692.4
"383","Td63","7D","MCAO","Positive",508.98,3119.8
"384","Td63","7D","MCAO","Positive",781.34,1604.2
"385","Td63","7D","MCAO","Positive",90,3249.8
"386","Td63","7D","MCAO","Positive",282.91,2169.2
"387","Td63","7D","MCAO","Positive",538.89,2508.4
"388","Td63","7D","MCAO","Positive",2430.9,2386.6
"389","Td63","7D","MCAO","Positive",2401,1251.3
"390","Td63","7D","MCAO","Positive",771.97,3257
"391","Td63","7D","MCAO","Positive",1747.8,2620.7
"392","Td63","7D","MCAO","Positive",3288.6,3932.9
"393","Td63","7D","MCAO","Positive",1381.9,1706.7
"394","Td63","7D","MCAO","Positive",58.07,3063.2
"395","Td63","7D","MCAO","Positive",1469.2,1607
"396","Td63","7D","MCAO","Positive",2450.4,2340.9
"397","Td63","7D","MCAO","Positive",205.07,2482.1
"398","Td63","7D","MCAO","Positive",1958.9,3284.5
"399","Td63","7D","MCAO","Positive",2788.9,874.81
"400","Td63","7D","MCAO","Positive",318.05,2267
"401","Td63","7D","MCAO","Positive",263.13,4561.4
"402","Td63","7D","MCAO","Positive",365,2048.5
"403","Td63","7D","MCAO","Positive",2416.6,2950
"404","Td63","7D","MCAO","Positive",1124.3,5001.7
"405","Td63","7D","MCAO","Positive",1374.3,2943.3
"406","Td63","7D","MCAO","Positive",938.2,5153.1
"407","Td63","7D","MCAO","Positive",1329,1420.5
"408","Td63","7D","MCAO","Positive",3356.1,1878
"409","Td63","7D","MCAO","Positive",375.43,3152.3
"410","Td63","7D","MCAO","Positive",426.21,2749.6
"411","Td63","7D","MCAO","Positive",906.14,3429
"412","Td63","7D","MCAO","Positive",1293.4,1361.2
"413","Td63","7D","MCAO","Positive",1345.8,1970.4
"414","Td63","7D","MCAO","Positive",3175.5,2932.6
"415","Td63","7D","MCAO","Positive",643.98,1671.3
"416","Td63","7D","MCAO","Positive",1305.8,1716.8
"417","Td63","7D","MCAO","Positive",2670.2,6091.2
"418","Td63","7D","MCAO","Positive",2082,3652.1
"419","Td63","7D","MCAO","Positive",3021,1827.8
"420","Td63","7D","MCAO","Positive",2207.1,2510.5
"421","Td63","7D","MCAO","Positive",938.05,1547.9
"422","Td63","7D","MCAO","Positive",393.21,2650.9
"423","Td63","7D","MCAO","Positive",2497.4,6007.3
"424","Td63","7D","MCAO","Positive",1024.5,5452.4
"425","Td63","7D","MCAO","Positive",335.67,2853.1
"426","Td63","7D","MCAO","Positive",1754.5,5176.6
"427","Td63","7D","MCAO","Positive",439.04,4314.5
"428","Td63","7D","MCAO","Positive",45.21,4119.3
"429","Td63","7D","MCAO","Positive",2293.8,2923.6
"430","Td63","7D","MCAO","Positive",34.39,3281.6
"431","Td63","7D","MCAO","Positive",1016.1,3533.8
"432","Td63","7D","MCAO","Positive",440.08,2290.9
"433","Td63","7D","MCAO","Positive",672.38,1887.3
"434","Td63","7D","MCAO","Positive",296.74,4535.2
"435","Td63","7D","MCAO","Positive",1652.3,5310.3
"436","Td63","7D","MCAO","Positive",1145.8,2548.1
"437","Td63","7D","MCAO","Positive",1513.9,6019.5
"438","Td63","7D","MCAO","Positive",2108.8,1687.4
"439","Td63","7D","MCAO","Positive",207.88,2196.7
"440","Td63","7D","MCAO","Positive",870.04,5400.9
"441","Td63","7D","MCAO","Positive",1821.8,3612.5
"442","Td63","7D","MCAO","Positive",2635.2,2214.9
"443","Td63","7D","MCAO","Positive",215.21,4500.1
"444","Td63","7D","MCAO","Positive",1719.5,5397.3
"445","Td63","7D","MCAO","Positive",972.35,1487.2
"446","Td63","7D","MCAO","Positive",2281.8,4653
"447","Td63","7D","MCAO","Positive",1046.5,5097.2
"448","Td63","7D","MCAO","Positive",203.97,2327
"449","Td63","7D","MCAO","Positive",3295.8,2772.7
"450","Td63","7D","MCAO","Positive",1840.9,2060.1
"451","Td63","7D","MCAO","Positive",1335.5,2448.1
"452","Td63","7D","MCAO","Positive",827.92,1772.4
"453","Td63","7D","MCAO","Positive",253.45,3045.9
"454","Td63","7D","MCAO","Positive",158.19,3084.4
"455","Td63","7D","MCAO","Positive",3087.4,2282.6
"456","Td63","7D","MCAO","Positive",2160.9,1762.3
"457","Td63","7D","MCAO","Positive",600.78,2181.5
"458","Td63","7D","MCAO","Positive",1052.6,1974.6
"459","Td63","7D","MCAO","Positive",913.13,4437.9
"460","Td63","7D","MCAO","Positive",369.46,2662.1
"461","Td63","7D","MCAO","Positive",675.82,2497.4
"462","Td63","7D","MCAO","Positive",2031.2,1626.3
"463","Td63","7D","MCAO","Positive",1483.6,1916.4
"464","Td63","7D","MCAO","Positive",1150.7,4766.3
"465","Td63","7D","MCAO","Positive",728.39,1629.3
"466","Td63","7D","MCAO","Positive",1133.2,1662.1
"467","Td63","7D","MCAO","Positive",297.69,2246.2
"468","Td63","7D","MCAO","Positive",1624.2,4176.3
"469","Td63","7D","MCAO","Positive",1056.1,2051.7
"470","Td63","7D","MCAO","Positive",352.44,2617.9
"471","Td63","7D","MCAO","Positive",215.99,4341.3
"472","Td63","7D","MCAO","Positive",1309.2,1431.9
"473","Td63","7D","MCAO","Positive",1566,4822.4
"474","Td63","7D","MCAO","Positive",677.47,2176
"475","Td63","7D","MCAO","Positive",1943.4,1646
"476","Td63","7D","MCAO","Positive",323.4,4639.5
"477","Td63","7D","MCAO","Positive",2023.7,2273.3
"478","Td63","7D","MCAO","Positive",1693.2,3950.7
"479","Td63","7D","MCAO","Positive",2700.9,3583.9
"480","Td63","7D","MCAO","Positive",560.54,5135.9
"481","Td63","7D","MCAO","Positive",1772.8,5890.6
"482","Td63","7D","MCAO","Positive",1180.1,5146.2
"483","Td63","7D","MCAO","Positive",145.99,2378.7
"484","Td63","7D","MCAO","Positive",2187.4,2905.4
"485","Td63","7D","MCAO","Positive",3344.2,3299.9
"486","Td63","7D","MCAO","Positive",391.51,4739.8
"487","Td63","7D","MCAO","Positive",453.06,2000.3
"488","Td63","7D","MCAO","Positive",1757.3,3735.9
"489","Td63","7D","MCAO","Positive",428.6,3046.1
"490","Td63","7D","MCAO","Positive",3217.6,3850.2
"491","Td63","7D","MCAO","Positive",504.16,2325.9
"492","Td63","7D","MCAO","Positive",495.34,4514.8
"493","Td63","7D","MCAO","Positive",563,2161.5
"494","Td63","7D","MCAO","Positive",572.51,1707.9
"495","Td63","7D","MCAO","Positive",1418.9,2216.6
"496","Td63","7D","MCAO","Positive",410.02,2335.5
"497","Td63","7D","MCAO","Positive",602.25,1770.9
"498","Td63","7D","MCAO","Positive",2557.4,2396.1
"499","Td63","7D","MCAO","Positive",2876.4,1926.8
"500","Td63","7D","MCAO","Positive",3280.4,2818.7
"501","Td63","7D","MCAO","Positive",1764.2,597.95
"502","Td63","7D","MCAO","Positive",1747.9,3559.1
"503","Td63","7D","MCAO","Positive",1937.8,793.52
"504","Td63","7D","MCAO","Positive",1165,4315.9
"505","Td63","7D","MCAO","Positive",1284.3,1671.7
"506","Td63","7D","MCAO","Positive",1765.9,5318.8
"507","Td63","7D","MCAO","Positive",757.91,4726
"508","Td63","7D","MCAO","Positive",1837.8,3458.4
"509","Td63","7D","MCAO","Positive",1308.4,1285.2
"510","Td63","7D","MCAO","Positive",2803.2,2951.2
