"","MouseID","DPI","Condition","Class","X","Y"
"165","Td45","30D","MCAO","Positive",2707.6,2137.4
"166","Td45","30D","MCAO","Positive",1478,2611.3
"167","Td45","30D","MCAO","Positive",1623.4,2870.4
"168","Td45","30D","MCAO","Negative",1560.3,2379.5
"169","Td45","30D","MCAO","Positive",2491.5,4663.9
"170","Td45","30D","MCAO","Positive",1539.8,1675.6
"171","Td45","30D","MCAO","Positive",2368,2333.2
"172","Td45","30D","MCAO","Positive",2375,3017.3
"173","Td45","30D","MCAO","Positive",2567.6,4190.8
"174","Td45","30D","MCAO","Positive",1422.9,2656.9
"175","Td45","30D","MCAO","Positive",2370.9,2392.2
"176","Td45","30D","MCAO","Negative",3079,2553.4
"177","Td45","30D","MCAO","Positive",3059.8,619.04
"178","Td45","30D","MCAO","Positive",2510.5,4639.5
"179","Td45","30D","MCAO","Positive",2340.3,3052.1
"180","Td45","30D","MCAO","Positive",1849.4,3890.3
"181","Td45","30D","MCAO","Positive",1878,1775
"182","Td45","30D","MCAO","Positive",2417.3,2569.3
"183","Td45","30D","MCAO","Positive",2988.7,3743.8
"184","Td45","30D","MCAO","Positive",2634,4284.3
"185","Td45","30D","MCAO","Positive",1755.9,2691.9
"186","Td45","30D","MCAO","Positive",2492.6,2749.6
"187","Td45","30D","MCAO","Positive",2174.4,2294.2
"188","Td45","30D","MCAO","Positive",2626.6,4513.5
"189","Td45","30D","MCAO","Positive",1541,2925.5
"190","Td45","30D","MCAO","Positive",1345.5,2242.6
"191","Td45","30D","MCAO","Positive",2042.7,4269.6
"192","Td45","30D","MCAO","Positive",2593.1,3875.5
"193","Td45","30D","MCAO","Positive",1591.8,2716.2
"194","Td45","30D","MCAO","Positive",1907,2398.7
"195","Td45","30D","MCAO","Positive",1518.9,2771.2
"196","Td45","30D","MCAO","Positive",2460.6,2466.3
"197","Td45","30D","MCAO","Positive",2644.6,2497.3
"198","Td45","30D","MCAO","Positive",1575.2,2670.3
"199","Td45","30D","MCAO","Positive",2012.9,2783.8
"200","Td45","30D","MCAO","Positive",1518.7,2836.3
"201","Td45","30D","MCAO","Positive",2826.2,1942.4
"202","Td45","30D","MCAO","Positive",2836.2,308.51
"203","Td45","30D","MCAO","Positive",1947.4,2481.9
"204","Td45","30D","MCAO","Negative",1716.3,4316.8
"205","Td45","30D","MCAO","Positive",2734.2,2105.2
"206","Td45","30D","MCAO","Positive",2606.3,2545.6
"207","Td45","30D","MCAO","Positive",2406.3,3107
"208","Td45","30D","MCAO","Positive",1437.3,2744.7
"209","Td45","30D","MCAO","Positive",2930.7,2037
"210","Td45","30D","MCAO","Positive",2458.2,4759.3
"211","Td45","30D","MCAO","Positive",1354.1,2641.4
"212","Td45","30D","MCAO","Positive",1334.6,2751.4
"213","Td45","30D","MCAO","Negative",2909.6,1605.6
"214","Td45","30D","MCAO","Positive",1443.7,2896.1
"215","Td45","30D","MCAO","Positive",2656.6,2627.1
"216","Td45","30D","MCAO","Positive",1625.8,2764.4
"217","Td45","30D","MCAO","Positive",1247.6,2745.7
"218","Td45","30D","MCAO","Negative",2943.2,3979.2
"219","Td45","30D","MCAO","Positive",1851.3,2850.7
"220","Td45","30D","MCAO","Negative",2460.5,3242.2
"221","Td45","30D","MCAO","Negative",2707.7,3206.8
"222","Td45","30D","MCAO","Positive",1475.4,2629.9
"223","Td45","30D","MCAO","Positive",2025.6,1582
"224","Td45","30D","MCAO","Positive",2679.4,4785.7
"225","Td45","30D","MCAO","Positive",1416.7,1712.7
"226","Td45","30D","MCAO","Positive",1918.4,840.38
"227","Td45","30D","MCAO","Positive",1419.7,2345.6
"228","Td45","30D","MCAO","Positive",3070.4,3846.3
"229","Td45","30D","MCAO","Positive",2828.1,4860.3
"230","Td45","30D","MCAO","Positive",2855.6,5291.8
"231","Td45","30D","MCAO","Positive",1549.5,2599.6
"232","Td45","30D","MCAO","Positive",2360.4,3592.6
"233","Td45","30D","MCAO","Negative",1763.7,2963.6
"234","Td45","30D","MCAO","Positive",2642.6,4556.7
"235","Td45","30D","MCAO","Positive",1376.5,2767.8
"236","Td45","30D","MCAO","Positive",2528.4,839.34
"237","Td45","30D","MCAO","Positive",1925.8,2675.3
"238","Td45","30D","MCAO","Positive",2391.1,1984.5
"239","Td45","30D","MCAO","Positive",2845.1,2081.5
"240","Td45","30D","MCAO","Positive",1577.4,1261.3
"241","Td45","30D","MCAO","Positive",2928,4009.8
"242","Td45","30D","MCAO","Positive",1595.5,2777.7
"243","Td45","30D","MCAO","Negative",2960.7,2614.2
"244","Td45","30D","MCAO","Negative",2573,3168.5
"245","Td45","30D","MCAO","Positive",2772.1,2094.7
"246","Td45","30D","MCAO","Positive",2977,5246.5
"247","Td45","30D","MCAO","Positive",2083.9,2628.8
"248","Td45","30D","MCAO","Positive",2863.9,1626.3
"249","Td45","30D","MCAO","Positive",1613,2488.9
"250","Td45","30D","MCAO","Positive",1606.4,2501.9
"251","Td45","30D","MCAO","Positive",1614.7,2812.8
"252","Td45","30D","MCAO","Positive",1675.4,2157.4
"253","Td45","30D","MCAO","Negative",2946.2,1619.9
"254","Td45","30D","MCAO","Positive",1367.6,3658
"255","Td45","30D","MCAO","Positive",1728.9,2648.2
"256","Td45","30D","MCAO","Negative",1662.9,2082.9
"257","Td45","30D","MCAO","Positive",2474.8,5269.4
"258","Td45","30D","MCAO","Positive",1730.7,2441
"259","Td45","30D","MCAO","Positive",2849.6,2098.3
"260","Td45","30D","MCAO","Negative",2891.9,1754.1
"261","Td45","30D","MCAO","Negative",1780,2374.8
"262","Td45","30D","MCAO","Positive",1504.4,2691.3
"263","Td45","30D","MCAO","Positive",1406.8,2923.8
"264","Td45","30D","MCAO","Positive",2431.3,410.11
"265","Td45","30D","MCAO","Negative",2989.3,3669.7
"266","Td45","30D","MCAO","Positive",1359.1,2726.4
"267","Td45","30D","MCAO","Positive",2827.6,2093.3
"268","Td45","30D","MCAO","Positive",2387.2,1392.1
"269","Td45","30D","MCAO","Positive",1801,2473.3
"270","Td45","30D","MCAO","Positive",2616.5,2624.1
"271","Td45","30D","MCAO","Positive",2191.4,3020.7
"272","Td45","30D","MCAO","Positive",1312.5,2684.7
"273","Td45","30D","MCAO","Positive",1555,2856.8
"274","Td45","30D","MCAO","Positive",2100.8,2607
"275","Td45","30D","MCAO","Positive",1381.4,2809.2
"276","Td45","30D","MCAO","Positive",2303.1,3431.1
"277","Td45","30D","MCAO","Positive",2452.5,2232
"278","Td45","30D","MCAO","Positive",2966.1,2019.9
"279","Td45","30D","MCAO","Positive",2032.4,1603.2
"280","Td45","30D","MCAO","Positive",2616.4,598.83
"281","Td45","30D","MCAO","Positive",2030.9,2833.6
"282","Td45","30D","MCAO","Positive",2697.2,2087.3
"283","Td45","30D","MCAO","Positive",2344.3,4732
"284","Td45","30D","MCAO","Positive",1418.5,2738.4
"285","Td45","30D","MCAO","Negative",1979.7,3301.5
"286","Td45","30D","MCAO","Positive",1878.7,2999.2
"287","Td45","30D","MCAO","Positive",2861,2118.5
"288","Td45","30D","MCAO","Positive",1341.5,2620.2
"289","Td45","30D","MCAO","Positive",1264.1,3346.9
"290","Td45","30D","MCAO","Positive",2933.6,1815.1
"291","Td45","30D","MCAO","Negative",1751.4,4347.3
"292","Td45","30D","MCAO","Positive",1650.5,2766.2
"293","Td45","30D","MCAO","Positive",2278.7,2810.6
"294","Td45","30D","MCAO","Negative",3011.7,4352
"295","Td45","30D","MCAO","Negative",1828,1283.2
"296","Td45","30D","MCAO","Positive",3100.1,3595
"297","Td45","30D","MCAO","Positive",1903,2743
"298","Td45","30D","MCAO","Positive",2900,2061
"299","Td45","30D","MCAO","Positive",1486.3,2644.4
"300","Td45","30D","MCAO","Positive",1530.7,4282.2
"301","Td45","30D","MCAO","Positive",1214.4,3493.5
"302","Td45","30D","MCAO","Positive",2569.5,2383.8
"303","Td45","30D","MCAO","Positive",1443.7,2673.2
"304","Td45","30D","MCAO","Positive",3091.1,3306
"305","Td45","30D","MCAO","Negative",2341.6,3936.3
"306","Td45","30D","MCAO","Positive",1660.4,4575.3
"307","Td45","30D","MCAO","Positive",2979.1,732.67
"308","Td45","30D","MCAO","Positive",2135.9,4258
"309","Td45","30D","MCAO","Positive",1376.5,2716.5
"310","Td45","30D","MCAO","Positive",2446.5,2976.7
"311","Td45","30D","MCAO","Negative",2256.1,1848.5
"312","Td45","30D","MCAO","Positive",2516.4,1746.1
"313","Td45","30D","MCAO","Positive",2403.5,2685.2
"314","Td45","30D","MCAO","Positive",1456.8,2867.8
"315","Td45","30D","MCAO","Positive",1127.3,2366.5
"316","Td45","30D","MCAO","Positive",2823.3,2144.8
"317","Td45","30D","MCAO","Negative",3090.4,2403.6
"318","Td45","30D","MCAO","Positive",2754.7,1994.3
"319","Td45","30D","MCAO","Positive",2958.4,2155.5
"320","Td45","30D","MCAO","Positive",2182.5,2274.4
"321","Td45","30D","MCAO","Positive",2761.5,2051
"322","Td45","30D","MCAO","Negative",1989.7,753.29
"323","Td45","30D","MCAO","Negative",2620.4,1161
"324","Td45","30D","MCAO","Positive",2656.5,3223.4
"325","Td45","30D","MCAO","Negative",2476.4,2686.9
"326","Td45","30D","MCAO","Negative",1498.9,4149.1
"327","Td45","30D","MCAO","Negative",1330.6,3730.4
"328","Td45","30D","MCAO","Positive",1521.9,2791.4
"329","Td45","30D","MCAO","Positive",2515.8,1770.3
"330","Td45","30D","MCAO","Positive",2326,4140.2
"331","Td45","30D","MCAO","Positive",2695.4,286.45
"332","Td45","30D","MCAO","Positive",1632.8,2735.2
"333","Td45","30D","MCAO","Negative",2936.6,1592.1
"334","Td45","30D","MCAO","Positive",2107.1,1205.6
"335","Td45","30D","MCAO","Negative",1773.1,1796
"336","Td45","30D","MCAO","Positive",2864.6,4974.2
"337","Td45","30D","MCAO","Positive",3093.4,3660.5
"338","Td45","30D","MCAO","Positive",2994.1,3069
"339","Td45","30D","MCAO","Negative",2663.5,3870.1
"340","Td45","30D","MCAO","Positive",1709.8,3582.7
"341","Td45","30D","MCAO","Negative",1497.6,4042.3
"342","Td45","30D","MCAO","Positive",1669.3,2652.7
"343","Td45","30D","MCAO","Positive",2617.9,2174
"344","Td45","30D","MCAO","Positive",3037.8,2822.4
"345","Td45","30D","MCAO","Positive",2668.5,4250.8
"346","Td45","30D","MCAO","Positive",2888.3,1834.3
"347","Td45","30D","MCAO","Positive",1282.4,2728.5
"348","Td45","30D","MCAO","Positive",1935.3,2813.8
"349","Td45","30D","MCAO","Positive",2714.2,2111.1
"350","Td45","30D","MCAO","Positive",1957,2338.9
"351","Td45","30D","MCAO","Negative",1806.8,3841.5
"352","Td45","30D","MCAO","Positive",1523.7,2852.8
"353","Td45","30D","MCAO","Positive",2995,2088
"354","Td45","30D","MCAO","Negative",1813.1,4820.5
"355","Td45","30D","MCAO","Negative",2377.3,5145.2
"356","Td45","30D","MCAO","Positive",2068.2,3692.4
"357","Td45","30D","MCAO","Positive",3129.8,4566.1
"358","Td45","30D","MCAO","Positive",2792,1966.5
"359","Td45","30D","MCAO","Negative",2012.4,1364.6
"360","Td45","30D","MCAO","Negative",2459.9,3154.4
"361","Td45","30D","MCAO","Negative",1586.3,3592.1
"362","Td45","30D","MCAO","Positive",2635.7,3751.3
"363","Td45","30D","MCAO","Positive",3036.3,3036.1
"364","Td45","30D","MCAO","Positive",3096.9,484.37
"365","Td45","30D","MCAO","Negative",2079.7,907.27
"366","Td45","30D","MCAO","Negative",2207.1,1751.2
"367","Td45","30D","MCAO","Negative",2670.4,3904.1
"368","Td45","30D","MCAO","Negative",3071.5,4597
"369","Td45","30D","MCAO","Negative",2898.9,3618.3
"370","Td45","30D","MCAO","Negative",1575.3,2352
"371","Td45","30D","MCAO","Positive",1729.4,3735.7
"372","Td45","30D","MCAO","Negative",3008.4,2742.3
"373","Td45","30D","MCAO","Negative",1786.7,4717
"374","Td45","30D","MCAO","Positive",3045,4978.2
"375","Td45","30D","MCAO","Positive",1318,2659.6
"376","Td45","30D","MCAO","Positive",2655.3,2533.8
"377","Td45","30D","MCAO","Positive",2245.8,2440.6
"378","Td45","30D","MCAO","Positive",1561.4,2079.9
"379","Td45","30D","MCAO","Positive",2014.9,3197.6
"380","Td45","30D","MCAO","Negative",1916.2,3858.4
"381","Td45","30D","MCAO","Positive",2351.6,4355.2
"382","Td45","30D","MCAO","Positive",2399.2,2026
"383","Td45","30D","MCAO","Positive",1988.7,4699.5
"384","Td45","30D","MCAO","Negative",2301.8,3224.3
"385","Td45","30D","MCAO","Positive",1889.4,3246.3
"386","Td45","30D","MCAO","Positive",2672.4,3430.1
"387","Td45","30D","MCAO","Negative",2516.2,1070.2
"388","Td45","30D","MCAO","Positive",3073,729.21
"389","Td45","30D","MCAO","Positive",1798.9,2753.9
"390","Td45","30D","MCAO","Positive",1455.4,2758.7
"391","Td45","30D","MCAO","Positive",3124.3,4105.7
"392","Td45","30D","MCAO","Positive",2020.5,2628.2
"393","Td45","30D","MCAO","Positive",2781.5,2314.8
"394","Td45","30D","MCAO","Negative",1911.1,1526.5
"395","Td45","30D","MCAO","Positive",1377.8,1936.2
"396","Td45","30D","MCAO","Positive",3093.8,1632.6
"397","Td45","30D","MCAO","Negative",1955.8,3082.8
"398","Td45","30D","MCAO","Positive",1825.8,3403.8
"399","Td45","30D","MCAO","Positive",2964,1771.7
"400","Td45","30D","MCAO","Positive",1876.5,2792.8
"401","Td45","30D","MCAO","Positive",2632.3,2050.5
"402","Td45","30D","MCAO","Negative",2364.4,4497.6
"403","Td45","30D","MCAO","Positive",1373.4,2637.8
"404","Td45","30D","MCAO","Positive",1879.4,2823.3
"405","Td45","30D","MCAO","Positive",1841.5,2746.5
"406","Td45","30D","MCAO","Negative",1583.9,3511.5
"407","Td45","30D","MCAO","Negative",1805.8,4092.3
"408","Td45","30D","MCAO","Positive",2073.8,800.88
"409","Td45","30D","MCAO","Negative",2284.9,3021.3
"410","Td45","30D","MCAO","Negative",2209.4,756.35
"411","Td45","30D","MCAO","Positive",3037.1,2772.5
"412","Td45","30D","MCAO","Negative",1840,1951.7
"413","Td45","30D","MCAO","Negative",2964.7,1309.7
"414","Td45","30D","MCAO","Positive",2252,5140.6
"415","Td45","30D","MCAO","Positive",2880.5,1037.2
"416","Td45","30D","MCAO","Negative",1587.9,3183.1
"417","Td45","30D","MCAO","Positive",2580.6,2364.3
"418","Td45","30D","MCAO","Positive",1587.5,4516.6
"419","Td45","30D","MCAO","Negative",2259.2,1194
"420","Td45","30D","MCAO","Positive",1943.8,1788.6
"421","Td45","30D","MCAO","Negative",2230.1,3848
"422","Td45","30D","MCAO","Negative",2675.4,869.07
"423","Td45","30D","MCAO","Negative",2106.1,1734.8
"424","Td45","30D","MCAO","Positive",2213.5,517.75
"425","Td45","30D","MCAO","Positive",2879.3,2121.4
"426","Td45","30D","MCAO","Negative",2521.7,1869.8
"427","Td45","30D","MCAO","Positive",1781.8,2547.7
"428","Td45","30D","MCAO","Negative",2063.3,3324.3
"429","Td45","30D","MCAO","Negative",1773.7,995.3
"430","Td45","30D","MCAO","Negative",1663,4337.2
"431","Td45","30D","MCAO","Positive",2898.8,3650.6
"432","Td45","30D","MCAO","Positive",2907.4,2560
"433","Td45","30D","MCAO","Positive",2142.4,2283.1
"434","Td45","30D","MCAO","Negative",2246.2,4430
"435","Td45","30D","MCAO","Positive",1599,4496.8
"436","Td45","30D","MCAO","Negative",1734,3376.7
"437","Td45","30D","MCAO","Negative",2005.5,1680.8
"438","Td45","30D","MCAO","Negative",1698.2,1986
"439","Td45","30D","MCAO","Negative",1725.1,1717.5
"440","Td45","30D","MCAO","Positive",1441.2,2690.3
"441","Td45","30D","MCAO","Negative",2295.6,1272.2
"442","Td45","30D","MCAO","Negative",1385.7,3848.6
"443","Td45","30D","MCAO","Positive",1607.1,2759.4
"444","Td45","30D","MCAO","Negative",2208.2,1618.9
"445","Td45","30D","MCAO","Positive",2239.4,3308.8
"446","Td45","30D","MCAO","Negative",1375.1,2566.6
"447","Td45","30D","MCAO","Positive",2166.6,1444.3
"448","Td45","30D","MCAO","Positive",1933,839.55
"449","Td45","30D","MCAO","Positive",2295,4158.1
"450","Td45","30D","MCAO","Positive",2670.2,4507.2
"451","Td45","30D","MCAO","Negative",2203.2,1186.9
"452","Td45","30D","MCAO","Positive",2175.6,5094.1
"453","Td45","30D","MCAO","Negative",1568.6,4403.7
"454","Td45","30D","MCAO","Negative",1822.5,3814
"455","Td45","30D","MCAO","Positive",2230.8,500.26
"456","Td45","30D","MCAO","Positive",2736.1,3381.9
"457","Td45","30D","MCAO","Positive",1988.6,4200.5
"458","Td45","30D","MCAO","Positive",2660,1239.5
"459","Td45","30D","MCAO","Positive",2736,2134.2
"460","Td45","30D","MCAO","Positive",1228.8,2635.8
"461","Td45","30D","MCAO","Positive",2652.2,4903.4
"462","Td45","30D","MCAO","Positive",3125.9,3645.4
"463","Td45","30D","MCAO","Negative",1483,3611.1
"464","Td45","30D","MCAO","Positive",3124.6,2074.2
"465","Td45","30D","MCAO","Negative",2217.2,4257.8
"466","Td45","30D","MCAO","Positive",2669,5126.1
"467","Td45","30D","MCAO","Negative",1665,1337
"468","Td45","30D","MCAO","Negative",1309.5,2062.3
"469","Td45","30D","MCAO","Negative",2993.8,666.02
"470","Td45","30D","MCAO","Positive",1976.1,1296.7
"471","Td45","30D","MCAO","Positive",2812.8,5050.5
"472","Td45","30D","MCAO","Negative",2278.4,1534.7
"473","Td45","30D","MCAO","Positive",1299.8,2006.7
"474","Td45","30D","MCAO","Negative",2679.5,1065.4
"475","Td45","30D","MCAO","Negative",2038.5,1296.5
"476","Td45","30D","MCAO","Positive",1497.4,2815.5
"477","Td45","30D","MCAO","Negative",1491.6,4107.1
"478","Td45","30D","MCAO","Positive",1666,3705.9
"479","Td45","30D","MCAO","Positive",2629,3695.8
"480","Td45","30D","MCAO","Negative",1943,2019.3
"481","Td45","30D","MCAO","Positive",1775,3005.9
"482","Td45","30D","MCAO","Negative",2302.3,4888
"483","Td45","30D","MCAO","Negative",2336.9,1722.9
"484","Td45","30D","MCAO","Positive",2442.1,3277
"485","Td45","30D","MCAO","Positive",2755.8,3670.6
"486","Td45","30D","MCAO","Negative",1240.6,1915.1
"487","Td45","30D","MCAO","Positive",3106.1,2464.6
"488","Td45","30D","MCAO","Positive",2915.2,3274.1
"489","Td45","30D","MCAO","Positive",2458,2441.3
"490","Td45","30D","MCAO","Positive",1653.9,2963.4
