"","MouseID","DPI","ID","X","Y"
"1","Td36","30D",19622,368.5,2834
"2","Td36","30D",16321,381.62,2574.3
"3","Td36","30D",24755,1677.4,3239.4
"4","Td36","30D",23064,584.09,3099.1
"5","Td36","30D",11662,642.94,2241.2
"6","Td36","30D",19886,707.72,2841.1
"7","Td36","30D",20641,731.48,2895.5
"8","Td36","30D",13478,684.03,2369.9
"9","Td36","30D",12858,547.08,2328.6
"10","Td36","30D",14323,567.01,2420.1
"11","Td36","30D",21033,388.12,2927.5
"12","Td36","30D",13586,255.93,2377.1
"13","Td36","30D",24940,538.5,3257.6
"14","Td36","30D",16633,587.85,2597.9
"15","Td36","30D",23625,712.81,3145.7
"16","Td36","30D",22522,1687.5,3058.8
"17","Td36","30D",39616,1043.1,4815.3
"18","Td36","30D",13919,303.96,2390.1
"19","Td36","30D",40020,1663.5,4928.9
"20","Td36","30D",15006,644.07,2467
"21","Td36","30D",40046,1435.7,4928
"22","Td36","30D",19137,326.59,2779.5
"23","Td36","30D",25745,1615.9,3326
"24","Td36","30D",19640,439.25,2817.6
"25","Td36","30D",40058,1621,4935.2
"26","Td36","30D",14757,655.29,2448.8
"27","Td36","30D",20098,392.08,2853.3
"28","Td36","30D",20186,449.15,2864.8
"29","Td36","30D",16272,510.84,2562.2
"30","Td36","30D",40063,1602.8,4939.3
"31","Td36","30D",18700,514.66,2746.7
"32","Td36","30D",19897,451.47,2837.6
"33","Td36","30D",21176,712.86,2936.7
"34","Td36","30D",40016,1691.1,4922.7
"35","Td36","30D",24527,678.7,3216.2
"36","Td36","30D",20018,346.31,2854
"37","Td36","30D",13864,165.69,2388.9
"38","Td36","30D",40045,1646.3,4929
"39","Td36","30D",13284,611.11,2356.4
"40","Td36","30D",40004,1725.9,4919.5
"41","Td36","30D",16620,603.49,2590
"42","Td36","30D",20442,347.1,2880.8
"43","Td36","30D",20534,1736.4,2888
"44","Td36","30D",13091,708.61,2340.3
"45","Td36","30D",13286,666.44,2352.7
"46","Td36","30D",16955,363.91,2619.3
"47","Td36","30D",24307,695.61,3197.9
"48","Td36","30D",19396,380.81,2797.7
"49","Td36","30D",16885,517.68,2610.8
"50","Td36","30D",39588,1007.5,4811.2
"51","Td36","30D",13918,204.11,2389.1
"52","Td36","30D",21047,406.15,2927.8
"53","Td36","30D",11398,855.72,2222.1
"54","Td36","30D",15703,521.32,2521.9
"55","Td36","30D",13689,568.21,2377.8
"56","Td36","30D",12035,1451.8,2264.3
"57","Td36","30D",20257,725.56,2863.1
"58","Td36","30D",18782,427.42,2745.6
"59","Td36","30D",13044,624.25,2336.4
"60","Td36","30D",39665,1066.5,4819.2
"61","Td36","30D",13425,649.67,2358.5
"62","Td36","30D",21914,1704.2,3005.4
"63","Td36","30D",25384,1667.3,3288.8
"64","Td36","30D",12253,1704.9,2282.2
"65","Td36","30D",22802,610.08,3073.7
"66","Td36","30D",13993,582.67,2394.8
"67","Td36","30D",11422,670.86,2221.1
"68","Td36","30D",15279,1295.7,2479.5
"69","Td36","30D",15657,653.98,2515.5
"70","Td36","30D",21355,440.29,2952.5
"71","Td36","30D",12785,726.94,2322
"72","Td36","30D",12986,480.63,2332.4
"73","Td36","30D",19753,581.2,2821.3
"74","Td36","30D",12839,765.09,2318.9
"75","Td36","30D",11264,1601.6,2210.7
"76","Td36","30D",15220,996.68,2483
"77","Td36","30D",24777,554.8,3240.1
"78","Td36","30D",10827,1656.8,2178.8
"79","Td36","30D",14164,305.46,2403.7
"80","Td36","30D",21262,453.14,2948.9
"81","Td36","30D",39954,1696.4,4905.8
"82","Td36","30D",25260,1673.4,3275.9
"83","Td36","30D",12366,737.15,2287.7
"84","Td36","30D",25406,1626.4,3294.6
"85","Td36","30D",17153,598.79,2631.8
"86","Td36","30D",13079,529,2336.8
"87","Td36","30D",18234,279.81,2710
"88","Td36","30D",13327,1328.4,2351.2
"89","Td36","30D",25100,1673.5,3260.2
"90","Td36","30D",11913,608.48,2259.8
"91","Td36","30D",40041,1592.1,4927.1
"92","Td36","30D",20283,1641.9,2863.9
"93","Td36","30D",21084,457.95,2926.6
"94","Td36","30D",23559,584.37,3135.9
"95","Td36","30D",24475,597.14,3208.3
"96","Td36","30D",24213,663.14,3186.3
"97","Td36","30D",19527,602.43,2805.5
"98","Td36","30D",16934,1221.6,2613.7
"99","Td36","30D",13532,632.57,2363.3
"100","Td36","30D",19885,508.63,2835.1
"101","Td36","30D",13266,199.87,2348.6
"102","Td36","30D",21840,717.41,2998.4
"103","Td36","30D",14544,253.92,2433.5
"104","Td36","30D",12930,196.59,2324.5
"105","Td36","30D",19500,462.93,2802.3
"106","Td36","30D",22765,708.59,3075.6
"107","Td36","30D",11574,1586.9,2234.4
"108","Td36","30D",17530,639.93,2657.7
"109","Td36","30D",13254,692.89,2346.5
"110","Td36","30D",17626,304.45,2665.5
"111","Td36","30D",32015,1387.4,3880.9
"112","Td36","30D",40053,1566.2,4932.1
"113","Td36","30D",13189,215.49,2342.2
"114","Td36","30D",17243,616.08,2635.2
"115","Td36","30D",14294,687.04,2416.6
"116","Td36","30D",33993,1572.3,4072.3
"117","Td36","30D",23240,572.24,3110.1
"118","Td36","30D",39489,947.45,4789.1
"119","Td36","30D",13410,156.28,2356.2
"120","Td36","30D",39385,930.65,4775.2
"121","Td36","30D",12969,392.7,2327
"122","Td36","30D",11359,179.89,2215.5
"123","Td36","30D",19974,932.77,2840.6
"124","Td36","30D",16436,569.61,2574.4
"125","Td36","30D",24606,1655.3,3216.1
"126","Td36","30D",16003,517.05,2542.1
"127","Td36","30D",14604,1055.6,2434.6
"128","Td36","30D",21225,557.25,2941.2
"129","Td36","30D",19526,581.31,2803.2
"130","Td36","30D",12164,1352.7,2279.4
"131","Td36","30D",14916,308.24,2456.9
"132","Td36","30D",24558,640.73,3214.6
"133","Td36","30D",23960,537.85,3167.4
"134","Td36","30D",20078,724.36,2847.1
"135","Td36","30D",14024,643.32,2393.8
"136","Td36","30D",28955,1734,3624.7
"137","Td36","30D",21706,726.64,2984.5
"138","Td36","30D",20819,1730.6,2906.3
"139","Td36","30D",14579,629.3,2436.3
"140","Td36","30D",13163,729.56,2339
"141","Td36","30D",12478,1400.7,2296
"142","Td36","30D",32600,764.59,3935.9
"143","Td36","30D",39218,930.03,4753.4
"144","Td36","30D",39547,974.82,4798.6
"145","Td36","30D",22486,1699.5,3050.3
"146","Td36","30D",13742,1446.9,2375.3
"147","Td36","30D",13424,465.67,2357.4
"148","Td36","30D",14153,992.47,2405.2
"149","Td36","30D",38907,931.08,4698.1
"150","Td36","30D",21344,539.26,2950
"151","Td36","30D",21582,997.75,2972.2
"152","Td36","30D",11484,754.25,2228.7
"153","Td36","30D",12662,518.29,2307.4
"154","Td36","30D",19275,509.82,2783.6
"155","Td36","30D",38019,1365.5,4534.3
"156","Td36","30D",14750,1197.6,2445.3
"157","Td36","30D",16428,349.11,2573.7
"158","Td36","30D",16112,686.18,2546.2
"159","Td36","30D",11754,1560.9,2243.8
"160","Td36","30D",21528,753.44,2967.4
"161","Td36","30D",16655,621.24,2589.2
"162","Td36","30D",13894,697.76,2388.3
"163","Td36","30D",24339,879.64,3196.9
"164","Td36","30D",13942,667.11,2391.2
"165","Td36","30D",12326,617.84,2287.8
"166","Td36","30D",22726,608.18,3063.3
"167","Td36","30D",14115,1482.8,2404.1
"168","Td36","30D",22127,855.27,3022.5
"169","Td36","30D",12735,383.04,2310.8
"170","Td36","30D",24565,1509.5,3218.9
"171","Td36","30D",13979,71.04,2392.5
"172","Td36","30D",7420,1114.4,1882.7
"173","Td36","30D",15305,612.49,2484.3
"174","Td36","30D",15073,398.03,2467.8
"175","Td36","30D",21541,407.84,2970
"176","Td36","30D",2535,1685.2,1371.4
"177","Td36","30D",28201,1712.6,3551.4
"178","Td36","30D",3266,1457.4,1455.2
