"","MouseID","DPI","ID","X","Y"
"687","Td67","7D",76963,1585.2,5592.2
"688","Td67","7D",28482,2933.4,1784.2
"689","Td67","7D",15270,264.81,1877.7
"690","Td67","7D",79125,2873.9,5828.6
"691","Td67","7D",78954,2702.9,5815.3
"692","Td67","7D",78846,2739,5798.9
"693","Td67","7D",79039,2591.9,5818.6
"694","Td67","7D",34966,2859.4,2449.1
"695","Td67","7D",39843,1631.6,2974.9
"696","Td67","7D",38667,1615.1,2845.7
"697","Td67","7D",78820,2802.8,5798.7
"698","Td67","7D",78980,2745.5,5812.9
"699","Td67","7D",48310,232.33,4097.3
"700","Td67","7D",6815,3022.8,761.08
"701","Td67","7D",4770,2126.3,406.94
"702","Td67","7D",34271,2657.2,2374.6
"703","Td67","7D",77809,1770.6,5699.7
"704","Td67","7D",24693,917.12,2947.1
"705","Td67","7D",4452,2054.7,307.19
"706","Td67","7D",35375,1614.6,2495.5
"707","Td67","7D",77293,1641.2,5633.2
"708","Td67","7D",78709,2849.8,5786.4
"709","Td67","7D",4295,2067.6,235.28
"710","Td67","7D",57031,1785.8,3722.6
"711","Td67","7D",28715,3118.8,1800.6
"712","Td67","7D",4259,2583.8,210.24
"713","Td67","7D",78920,2714.3,5804
"714","Td67","7D",49643,1039.5,4336.7
"715","Td67","7D",4345,2024,255.83
"716","Td67","7D",47652,241.21,3997.3
"717","Td67","7D",81098,2386.9,6080.1
"718","Td67","7D",13824,1277.2,1687.9
"719","Td67","7D",58051,2938,3824.5
"720","Td67","7D",77048,1756.7,5590.4
"721","Td67","7D",80741,3137.4,6025
"722","Td67","7D",70661,2392.1,4784.2
"723","Td67","7D",48190,42.81,4079.7
"724","Td67","7D",39222,1697.9,2902.2
"725","Td67","7D",56766,2054.9,3697.2
"726","Td67","7D",6392,3016.1,705.39
"727","Td67","7D",70070,2285.4,4719.4
"728","Td67","7D",81234,2666.2,6097.1
"729","Td67","7D",71560,1896.5,4887.5
"730","Td67","7D",70702,1957.8,4787.6
"731","Td67","7D",56921,2132.7,3713
"732","Td67","7D",55799,2938.5,3591.2
"733","Td67","7D",79016,2731.4,5814.7
"734","Td67","7D",13224,1958.1,1570.7
"735","Td67","7D",64392,2129.2,4468.2
"736","Td67","7D",80086,2673.8,5936.4
"737","Td67","7D",34018,1821.3,2349.8
"738","Td67","7D",48203,69.95,4085.3
"739","Td67","7D",72478,2765.7,4988.4
"740","Td67","7D",63207,3159.1,4357
"741","Td67","7D",1494,1278.2,1151.3
"742","Td67","7D",66471,520.86,4701.2
"743","Td67","7D",21164,1223.9,2555.2
"744","Td67","7D",81620,2418.7,6171.1
"745","Td67","7D",36861,3039.5,2652.2
"746","Td67","7D",38018,1887,2774.6
"747","Td67","7D",77822,1719.3,5702.3
"748","Td67","7D",78016,3069.6,5723.6
"749","Td67","7D",78093,2610.6,5731
"750","Td67","7D",4261,2535.5,213.65
"751","Td67","7D",10387,3179.9,1227.1
"752","Td67","7D",74576,2234.8,5233.7
"753","Td67","7D",76007,3014.5,5421.6
"754","Td67","7D",1641,1409.2,1196.1
"755","Td67","7D",79274,2574.7,5840.4
"756","Td67","7D",72634,1903.3,5009.6
"757","Td67","7D",69771,2650.1,4682.3
"758","Td67","7D",17550,807.43,2147.8
"759","Td67","7D",71890,2628,4920.2
"760","Td67","7D",61564,2996.4,4183.3
"761","Td67","7D",8143,3151.3,929.87
"762","Td67","7D",4905,2048.6,439.65
"763","Td67","7D",13353,966.09,1584.1
"764","Td67","7D",45280,1162.3,3641.1
"765","Td67","7D",79302,2827.1,5841.9
"766","Td67","7D",78750,2572.3,5789.8
"767","Td67","7D",35098,1978,2460.9
"768","Td67","7D",10727,1848.7,1273.7
"769","Td67","7D",56023,1858.8,3616.2
"770","Td67","7D",73444,2294.6,5106.6
"771","Td67","7D",77470,2965.9,5657.3
"772","Td67","7D",4963,3093.3,452.29
"773","Td67","7D",37745,2780.1,2744.2
"774","Td67","7D",4419,2052.6,292.84
"775","Td67","7D",10822,2798.6,1285.1
"776","Td67","7D",60540,2868.8,4084.2
"777","Td67","7D",4520,2440.3,331.16
"778","Td67","7D",35539,1965.3,2511.2
"779","Td67","7D",49498,1185.1,4303.2
"780","Td67","7D",79152,2056.7,5830.5
"781","Td67","7D",67208,1163.7,4815
"782","Td67","7D",1901,933.32,1256.4
"783","Td67","7D",41225,2755,3117.3
"784","Td67","7D",5302,2201.1,528.52
"785","Td67","7D",78866,2688.2,5798.8
"786","Td67","7D",43453,385.99,3401.5
"787","Td67","7D",36692,2514.6,2629.6
"788","Td67","7D",73228,1691.8,5082.2
"789","Td67","7D",16472,1481.8,2017.8
"790","Td67","7D",14101,1325.1,1726.5
"791","Td67","7D",52074,1832.5,3190.1
"792","Td67","7D",56417,2089.1,3657
"793","Td67","7D",40075,1772.8,2993.6
"794","Td67","7D",48197,224.03,4079.5
"795","Td67","7D",61871,2140.9,4216.8
"796","Td67","7D",66783,956.77,4751
"797","Td67","7D",42426,388.79,3282.8
"798","Td67","7D",26156,469.48,3106.8
"799","Td67","7D",29979,2898.7,1933.1
"800","Td67","7D",1546,1036,1168.6
"801","Td67","7D",19657,326.65,2388.4
"802","Td67","7D",70984,3147.2,4819.3
"803","Td67","7D",11053,3100.6,1311.2
"804","Td67","7D",28241,1689,1757.5
"805","Td67","7D",10191,1684.9,1200.4
"806","Td67","7D",9933,3060,1163.1
"807","Td67","7D",22232,1103,2673.2
"808","Td67","7D",4256,2042.2,206.07
"809","Td67","7D",42463,590.6,3288.4
"810","Td67","7D",57938,3096.3,3814.7
"811","Td67","7D",77353,1617.9,5636.3
"812","Td67","7D",1431,1198.3,1134.4
"813","Td67","7D",69229,1333.3,5366.3
"814","Td67","7D",5001,1988.2,464.71
"815","Td67","7D",77609,2998.2,5676.9
"816","Td67","7D",81297,2382,6111.8
"817","Td67","7D",36068,2036,2569.1
"818","Td67","7D",75781,2336.6,5386
"819","Td67","7D",21369,1094.1,2577.7
"820","Td67","7D",79871,3060.5,5905.1
"821","Td67","7D",19675,1523.5,2390.1
"822","Td67","7D",49225,691.4,4246.5
"823","Td67","7D",2042,1565.4,1282.2
"824","Td67","7D",39374,2228.7,2920.6
"825","Td67","7D",48645,108.74,4149.7
"826","Td67","7D",73307,3161.7,5085.2
