"","MouseID","DPI","ID","X","Y"
"2","Td60","7D",2526,3128.7,2380.4
"3","Td60","7D",3599,503.36,3698.4
"4","Td60","7D",1706,2630.7,1896.3
"5","Td60","7D",2007,2442.3,2056.7
"6","Td60","7D",3559,438.59,3568.6
"7","Td60","7D",4424,2828.9,3784.4
"8","Td60","7D",6596,1886.8,6131.4
"9","Td60","7D",2306,2910.3,2211.2
"10","Td60","7D",6466,2872.4,5888.5
"11","Td60","7D",1182,649.12,1903
"12","Td60","7D",3740,398.4,4295.9
"13","Td60","7D",1341,493.19,2512.2
"14","Td60","7D",3237,2798,3052.7
"15","Td60","7D",2581,3158.6,2443.7
"16","Td60","7D",2704,2796.8,2558.2
"17","Td60","7D",5305,930.03,4986.3
"18","Td60","7D",3100,2176,2903.2
"19","Td60","7D",2309,2531.2,2215.7
"20","Td60","7D",2946,2787.9,2769.4
"21","Td60","7D",4003,2676.3,3369.4
"22","Td60","7D",347,2419.6,462.74
"23","Td60","7D",1062,2629.9,1691
"24","Td60","7D",2756,3014.4,2590.2
"25","Td60","7D",5353,1404.9,5054.2
"26","Td60","7D",2593,2300.4,2444.9
"27","Td60","7D",3626,301.99,3848.3
"28","Td60","7D",6264,1974,5575.9
"29","Td60","7D",3426,3147.4,3217.1
"30","Td60","7D",759,1778.7,1464.5
"31","Td60","7D",385,1720.6,708.3
"32","Td60","7D",3031,1731.4,2846.9
"33","Td60","7D",6028,2196.3,5260.2
"34","Td60","7D",2016,2402.6,2051.8
"35","Td60","7D",2341,2314.5,2235.2
"36","Td60","7D",1980,2190.1,2029.5
"37","Td60","7D",3050,2940.4,2861.3
"38","Td60","7D",3844,768.21,4718.4
"39","Td60","7D",5679,2325,4836.8
"40","Td60","7D",4144,2439.6,3508.5
"41","Td60","7D",3998,2599.7,3373.6
"42","Td60","7D",1662,1898.6,1871.3
"43","Td60","7D",6312,2287.9,5646.7
"44","Td60","7D",1214,1637.4,1980.1
"45","Td60","7D",3644,1305.8,3932.1
"46","Td60","7D",2082,2727.6,2082.6
"47","Td60","7D",2122,3074.7,2099.5
"48","Td60","7D",4194,2114,3554.1
"49","Td60","7D",1887,2032.4,1995.6
"50","Td60","7D",3783,482.17,4452.5
"51","Td60","7D",5530,1396.2,5490.3
"52","Td60","7D",1748,2194.5,1906.4
"53","Td60","7D",2230,1953.5,2171.7
"54","Td60","7D",891,2996.9,1580.5
"55","Td60","7D",3420,2711.4,3216.1
"56","Td60","7D",3451,215.22,3233.8
"57","Td60","7D",1120,774.98,1737.3
"58","Td60","7D",6391,2440.5,5783.3
"59","Td60","7D",3941,2236.2,3313
"60","Td60","7D",5553,1546.9,5579.3
"61","Td60","7D",1359,352.77,2615.8
"62","Td60","7D",2118,3143.4,2103.9
"63","Td60","7D",639,1839.8,1332.6
"64","Td60","7D",3953,2017.4,3333.7
"65","Td60","7D",1746,2842.5,1912.9
"66","Td60","7D",1548,2054.6,1774.2
"67","Td60","7D",2710,1878.2,2546.6
"68","Td60","7D",2436,3156.6,2298.4
"69","Td60","7D",6446,3069.8,5857
"70","Td60","7D",4032,2501.5,3421.5
"71","Td60","7D",4365,2262.7,3707.8
"72","Td60","7D",3684,311.66,4079
"73","Td60","7D",4244,2800.7,3599.3
"74","Td60","7D",6620,2098.6,6139.5
"75","Td60","7D",1388,340.62,2761.7
"76","Td60","7D",3934,2361.8,3303.8
"77","Td60","7D",3771,445.36,4401.9
"78","Td60","7D",4952,2405.6,4418.1
"79","Td60","7D",4252,2959.4,3618.9
"80","Td60","7D",1437,1246.9,2986.3
"81","Td60","7D",4933,3165.9,4396.9
"82","Td60","7D",1143,1621.2,1806.6
