"","MouseID","DPI","Condition","Class","X","Y"
"170","Td60","7D","MCAO","Positive",1876.8,5006.9
"171","Td60","7D","MCAO","Positive",1992.7,3827.4
"172","Td60","7D","MCAO","Positive",1213.5,1774.9
"173","Td60","7D","MCAO","Positive",2166.7,2514.5
"174","Td60","7D","MCAO","Positive",1040.1,2796.2
"175","Td60","7D","MCAO","Positive",1825.4,5255.4
"176","Td60","7D","MCAO","Positive",1921.8,4761.1
"177","Td60","7D","MCAO","Positive",767.81,3831.9
"178","Td60","7D","MCAO","Positive",1361.2,1397.1
"179","Td60","7D","MCAO","Positive",766.56,2286.9
"180","Td60","7D","MCAO","Positive",1588.3,2593.6
"181","Td60","7D","MCAO","Positive",1633.2,2241
"182","Td60","7D","MCAO","Positive",1340.9,2908.1
"183","Td60","7D","MCAO","Positive",1816.9,5431.6
"184","Td60","7D","MCAO","Positive",2079.9,644.04
"185","Td60","7D","MCAO","Positive",2410.2,2193.1
"186","Td60","7D","MCAO","Positive",1146.8,1575.4
"187","Td60","7D","MCAO","Positive",3007.4,5146.2
"188","Td60","7D","MCAO","Positive",1786.2,4899.8
"189","Td60","7D","MCAO","Positive",648.28,2382.8
"190","Td60","7D","MCAO","Positive",443.83,3740.2
"191","Td60","7D","MCAO","Positive",473.92,2254.3
"192","Td60","7D","MCAO","Positive",3050.8,2362.8
"193","Td60","7D","MCAO","Positive",1538.5,3001.9
"194","Td60","7D","MCAO","Positive",2510.4,2403.9
"195","Td60","7D","MCAO","Positive",1584.7,5281.7
"196","Td60","7D","MCAO","Positive",1823.2,3748.7
"197","Td60","7D","MCAO","Positive",804.59,2788.4
"198","Td60","7D","MCAO","Positive",1518.7,1261.9
"199","Td60","7D","MCAO","Positive",1858.3,5642.7
"200","Td60","7D","MCAO","Positive",847.46,1966.4
"201","Td60","7D","MCAO","Positive",2426.8,3915.4
"202","Td60","7D","MCAO","Positive",746.49,2477
"203","Td60","7D","MCAO","Positive",1402,2574.6
"204","Td60","7D","MCAO","Positive",778.86,2324.1
"205","Td60","7D","MCAO","Positive",2335.4,3753.8
"206","Td60","7D","MCAO","Positive",1124.2,2154.1
"207","Td60","7D","MCAO","Positive",813.82,2942
"208","Td60","7D","MCAO","Positive",821.9,2457
"209","Td60","7D","MCAO","Positive",924.4,3191.7
"210","Td60","7D","MCAO","Positive",1804,4406.7
"211","Td60","7D","MCAO","Positive",1591,1803.6
"212","Td60","7D","MCAO","Positive",1961.4,2628.1
"213","Td60","7D","MCAO","Positive",597.62,2664.5
"214","Td60","7D","MCAO","Positive",2151.4,2838.9
"215","Td60","7D","MCAO","Positive",962.65,2501.4
"216","Td60","7D","MCAO","Positive",2218.1,5006.1
"217","Td60","7D","MCAO","Positive",2867.5,3309.2
"218","Td60","7D","MCAO","Positive",1479.8,2852
"219","Td60","7D","MCAO","Positive",2287.6,2861.6
"220","Td60","7D","MCAO","Positive",1566.2,3174.4
"221","Td60","7D","MCAO","Positive",2412.7,1377.1
"222","Td60","7D","MCAO","Positive",583.94,3020.3
"223","Td60","7D","MCAO","Positive",2901.4,5539.6
"224","Td60","7D","MCAO","Positive",1611.8,1381.5
"225","Td60","7D","MCAO","Positive",2530.7,2209.3
"226","Td60","7D","MCAO","Positive",232.91,3592.6
"227","Td60","7D","MCAO","Positive",1932.2,4262.9
"228","Td60","7D","MCAO","Positive",3167.2,1089.1
"229","Td60","7D","MCAO","Positive",508.49,3291.2
"230","Td60","7D","MCAO","Positive",858.59,1935.9
"231","Td60","7D","MCAO","Positive",1962.3,4955.4
"232","Td60","7D","MCAO","Positive",367.57,4238.4
"233","Td60","7D","MCAO","Positive",1595.4,1337.3
"234","Td60","7D","MCAO","Positive",2190.4,3892.7
"235","Td60","7D","MCAO","Positive",1578.4,3017.2
"236","Td60","7D","MCAO","Positive",638.79,3069.1
"237","Td60","7D","MCAO","Positive",2085.7,4699.3
"238","Td60","7D","MCAO","Positive",1232.9,2554.4
"239","Td60","7D","MCAO","Positive",2473.4,539.78
"240","Td60","7D","MCAO","Positive",211.69,3274.2
"241","Td60","7D","MCAO","Positive",361.24,2955.2
"242","Td60","7D","MCAO","Positive",1769.7,5441.1
"243","Td60","7D","MCAO","Positive",2013.4,4131.3
"244","Td60","7D","MCAO","Positive",1281.9,1888.8
"245","Td60","7D","MCAO","Positive",1691.7,5332.8
"246","Td60","7D","MCAO","Positive",1441.3,4703.2
"247","Td60","7D","MCAO","Positive",498.11,3362.7
"248","Td60","7D","MCAO","Positive",265.24,3608.4
"249","Td60","7D","MCAO","Positive",1774.2,3603.5
"250","Td60","7D","MCAO","Positive",3090.7,2168.5
"251","Td60","7D","MCAO","Positive",1506.8,1218.2
"252","Td60","7D","MCAO","Positive",1400,3381.1
"253","Td60","7D","MCAO","Positive",2068.7,2312.4
"254","Td60","7D","MCAO","Positive",820.79,2392
"255","Td60","7D","MCAO","Positive",1084,1894
"256","Td60","7D","MCAO","Positive",1285,4329.1
"257","Td60","7D","MCAO","Positive",1682.3,781.29
"258","Td60","7D","MCAO","Positive",1403.6,4333.1
"259","Td60","7D","MCAO","Positive",1190,1809.8
"260","Td60","7D","MCAO","Positive",2959.7,1884.3
"261","Td60","7D","MCAO","Positive",1759,3018.7
"262","Td60","7D","MCAO","Positive",2769.4,4072.2
"263","Td60","7D","MCAO","Positive",3146,4694.6
"264","Td60","7D","MCAO","Positive",1122.2,2813.7
"265","Td60","7D","MCAO","Positive",1285.8,5092
"266","Td60","7D","MCAO","Positive",2602.6,2436.7
"267","Td60","7D","MCAO","Positive",2882.6,4907.3
"268","Td60","7D","MCAO","Positive",1810.4,4950.5
"269","Td60","7D","MCAO","Positive",1778.8,1534.9
"270","Td60","7D","MCAO","Positive",1112.7,2775.2
"271","Td60","7D","MCAO","Positive",2005,4747.6
"272","Td60","7D","MCAO","Positive",1508.6,4485.5
"273","Td60","7D","MCAO","Positive",2889.8,4958.9
"274","Td60","7D","MCAO","Positive",2032,6019.5
"275","Td60","7D","MCAO","Positive",1045.3,4401.4
"276","Td60","7D","MCAO","Positive",1607.4,2850.8
"277","Td60","7D","MCAO","Positive",1949.1,2460.8
"278","Td60","7D","MCAO","Positive",1524.2,2611.6
"279","Td60","7D","MCAO","Positive",1689.5,1063.3
"280","Td60","7D","MCAO","Positive",877.25,2154.8
"281","Td60","7D","MCAO","Positive",1211.1,1617.1
"282","Td60","7D","MCAO","Positive",742.45,2771.7
"283","Td60","7D","MCAO","Positive",1143.1,2793.9
"284","Td60","7D","MCAO","Positive",900.67,2045.9
"285","Td60","7D","MCAO","Positive",1802.3,4055.1
"286","Td60","7D","MCAO","Positive",1430.7,2522
"287","Td60","7D","MCAO","Positive",821.28,3343.6
"288","Td60","7D","MCAO","Positive",1440.1,4968
"289","Td60","7D","MCAO","Positive",536.61,4327.4
"290","Td60","7D","MCAO","Positive",1090.7,1515.2
"291","Td60","7D","MCAO","Positive",925.1,4071.7
"292","Td60","7D","MCAO","Positive",1902.5,5955.8
"293","Td60","7D","MCAO","Positive",1041.8,2016.9
"294","Td60","7D","MCAO","Positive",889.18,3586.5
"295","Td60","7D","MCAO","Positive",997.82,2906
"296","Td60","7D","MCAO","Positive",825.02,2236.3
"297","Td60","7D","MCAO","Positive",2139.7,3645
"298","Td60","7D","MCAO","Positive",1056.5,4362.5
"299","Td60","7D","MCAO","Positive",2368.8,5543.4
"300","Td60","7D","MCAO","Positive",1448.1,5482.4
"301","Td60","7D","MCAO","Positive",1315.9,4850.1
"302","Td60","7D","MCAO","Positive",1155.6,1799.9
"303","Td60","7D","MCAO","Positive",372.82,4177
"304","Td60","7D","MCAO","Positive",1394,2938.2
"305","Td60","7D","MCAO","Positive",1477.3,5006.9
"306","Td60","7D","MCAO","Positive",1894.4,2774.7
"307","Td60","7D","MCAO","Positive",1724,4414.3
"308","Td60","7D","MCAO","Positive",2037.2,3830.1
"309","Td60","7D","MCAO","Positive",672.39,2345.8
"310","Td60","7D","MCAO","Positive",1593.4,4344.6
"311","Td60","7D","MCAO","Positive",741.97,3684.5
"312","Td60","7D","MCAO","Positive",586.88,2889.2
"313","Td60","7D","MCAO","Positive",1053.4,2686.4
"314","Td60","7D","MCAO","Positive",1820.1,3707.2
"315","Td60","7D","MCAO","Positive",1850.6,5214
"316","Td60","7D","MCAO","Positive",614.2,2077.1
"317","Td60","7D","MCAO","Positive",1015.6,2638.9
"318","Td60","7D","MCAO","Positive",946.72,2076.9
"319","Td60","7D","MCAO","Positive",1710.3,1049.7
"320","Td60","7D","MCAO","Positive",1194.6,2154.6
"321","Td60","7D","MCAO","Positive",1941.6,3635.6
"322","Td60","7D","MCAO","Positive",1129.2,4739.9
"323","Td60","7D","MCAO","Positive",1471.9,4173.8
"324","Td60","7D","MCAO","Positive",588.44,3187.9
"325","Td60","7D","MCAO","Positive",1840,3596.8
"326","Td60","7D","MCAO","Positive",2087.8,4220.7
"327","Td60","7D","MCAO","Positive",1792.4,5691
"328","Td60","7D","MCAO","Positive",2166.7,2884.4
"329","Td60","7D","MCAO","Positive",324.27,3059
"330","Td60","7D","MCAO","Positive",2959.1,1860
"331","Td60","7D","MCAO","Positive",2139.2,3413.7
"332","Td60","7D","MCAO","Positive",784,2022.2
"333","Td60","7D","MCAO","Positive",269.57,3415.4
"334","Td60","7D","MCAO","Positive",1861.8,3705.9
"335","Td60","7D","MCAO","Positive",977.89,2076.7
"336","Td60","7D","MCAO","Positive",1981.5,4549.8
"337","Td60","7D","MCAO","Positive",943.04,4678.4
"338","Td60","7D","MCAO","Positive",993.51,2267.9
"339","Td60","7D","MCAO","Positive",1623.2,5106
"340","Td60","7D","MCAO","Positive",2877.3,2217.5
"341","Td60","7D","MCAO","Positive",2883.6,2370.2
"342","Td60","7D","MCAO","Positive",1828.8,2937
"343","Td60","7D","MCAO","Positive",1187.7,1931
"344","Td60","7D","MCAO","Positive",1321.6,1682
"345","Td60","7D","MCAO","Positive",841.79,1727
"346","Td60","7D","MCAO","Positive",1995.9,2522.5
"347","Td60","7D","MCAO","Positive",1329.1,4503.5
"348","Td60","7D","MCAO","Positive",1252.6,4805.2
"349","Td60","7D","MCAO","Positive",559.89,3300.5
"350","Td60","7D","MCAO","Positive",1200.6,1858
"351","Td60","7D","MCAO","Positive",1658.2,4919.8
"352","Td60","7D","MCAO","Positive",1076.1,2030
"353","Td60","7D","MCAO","Positive",916.55,4282.2
"354","Td60","7D","MCAO","Positive",1361.1,2028.5
"355","Td60","7D","MCAO","Positive",531.61,3680.7
"356","Td60","7D","MCAO","Positive",1289.8,2708.8
"357","Td60","7D","MCAO","Positive",865.79,4632.3
"358","Td60","7D","MCAO","Positive",2116.4,2615.9
"359","Td60","7D","MCAO","Positive",618.71,3221.6
"360","Td60","7D","MCAO","Positive",623.06,3321.5
"361","Td60","7D","MCAO","Positive",2146.2,2451.6
"362","Td60","7D","MCAO","Positive",661.1,2728.5
"363","Td60","7D","MCAO","Positive",1675.8,3199.6
"364","Td60","7D","MCAO","Positive",1119.1,2621.9
"365","Td60","7D","MCAO","Positive",733.75,3292.3
"366","Td60","7D","MCAO","Positive",609.84,2388.3
"367","Td60","7D","MCAO","Positive",899.01,2435.7
"368","Td60","7D","MCAO","Positive",510.75,3073.2
"369","Td60","7D","MCAO","Positive",629.88,4197.9
"370","Td60","7D","MCAO","Positive",1863.2,2565.1
"371","Td60","7D","MCAO","Positive",771.11,1814.7
"372","Td60","7D","MCAO","Positive",2116.6,4787.6
"373","Td60","7D","MCAO","Positive",1028.8,3419.7
"374","Td60","7D","MCAO","Positive",1974.8,3221.8
"375","Td60","7D","MCAO","Positive",1104.1,2470.6
"376","Td60","7D","MCAO","Positive",1473.9,3938.4
"377","Td60","7D","MCAO","Positive",767.22,3030
"378","Td60","7D","MCAO","Positive",746.42,1873.7
"379","Td60","7D","MCAO","Positive",1683.5,3485.4
"380","Td60","7D","MCAO","Positive",1115.7,4948.3
"381","Td60","7D","MCAO","Positive",213.77,2947.6
"382","Td60","7D","MCAO","Positive",703.75,2740.4
"383","Td60","7D","MCAO","Positive",1929.1,5517.3
"384","Td60","7D","MCAO","Positive",1038.7,2310.9
"385","Td60","7D","MCAO","Positive",2608.7,6103.4
"386","Td60","7D","MCAO","Positive",857.6,2681.5
"387","Td60","7D","MCAO","Positive",1509.2,4780.3
"388","Td60","7D","MCAO","Positive",2143.7,5193.1
"389","Td60","7D","MCAO","Positive",2141.2,3979.9
"390","Td60","7D","MCAO","Positive",3041.7,2315.1
"391","Td60","7D","MCAO","Positive",431.24,3018.7
"392","Td60","7D","MCAO","Positive",1507.5,3014
"393","Td60","7D","MCAO","Positive",1549.1,2610
"394","Td60","7D","MCAO","Positive",1317.8,1287.1
"395","Td60","7D","MCAO","Positive",1337.7,1452.1
"396","Td60","7D","MCAO","Positive",2090.2,2737.9
"397","Td60","7D","MCAO","Positive",1183.9,3758.3
"398","Td60","7D","MCAO","Positive",374.83,2897.2
"399","Td60","7D","MCAO","Negative",1409.9,4570.7
"400","Td60","7D","MCAO","Positive",1182.3,3518
"401","Td60","7D","MCAO","Positive",2842.4,2426.7
"402","Td60","7D","MCAO","Positive",1027.3,3133
"403","Td60","7D","MCAO","Positive",1334.6,2981.3
"404","Td60","7D","MCAO","Positive",1065.2,1954.5
"405","Td60","7D","MCAO","Positive",1648.5,3155.2
"406","Td60","7D","MCAO","Positive",2814.5,1242.3
"407","Td60","7D","MCAO","Positive",1722.5,4227.2
"408","Td60","7D","MCAO","Positive",3034.2,1974
"409","Td60","7D","MCAO","Positive",760.14,3360.4
"410","Td60","7D","MCAO","Positive",2957.8,2451.2
"411","Td60","7D","MCAO","Positive",906.06,4564.4
"412","Td60","7D","MCAO","Positive",1275.1,4234.1
"413","Td60","7D","MCAO","Positive",1493.9,1887.7
"414","Td60","7D","MCAO","Positive",1726.3,3224.8
"415","Td60","7D","MCAO","Positive",1013.7,2794
"416","Td60","7D","MCAO","Positive",1339.7,1828.6
"417","Td60","7D","MCAO","Positive",1573.9,2583.1
"418","Td60","7D","MCAO","Positive",1076.4,2605.2
"419","Td60","7D","MCAO","Positive",1422.8,4293.8
"420","Td60","7D","MCAO","Positive",1731,4460.6
"421","Td60","7D","MCAO","Positive",693.22,3637.6
"422","Td60","7D","MCAO","Positive",1463.4,1261.4
"423","Td60","7D","MCAO","Positive",2488.8,2306.6
"424","Td60","7D","MCAO","Positive",1148.6,2706.7
"425","Td60","7D","MCAO","Positive",1216.6,2052.6
"426","Td60","7D","MCAO","Positive",1095.1,1921.5
"427","Td60","7D","MCAO","Positive",1765.2,5608.8
"428","Td60","7D","MCAO","Positive",789.71,2905.7
"429","Td60","7D","MCAO","Positive",1318,4422.3
"430","Td60","7D","MCAO","Positive",2564.7,1981.3
"431","Td60","7D","MCAO","Positive",1564.3,5470.3
"432","Td60","7D","MCAO","Positive",1185,1515
"433","Td60","7D","MCAO","Positive",986.03,3340.2
"434","Td60","7D","MCAO","Positive",613.62,2346.6
"435","Td60","7D","MCAO","Positive",870.11,1644.2
"436","Td60","7D","MCAO","Positive",1668,4176.3
"437","Td60","7D","MCAO","Positive",982.93,4724.7
"438","Td60","7D","MCAO","Positive",668.24,3828.8
"439","Td60","7D","MCAO","Positive",2925.7,3328.6
"440","Td60","7D","MCAO","Positive",2036.3,2599.8
"441","Td60","7D","MCAO","Positive",1637.3,2982.8
"442","Td60","7D","MCAO","Positive",1507.2,3780.5
"443","Td60","7D","MCAO","Positive",1408,2803.8
"444","Td60","7D","MCAO","Positive",1505.5,5288.2
"445","Td60","7D","MCAO","Positive",840.14,4232.3
"446","Td60","7D","MCAO","Positive",1908.4,5763.2
"447","Td60","7D","MCAO","Positive",1864.4,4643.2
"448","Td60","7D","MCAO","Positive",756.82,4395.8
"449","Td60","7D","MCAO","Positive",601.2,2443.1
"450","Td60","7D","MCAO","Positive",1187.2,4147
"451","Td60","7D","MCAO","Positive",1467.2,4560.9
"452","Td60","7D","MCAO","Positive",1995.5,5046.1
"453","Td60","7D","MCAO","Negative",2801.5,3783.7
"454","Td60","7D","MCAO","Positive",2006.2,5836.5
"455","Td60","7D","MCAO","Positive",1273.5,1914.9
"456","Td60","7D","MCAO","Positive",1709.9,5298.8
"457","Td60","7D","MCAO","Positive",396.74,3528.1
"458","Td60","7D","MCAO","Positive",2617.9,2570.8
"459","Td60","7D","MCAO","Positive",701.37,4579.8
"460","Td60","7D","MCAO","Positive",2863.6,1909.1
"461","Td60","7D","MCAO","Positive",695.29,3749.9
"462","Td60","7D","MCAO","Positive",1684.8,4850.3
"463","Td60","7D","MCAO","Positive",1821.3,5733.4
"464","Td60","7D","MCAO","Positive",3099,288.39
"465","Td60","7D","MCAO","Positive",3145.4,4207.4
"466","Td60","7D","MCAO","Positive",2004.5,3854.6
"467","Td60","7D","MCAO","Positive",1399.6,5380.1
"468","Td60","7D","MCAO","Positive",1914.3,1391.6
"469","Td60","7D","MCAO","Positive",1010.4,3914.7
"470","Td60","7D","MCAO","Positive",597.66,3097.4
"471","Td60","7D","MCAO","Positive",898.79,4465.5
"472","Td60","7D","MCAO","Positive",1170.4,2213.7
"473","Td60","7D","MCAO","Positive",483.65,2612.8
"474","Td60","7D","MCAO","Positive",2188.3,1605.6
"475","Td60","7D","MCAO","Positive",1122.6,2748
"476","Td60","7D","MCAO","Positive",1049,2944.6
"477","Td60","7D","MCAO","Positive",1557.5,4849.3
"478","Td60","7D","MCAO","Positive",1051.4,1920
"479","Td60","7D","MCAO","Positive",3016.7,1850.9
"480","Td60","7D","MCAO","Positive",754.71,3188.2
"481","Td60","7D","MCAO","Positive",1350.6,3321
"482","Td60","7D","MCAO","Positive",1886.3,5304
"483","Td60","7D","MCAO","Positive",793.81,2265.2
"484","Td60","7D","MCAO","Positive",781.85,2219
"485","Td60","7D","MCAO","Positive",2063.5,2440.3
"486","Td60","7D","MCAO","Positive",1864.3,5410.1
"487","Td60","7D","MCAO","Positive",772.62,3901.2
"488","Td60","7D","MCAO","Positive",546.33,4269.3
"489","Td60","7D","MCAO","Positive",740.31,3038.4
"490","Td60","7D","MCAO","Positive",1199.6,2027.1
"491","Td60","7D","MCAO","Positive",2929.9,2216.7
"492","Td60","7D","MCAO","Positive",1194.9,2863
