"","MouseID","DPI","ID","X","Y"
"1","Td12","7D",27516,3114.2,2489.7
"2","Td12","7D",59093,1494.2,5736
"3","Td12","7D",6620,2106.2,1164.7
"4","Td12","7D",46640,1694.4,3785.7
"5","Td12","7D",62803,2950.4,5600.8
"6","Td12","7D",45427,1234.7,5194.8
"7","Td12","7D",56543,1717.2,5058.8
"8","Td12","7D",61415,1987.3,5420.1
"9","Td12","7D",68634,2704,6635.1
"10","Td12","7D",55657,2084,4959
"11","Td12","7D",65467,1731.5,6023.3
"12","Td12","7D",13214,829.52,2175.6
"13","Td12","7D",20263,209.1,3118.2
"14","Td12","7D",15776,820.07,2545.1
"15","Td12","7D",64928,3016.5,5941
"16","Td12","7D",44598,833.45,4988.7
"17","Td12","7D",64932,1618.9,5939.7
"18","Td12","7D",60002,2901.8,5243.7
"19","Td12","7D",61501,2480.3,5431.2
"20","Td12","7D",62860,2933.4,5607
"21","Td12","7D",37397,763.4,3720.2
"22","Td12","7D",9250,2538.1,1562.7
"23","Td12","7D",3171,893.2,1905.2
"24","Td12","7D",56577,1825.7,5061.3
"25","Td12","7D",25469,2698.3,2228.1
"26","Td12","7D",54789,2495.5,4857.7
"27","Td12","7D",41277,676.06,4354.1
"28","Td12","7D",53310,2350.5,4674.8
"29","Td12","7D",39212,370.5,4009.1
"30","Td12","7D",31971,3015.7,3015
"31","Td12","7D",48969,2881.4,4102.9
"32","Td12","7D",65907,1690,6089.9
"33","Td12","7D",68724,2721.1,6710.5
"34","Td12","7D",65238,1618.1,5985.5
"35","Td12","7D",46086,2056.2,3710.1
"36","Td12","7D",42018,1382.3,4495.8
"37","Td12","7D",62075,2853.6,5501.5
"38","Td12","7D",56827,2738.3,5088.5
"39","Td12","7D",35248,2501.4,3440.3
"40","Td12","7D",38768,417.97,3930.4
"41","Td12","7D",260,1326.5,1248.9
"42","Td12","7D",68662,2680.2,6657.8
"43","Td12","7D",66131,1726.8,6136.3
"44","Td12","7D",46157,2224.2,3716.1
"45","Td12","7D",61068,2257.7,5374.6
"46","Td12","7D",61053,3077.6,5372.5
"47","Td12","7D",42406,1418.7,4572.1
"48","Td12","7D",44148,688.56,4890.4
"49","Td12","7D",63167,1586.8,5653.1
"50","Td12","7D",50587,1673.1,4328.1
