"","MouseID","DPI","Condition","Class","X","Y"
"159","Td80","7D","SHAM","Positive",3082.5,218.42
"160","Td80","7D","SHAM","Negative",1997.5,2253.4
"161","Td80","7D","SHAM","Positive",2419.2,858.21
"162","Td80","7D","SHAM","Positive",984.99,2102.2
"163","Td80","7D","SHAM","Positive",2200.4,3743.3
"164","Td80","7D","SHAM","Positive",1708.1,5443.1
"165","Td80","7D","SHAM","Negative",1901.8,3480.3
"166","Td80","7D","SHAM","Negative",3061.9,2962
"167","Td80","7D","SHAM","Positive",2385.2,5654.2
"168","Td80","7D","SHAM","Positive",2518.2,349.96
"169","Td80","7D","SHAM","Positive",3030.6,212.51
"170","Td80","7D","SHAM","Positive",2016.7,5755.8
"171","Td80","7D","SHAM","Positive",1699.2,3700.3
"172","Td80","7D","SHAM","Positive",1898,2671.5
"173","Td80","7D","SHAM","Positive",1684.4,5390.4
"174","Td80","7D","SHAM","Positive",335.98,4188.2
"175","Td80","7D","SHAM","Positive",1039.9,2841.9
"176","Td80","7D","SHAM","Positive",1199.8,3681.5
"177","Td80","7D","SHAM","Positive",1712.8,503.54
"178","Td80","7D","SHAM","Negative",2183.8,926.74
"179","Td80","7D","SHAM","Positive",763.65,3707.2
"180","Td80","7D","SHAM","Positive",1417.1,3117.9
"181","Td80","7D","SHAM","Positive",1253.7,1207.5
"182","Td80","7D","SHAM","Positive",2466.3,1375.3
"183","Td80","7D","SHAM","Positive",2748.2,6058.3
"184","Td80","7D","SHAM","Positive",1107.5,4853.5
"185","Td80","7D","SHAM","Negative",2112.6,3945.4
"186","Td80","7D","SHAM","Negative",2020.6,1684.7
"187","Td80","7D","SHAM","Negative",2968.6,5689.9
"188","Td80","7D","SHAM","Negative",2548.2,4029.2
"189","Td80","7D","SHAM","Positive",2245.6,1926.4
"190","Td80","7D","SHAM","Negative",2330.6,2868.8
"191","Td80","7D","SHAM","Negative",1704.2,563.79
"192","Td80","7D","SHAM","Negative",1971.3,3398
"193","Td80","7D","SHAM","Positive",2178.8,510.76
"194","Td80","7D","SHAM","Positive",2743.1,274.02
"195","Td80","7D","SHAM","Negative",2010.6,2195.5
"196","Td80","7D","SHAM","Negative",2768.7,655.08
"197","Td80","7D","SHAM","Negative",815.32,3809.1
"198","Td80","7D","SHAM","Positive",2363.2,424.02
"199","Td80","7D","SHAM","Positive",747.18,994.27
"200","Td80","7D","SHAM","Positive",2463.4,3608.3
"201","Td80","7D","SHAM","Negative",867.99,4300.3
"202","Td80","7D","SHAM","Positive",1847.2,1419.9
"203","Td80","7D","SHAM","Negative",1778.1,868.86
"204","Td80","7D","SHAM","Positive",2870.3,3961.3
"205","Td80","7D","SHAM","Positive",1100.2,2791.9
"206","Td80","7D","SHAM","Positive",2547.2,336.86
"207","Td80","7D","SHAM","Negative",3003.6,2322.5
"208","Td80","7D","SHAM","Positive",2399.4,5355
"209","Td80","7D","SHAM","Positive",2299.1,1239.7
"210","Td80","7D","SHAM","Negative",3013.9,929.84
"211","Td80","7D","SHAM","Positive",2175.1,352.97
"212","Td80","7D","SHAM","Positive",1446.8,5136.2
"213","Td80","7D","SHAM","Positive",2838.2,799.12
"214","Td80","7D","SHAM","Negative",2789.9,690.06
"215","Td80","7D","SHAM","Positive",2134.3,365.63
"216","Td80","7D","SHAM","Negative",2923.3,810.35
"217","Td80","7D","SHAM","Negative",126.46,3435.6
"218","Td80","7D","SHAM","Negative",506.82,3705.9
"219","Td80","7D","SHAM","Positive",335.77,2505.9
"220","Td80","7D","SHAM","Positive",2277,3989.6
"221","Td80","7D","SHAM","Positive",1821.2,3601.3
"222","Td80","7D","SHAM","Positive",2394.7,404.83
"223","Td80","7D","SHAM","Negative",1957.5,2434.3
"224","Td80","7D","SHAM","Positive",2006.7,5764.4
"225","Td80","7D","SHAM","Negative",2122.6,4678.8
"226","Td80","7D","SHAM","Positive",1784.5,3953.4
"227","Td80","7D","SHAM","Positive",2068.9,3676.6
"228","Td80","7D","SHAM","Positive",1728.5,1613.8
"229","Td80","7D","SHAM","Positive",2886.2,258.44
"230","Td80","7D","SHAM","Positive",2109.1,2217.6
"231","Td80","7D","SHAM","Positive",2869.9,265.13
"232","Td80","7D","SHAM","Positive",1345.9,3449.8
"233","Td80","7D","SHAM","Positive",396.28,2883.5
"234","Td80","7D","SHAM","Positive",678.52,1792.4
"235","Td80","7D","SHAM","Negative",2415.4,2247.8
"236","Td80","7D","SHAM","Positive",2738,249.58
"237","Td80","7D","SHAM","Positive",3106.5,4473.8
"238","Td80","7D","SHAM","Negative",2377.6,5376.7
"239","Td80","7D","SHAM","Positive",1132.5,1165.4
"240","Td80","7D","SHAM","Positive",3005.5,238.83
"241","Td80","7D","SHAM","Positive",2941.1,431.46
"242","Td80","7D","SHAM","Positive",2502.5,503.16
"243","Td80","7D","SHAM","Negative",482.19,3484.3
"244","Td80","7D","SHAM","Positive",1047.6,4163.6
"245","Td80","7D","SHAM","Positive",453.45,2176
"246","Td80","7D","SHAM","Negative",1323.9,4943.6
"247","Td80","7D","SHAM","Positive",1948,3422.6
"248","Td80","7D","SHAM","Positive",3189.8,466.68
"249","Td80","7D","SHAM","Negative",1221.7,3241.4
"250","Td80","7D","SHAM","Positive",2563.5,5586.1
"251","Td80","7D","SHAM","Positive",2630.1,781.54
"252","Td80","7D","SHAM","Negative",3161.7,1264.1
"253","Td80","7D","SHAM","Positive",1044.7,4847.9
"254","Td80","7D","SHAM","Negative",2461.5,2844.4
"255","Td80","7D","SHAM","Negative",1770.7,2641.6
"256","Td80","7D","SHAM","Negative",1630.2,3898.8
"257","Td80","7D","SHAM","Positive",770.03,4061.7
"258","Td80","7D","SHAM","Positive",2899.6,259.31
"259","Td80","7D","SHAM","Positive",2960.7,5742.5
"260","Td80","7D","SHAM","Negative",2479,4490.9
"261","Td80","7D","SHAM","Positive",2273.9,1209.6
"262","Td80","7D","SHAM","Negative",451.2,2261.4
"263","Td80","7D","SHAM","Positive",2577.3,475.13
"264","Td80","7D","SHAM","Positive",2398.1,3634.1
"265","Td80","7D","SHAM","Positive",2525.5,5985.1
"266","Td80","7D","SHAM","Negative",2441.6,3440.1
"267","Td80","7D","SHAM","Positive",1402.7,622.38
"268","Td80","7D","SHAM","Negative",2772.4,4123.4
"269","Td80","7D","SHAM","Positive",116.85,1915.2
"270","Td80","7D","SHAM","Positive",1879.6,2790.6
"271","Td80","7D","SHAM","Negative",1208.2,4086.5
"272","Td80","7D","SHAM","Positive",2937.4,4607.8
"273","Td80","7D","SHAM","Positive",401.38,3340.5
"274","Td80","7D","SHAM","Negative",2521.4,4903.1
"275","Td80","7D","SHAM","Negative",2770.1,3670.8
"276","Td80","7D","SHAM","Positive",1852.6,507.01
"277","Td80","7D","SHAM","Negative",2461.8,2474.5
"278","Td80","7D","SHAM","Positive",1844.8,5539
"279","Td80","7D","SHAM","Negative",1613.2,4258.8
"280","Td80","7D","SHAM","Negative",1860.5,559.6
"281","Td80","7D","SHAM","Positive",1744.5,1741.6
"282","Td80","7D","SHAM","Positive",1789.7,458.93
"283","Td80","7D","SHAM","Positive",1830.9,2757.2
"284","Td80","7D","SHAM","Positive",1269.1,923.97
"285","Td80","7D","SHAM","Negative",511.64,3326.3
"286","Td80","7D","SHAM","Negative",1086.4,3658
"287","Td80","7D","SHAM","Negative",1157.7,2881.2
"288","Td80","7D","SHAM","Positive",1560.5,1134
"289","Td80","7D","SHAM","Positive",1012.4,4460.5
"290","Td80","7D","SHAM","Positive",2037.7,2209.8
"291","Td80","7D","SHAM","Negative",1246.8,2020.4
"292","Td80","7D","SHAM","Negative",887.4,2637.9
"293","Td80","7D","SHAM","Negative",2780.9,3403.2
"294","Td80","7D","SHAM","Negative",1640.7,3935.2
"295","Td80","7D","SHAM","Positive",3036.7,274.39
"296","Td80","7D","SHAM","Positive",1416,436.39
"297","Td80","7D","SHAM","Positive",1168.2,3581
"298","Td80","7D","SHAM","Negative",390.48,2930.7
"299","Td80","7D","SHAM","Negative",2743.3,5005.8
"300","Td80","7D","SHAM","Positive",1663,5349.2
"301","Td80","7D","SHAM","Positive",2197.7,5287.9
"302","Td80","7D","SHAM","Positive",1150.3,2239.3
"303","Td80","7D","SHAM","Positive",210.18,3641.1
"304","Td80","7D","SHAM","Positive",189.75,3592.7
"305","Td80","7D","SHAM","Negative",3169.4,4112.3
"306","Td80","7D","SHAM","Positive",996.6,4819.4
"307","Td80","7D","SHAM","Negative",3166.6,2413.1
"308","Td80","7D","SHAM","Positive",1092.9,771.49
"309","Td80","7D","SHAM","Negative",3064.3,3193
"310","Td80","7D","SHAM","Positive",2862.4,645.37
"311","Td80","7D","SHAM","Negative",911.61,1788.3
"312","Td80","7D","SHAM","Negative",2387,2773.7
"313","Td80","7D","SHAM","Negative",2256.5,952.83
"314","Td80","7D","SHAM","Negative",285.53,2373.1
"315","Td80","7D","SHAM","Negative",1992.1,3625.2
"316","Td80","7D","SHAM","Positive",1137.6,4926.4
"317","Td80","7D","SHAM","Positive",2208.9,2013.2
"318","Td80","7D","SHAM","Positive",2142.6,3235.3
"319","Td80","7D","SHAM","Negative",1048.2,2885.8
"320","Td80","7D","SHAM","Positive",2875.2,317.26
"321","Td80","7D","SHAM","Positive",2348.4,434.24
"322","Td80","7D","SHAM","Positive",2302.3,3720.4
"323","Td80","7D","SHAM","Positive",2326.4,3673.9
"324","Td80","7D","SHAM","Negative",1968.4,884.78
"325","Td80","7D","SHAM","Positive",266.31,3728.5
"326","Td80","7D","SHAM","Positive",2256.4,1168.5
"327","Td80","7D","SHAM","Positive",2758.5,2352.1
"328","Td80","7D","SHAM","Positive",1118.9,766.59
"329","Td80","7D","SHAM","Positive",2602.1,4237.8
"330","Td80","7D","SHAM","Negative",2262,3193.4
"331","Td80","7D","SHAM","Negative",3163.4,808.35
"332","Td80","7D","SHAM","Positive",798.32,2532
"333","Td80","7D","SHAM","Negative",1445.7,4932
"334","Td80","7D","SHAM","Positive",2090.7,2350.6
"335","Td80","7D","SHAM","Negative",969.9,4286.7
"336","Td80","7D","SHAM","Negative",1343.9,4847.3
"337","Td80","7D","SHAM","Negative",605.89,1257.4
"338","Td80","7D","SHAM","Positive",1450.4,3703.2
"339","Td80","7D","SHAM","Negative",2654.8,2779.9
"340","Td80","7D","SHAM","Positive",1155.4,2667.8
"341","Td80","7D","SHAM","Positive",2498.2,1350.7
"342","Td80","7D","SHAM","Negative",2010.7,3555.1
"343","Td80","7D","SHAM","Positive",1879.8,4113.5
"344","Td80","7D","SHAM","Positive",2065,4070.5
"345","Td80","7D","SHAM","Negative",2043.8,5739.3
"346","Td80","7D","SHAM","Positive",1541.3,4308.5
"347","Td80","7D","SHAM","Negative",2186.4,3272.2
"348","Td80","7D","SHAM","Negative",2158.1,4592.6
"349","Td80","7D","SHAM","Negative",939.19,2041.3
"350","Td80","7D","SHAM","Negative",3146.5,737.41
"351","Td80","7D","SHAM","Negative",1596.7,1990.1
"352","Td80","7D","SHAM","Positive",1414.9,1041
"353","Td80","7D","SHAM","Positive",712.36,2965.4
"354","Td80","7D","SHAM","Positive",1178.2,2850
"355","Td80","7D","SHAM","Negative",2254.5,2313
"356","Td80","7D","SHAM","Negative",368.97,3235
"357","Td80","7D","SHAM","Negative",758.33,3391.9
"358","Td80","7D","SHAM","Negative",1767.7,5319.6
"359","Td80","7D","SHAM","Negative",743.99,3698.2
"360","Td80","7D","SHAM","Positive",1432.2,3449.7
"361","Td80","7D","SHAM","Positive",2579.5,6034.6
"362","Td80","7D","SHAM","Negative",1521.8,3056.8
"363","Td80","7D","SHAM","Positive",1359,3063.5
"364","Td80","7D","SHAM","Negative",2523,5253
"365","Td80","7D","SHAM","Negative",2316.5,5977.5
"366","Td80","7D","SHAM","Negative",1303,3115.1
"367","Td80","7D","SHAM","Negative",2435.9,3343.3
"368","Td80","7D","SHAM","Positive",1056.3,2850.8
"369","Td80","7D","SHAM","Positive",2145.5,378.08
"370","Td80","7D","SHAM","Positive",375.91,3919.5
"371","Td80","7D","SHAM","Negative",1784.6,2689.4
"372","Td80","7D","SHAM","Positive",1753.9,3649
"373","Td80","7D","SHAM","Negative",1300.3,4278.8
"374","Td80","7D","SHAM","Negative",2553.4,3101
"375","Td80","7D","SHAM","Negative",1606.7,1745.9
"376","Td80","7D","SHAM","Positive",2453.5,1221.4
"377","Td80","7D","SHAM","Positive",1051,2911.6
"378","Td80","7D","SHAM","Negative",2566.4,573.94
"379","Td80","7D","SHAM","Negative",2768.6,5603
"380","Td80","7D","SHAM","Negative",3059.3,429.26
"381","Td80","7D","SHAM","Negative",1223.4,3906.6
"382","Td80","7D","SHAM","Negative",2913.3,2591
"383","Td80","7D","SHAM","Positive",2531.4,4880.7
"384","Td80","7D","SHAM","Positive",2205.1,3521.4
"385","Td80","7D","SHAM","Negative",1056.3,4571.6
"386","Td80","7D","SHAM","Negative",2675.3,5988.5
"387","Td80","7D","SHAM","Positive",2719.9,305.87
"388","Td80","7D","SHAM","Negative",2864.8,782.14
"389","Td80","7D","SHAM","Negative",2863.2,3552.6
"390","Td80","7D","SHAM","Negative",863.81,2692.9
"391","Td80","7D","SHAM","Positive",2189,499.23
"392","Td80","7D","SHAM","Positive",3106.4,220.34
"393","Td80","7D","SHAM","Positive",1995.9,3369.5
"394","Td80","7D","SHAM","Negative",1632.6,4673.3
"395","Td80","7D","SHAM","Positive",981.23,1531.9
"396","Td80","7D","SHAM","Positive",2014.6,1717.4
"397","Td80","7D","SHAM","Negative",1891.5,1613.1
"398","Td80","7D","SHAM","Negative",1171.4,4105.6
"399","Td80","7D","SHAM","Positive",1773,1074.9
"400","Td80","7D","SHAM","Positive",1637.3,3020.2
"401","Td80","7D","SHAM","Positive",2267.9,457.12
"402","Td80","7D","SHAM","Negative",1953.2,2383.7
"403","Td80","7D","SHAM","Negative",1976.2,2232
"404","Td80","7D","SHAM","Positive",1727.5,994.95
"405","Td80","7D","SHAM","Negative",1648.8,4939.1
"406","Td80","7D","SHAM","Positive",819.55,1253.1
"407","Td80","7D","SHAM","Positive",1078.4,3636.2
"408","Td80","7D","SHAM","Positive",1254.9,4889.2
"409","Td80","7D","SHAM","Positive",1932.2,2269.8
"410","Td80","7D","SHAM","Negative",639.24,2396.9
"411","Td80","7D","SHAM","Positive",1640.9,5045
"412","Td80","7D","SHAM","Negative",124.51,3013.4
"413","Td80","7D","SHAM","Negative",265,1920.7
"414","Td80","7D","SHAM","Positive",1718.5,1078.6
"415","Td80","7D","SHAM","Negative",2100,5206.1
"416","Td80","7D","SHAM","Negative",2254.7,2603.4
"417","Td80","7D","SHAM","Negative",2664.3,1898.6
"418","Td80","7D","SHAM","Negative",3063.5,1943
"419","Td80","7D","SHAM","Negative",1238.7,4149.1
"420","Td80","7D","SHAM","Positive",2444.1,2422.6
"421","Td80","7D","SHAM","Negative",2546.7,3870.3
"422","Td80","7D","SHAM","Negative",3133.9,898.41
"423","Td80","7D","SHAM","Positive",2689.2,4706.9
"424","Td80","7D","SHAM","Negative",2645.8,1140.9
"425","Td80","7D","SHAM","Negative",1050.4,2357.1
"426","Td80","7D","SHAM","Negative",1083.7,2778.1
"427","Td80","7D","SHAM","Negative",2866.7,2339.5
"428","Td80","7D","SHAM","Negative",1873.6,2286.6
"429","Td80","7D","SHAM","Negative",2581.5,1893
"430","Td80","7D","SHAM","Negative",2289.3,4182.4
"431","Td80","7D","SHAM","Positive",2555.9,2440.8
"432","Td80","7D","SHAM","Negative",367.24,2864.5
"433","Td80","7D","SHAM","Negative",250.88,2356.3
"434","Td80","7D","SHAM","Negative",252.51,3194.2
"435","Td80","7D","SHAM","Negative",2082.2,3476.9
"436","Td80","7D","SHAM","Positive",2307.6,433.47
"437","Td80","7D","SHAM","Negative",2615.6,2437.7
"438","Td80","7D","SHAM","Negative",1861.4,3185.6
"439","Td80","7D","SHAM","Negative",1385.1,2112.2
"440","Td80","7D","SHAM","Positive",2528.1,592.15
"441","Td80","7D","SHAM","Positive",3176.2,1838.2
"442","Td80","7D","SHAM","Negative",1978.2,2756.4
"443","Td80","7D","SHAM","Negative",1362.4,3291.7
"444","Td80","7D","SHAM","Positive",1486.7,4844.9
"445","Td80","7D","SHAM","Positive",1858.8,4496.7
"446","Td80","7D","SHAM","Negative",2710.7,5612.9
"447","Td80","7D","SHAM","Negative",2312.3,790.63
"448","Td80","7D","SHAM","Negative",2190.7,5008.6
"449","Td80","7D","SHAM","Negative",2049.8,3906.6
"450","Td80","7D","SHAM","Positive",1841.6,3771.3
"451","Td80","7D","SHAM","Positive",309.11,3302.2
"452","Td80","7D","SHAM","Negative",1271.2,2879.9
"453","Td80","7D","SHAM","Positive",1096.5,1401.9
"454","Td80","7D","SHAM","Negative",2122.2,2403.8
"455","Td80","7D","SHAM","Negative",1137.3,1999.4
"456","Td80","7D","SHAM","Negative",2654.1,3657.4
"457","Td80","7D","SHAM","Negative",1980.5,776.43
"458","Td80","7D","SHAM","Negative",2569.7,2520
"459","Td80","7D","SHAM","Positive",1497.8,452.48
"460","Td80","7D","SHAM","Negative",3188.2,2577.2
"461","Td80","7D","SHAM","Positive",2363.5,381.83
"462","Td80","7D","SHAM","Negative",2734.7,3866.9
"463","Td80","7D","SHAM","Negative",2758.8,237.59
"464","Td80","7D","SHAM","Positive",2280,771.35
"465","Td80","7D","SHAM","Negative",3135.1,1843.6
"466","Td80","7D","SHAM","Negative",186.84,2052.7
"467","Td80","7D","SHAM","Negative",2031.9,3451.7
"468","Td80","7D","SHAM","Negative",2014.6,3087.5
"469","Td80","7D","SHAM","Negative",2612.4,4571.5
"470","Td80","7D","SHAM","Positive",321.06,2528.1
"471","Td80","7D","SHAM","Negative",1885.1,2567.5
"472","Td80","7D","SHAM","Positive",537.15,1502.9
"473","Td80","7D","SHAM","Negative",928.6,1155.1
"474","Td80","7D","SHAM","Negative",1778.4,3163.3
"475","Td80","7D","SHAM","Positive",2018.7,399.8
"476","Td80","7D","SHAM","Negative",2561.4,810.47
"477","Td80","7D","SHAM","Negative",1889.4,2058.3
"478","Td80","7D","SHAM","Negative",2572.2,5376.2
"479","Td80","7D","SHAM","Negative",2478.1,3328.6
"480","Td80","7D","SHAM","Positive",2461.7,478.13
"481","Td80","7D","SHAM","Negative",280.85,3010.6
"482","Td80","7D","SHAM","Positive",3026.5,3749.3
"483","Td80","7D","SHAM","Positive",1190.3,3634.3
"484","Td80","7D","SHAM","Negative",1325.4,3570.9
"485","Td80","7D","SHAM","Negative",2527,4321.5
"486","Td80","7D","SHAM","Positive",1181,3605.9
"487","Td80","7D","SHAM","Negative",2702.4,4211.5
"488","Td80","7D","SHAM","Negative",2025.7,5714.9
"489","Td80","7D","SHAM","Positive",2127.6,3288
"490","Td80","7D","SHAM","Positive",3101.4,281.29
"491","Td80","7D","SHAM","Positive",2862.3,1055.4
"492","Td80","7D","SHAM","Negative",3151.8,1975.6
