"","MouseID","DPI","ID","X","Y"
"14","Td81","7D",140,223.76,2767.8
"15","Td81","7D",130,298.45,2078.9
"16","Td81","7D",30,1093.1,1137.4
"17","Td81","7D",339,621.74,4468.7
"18","Td81","7D",138,166.82,2664.3
"19","Td81","7D",308,302.43,3459.2
"20","Td81","7D",240,3074.2,2082
"21","Td81","7D",18,1347.4,981.88
"22","Td81","7D",60,2778.6,420.21
"23","Td81","7D",150,190.13,3118.5
"24","Td81","7D",252,2952.6,2098.3
"25","Td81","7D",50,3083.4,297.94
"26","Td81","7D",315,365.03,3685.4
"27","Td81","7D",340,651.76,4511.1
"28","Td81","7D",303,296.93,3376
"29","Td81","7D",21,1283.4,1014
"30","Td81","7D",59,2818.3,398.12
"31","Td81","7D",24,1252.4,1038.8
"32","Td81","7D",319,455.26,3878.6
"33","Td81","7D",299,184.35,3176.8
"34","Td81","7D",137,224.95,2592.4
"35","Td81","7D",382,2990.1,6020.6
"36","Td81","7D",249,3040,2095.6
"37","Td81","7D",39,1150.1,1292.7
"38","Td81","7D",119,3119.5,1685.7
"39","Td81","7D",359,997.12,4865.7
"40","Td81","7D",317,413.01,3814.2
"41","Td81","7D",14,1631.4,854.79
"42","Td81","7D",295,1727.7,2588.7
"43","Td81","7D",146,172.72,2894.2
"44","Td81","7D",329,510.9,4205.5
"45","Td81","7D",114,2632.4,1667.6
"46","Td81","7D",143,209.61,2855.7
"47","Td81","7D",74,2331.6,596.87
"48","Td81","7D",368,1738.5,4998.2
"49","Td81","7D",346,1658.7,4138.9
"50","Td81","7D",106,2546.4,1546.3
"51","Td81","7D",283,2418,2329.8
"52","Td81","7D",72,2422.1,588.31
"53","Td81","7D",349,1645.4,4307.1
"54","Td81","7D",215,2789.9,2030.2
"55","Td81","7D",336,577.85,4394.4
"56","Td81","7D",320,472.52,3941.8
"57","Td81","7D",36,924.16,1203.5
"58","Td81","7D",309,1400.9,3492.9
"59","Td81","7D",90,2014.1,722.53
"60","Td81","7D",104,2877.3,1540
"61","Td81","7D",322,1595.1,4028.9
"62","Td81","7D",310,298.65,3501.8
"63","Td81","7D",162,2861.9,1786.6
"64","Td81","7D",268,2439.5,2136.2
"65","Td81","7D",32,1000.9,1175.5
"66","Td81","7D",333,525.09,4270.1
"67","Td81","7D",77,2364.6,607.95
"68","Td81","7D",381,3031.9,6008.7
"69","Td81","7D",68,2503.1,527.56
"70","Td81","7D",185,2900.8,1877.6
"71","Td81","7D",80,2182.1,653.84
"72","Td81","7D",301,394.28,3272.7
"73","Td81","7D",121,401.06,1773.7
"74","Td81","7D",112,2919.9,1659.4
"75","Td81","7D",189,2592.3,1887.7
"76","Td81","7D",16,1421.8,955.93
"77","Td81","7D",100,3045.7,1367.9
"78","Td81","7D",148,180.71,3042.9
"79","Td81","7D",22,1340.1,1022.2
"80","Td81","7D",19,1374.6,988.09
"81","Td81","7D",141,1535.8,2779.2
"82","Td81","7D",313,333.11,3624.8
"83","Td81","7D",259,3092.7,2115.3
"84","Td81","7D",87,2114.2,698.32
"85","Td81","7D",350,716.79,4619.1
"86","Td81","7D",108,3040.1,1618
"87","Td81","7D",97,1824.8,792.28
"88","Td81","7D",353,786.53,4698.7
"89","Td81","7D",254,2920.5,2106.1
"90","Td81","7D",27,1246.9,1108.8
"91","Td81","7D",311,311.51,3560.4
"92","Td81","7D",275,2370.8,2213.5
"93","Td81","7D",302,267.76,3354.3
"94","Td81","7D",160,2741.4,1757.7
"95","Td81","7D",67,2554.2,524.21
"96","Td81","7D",41,677.23,1420.6
"97","Td81","7D",347,1625.7,4169.6
"98","Td81","7D",376,1714.5,5579
"99","Td81","7D",236,3031.2,2076.2
"100","Td81","7D",131,273.15,2138.9
"101","Td81","7D",281,1843.2,2276.7
"102","Td81","7D",223,2781,2045.1
"103","Td81","7D",107,3084.7,1600.8
"104","Td81","7D",270,2487.9,2134.1
"105","Td81","7D",103,2789.6,1529.5
"106","Td81","7D",191,2935.4,1911.3
"107","Td81","7D",20,1324,998.1
"108","Td81","7D",38,1378.4,1262.7
"109","Td81","7D",298,1640.8,2757.2
"110","Td81","7D",210,2838,2013.8
"111","Td81","7D",216,2842.8,2033.8
"112","Td81","7D",178,2513.2,1842.7
"113","Td81","7D",262,2688.1,2113.9
"114","Td81","7D",26,1154.4,1082.3
"115","Td81","7D",384,2861.8,6062.9
"116","Td81","7D",142,1512.9,2805
"117","Td81","7D",69,2501.7,543.53
"118","Td81","7D",203,2370.6,1973.7
"119","Td81","7D",25,1219.5,1070.4
"120","Td81","7D",28,1176.4,1112
"121","Td81","7D",198,2800.9,1953.6
"122","Td81","7D",206,2592.1,1984.5
"123","Td81","7D",199,2867.3,1959.6
"124","Td81","7D",200,2821.8,1962.9
"125","Td81","7D",363,1456.3,5158
"126","Td81","7D",181,3129.1,1859
"127","Td81","7D",344,2817.6,3777.2
"128","Td81","7D",139,152.55,2701.8
"129","Td81","7D",153,2845.4,1691.4
"130","Td81","7D",269,2583,2136.1
"131","Td81","7D",133,237.94,2252.2
"132","Td81","7D",267,2983.9,2125.6
"133","Td81","7D",205,2941,1983.3
"134","Td81","7D",361,1390.2,5143.9
"135","Td81","7D",224,3009.5,2047
"136","Td81","7D",377,1957.3,5644
"137","Td81","7D",338,604.77,4432.5
"138","Td81","7D",98,1799.1,803.92
