"","MouseID","DPI","Condition","Class","X","Y"
"137","Td36","30D","MCAO","Positive",1378.5,2241.2
"138","Td36","30D","MCAO","Positive",611.59,4133.2
"139","Td36","30D","MCAO","Positive",1230,3455.3
"140","Td36","30D","MCAO","Positive",522.19,2174
"141","Td36","30D","MCAO","Positive",1402.3,2161.7
"142","Td36","30D","MCAO","Positive",872.58,2559.4
"143","Td36","30D","MCAO","Positive",623.67,3150.8
"144","Td36","30D","MCAO","Positive",58.55,1831.4
"145","Td36","30D","MCAO","Positive",1386.9,2121.3
"146","Td36","30D","MCAO","Positive",896.73,2439.1
"147","Td36","30D","MCAO","Positive",513.76,2418.1
"148","Td36","30D","MCAO","Positive",1381.8,2408
"149","Td36","30D","MCAO","Positive",437.48,3152.3
"150","Td36","30D","MCAO","Positive",1715.9,2158.1
"151","Td36","30D","MCAO","Positive",449.07,2571.2
"152","Td36","30D","MCAO","Positive",526.22,2482.3
"153","Td36","30D","MCAO","Positive",892.69,2226.2
"154","Td36","30D","MCAO","Positive",1398,2535.4
"155","Td36","30D","MCAO","Positive",436.63,2647.8
"156","Td36","30D","MCAO","Positive",1162.9,2808.2
"157","Td36","30D","MCAO","Positive",746.65,1843.8
"158","Td36","30D","MCAO","Positive",750.52,2171.4
"159","Td36","30D","MCAO","Positive",902.77,3250.7
"160","Td36","30D","MCAO","Positive",342.16,2409.9
"161","Td36","30D","MCAO","Positive",893.15,3195.6
"162","Td36","30D","MCAO","Positive",1348.3,3146.9
"163","Td36","30D","MCAO","Positive",494.84,3329.6
"164","Td36","30D","MCAO","Positive",567.9,1110.3
"165","Td36","30D","MCAO","Positive",727.23,3455
"166","Td36","30D","MCAO","Positive",1170.2,3569.3
"167","Td36","30D","MCAO","Positive",1249.5,1922.5
"168","Td36","30D","MCAO","Positive",1186.7,2362.2
"169","Td36","30D","MCAO","Positive",573.9,3043.3
"170","Td36","30D","MCAO","Positive",678.8,2886.2
"171","Td36","30D","MCAO","Positive",1501.8,3077.5
"172","Td36","30D","MCAO","Positive",573.68,3547.1
"173","Td36","30D","MCAO","Positive",1648.6,2093.8
"174","Td36","30D","MCAO","Positive",1263.9,2545.8
"175","Td36","30D","MCAO","Positive",1564.2,3171.9
"176","Td36","30D","MCAO","Positive",333.81,2880.2
"177","Td36","30D","MCAO","Positive",1630.4,2737.6
"178","Td36","30D","MCAO","Positive",124.58,1608.1
"179","Td36","30D","MCAO","Positive",1735.9,2080.7
"180","Td36","30D","MCAO","Positive",317.64,3623.6
"181","Td36","30D","MCAO","Positive",1081.6,3039.6
"182","Td36","30D","MCAO","Positive",1321.2,4688.1
"183","Td36","30D","MCAO","Positive",627.17,3390.9
"184","Td36","30D","MCAO","Positive",1633.9,2040.7
"185","Td36","30D","MCAO","Negative",624.63,1602
"186","Td36","30D","MCAO","Positive",1374.4,3180
"187","Td36","30D","MCAO","Positive",1213.9,2915.4
"188","Td36","30D","MCAO","Positive",1043.8,2560
"189","Td36","30D","MCAO","Positive",1410.6,2240.2
"190","Td36","30D","MCAO","Positive",1641.4,2260.9
"191","Td36","30D","MCAO","Positive",1371.5,2383.4
"192","Td36","30D","MCAO","Positive",1591.8,3396.4
"193","Td36","30D","MCAO","Positive",320.88,2843.5
"194","Td36","30D","MCAO","Positive",1581.9,2429.4
"195","Td36","30D","MCAO","Positive",419.41,2477.3
"196","Td36","30D","MCAO","Positive",1208.1,2409
"197","Td36","30D","MCAO","Positive",922.88,2129.4
"198","Td36","30D","MCAO","Positive",1280.7,2447.3
"199","Td36","30D","MCAO","Positive",934.68,2186.3
"200","Td36","30D","MCAO","Positive",352.94,3315.5
"201","Td36","30D","MCAO","Positive",1610.2,2218
"202","Td36","30D","MCAO","Positive",526.69,2549.9
"203","Td36","30D","MCAO","Positive",517.85,2135.1
"204","Td36","30D","MCAO","Positive",385.21,3800.9
"205","Td36","30D","MCAO","Positive",192.52,2386.9
"206","Td36","30D","MCAO","Positive",600.73,2736.9
"207","Td36","30D","MCAO","Positive",1242.6,2580.7
"208","Td36","30D","MCAO","Positive",1635.3,2128.7
"209","Td36","30D","MCAO","Positive",776.57,4386.3
"210","Td36","30D","MCAO","Positive",762.55,2216.9
"211","Td36","30D","MCAO","Positive",1012.7,2320.6
"212","Td36","30D","MCAO","Positive",1608.7,2132.9
"213","Td36","30D","MCAO","Positive",547.37,2506.4
"214","Td36","30D","MCAO","Positive",503.58,2234.9
"215","Td36","30D","MCAO","Positive",473.94,3524.4
"216","Td36","30D","MCAO","Positive",1265.3,3997.7
"217","Td36","30D","MCAO","Positive",61.39,2214.4
"218","Td36","30D","MCAO","Positive",600.9,2669.1
"219","Td36","30D","MCAO","Positive",1136.5,3706.1
"220","Td36","30D","MCAO","Positive",652.14,3328
"221","Td36","30D","MCAO","Positive",568.49,3107.2
"222","Td36","30D","MCAO","Positive",1439.7,3382.3
"223","Td36","30D","MCAO","Positive",548.05,2159.5
"224","Td36","30D","MCAO","Positive",1638.1,3257.5
"225","Td36","30D","MCAO","Positive",1687.8,2894.1
"226","Td36","30D","MCAO","Positive",1027.6,3270.4
"227","Td36","30D","MCAO","Positive",846.97,3775.7
"228","Td36","30D","MCAO","Positive",257.12,1371.8
"229","Td36","30D","MCAO","Positive",685.09,4580.6
"230","Td36","30D","MCAO","Positive",773.32,2305.3
"231","Td36","30D","MCAO","Positive",646.45,1774.3
"232","Td36","30D","MCAO","Positive",815.14,4290.5
"233","Td36","30D","MCAO","Positive",380.18,1833.3
"234","Td36","30D","MCAO","Positive",351.5,3926.7
"235","Td36","30D","MCAO","Positive",927.81,3385.1
"236","Td36","30D","MCAO","Positive",498.49,2153.7
"237","Td36","30D","MCAO","Positive",592.31,3456.5
"238","Td36","30D","MCAO","Positive",1083.4,3068.3
"239","Td36","30D","MCAO","Positive",547.79,2122.2
"240","Td36","30D","MCAO","Positive",275.28,2850.8
"241","Td36","30D","MCAO","Positive",1303,1079.3
"242","Td36","30D","MCAO","Positive",438.41,2248.4
"243","Td36","30D","MCAO","Positive",718.99,3310
"244","Td36","30D","MCAO","Positive",1187.7,2100.8
"245","Td36","30D","MCAO","Positive",723.43,3841
"246","Td36","30D","MCAO","Positive",346.65,2743.8
"247","Td36","30D","MCAO","Positive",1633.7,2226.7
"248","Td36","30D","MCAO","Positive",335.96,3837.7
"249","Td36","30D","MCAO","Positive",288,2298.9
"250","Td36","30D","MCAO","Positive",956.87,2238.9
"251","Td36","30D","MCAO","Positive",387.3,2284.6
"252","Td36","30D","MCAO","Positive",56.37,2158.4
"253","Td36","30D","MCAO","Positive",817.69,3204
"254","Td36","30D","MCAO","Positive",1358.6,1780.4
"255","Td36","30D","MCAO","Positive",1629.2,1672.4
"256","Td36","30D","MCAO","Positive",1706.7,2278.3
"257","Td36","30D","MCAO","Positive",1044.1,3136.9
"258","Td36","30D","MCAO","Positive",1626.6,3326.6
"259","Td36","30D","MCAO","Positive",888.62,2021.6
"260","Td36","30D","MCAO","Positive",1409.5,2182.6
"261","Td36","30D","MCAO","Positive",522.43,3310
"262","Td36","30D","MCAO","Positive",1258.5,2444.6
"263","Td36","30D","MCAO","Positive",1269,2494.9
"264","Td36","30D","MCAO","Positive",488.89,3470.4
"265","Td36","30D","MCAO","Positive",1397.3,2143.4
"266","Td36","30D","MCAO","Positive",837.3,1677.5
"267","Td36","30D","MCAO","Positive",1424.9,2581.4
"268","Td36","30D","MCAO","Positive",1374.5,3045.1
"269","Td36","30D","MCAO","Positive",1080.9,3267.7
"270","Td36","30D","MCAO","Positive",754.1,2264.4
"271","Td36","30D","MCAO","Positive",1069.5,3014.7
"272","Td36","30D","MCAO","Positive",867.69,2262.9
"273","Td36","30D","MCAO","Positive",1157.6,2377.4
"274","Td36","30D","MCAO","Positive",1292.6,2402.4
"275","Td36","30D","MCAO","Positive",480.93,3890.8
"276","Td36","30D","MCAO","Positive",307.58,1979
"277","Td36","30D","MCAO","Positive",98.92,2259
"278","Td36","30D","MCAO","Positive",99.68,2304.2
"279","Td36","30D","MCAO","Positive",1101.7,2260.5
"280","Td36","30D","MCAO","Positive",1574.4,2195.4
"281","Td36","30D","MCAO","Positive",1071.3,2729.9
"282","Td36","30D","MCAO","Positive",766.26,3850.1
"283","Td36","30D","MCAO","Positive",1430.6,3531.3
"284","Td36","30D","MCAO","Positive",1726.4,1812.1
"285","Td36","30D","MCAO","Positive",1163.4,2564.2
"286","Td36","30D","MCAO","Positive",146.36,2276.5
"287","Td36","30D","MCAO","Positive",1694.2,3682.1
"288","Td36","30D","MCAO","Positive",1551.3,2205.9
"289","Td36","30D","MCAO","Positive",546.36,2832.4
"290","Td36","30D","MCAO","Positive",1440.2,2457.2
"291","Td36","30D","MCAO","Positive",1016.1,3933.8
"292","Td36","30D","MCAO","Positive",605.7,3277.6
"293","Td36","30D","MCAO","Positive",850.55,2647.8
"294","Td36","30D","MCAO","Negative",1052.6,1595.9
"295","Td36","30D","MCAO","Positive",706.51,2291.8
"296","Td36","30D","MCAO","Positive",394.21,3674
"297","Td36","30D","MCAO","Positive",1319.4,1829
"298","Td36","30D","MCAO","Positive",1489.1,2022.7
"299","Td36","30D","MCAO","Positive",648.82,3268.6
"300","Td36","30D","MCAO","Positive",510.39,2455.5
"301","Td36","30D","MCAO","Positive",547.18,2759.2
"302","Td36","30D","MCAO","Positive",1135.7,2633.9
"303","Td36","30D","MCAO","Positive",727.17,2635.7
"304","Td36","30D","MCAO","Positive",1611.9,2053
"305","Td36","30D","MCAO","Positive",992.88,2176
"306","Td36","30D","MCAO","Positive",1444.6,2842.4
"307","Td36","30D","MCAO","Positive",740.31,3860.9
"308","Td36","30D","MCAO","Positive",1706.1,2182.4
"309","Td36","30D","MCAO","Positive",1176.6,1308.1
"310","Td36","30D","MCAO","Positive",892.32,2394.8
"311","Td36","30D","MCAO","Positive",691.58,2500.6
"312","Td36","30D","MCAO","Positive",1254.6,4066.6
"313","Td36","30D","MCAO","Positive",371.2,3931.8
"314","Td36","30D","MCAO","Positive",1064.9,2449.4
"315","Td36","30D","MCAO","Positive",751.17,3125.7
"316","Td36","30D","MCAO","Positive",642.32,4362.6
"317","Td36","30D","MCAO","Positive",1597.7,2004.7
"318","Td36","30D","MCAO","Positive",1727.3,2386.5
"319","Td36","30D","MCAO","Positive",1734.2,2773.6
"320","Td36","30D","MCAO","Positive",1160.3,4266.4
"321","Td36","30D","MCAO","Positive",1143,2768.1
"322","Td36","30D","MCAO","Positive",1032.1,2114.1
"323","Td36","30D","MCAO","Positive",270.05,1421.4
"324","Td36","30D","MCAO","Positive",1221.1,2353.5
"325","Td36","30D","MCAO","Positive",709.52,3276.3
"326","Td36","30D","MCAO","Positive",1174,2137.3
"327","Td36","30D","MCAO","Positive",1732.4,2872.1
"328","Td36","30D","MCAO","Positive",293.24,1419.6
"329","Td36","30D","MCAO","Positive",1009.2,2237
"330","Td36","30D","MCAO","Positive",834.37,3238
"331","Td36","30D","MCAO","Positive",673.16,3256.4
"332","Td36","30D","MCAO","Positive",802.47,2272.7
"333","Td36","30D","MCAO","Positive",1153.5,2740.1
"334","Td36","30D","MCAO","Positive",517.56,3277
"335","Td36","30D","MCAO","Positive",602.03,2388.4
"336","Td36","30D","MCAO","Positive",1444.4,2306.1
"337","Td36","30D","MCAO","Positive",1185,2183.1
"338","Td36","30D","MCAO","Positive",1087.7,2561.5
"339","Td36","30D","MCAO","Positive",454.01,2607
"340","Td36","30D","MCAO","Negative",1209.5,1185.3
"341","Td36","30D","MCAO","Positive",399.76,2612.7
"342","Td36","30D","MCAO","Positive",460.85,2493.9
"343","Td36","30D","MCAO","Positive",956.73,2100.5
"344","Td36","30D","MCAO","Positive",1055,4415.1
"345","Td36","30D","MCAO","Positive",481.76,3594
"346","Td36","30D","MCAO","Positive",1328.6,2016.4
"347","Td36","30D","MCAO","Positive",1314.1,2701.2
"348","Td36","30D","MCAO","Positive",1696.2,1901.2
"349","Td36","30D","MCAO","Positive",983.99,3028.3
"350","Td36","30D","MCAO","Positive",1017.2,2709.9
"351","Td36","30D","MCAO","Positive",1709.9,2207.5
"352","Td36","30D","MCAO","Positive",736.55,2152.8
"353","Td36","30D","MCAO","Positive",1086.9,3613
"354","Td36","30D","MCAO","Positive",1324.8,2496.8
"355","Td36","30D","MCAO","Positive",1549.6,2019.9
"356","Td36","30D","MCAO","Positive",784.4,2977.2
"357","Td36","30D","MCAO","Positive",338.11,2595.6
"358","Td36","30D","MCAO","Positive",1062.4,2703.4
"359","Td36","30D","MCAO","Positive",398.18,2465.1
"360","Td36","30D","MCAO","Positive",1025.9,3617.5
"361","Td36","30D","MCAO","Positive",992.2,2662.3
"362","Td36","30D","MCAO","Positive",1593.8,2248.4
"363","Td36","30D","MCAO","Positive",696.86,1307.1
"364","Td36","30D","MCAO","Positive",748.16,4013.8
"365","Td36","30D","MCAO","Positive",1309.8,3948.8
"366","Td36","30D","MCAO","Positive",1217.8,3237.1
"367","Td36","30D","MCAO","Positive",1594.4,1981.2
"368","Td36","30D","MCAO","Positive",599.16,3539.7
"369","Td36","30D","MCAO","Positive",1021.2,4176
"370","Td36","30D","MCAO","Positive",450.03,3620.2
"371","Td36","30D","MCAO","Positive",638.71,3161.2
"372","Td36","30D","MCAO","Positive",679.64,4110.9
"373","Td36","30D","MCAO","Positive",850.49,2371
"374","Td36","30D","MCAO","Positive",340.47,3447
"375","Td36","30D","MCAO","Positive",906.26,1881.7
"376","Td36","30D","MCAO","Negative",1333,1099.9
"377","Td36","30D","MCAO","Positive",1415.1,2263
"378","Td36","30D","MCAO","Positive",988.99,3069.8
"379","Td36","30D","MCAO","Positive",1697.5,3725
"380","Td36","30D","MCAO","Positive",1531.9,4482.9
"381","Td36","30D","MCAO","Positive",520.06,4373.5
"382","Td36","30D","MCAO","Positive",1311,2166.1
"383","Td36","30D","MCAO","Positive",1525.1,2695.2
"384","Td36","30D","MCAO","Positive",657.71,3239.4
"385","Td36","30D","MCAO","Positive",558.14,3021.9
"386","Td36","30D","MCAO","Positive",1145.5,2157.5
"387","Td36","30D","MCAO","Positive",1384.2,3389
"388","Td36","30D","MCAO","Positive",714.62,3353.5
"389","Td36","30D","MCAO","Positive",1596.7,3162.6
"390","Td36","30D","MCAO","Positive",629.53,2818.5
"391","Td36","30D","MCAO","Positive",1278.1,2283.4
"392","Td36","30D","MCAO","Positive",331.2,1498.7
"393","Td36","30D","MCAO","Positive",978,2769.8
"394","Td36","30D","MCAO","Positive",1022.7,2654.8
"395","Td36","30D","MCAO","Positive",285.83,2866.9
"396","Td36","30D","MCAO","Positive",1511.2,3968.3
"397","Td36","30D","MCAO","Positive",544.86,3055.3
"398","Td36","30D","MCAO","Positive",1369.8,3327.6
"399","Td36","30D","MCAO","Positive",842.41,3213.1
"400","Td36","30D","MCAO","Positive",848.42,1643.1
"401","Td36","30D","MCAO","Positive",1138.6,2291.5
"402","Td36","30D","MCAO","Positive",400.69,1951.8
"403","Td36","30D","MCAO","Positive",1445.8,2199.3
"404","Td36","30D","MCAO","Positive",1069.4,2832.3
"405","Td36","30D","MCAO","Positive",1242.7,2233.4
"406","Td36","30D","MCAO","Positive",649.3,4295.4
"407","Td36","30D","MCAO","Positive",1064.3,2243.5
"408","Td36","30D","MCAO","Positive",374.42,3618.2
"409","Td36","30D","MCAO","Positive",769.31,2174.1
"410","Td36","30D","MCAO","Positive",1479.7,1866.8
"411","Td36","30D","MCAO","Positive",1268.7,2961.5
"412","Td36","30D","MCAO","Positive",168.49,2381.5
"413","Td36","30D","MCAO","Positive",839.5,2278.6
"414","Td36","30D","MCAO","Positive",610.78,2693.5
"415","Td36","30D","MCAO","Positive",502.82,2396.5
"416","Td36","30D","MCAO","Positive",669.03,3309.5
"417","Td36","30D","MCAO","Positive",495.8,3103.5
"418","Td36","30D","MCAO","Positive",1569.5,2091.9
"419","Td36","30D","MCAO","Positive",1416.2,1661.2
"420","Td36","30D","MCAO","Positive",482.47,3751
"421","Td36","30D","MCAO","Positive",1000.1,2908.4
"422","Td36","30D","MCAO","Positive",1523.4,2139.9
"423","Td36","30D","MCAO","Positive",1270.6,3079.8
"424","Td36","30D","MCAO","Positive",259.84,2309.4
"425","Td36","30D","MCAO","Positive",482.36,2424.4
"426","Td36","30D","MCAO","Positive",1373.9,2662.8
"427","Td36","30D","MCAO","Positive",1053.7,2827.9
"428","Td36","30D","MCAO","Positive",692.54,2862.9
"429","Td36","30D","MCAO","Positive",571.64,2350.2
"430","Td36","30D","MCAO","Positive",819.31,3435.4
"431","Td36","30D","MCAO","Positive",1135.3,2221.7
"432","Td36","30D","MCAO","Positive",348.11,2304.2
"433","Td36","30D","MCAO","Positive",1011.9,3041.6
"434","Td36","30D","MCAO","Positive",1568,3789
"435","Td36","30D","MCAO","Positive",441.6,2482.8
"436","Td36","30D","MCAO","Positive",1022.3,2898.1
"437","Td36","30D","MCAO","Positive",1534.8,2089.1
"438","Td36","30D","MCAO","Positive",995.32,4408.9
"439","Td36","30D","MCAO","Positive",822.41,3370.9
"440","Td36","30D","MCAO","Positive",1443.4,2524.1
"441","Td36","30D","MCAO","Positive",745.91,2476.2
"442","Td36","30D","MCAO","Positive",1517.1,2898.4
"443","Td36","30D","MCAO","Positive",686.94,1243.4
"444","Td36","30D","MCAO","Positive",456.22,2980.8
"445","Td36","30D","MCAO","Positive",1396.4,3659.6
"446","Td36","30D","MCAO","Positive",475.88,2588.7
"447","Td36","30D","MCAO","Positive",835.66,2319.8
"448","Td36","30D","MCAO","Positive",594.45,2928
"449","Td36","30D","MCAO","Positive",515.29,3339.3
"450","Td36","30D","MCAO","Positive",1327.4,2849.9
"451","Td36","30D","MCAO","Positive",1175.4,2225.7
"452","Td36","30D","MCAO","Positive",856.34,3385.4
"453","Td36","30D","MCAO","Positive",1202,3587.6
"454","Td36","30D","MCAO","Positive",445.22,3175.8
"455","Td36","30D","MCAO","Positive",633.63,2902.7
"456","Td36","30D","MCAO","Positive",1393.9,3030.9
"457","Td36","30D","MCAO","Positive",957.53,2054.5
"458","Td36","30D","MCAO","Positive",706.49,3655.6
"459","Td36","30D","MCAO","Positive",472.26,3018.9
"460","Td36","30D","MCAO","Positive",1175.1,2405.5
"461","Td36","30D","MCAO","Positive",1442.8,3272.3
"462","Td36","30D","MCAO","Positive",801.74,2574.2
"463","Td36","30D","MCAO","Positive",921.37,3064.5
"464","Td36","30D","MCAO","Positive",529.86,2714.5
"465","Td36","30D","MCAO","Positive",299.05,2457.8
"466","Td36","30D","MCAO","Negative",1097.9,1427.6
"467","Td36","30D","MCAO","Positive",1327.7,3592.6
"468","Td36","30D","MCAO","Positive",574.65,2647.2
"469","Td36","30D","MCAO","Positive",695.91,3777.3
"470","Td36","30D","MCAO","Positive",488.82,3509.1
"471","Td36","30D","MCAO","Positive",1191.7,2816.3
"472","Td36","30D","MCAO","Positive",1242.6,3249.6
"473","Td36","30D","MCAO","Positive",416.82,3120.8
"474","Td36","30D","MCAO","Positive",929.04,2666.8
"475","Td36","30D","MCAO","Positive",802.07,2180.8
"476","Td36","30D","MCAO","Positive",666.32,2188.7
"477","Td36","30D","MCAO","Positive",481.73,2242.9
"478","Td36","30D","MCAO","Positive",1155.8,2459.3
"479","Td36","30D","MCAO","Positive",1366.4,2474.6
"480","Td36","30D","MCAO","Positive",610.49,3116.4
"481","Td36","30D","MCAO","Positive",821.47,2660.6
"482","Td36","30D","MCAO","Positive",1213.2,2730
"483","Td36","30D","MCAO","Positive",710.67,2942.3
"484","Td36","30D","MCAO","Positive",950.77,3143.3
"485","Td36","30D","MCAO","Positive",363.33,3876.6
"486","Td36","30D","MCAO","Negative",1242.1,4396.5
"487","Td36","30D","MCAO","Positive",554.35,2679
"488","Td36","30D","MCAO","Negative",235.87,1839.8
"489","Td36","30D","MCAO","Positive",435.53,2185.1
"490","Td36","30D","MCAO","Positive",1262.1,3633.9
"491","Td36","30D","MCAO","Positive",743.55,2912.7
"492","Td36","30D","MCAO","Positive",1228.8,2402.5
"493","Td36","30D","MCAO","Positive",885.02,2244.1
"494","Td36","30D","MCAO","Positive",1032.3,3454.8
"495","Td36","30D","MCAO","Positive",1285.2,2178.6
