"","MouseID","DPI","ID","X","Y"
"1","Td62","7D",604,325.26,205.97
"2","Td62","7D",352,450.82,118.53
"3","Td62","7D",1502,227.13,492.67
"4","Td62","7D",1836,24.47,619.56
"5","Td62","7D",33,565.15,18.33
"6","Td62","7D",449,36.14,151.64
"7","Td62","7D",1240,223.73,405.47
"8","Td62","7D",709,73.25,237.68
"9","Td62","7D",1146,235.14,374.91
"10","Td62","7D",866,383.74,288.33
"11","Td62","7D",1209,103.69,395.33
"12","Td62","7D",516,207.23,173.54
"13","Td62","7D",1577,424.24,515.17
"14","Td62","7D",1742,541.91,582.14
"15","Td62","7D",1879,603.82,632.1
"16","Td62","7D",43,174.12,18.63
"17","Td62","7D",468,157.46,155.12
"18","Td62","7D",132,167.25,48.63
"19","Td62","7D",564,576.71,190.75
"20","Td62","7D",1157,723.05,379.35
"21","Td62","7D",1437,19.92,468.75
"22","Td62","7D",897,340.92,293.78
"23","Td62","7D",1238,435.33,403.55
"24","Td62","7D",1493,466.85,488.62
"25","Td62","7D",782,346.26,261.7
"26","Td62","7D",1624,292.65,534
"27","Td62","7D",906,501.84,300.05
"28","Td62","7D",1705,550.76,563.91
"29","Td62","7D",886,429.93,291.03
"30","Td62","7D",1756,288.29,586.77
"31","Td62","7D",106,31.12,39.84
"32","Td62","7D",970,31.61,322.22
"33","Td62","7D",1326,90.3,433.41
"34","Td62","7D",1651,376.29,546.51
"35","Td62","7D",1888,832.3,634.41
"36","Td62","7D",928,297.1,309.02
"37","Td62","7D",463,740.08,154.27
"38","Td62","7D",919,223.04,306.03
"39","Td62","7D",247,569.69,84.03
"40","Td62","7D",716,205.86,240.4
"41","Td62","7D",169,89.49,59.37
"42","Td62","7D",305,192.54,102.77
"43","Td62","7D",1516,699.19,497.96
"44","Td62","7D",923,96.42,307.04
"45","Td62","7D",783,517.23,261.5
"46","Td62","7D",1251,849.8,410.24
"47","Td62","7D",1306,712.26,428.98
"48","Td62","7D",1139,283.54,373.26
"49","Td62","7D",368,299.7,122.8
"50","Td62","7D",149,307.78,53.98
"51","Td62","7D",1637,147.15,542
"52","Td62","7D",1307,135.82,427.24
"53","Td62","7D",1015,572.08,337.05
"54","Td62","7D",1591,252.93,519.64
"55","Td62","7D",1755,481.09,588.73
"56","Td62","7D",1924,216.58,647.27
"57","Td62","7D",872,347.94,288.54
"58","Td62","7D",1721,483.76,572.49
"59","Td62","7D",1199,153.75,391.33
"60","Td62","7D",1657,43.34,548.36
"61","Td62","7D",1853,537.23,625.4
"62","Td62","7D",1625,371.21,534.41
"63","Td62","7D",1065,128.05,351.71
"64","Td62","7D",1576,859.79,514.46
"65","Td62","7D",322,752.06,107.56
"66","Td62","7D",450,68.76,151.06
"67","Td62","7D",619,478.49,205.68
"68","Td62","7D",1914,482.42,645.79
"69","Td62","7D",272,37.59,92.96
"70","Td62","7D",1578,31.16,516.42
"71","Td62","7D",522,144.52,176.35
"72","Td62","7D",1926,802.23,648.82
"73","Td62","7D",990,407.02,327.8
"74","Td62","7D",532,108.2,177.31
"75","Td62","7D",369,565.77,122.88
"76","Td62","7D",1057,617.55,350.87
"77","Td62","7D",1957,254.79,659.86
"78","Td62","7D",1392,822.99,453.27
"79","Td62","7D",138,183.88,48.51
"80","Td62","7D",640,659.11,214.64
"81","Td62","7D",200,573.29,72.43
"82","Td62","7D",669,862.04,229.29
"83","Td62","7D",219,362.11,76.18
"84","Td62","7D",777,580.87,257.92
"85","Td62","7D",1868,422.23,625.76
"86","Td62","7D",310,825.27,101.71
"87","Td62","7D",51,221.63,18.96
"88","Td62","7D",1335,600.01,434.38
"89","Td62","7D",1604,111.65,524.05
"90","Td62","7D",103,164.23,39.16
"91","Td62","7D",1582,736.41,515.88
"92","Td62","7D",911,465.87,301.59
"93","Td62","7D",1414,844.62,459.6
"94","Td62","7D",1676,623.44,552.95
"95","Td62","7D",938,506.57,311.85
"96","Td62","7D",1285,21.48,423.37
"97","Td62","7D",1536,61.15,503.23
"98","Td62","7D",1156,523.31,378.89
"99","Td62","7D",508,811.27,168.53
"100","Td62","7D",802,723.66,270.16
"101","Td62","7D",538,618.47,179.14
"102","Td62","7D",60,198.39,21.89
"103","Td62","7D",863,524.92,285.85
"104","Td62","7D",385,154.48,129.62
"105","Td62","7D",297,597.49,101.37
"106","Td62","7D",786,90.67,262.91
"107","Td62","7D",1418,671.31,461.02
"108","Td62","7D",827,230.95,277.05
"109","Td62","7D",173,872.87,60.04
"110","Td62","7D",901,318.58,297.61
"111","Td62","7D",141,524.66,48.94
"112","Td62","7D",1764,320.64,590.39
"113","Td62","7D",1757,403.02,585.87
"114","Td62","7D",1049,301.56,348.27
"115","Td62","7D",65,107.17,27.12
"116","Td62","7D",603,80.84,203.53
"117","Td62","7D",1328,456.9,433.46
"118","Td62","7D",71,15.03,29.45
"119","Td62","7D",457,537.06,150.73
"120","Td62","7D",162,698.53,55.01
"121","Td62","7D",1766,20.08,593.03
"122","Td62","7D",1694,74.85,560.86
"123","Td62","7D",1088,284.64,359.28
"124","Td62","7D",129,860.94,45.32
"125","Td62","7D",502,758.63,169.29
"126","Td62","7D",387,235.24,131.16
"127","Td62","7D",741,468.6,246.93
"128","Td62","7D",1309,432.33,427.8
"129","Td62","7D",55,470.58,21.19
"130","Td62","7D",875,479.72,288.25
"131","Td62","7D",1923,696.42,647.62
"132","Td62","7D",1745,660.93,580.78
"133","Td62","7D",160,60.61,54.03
"134","Td62","7D",1934,237.71,653.54
"135","Td62","7D",1060,174.27,348.98
"136","Td62","7D",244,60.54,85.81
"137","Td62","7D",824,736.56,272.5
"138","Td62","7D",1754,707.36,586.4
"139","Td62","7D",1006,670.3,332.91
"140","Td62","7D",811,607.57,271.2
"141","Td62","7D",1588,622.77,516.38
"142","Td62","7D",1050,496.37,349.31
"143","Td62","7D",960,48.56,318.81
"144","Td62","7D",1559,144.44,509.74
"145","Td62","7D",64,720.27,26.5
"146","Td62","7D",1834,860.63,614.68
"147","Td62","7D",1019,341.47,336.95
"148","Td62","7D",1201,412.16,391.83
"149","Td62","7D",973,375.23,322.01
"150","Td62","7D",746,783.97,247.52
"151","Td62","7D",97,605.36,36.17
"152","Td62","7D",1906,550.1,642.93
"153","Td62","7D",705,695.53,235.9
"154","Td62","7D",268,122.11,91.68
"155","Td62","7D",779,691.97,260.61
"156","Td62","7D",59,789.44,24.8
"157","Td62","7D",1140,190.09,372.87
"158","Td62","7D",865,362.37,287.42
"159","Td62","7D",191,810.51,68.37
"160","Td62","7D",707,779.51,235.72
"161","Td62","7D",1498,855.77,489.23
"162","Td62","7D",1825,780.18,610.22
"163","Td62","7D",977,656.62,323.03
"164","Td62","7D",690,453.06,233.59
"165","Td62","7D",1207,552.98,392.58
