"","MouseID","DPI","ID","X","Y"
"1","Td57","14D",5260,363.85,560.68
"2","Td57","14D",4356,538.43,460.78
"3","Td57","14D",3882,673.46,413.32
"4","Td57","14D",1361,342.28,152.59
"5","Td57","14D",1128,118.5,129.01
"6","Td57","14D",3864,212.18,409.33
"7","Td57","14D",5515,183.56,585.15
"8","Td57","14D",1190,198.19,134.95
"9","Td57","14D",5273,194.18,559.48
"10","Td57","14D",2901,365.27,302.6
"11","Td57","14D",1043,140.95,117.8
"12","Td57","14D",2144,176.21,228.96
"13","Td57","14D",4595,610.96,483.81
"14","Td57","14D",441,795.35,51.98
"15","Td57","14D",3726,416.54,392.1
"16","Td57","14D",1939,127.18,206.06
"17","Td57","14D",2093,505.45,223.12
"18","Td57","14D",3453,561.66,360.76
"19","Td57","14D",5419,262.9,577.17
"20","Td57","14D",4928,138.8,520.64
"21","Td57","14D",2584,599.6,272.54
"22","Td57","14D",4152,186.32,440.96
"23","Td57","14D",4726,188.55,500.39
"24","Td57","14D",1878,95.73,200.95
"25","Td57","14D",791,148.56,91.81
"26","Td57","14D",2664,342.8,282
"27","Td57","14D",1696,224.78,183.9
"28","Td57","14D",2509,467.1,263.42
"29","Td57","14D",4559,757.69,481.45
"30","Td57","14D",4489,268.79,473.8
"31","Td57","14D",1648,100.37,180.39
"32","Td57","14D",4171,448.32,441.87
"33","Td57","14D",973,111.7,110.2
"34","Td57","14D",3975,262.76,420.67
"35","Td57","14D",4387,238.55,462.5
"36","Td57","14D",4950,736.4,523.49
"37","Td57","14D",2106,719.43,224.89
"38","Td57","14D",3664,683.54,383.27
"39","Td57","14D",3969,193.02,418.69
"40","Td57","14D",4839,217.75,511.48
"41","Td57","14D",529,140.68,60.72
"42","Td57","14D",2182,194.86,231.24
"43","Td57","14D",5403,689.46,573.46
"44","Td57","14D",373,154.33,43.51
"45","Td57","14D",1611,356.88,176.38
"46","Td57","14D",5481,795.15,583.04
"47","Td57","14D",642,628.59,74.36
"48","Td57","14D",2890,471.55,303.47
"49","Td57","14D",4512,191.96,474.63
"50","Td57","14D",2211,528.41,235.16
"51","Td57","14D",1034,551.03,115.86
"52","Td57","14D",3341,807.99,346.59
"53","Td57","14D",3625,339.23,378.99
"54","Td57","14D",2926,167.09,309.96
"55","Td57","14D",591,146.54,67.7
"56","Td57","14D",3792,839.74,399.28
"57","Td57","14D",2397,225.93,254.59
"58","Td57","14D",5102,844.33,539.14
"59","Td57","14D",3701,519.61,388.17
"60","Td57","14D",5965,648.26,635.96
"61","Td57","14D",2412,731.61,254.58
"62","Td57","14D",1455,697.49,160.66
"63","Td57","14D",4702,319.95,495.48
"64","Td57","14D",5240,534.44,553.52
"65","Td57","14D",2655,432.85,278.48
"66","Td57","14D",3465,246.51,362.66
"67","Td57","14D",1528,308.42,170.38
"68","Td57","14D",1698,402.35,184.03
"69","Td57","14D",2910,211.91,305
"70","Td57","14D",6179,650.17,658.49
"71","Td57","14D",3716,863.63,388.9
"72","Td57","14D",5498,203.48,583.19
"73","Td57","14D",375,224.34,44.03
"74","Td57","14D",3762,427.4,396.09
"75","Td57","14D",5485,725.79,581.85
"76","Td57","14D",3307,518.07,345
"77","Td57","14D",1088,300.88,122.74
"78","Td57","14D",4844,535.57,513.69
"79","Td57","14D",1893,156.55,202.29
"80","Td57","14D",700,263.19,81.77
"81","Td57","14D",2666,450.06,280.27
"82","Td57","14D",262,399.05,28.43
"83","Td57","14D",43,156.29,5.81
"84","Td57","14D",4419,309.36,467.58
"85","Td57","14D",1607,811.98,173.91
"86","Td57","14D",4272,240.35,451.2
"87","Td57","14D",3777,341.93,397.03
"88","Td57","14D",6076,549.38,646.07
"89","Td57","14D",4065,440.68,429.25
"90","Td57","14D",2953,157.05,311.58
"91","Td57","14D",108,592.27,12.99
"92","Td57","14D",1461,375.97,160.36
"93","Td57","14D",1822,594.49,196.28
"94","Td57","14D",5014,285.53,531.03
"95","Td57","14D",5616,498.52,598.12
"96","Td57","14D",4509,550.91,473.73
"97","Td57","14D",3826,539.37,402.5
"98","Td57","14D",1631,606.4,177.09
"99","Td57","14D",6003,692.15,637.88
"100","Td57","14D",4471,209.72,470.01
"101","Td57","14D",2138,164.41,228.11
"102","Td57","14D",948,137.5,107.54
"103","Td57","14D",5679,173.63,605.56
"104","Td57","14D",3936,738.93,413.68
"105","Td57","14D",4976,581.75,523.95
"106","Td57","14D",5751,587.37,612.61
"107","Td57","14D",1481,817.73,161.99
"108","Td57","14D",3340,715.36,347.43
"109","Td57","14D",4723,508.76,497.46
"110","Td57","14D",810,322.99,94.05
"111","Td57","14D",2959,297.87,309.57
"112","Td57","14D",982,606.54,110.48
"113","Td57","14D",3243,297.54,335.89
"114","Td57","14D",241,138.16,27.03
