"","MouseID","DPI","ID","X","Y"
"1","Td12","7D",2588,311.71,518.44
"2","Td12","7D",2826,254.47,576.92
"3","Td12","7D",2112,698.49,412.66
"4","Td12","7D",2984,193.85,614.47
"5","Td12","7D",210,215.46,42.9
"6","Td12","7D",381,342.47,79.46
"7","Td12","7D",3083,53.91,642.34
"8","Td12","7D",1386,191.54,263.58
"9","Td12","7D",2704,332.33,546.45
"10","Td12","7D",58,399.46,15.5
"11","Td12","7D",1346,752.32,254.86
"12","Td12","7D",939,761.7,178.52
"13","Td12","7D",2078,710.98,402.62
"14","Td12","7D",2456,549.18,492.07
"15","Td12","7D",614,529.6,116.18
"16","Td12","7D",871,818.7,161.08
"17","Td12","7D",193,85.03,40.65
"18","Td12","7D",1692,531.81,328.39
"19","Td12","7D",1578,222.07,307.58
"20","Td12","7D",293,677.75,58.6
"21","Td12","7D",1391,281.78,263.22
"22","Td12","7D",66,262.94,16.41
"23","Td12","7D",1295,261.47,245.4
"24","Td12","7D",914,260.32,173.31
"25","Td12","7D",1527,30.15,296.03
"26","Td12","7D",2347,227.64,466.48
"27","Td12","7D",2813,219.85,572.1
"28","Td12","7D",2702,632.86,545.71
"29","Td12","7D",2972,493.31,610.5
"30","Td12","7D",2638,794.61,529.75
"31","Td12","7D",1183,360.61,223.68
"32","Td12","7D",294,68.94,56.62
"33","Td12","7D",2971,386.75,612.26
"34","Td12","7D",2550,662.15,510.47
"35","Td12","7D",1949,303.63,374.82
"36","Td12","7D",20,262.61,6.834
"37","Td12","7D",1664,804.52,323.39
"38","Td12","7D",770,234.58,146.06
"39","Td12","7D",266,550.09,53.97
"40","Td12","7D",452,668.61,92.11
"41","Td12","7D",791,661.35,146.38
"42","Td12","7D",1643,597.04,319.05
"43","Td12","7D",951,551.59,178.75
"44","Td12","7D",808,842.55,156.48
"45","Td12","7D",1050,69.77,198.94
"46","Td12","7D",3009,48.71,620.93
"47","Td12","7D",1693,724.75,329.44
"48","Td12","7D",438,808.35,87.55
"49","Td12","7D",2610,756.94,521.06
"50","Td12","7D",2552,77.69,512.87
"51","Td12","7D",1257,515.13,237.41
"52","Td12","7D",844,582.1,156.49
"53","Td12","7D",3122,159.37,649.08
"54","Td12","7D",362,333.42,73.42
"55","Td12","7D",799,778.03,149.79
"56","Td12","7D",2058,845.07,398.31
"57","Td12","7D",900,500.14,167.8
"58","Td12","7D",718,812.5,134.3
"59","Td12","7D",1191,410.34,223.67
"60","Td12","7D",2438,301.3,487.99
"61","Td12","7D",21,374.5,6.526
"62","Td12","7D",1751,663.79,341.05
"63","Td12","7D",1821,307.45,352.3
"64","Td12","7D",2559,536.16,512.3
"65","Td12","7D",862,149,158.93
"66","Td12","7D",230,255.35,49.36
"67","Td12","7D",1726,225.73,337.35
"68","Td12","7D",839,27.9,155.66
"69","Td12","7D",3092,111.83,640.74
"70","Td12","7D",1959,360.77,378.96
"71","Td12","7D",2709,99.81,547.89
"72","Td12","7D",1792,856.47,349.93
"73","Td12","7D",44,865.68,11.67
"74","Td12","7D",11,124.83,5.562
"75","Td12","7D",2487,157.81,496.55
"76","Td12","7D",1133,105.97,213.38
"77","Td12","7D",1298,36.49,246.27
"78","Td12","7D",216,299.49,45.74
"79","Td12","7D",2818,8.107,572.88
"80","Td12","7D",195,704.82,41.06
"81","Td12","7D",450,220.52,90.63
"82","Td12","7D",2386,406.94,474.62
"83","Td12","7D",2377,609.09,471.52
"84","Td12","7D",37,614.01,12.28
"85","Td12","7D",2093,592.34,409.45
"86","Td12","7D",1740,261.66,338.48
"87","Td12","7D",2871,442.79,586.28
"88","Td12","7D",875,448.25,161.1
"89","Td12","7D",3033,538.2,626.49
"90","Td12","7D",641,67.15,122.05
"91","Td12","7D",385,577.36,76.37
"92","Td12","7D",398,90.8,79.41
"93","Td12","7D",3145,13.59,654.86
"94","Td12","7D",1077,853.31,201.82
"95","Td12","7D",133,316.71,29.44
"96","Td12","7D",573,175.45,107.91
"97","Td12","7D",390,355.95,77.99
"98","Td12","7D",2144,10.5,418.21
"99","Td12","7D",776,402.46,145.18
"100","Td12","7D",962,168.71,182.23
"101","Td12","7D",2656,378.8,534.15
"102","Td12","7D",2363,756.08,465.62
"103","Td12","7D",1276,233.51,241.03
"104","Td12","7D",2611,284.23,521.39
"105","Td12","7D",1848,79.36,358.79
"106","Td12","7D",2064,293.58,400.88
"107","Td12","7D",2009,711,386.39
"108","Td12","7D",964,838.36,181.16
"109","Td12","7D",367,262.79,74.94
"110","Td12","7D",1111,608.29,210.5
"111","Td12","7D",1168,248.34,220.44
"112","Td12","7D",2682,172.46,541.02
"113","Td12","7D",617,303.01,116.28
"114","Td12","7D",2115,350.72,414.35
"115","Td12","7D",1309,587.14,245.76
"116","Td12","7D",1357,262.89,256.59
"117","Td12","7D",222,818.56,50.65
"118","Td12","7D",2662,139.35,536.31
"119","Td12","7D",1331,308.21,252.07
"120","Td12","7D",1801,445.92,349.62
"121","Td12","7D",1909,118.14,369.36
"122","Td12","7D",6,703.96,4.861
"123","Td12","7D",1493,696.08,283.26
"124","Td12","7D",492,849.52,96.23
"125","Td12","7D",2714,781.29,547.32
"126","Td12","7D",2111,170.13,411.81
"127","Td12","7D",487,188.27,96.06
"128","Td12","7D",1737,21.36,337.59
"129","Td12","7D",1778,835.49,345.97
"130","Td12","7D",1622,527.21,312.66
"131","Td12","7D",32,657.89,10.92
"132","Td12","7D",2531,335.9,507.61
"133","Td12","7D",589,545.76,110.57
"134","Td12","7D",570,85.91,109.39
"135","Td12","7D",2169,155.55,424.15
"136","Td12","7D",987,294.07,185.58
"137","Td12","7D",375,147.79,74.64
"138","Td12","7D",1746,214.62,340.25
"139","Td12","7D",449,134.56,91.33
"140","Td12","7D",2489,814.27,497
"141","Td12","7D",2819,118.3,572.73
"142","Td12","7D",1851,407.87,358.16
"143","Td12","7D",95,536.43,21.65
"144","Td12","7D",1992,770.08,384.94
"145","Td12","7D",1803,563.56,351.72
"146","Td12","7D",2359,38.97,466.24
"147","Td12","7D",2918,28.95,598.79
"148","Td12","7D",1861,106.65,360.79
"149","Td12","7D",1193,64.47,225.07
"150","Td12","7D",227,189.94,49.11
"151","Td12","7D",1656,486.66,319.7
"152","Td12","7D",1333,55.64,252.35
"153","Td12","7D",2271,428.28,446.55
"154","Td12","7D",267,692,53.46
"155","Td12","7D",2506,492.53,500.75
"156","Td12","7D",221,647.58,45.13
"157","Td12","7D",2239,686.62,438.78
"158","Td12","7D",803,35.02,149.21
"159","Td12","7D",2593,629.26,516.77
"160","Td12","7D",2924,471.69,597.81
"161","Td12","7D",1330,220.11,251.34
"162","Td12","7D",934,780.28,175.41
"163","Td12","7D",764,271.54,144.02
"164","Td12","7D",2398,25.66,477.08
"165","Td12","7D",225,487.7,47.52
"166","Td12","7D",2890,322.16,590.24
"167","Td12","7D",3011,237.25,620.39
"168","Td12","7D",952,843.62,183.57
"169","Td12","7D",742,100.94,138.5
"170","Td12","7D",2160,36.83,420.97
"171","Td12","7D",1510,419.49,288.92
"172","Td12","7D",270,147.24,55.1
"173","Td12","7D",975,322.83,183.71
"174","Td12","7D",282,490.8,55.45
"175","Td12","7D",470,106.93,93.94
"176","Td12","7D",984,190.6,184.38
"177","Td12","7D",1694,250.63,331.54
"178","Td12","7D",2572,753.07,512.98
"179","Td12","7D",1087,250.91,205.65
"180","Td12","7D",2268,640.72,447.02
"181","Td12","7D",2215,422.45,433.77
"182","Td12","7D",168,417.13,34.83
"183","Td12","7D",2518,375.52,502.51
"184","Td12","7D",2945,625.75,603.12
"185","Td12","7D",1101,531.61,207.16
"186","Td12","7D",1425,270.38,268.83
"187","Td12","7D",1813,605.24,350.2
"188","Td12","7D",425,34.32,84.57
"189","Td12","7D",633,428.71,118.81
"190","Td12","7D",1532,378.31,295.69
"191","Td12","7D",955,405.74,178.39
"192","Td12","7D",34,537.21,9.393
"193","Td12","7D",739,348,137.57
"194","Td12","7D",1676,8.373,322.81
"195","Td12","7D",812,512.51,150.07
"196","Td12","7D",1132,54.92,213.81
"197","Td12","7D",2796,854.22,569.19
"198","Td12","7D",1954,154.59,377.17
"199","Td12","7D",2599,457.89,519.67
"200","Td12","7D",116,630.1,25.55
"201","Td12","7D",94,238.72,20.64
"202","Td12","7D",50,66.91,13.21
"203","Td12","7D",1504,69.54,287.58
"204","Td12","7D",1720,768.39,335.16
"205","Td12","7D",1608,285.96,308.32
"206","Td12","7D",1433,845.28,271.18
"207","Td12","7D",2631,425.69,525.02
"208","Td12","7D",571,747.8,107.7
"209","Td12","7D",134,394.59,28.79
"210","Td12","7D",3167,745.73,659.26
"211","Td12","7D",2872,827.35,585.72
"212","Td12","7D",424,769.71,85.12
"213","Td12","7D",1869,695,360.45
"214","Td12","7D",40,789.25,9.928
"215","Td12","7D",2323,74.04,459.55
"216","Td12","7D",211,251.91,43.03
"217","Td12","7D",2242,797.54,438.6
"218","Td12","7D",1223,54.81,231.97
"219","Td12","7D",1143,297.55,214.01
"220","Td12","7D",1254,394,236.48
"221","Td12","7D",961,623.91,180.07
"222","Td12","7D",774,207.99,145.53
"223","Td12","7D",2269,754.16,445.34
"224","Td12","7D",3070,137.81,634.97
"225","Td12","7D",604,392.82,112.51
"226","Td12","7D",2828,770.55,573.79
"227","Td12","7D",1627,758.66,314.56
"228","Td12","7D",201,669.36,41.54
"229","Td12","7D",1641,321.96,317.47
