"","MouseID","DPI","ID","X","Y"
"1","Td53","14D",39,791.29,585.46
"2","Td53","14D",6,784.96,35.57
"3","Td53","14D",26,783.12,514.07
"4","Td53","14D",33,829.48,544.45
"5","Td53","14D",9,268.67,274.41
"6","Td53","14D",15,726.28,459.2
"7","Td53","14D",14,713.48,459.84
"8","Td53","14D",27,756.92,517.49
"9","Td53","14D",21,733.4,479.73
"10","Td53","14D",2,752.96,2.14
"11","Td53","14D",13,780.15,446.85
"12","Td53","14D",23,731.17,493.29
"13","Td53","14D",8,827.49,47.37
"14","Td53","14D",34,749.46,537.23
"15","Td53","14D",5,767.82,19.69
"16","Td53","14D",18,740.06,468.59
"17","Td53","14D",25,720.44,500.78
"18","Td53","14D",37,769.22,556.28
"19","Td53","14D",3,862.17,8.469
"20","Td53","14D",16,685.66,458.33
"21","Td53","14D",17,702.21,462.09
"22","Td53","14D",30,777.06,524.14
"23","Td53","14D",19,695.66,477.85
"24","Td53","14D",7,817.63,43.89
"25","Td53","14D",28,768.56,517.6
"26","Td53","14D",29,722.72,522.04
"27","Td53","14D",1,697.74,6.426
"28","Td53","14D",12,729.43,444.09
"29","Td53","14D",41,428.65,584.35
"30","Td53","14D",38,727.23,556.26
"31","Td53","14D",4,781.82,12.5
"32","Td53","14D",35,771.36,535.71
"33","Td53","14D",36,729.74,541.11
"34","Td53","14D",32,781.93,529.01
"35","Td53","14D",40,831.17,580.93
"36","Td53","14D",11,705.84,421.62
"37","Td53","14D",22,742.61,485.27
"38","Td53","14D",20,704.91,474.64
"39","Td53","14D",24,760.48,493.83
"40","Td53","14D",31,711.01,526.14
"41","Td53","14D",10,751.68,363.77
