"","MouseID","DPI","ID","X","Y"
"1","Td39","30D",3381,753.73,566.29
"2","Td39","30D",3232,790.84,538.49
"3","Td39","30D",1649,541.67,304.34
"4","Td39","30D",2649,620.61,441
"5","Td39","30D",1383,681.73,264.28
"6","Td39","30D",3496,687.54,587.85
"7","Td39","30D",3694,647.04,627.86
"8","Td39","30D",329,871.99,84.02
"9","Td39","30D",3249,702.15,539.31
"10","Td39","30D",3637,751.24,615.22
"11","Td39","30D",2461,610.17,414
"12","Td39","30D",3713,660.42,632.68
"13","Td39","30D",2995,805.99,493.51
"14","Td39","30D",1957,389.72,344.71
"15","Td39","30D",58,755.09,15.15
"16","Td39","30D",691,570.61,149.27
"17","Td39","30D",1490,704.63,279.95
"18","Td39","30D",2976,765.82,491.65
"19","Td39","30D",2775,746.4,459.34
"20","Td39","30D",3311,694.03,548.46
"21","Td39","30D",1189,471.48,230.42
"22","Td39","30D",760,590.62,158.22
"23","Td39","30D",2850,590.59,468.23
"24","Td39","30D",2016,547.55,351.6
"25","Td39","30D",3669,813.96,619.09
"26","Td39","30D",1374,870.37,260.83
"27","Td39","30D",3354,871.25,558.93
"28","Td39","30D",758,676.02,158.35
"29","Td39","30D",2214,501.19,377.88
"30","Td39","30D",2678,575.03,441.82
"31","Td39","30D",2173,650.82,372.41
"32","Td39","30D",3697,757.6,630.81
"33","Td39","30D",1563,382.26,290
"34","Td39","30D",2494,545.07,416.02
"35","Td39","30D",2912,684.5,481.37
"36","Td39","30D",3520,626.67,589.07
"37","Td39","30D",573,500.68,127.36
"38","Td39","30D",2954,514.07,488.18
"39","Td39","30D",2799,727.85,462.68
"40","Td39","30D",1914,544.32,338.81
"41","Td39","30D",2904,840.93,476.93
"42","Td39","30D",1529,471.04,284.65
"43","Td39","30D",689,662.33,147.16
"44","Td39","30D",2128,744.82,365.42
"45","Td39","30D",3115,679.66,514.22
"46","Td39","30D",854,592.7,172.34
"47","Td39","30D",2987,857.84,492.56
"48","Td39","30D",3671,828.57,621.2
"49","Td39","30D",3701,733.75,626.1
"50","Td39","30D",966,681.55,191.02
"51","Td39","30D",1745,622.92,316.09
"52","Td39","30D",2375,608.47,399.93
"53","Td39","30D",2996,680.81,493.43
"54","Td39","30D",2885,673.52,474.64
"55","Td39","30D",2196,813.76,375.68
"56","Td39","30D",10,571.38,4.613
"57","Td39","30D",1258,592.23,238.66
"58","Td39","30D",784,743.31,163.13
"59","Td39","30D",2178,714.48,371.78
"60","Td39","30D",2295,551.7,388.1
"61","Td39","30D",158,671.67,38.06
"62","Td39","30D",3741,871.98,638.16
"63","Td39","30D",1351,699.93,256.87
"64","Td39","30D",1194,603.44,228.94
"65","Td39","30D",748,729.81,155.37
"66","Td39","30D",3526,648.25,591.14
"67","Td39","30D",3097,855.07,513.17
"68","Td39","30D",1265,556.89,244.64
"69","Td39","30D",3292,838.71,544.83
"70","Td39","30D",2926,504.36,480.97
"71","Td39","30D",1020,672.49,202.27
"72","Td39","30D",1903,607.59,334
"73","Td39","30D",3696,785.33,626.09
"74","Td39","30D",2697,707.37,444.03
"75","Td39","30D",2662,518.6,440.02
"76","Td39","30D",3045,594.87,501.39
"77","Td39","30D",3549,707.73,596.94
"78","Td39","30D",3430,640.25,572.68
"79","Td39","30D",2153,479.54,368.69
"80","Td39","30D",2634,669.73,436.47
"81","Td39","30D",2529,663.36,421.75
"82","Td39","30D",2436,556.06,407.88
"83","Td39","30D",1814,490.25,324.64
"84","Td39","30D",3066,692.65,506.02
"85","Td39","30D",2023,464.83,351.29
"86","Td39","30D",3746,831.4,639.54
"87","Td39","30D",1508,720.91,280.92
"88","Td39","30D",2524,595.87,419.94
"89","Td39","30D",320,640.04,83.06
"90","Td39","30D",3716,711.41,632.01
"91","Td39","30D",2980,644.11,490.77
"92","Td39","30D",2077,455.14,358.65
"93","Td39","30D",1127,660.65,219.3
"94","Td39","30D",3579,841.26,601.89
"95","Td39","30D",3654,686.5,618.13
"96","Td39","30D",1537,434.98,286.47
"97","Td39","30D",639,653.78,140.01
"98","Td39","30D",1510,546.57,281.74
"99","Td39","30D",1093,684.09,213.67
"100","Td39","30D",698,639.4,148.14
"101","Td39","30D",1492,411.62,281.67
"102","Td39","30D",3407,629.89,566.49
"103","Td39","30D",2531,749.86,420.33
"104","Td39","30D",3226,561.17,530.94
"105","Td39","30D",1985,756.31,345.1
"106","Td39","30D",1391,623.98,262.83
"107","Td39","30D",3307,625.61,548.22
"108","Td39","30D",180,646.88,43.22
"109","Td39","30D",1730,414.17,312.33
"110","Td39","30D",2247,453.04,384.48
"111","Td39","30D",3464,779.23,576.17
"112","Td39","30D",1627,554.15,298.31
"113","Td39","30D",3783,630.79,644.54
"114","Td39","30D",1864,453.03,330.11
"115","Td39","30D",2059,513.51,355.5
"116","Td39","30D",3184,584.44,525.44
"117","Td39","30D",1021,476.68,200.77
"118","Td39","30D",1919,519.44,337.93
"119","Td39","30D",2139,435.79,367.44
"120","Td39","30D",739,497.1,156.2
"121","Td39","30D",1987,635.11,345.57
"122","Td39","30D",1300,669.93,249.04
"123","Td39","30D",93,723.45,23.34
"124","Td39","30D",3459,592.86,577.21
"125","Td39","30D",3672,840.59,619.82
"126","Td39","30D",3291,749.1,545.97
"127","Td39","30D",3702,776.15,629.05
"128","Td39","30D",3207,721.41,529.16
"129","Td39","30D",3342,844.45,553.96
"130","Td39","30D",2410,618.88,403.94
"131","Td39","30D",2999,698.86,494.1
"132","Td39","30D",3629,812.98,610.66
"133","Td39","30D",1261,688.46,241.39
"134","Td39","30D",2189,584.39,372.88
"135","Td39","30D",2937,648.33,483.24
"136","Td39","30D",1448,418.57,274.31
"137","Td39","30D",447,552.78,104.8
"138","Td39","30D",523,756.15,119.72
"139","Td39","30D",3370,802.1,559.05
"140","Td39","30D",2979,532.42,491.58
"141","Td39","30D",3785,679.71,646.89
"142","Td39","30D",66,674.97,18.7
"143","Td39","30D",139,813,35.56
"144","Td39","30D",3584,826.64,602
"145","Td39","30D",324,604.4,81.16
"146","Td39","30D",3614,762.42,609.98
"147","Td39","30D",2616,683.77,434.52
"148","Td39","30D",946,609.28,188.5
"149","Td39","30D",238,707.63,59.78
"150","Td39","30D",1526,868.81,284.96
"151","Td39","30D",68,816.61,18.25
"152","Td39","30D",3439,867.48,572.02
"153","Td39","30D",3763,803.63,644.49
"154","Td39","30D",579,872.16,128.9
"155","Td39","30D",1517,677.32,286.02
"156","Td39","30D",25,771.07,7.035
"157","Td39","30D",1428,716.01,270.13
"158","Td39","30D",348,436.02,87.72
"159","Td39","30D",1532,511.94,285.3
"160","Td39","30D",3312,712.43,548.84
"161","Td39","30D",2205,553.04,376.52
"162","Td39","30D",878,492.68,176.14
"163","Td39","30D",2974,581.9,488.68
"164","Td39","30D",791,554.06,163.5
"165","Td39","30D",1277,821.36,241.5
"166","Td39","30D",940,521.11,186.26
"167","Td39","30D",3736,805.9,636.91
"168","Td39","30D",3471,611.96,580.12
"169","Td39","30D",2211,690.85,376.7
"170","Td39","30D",224,873.75,55.21
"171","Td39","30D",1298,574.59,246.77
"172","Td39","30D",2688,649.16,441.95
"173","Td39","30D",3223,629.93,531.32
"174","Td39","30D",2004,831.21,347.29
"175","Td39","30D",610,729.92,134.22
"176","Td39","30D",1193,667.98,230.08
"177","Td39","30D",239,758.03,57.67
"178","Td39","30D",3595,621.76,606.21
"179","Td39","30D",2722,506.05,449.91
"180","Td39","30D",744,611.23,154.71
"181","Td39","30D",2251,657.79,381.7
"182","Td39","30D",1577,582.83,292.03
"183","Td39","30D",1565,701.3,289.7
"184","Td39","30D",2419,641.58,405.59
"185","Td39","30D",3739,684.32,639.35
"186","Td39","30D",3282,682.61,541.44
"187","Td39","30D",823,444.94,168.73
"188","Td39","30D",2582,851.42,427.79
"189","Td39","30D",2171,454.13,368.52
"190","Td39","30D",506,532.81,115.31
"191","Td39","30D",1870,781.95,329.68
"192","Td39","30D",3793,812.33,648.91
"193","Td39","30D",3093,724.93,508.42
"194","Td39","30D",2074,861.29,357.71
"195","Td39","30D",2007,475.43,348.56
"196","Td39","30D",3332,672.12,552.74
"197","Td39","30D",855,605.15,176.07
"198","Td39","30D",2238,590.7,381.94
"199","Td39","30D",1974,845.56,346.35
"200","Td39","30D",2079,718.31,359.88
"201","Td39","30D",1169,621.42,224.98
"202","Td39","30D",2792,658.35,462.16
"203","Td39","30D",2051,481.66,356.8
"204","Td39","30D",223,593.98,55.98
"205","Td39","30D",3417,588.97,567.27
"206","Td39","30D",430,688.19,102.23
"207","Td39","30D",1190,497.42,229.35
"208","Td39","30D",771,808.07,160.58
"209","Td39","30D",2750,686.59,454.03
"210","Td39","30D",2943,733.49,484.31
"211","Td39","30D",906,658.16,181.65
"212","Td39","30D",1097,702.14,214.81
"213","Td39","30D",1350,625.8,255.58
"214","Td39","30D",2903,632.14,477.19
"215","Td39","30D",2431,632.14,405.34
"216","Td39","30D",1325,585.43,252.37
"217","Td39","30D",2520,650.2,419.33
"218","Td39","30D",3707,853.34,629.82
"219","Td39","30D",3263,553.91,541.59
"220","Td39","30D",1181,558.27,226.43
"221","Td39","30D",3327,794.55,551.09
"222","Td39","30D",866,687.44,174.49
"223","Td39","30D",2323,845.77,392.72
"224","Td39","30D",3366,583.84,558.76
"225","Td39","30D",741,621.44,154.51
"226","Td39","30D",2390,550.48,399.71
"227","Td39","30D",1648,516.67,302.02
"228","Td39","30D",3248,608.8,535.74
"229","Td39","30D",911,513.84,183.27
"230","Td39","30D",3384,718.66,561.24
"231","Td39","30D",1507,633.7,281.91
"232","Td39","30D",3229,769.8,530.95
"233","Td39","30D",2379,863.73,398.84
"234","Td39","30D",72,805.44,21.02
