"","MouseID","DPI","ID","X","Y"
"1","Td50","30D",57,77.2,568.73
"2","Td50","30D",92,158.41,636.84
"3","Td50","30D",33,794.49,406.84
"4","Td50","30D",30,15.8,383.38
"5","Td50","30D",51,114.75,550.08
"6","Td50","30D",81,102.07,617.76
"7","Td50","30D",2,237.83,56.7
"8","Td50","30D",77,42.68,609.02
"9","Td50","30D",76,65.16,599.85
"10","Td50","30D",53,96.6,554.77
"11","Td50","30D",26,15.04,350.34
"12","Td50","30D",44,53.88,447.81
"13","Td50","30D",5,533.41,66.02
"14","Td50","30D",88,120.5,626.82
"15","Td50","30D",95,319.73,643.38
"16","Td50","30D",98,182.97,647.83
"17","Td50","30D",65,65.22,587.15
"18","Td50","30D",70,183.29,590.95
"19","Td50","30D",99,41.73,648.68
"20","Td50","30D",91,134.15,629.64
"21","Td50","30D",66,162.87,590.43
"22","Td50","30D",56,159.05,561.99
"23","Td50","30D",54,8.53,558.84
"24","Td50","30D",15,569.36,164.76
"25","Td50","30D",1,537.32,54.78
"26","Td50","30D",31,801.42,383.89
"27","Td50","30D",94,123.01,643.83
"28","Td50","30D",79,84.74,606.13
"29","Td50","30D",46,40.6,463.77
"30","Td50","30D",73,218.18,595.16
"31","Td50","30D",43,184.42,438.52
"32","Td50","30D",37,4.748,406.94
"33","Td50","30D",87,300.25,625.26
"34","Td50","30D",29,8.587,367.01
"35","Td50","30D",101,24.3,658.43
"36","Td50","30D",22,66.61,261.78
"37","Td50","30D",47,142.14,495.06
"38","Td50","30D",17,410.65,170.65
"39","Td50","30D",80,117.14,609.86
"40","Td50","30D",74,45.67,596.88
"41","Td50","30D",84,138.48,617.06
"42","Td50","30D",4,548.73,62.96
"43","Td50","30D",19,143.78,205.44
"44","Td50","30D",90,83.38,627.25
"45","Td50","30D",25,803.56,317.04
"46","Td50","30D",11,571.1,149.49
"47","Td50","30D",7,184.82,114.14
"48","Td50","30D",16,24.14,168.37
"49","Td50","30D",86,74.81,619.82
"50","Td50","30D",9,579.49,141.71
"51","Td50","30D",14,580.2,157.21
"52","Td50","30D",67,36.25,586.8
"53","Td50","30D",61,186.79,568.09
"54","Td50","30D",28,82.08,358.66
"55","Td50","30D",96,60.06,644.19
"56","Td50","30D",69,203.64,590.44
"57","Td50","30D",62,22.96,576.23
"58","Td50","30D",23,279.37,292.25
"59","Td50","30D",10,198.83,142.3
"60","Td50","30D",27,715.9,352.8
"61","Td50","30D",68,13.51,592.28
"62","Td50","30D",63,5.547,581.71
"63","Td50","30D",36,47.85,400.7
"64","Td50","30D",38,351.77,425.35
"65","Td50","30D",20,50.42,205.04
"66","Td50","30D",24,268.7,297.95
"67","Td50","30D",85,86.58,615.56
"68","Td50","30D",32,28.95,394.07
"69","Td50","30D",45,4.779,441.69
"70","Td50","30D",64,15.62,581.75
"71","Td50","30D",18,556.61,173.06
"72","Td50","30D",60,15.67,569.33
"73","Td50","30D",50,269.27,525.51
"74","Td50","30D",12,560.18,152.57
"75","Td50","30D",3,682.03,55.3
"76","Td50","30D",71,311.14,591.39
"77","Td50","30D",6,539.28,81.76
"78","Td50","30D",100,164.77,653.32
"79","Td50","30D",93,653.79,628.78
"80","Td50","30D",41,205.87,434.45
"81","Td50","30D",97,337.78,643.21
"82","Td50","30D",83,303.67,615.04
"83","Td50","30D",21,794.25,214.11
"84","Td50","30D",55,225.04,556.22
"85","Td50","30D",42,347.26,434.42
"86","Td50","30D",8,236.41,136.87
"87","Td50","30D",78,304.35,605.29
"88","Td50","30D",72,26.75,594.16
"89","Td50","30D",13,588.55,154.07
"90","Td50","30D",34,40.09,395.45
"91","Td50","30D",35,9.708,397.58
"92","Td50","30D",75,303.69,596.32
"93","Td50","30D",39,842.37,424.06
"94","Td50","30D",59,173.91,565.2
"95","Td50","30D",48,205.46,498.48
"96","Td50","30D",49,142.29,509.67
"97","Td50","30D",40,5.903,431.59
"98","Td50","30D",58,108.62,564.83
"99","Td50","30D",89,147.51,622.42
"100","Td50","30D",82,129.6,610.2
"101","Td50","30D",52,4.402,547.94
