"","MouseID","DPI","ID","X","Y"
"1","Td62","7D",1245,122.41,246.86
"2","Td62","7D",1875,647.61,362.17
"3","Td62","7D",2711,92.28,526.06
"4","Td62","7D",767,721.86,146.93
"5","Td62","7D",2311,868.45,445.04
"6","Td62","7D",824,531.79,158.8
"7","Td62","7D",2552,841,488.67
"8","Td62","7D",2290,62.44,441.63
"9","Td62","7D",987,779.63,190.51
"10","Td62","7D",1448,605.4,281.26
"11","Td62","7D",552,802.77,101.04
"12","Td62","7D",2614,535.72,503.58
"13","Td62","7D",2604,840.19,502.24
"14","Td62","7D",1895,592.84,367.29
"15","Td62","7D",1228,570.03,244.41
"16","Td62","7D",2963,865.39,570.07
"17","Td62","7D",412,806.45,76.81
"18","Td62","7D",1496,254.13,292.89
"19","Td62","7D",1598,180.03,309.49
"20","Td62","7D",526,704.13,96.77
"21","Td62","7D",1981,491.9,380.54
"22","Td62","7D",1882,21.93,363.55
"23","Td62","7D",1619,489.95,312.62
"24","Td62","7D",2215,743.33,427.74
"25","Td62","7D",2481,726.47,477.16
"26","Td62","7D",2626,712.93,506.79
"27","Td62","7D",875,570.86,165.38
"28","Td62","7D",1915,405.34,369.29
"29","Td62","7D",1325,853.05,260.39
"30","Td62","7D",1957,475.14,376.15
"31","Td62","7D",2811,36.64,544.51
"32","Td62","7D",2325,71.17,451.42
"33","Td62","7D",840,824.36,159.02
"34","Td62","7D",1373,315.34,270.69
"35","Td62","7D",2758,725.72,531.13
"36","Td62","7D",1944,425.64,375.12
"37","Td62","7D",2941,419.02,566.81
"38","Td62","7D",351,759.61,64.17
"39","Td62","7D",3050,566.95,593.62
"40","Td62","7D",685,415.26,124.7
"41","Td62","7D",2570,627.67,494.79
"42","Td62","7D",319,472.94,58.35
"43","Td62","7D",1963,533.28,377.05
"44","Td62","7D",2615,799.41,506.02
"45","Td62","7D",1872,860.33,363.75
"46","Td62","7D",2563,775.84,490.85
"47","Td62","7D",1611,29.01,313.08
"48","Td62","7D",3222,691.19,636.71
"49","Td62","7D",2954,223.1,571.35
"50","Td62","7D",548,850.76,100.77
"51","Td62","7D",3276,794.83,649.52
"52","Td62","7D",1408,234.53,274.66
"53","Td62","7D",3146,623.68,615.01
"54","Td62","7D",349,262.2,64.48
"55","Td62","7D",3057,655.68,593.1
"56","Td62","7D",1313,42.34,258.99
"57","Td62","7D",738,518.95,138.31
"58","Td62","7D",379,213.77,70.14
"59","Td62","7D",1318,207.74,259.98
"60","Td62","7D",1069,273.67,208.45
"61","Td62","7D",3127,142.18,611.67
"62","Td62","7D",2026,845.58,390.56
"63","Td62","7D",2112,329.96,407.91
"64","Td62","7D",794,313.43,152.93
"65","Td62","7D",677,814.44,124.46
"66","Td62","7D",204,823.84,36.64
"67","Td62","7D",2955,244.63,571.1
"68","Td62","7D",2953,40.16,569.72
"69","Td62","7D",1540,851.04,297.3
"70","Td62","7D",1478,167.73,286.63
"71","Td62","7D",913,96.51,172.39
"72","Td62","7D",2643,25.61,511.91
"73","Td62","7D",2934,821.22,567.46
"74","Td62","7D",591,522.41,108.79
"75","Td62","7D",2210,453.8,426.34
"76","Td62","7D",2155,295.51,418.35
"77","Td62","7D",1299,700.7,255.78
"78","Td62","7D",442,271.28,80.93
"79","Td62","7D",751,345.66,144.07
"80","Td62","7D",2595,873.07,497.54
"81","Td62","7D",3195,858.79,631.49
"82","Td62","7D",1920,117.4,370.16
"83","Td62","7D",1034,237.33,199.33
"84","Td62","7D",2389,670.95,459.14
"85","Td62","7D",180,796.81,34.54
