"","MouseID","DPI","ID","X","Y"
"1","Td57","14D",330,603.79,131.15
"2","Td57","14D",1176,817.88,613.59
"3","Td57","14D",638,77.19,279.31
"4","Td57","14D",70,790.72,32.15
"5","Td57","14D",954,842.42,437.46
"6","Td57","14D",653,537.39,278.01
"7","Td57","14D",69,547.25,33.8
"8","Td57","14D",778,146.41,335.72
"9","Td57","14D",835,637.54,389.45
"10","Td57","14D",509,779.55,213.21
"11","Td57","14D",34,523.6,23.41
"12","Td57","14D",56,580.89,28.47
"13","Td57","14D",8,347.83,13.39
"14","Td57","14D",617,306.94,264.63
"15","Td57","14D",1150,610.49,578.66
"16","Td57","14D",14,628.48,17.51
"17","Td57","14D",1248,204.48,641.76
"18","Td57","14D",1053,601.69,523.42
"19","Td57","14D",827,780.89,361.29
"20","Td57","14D",467,93.7,194.62
"21","Td57","14D",717,809.79,300.44
"22","Td57","14D",276,810.58,106.45
"23","Td57","14D",258,592.28,98.77
"24","Td57","14D",508,483.69,204.1
"25","Td57","14D",520,832.84,211.54
"26","Td57","14D",401,253.11,169.72
"27","Td57","14D",602,116.58,253.3
"28","Td57","14D",1087,337.46,528.03
"29","Td57","14D",722,144.67,304.86
"30","Td57","14D",659,733.52,280.59
"31","Td57","14D",85,756.09,31.14
"32","Td57","14D",1064,407.83,510.95
"33","Td57","14D",298,52.37,121.78
"34","Td57","14D",1246,492.87,635.02
"35","Td57","14D",591,765.62,245.86
"36","Td57","14D",1135,687.46,561.58
"37","Td57","14D",380,715.08,153.56
"38","Td57","14D",1163,100.11,599.97
"39","Td57","14D",225,134.34,90.2
"40","Td57","14D",1107,836.05,542.46
"41","Td57","14D",875,151.47,373.95
"42","Td57","14D",75,255.69,31.51
"43","Td57","14D",679,247.43,280.49
"44","Td57","14D",714,660.14,294.2
"45","Td57","14D",674,579.08,273.7
"46","Td57","14D",736,5.232,307.24
"47","Td57","14D",221,202.97,85.51
"48","Td57","14D",512,125.67,205.49
"49","Td57","14D",948,470.18,419.46
"50","Td57","14D",488,550.96,198.05
"51","Td57","14D",443,760.53,181.13
"52","Td57","14D",363,214.06,156.15
"53","Td57","14D",29,740.96,10.16
"54","Td57","14D",136,414.78,51.15
"55","Td57","14D",1113,250.43,547.73
"56","Td57","14D",776,111.32,329.14
"57","Td57","14D",1029,488.88,480.38
"58","Td57","14D",309,815.49,118.54
"59","Td57","14D",150,83.89,63.21
"60","Td57","14D",177,244.53,75.18
"61","Td57","14D",1260,321.94,648.39
"62","Td57","14D",210,124.96,79.75
"63","Td57","14D",194,731.53,74.46
"64","Td57","14D",274,369.49,107.51
"65","Td57","14D",588,807.28,240.38
"66","Td57","14D",940,430.57,417.92
"67","Td57","14D",1089,379.05,525.27
"68","Td57","14D",553,647.1,222.42
"69","Td57","14D",699,350.94,284.95
"70","Td57","14D",1162,661.58,582.87
"71","Td57","14D",880,672.9,379.38
"72","Td57","14D",371,181.75,151.22
"73","Td57","14D",262,443.78,98.16
"74","Td57","14D",725,502.15,307.35
"75","Td57","14D",729,114.9,299.37
"76","Td57","14D",219,482.29,82.36
"77","Td57","14D",254,854.73,98.82
"78","Td57","14D",224,289.22,90.95
"79","Td57","14D",1188,161.48,603.42
"80","Td57","14D",240,367.64,87.52
"81","Td57","14D",624,629.43,254.16
"82","Td57","14D",1190,698.44,603.14
"83","Td57","14D",207,107.75,74.32
"84","Td57","14D",425,328.79,183.68
"85","Td57","14D",197,590.01,73.85
"86","Td57","14D",510,863.29,208.96
"87","Td57","14D",1288,601.33,652.73
"88","Td57","14D",756,856.04,319.71
"89","Td57","14D",147,340.89,64.2
"90","Td57","14D",1133,120.02,563.08
"91","Td57","14D",545,825.45,224.88
"92","Td57","14D",1061,354.85,509.87
"93","Td57","14D",752,174.74,315.83
"94","Td57","14D",1136,775.14,562.23
"95","Td57","14D",997,453.65,461.56
"96","Td57","14D",813,859.88,342.42
"97","Td57","14D",517,6.059,212.97
"98","Td57","14D",1270,98.47,644.93
"99","Td57","14D",856,731.57,363.2
"100","Td57","14D",28,695.08,14.03
"101","Td57","14D",1103,289.83,538.32
"102","Td57","14D",771,459.27,325.12
"103","Td57","14D",110,207.54,43.77
"104","Td57","14D",851,391.55,360.96
"105","Td57","14D",877,193.48,383.55
"106","Td57","14D",715,177.92,297.72
"107","Td57","14D",140,500.86,51.27
"108","Td57","14D",671,182.28,273.89
"109","Td57","14D",550,705.34,219.95
"110","Td57","14D",1247,34.44,638.99
"111","Td57","14D",518,678.11,214.71
"112","Td57","14D",1204,610.59,614.81
"113","Td57","14D",713,713.96,291.51
"114","Td57","14D",1152,497.07,569.61
"115","Td57","14D",777,584.43,324.19
"116","Td57","14D",368,340.72,154.44
"117","Td57","14D",1214,175.55,611.64
"118","Td57","14D",1042,792.03,494.17
"119","Td57","14D",749,410.52,311.95
"120","Td57","14D",382,526.85,145.94
"121","Td57","14D",925,627.14,407.25
"122","Td57","14D",561,856.28,229.05
"123","Td57","14D",90,110.85,40.39
"124","Td57","14D",73,65.05,33.16
"125","Td57","14D",643,865.25,260.59
"126","Td57","14D",917,204.73,407.36
"127","Td57","14D",952,204.91,422.83
"128","Td57","14D",441,857.48,179.22
