"","MouseID","DPI","ID","X","Y"
"1","Td61","7D",209,38.21,29.88
"2","Td61","7D",3570,828.76,510.52
"3","Td61","7D",1743,261.89,258.6
"4","Td61","7D",281,285.63,45.57
"5","Td61","7D",2778,369.45,396.39
"6","Td61","7D",3633,428.51,518.15
"7","Td61","7D",2545,143.7,366.7
"8","Td61","7D",3696,186.12,530.17
"9","Td61","7D",221,737.88,32.87
"10","Td61","7D",2646,270.05,378.05
"11","Td61","7D",38,760.7,8.769
"12","Td61","7D",942,265.41,142.49
"13","Td61","7D",3269,443,467.49
"14","Td61","7D",4129,591.05,588.52
"15","Td61","7D",1128,790.55,168.03
"16","Td61","7D",937,323.63,138.48
"17","Td61","7D",2762,222.69,394.01
"18","Td61","7D",1171,526.83,173.25
"19","Td61","7D",883,860.69,131.6
"20","Td61","7D",4204,411.4,598
"21","Td61","7D",2516,250.32,358.39
"22","Td61","7D",3715,112.25,531.68
"23","Td61","7D",11,558.78,8.529
"24","Td61","7D",2944,56.53,423.64
"25","Td61","7D",259,690.97,37.85
"26","Td61","7D",731,234.65,111.09
"27","Td61","7D",1261,205.6,188.97
"28","Td61","7D",3803,378.46,542.81
"29","Td61","7D",2192,759.93,318.21
"30","Td61","7D",1714,738.21,252.75
"31","Td61","7D",4247,274.35,607.83
"32","Td61","7D",215,349.27,31.82
"33","Td61","7D",1135,568.63,167.37
"34","Td61","7D",3264,689.41,465.68
"35","Td61","7D",1670,157.92,248.55
"36","Td61","7D",4181,219.21,595.26
"37","Td61","7D",1441,37.46,214.69
"38","Td61","7D",4412,108.25,632.23
"39","Td61","7D",1438,214.94,213.79
"40","Td61","7D",2048,626.69,300.93
"41","Td61","7D",1174,809.46,174.44
"42","Td61","7D",3429,874.52,488.45
"43","Td61","7D",3592,103.98,511.08
"44","Td61","7D",2496,314.87,355.43
"45","Td61","7D",530,320.26,79.83
"46","Td61","7D",2451,116.78,351.71
"47","Td61","7D",619,511.73,91.83
"48","Td61","7D",1080,528.26,159.76
"49","Td61","7D",2813,337.1,399.1
"50","Td61","7D",1565,437.93,231.86
"51","Td61","7D",1863,155.47,274.42
"52","Td61","7D",2177,69.5,318.09
"53","Td61","7D",2073,329.14,304.84
"54","Td61","7D",2461,340.09,349.21
"55","Td61","7D",3547,125.58,509.88
"56","Td61","7D",1978,75.4,293.92
"57","Td61","7D",2218,93.96,323.89
