"","MouseID","DPI","ID","X","Y"
"1","Td65","0D",104,310.23,605.27
"2","Td65","0D",47,536.36,296.13
"3","Td65","0D",89,353.31,505.23
"4","Td65","0D",100,711.62,595.44
"5","Td65","0D",105,731.66,614.09
"6","Td65","0D",23,125.95,139.95
"7","Td65","0D",60,313.44,342.48
"8","Td65","0D",102,753.5,601.34
"9","Td65","0D",68,694.89,395.91
"10","Td65","0D",84,195.21,492.02
"11","Td65","0D",112,56.65,657.5
"12","Td65","0D",66,323.43,369.87
"13","Td65","0D",75,183.15,441.14
"14","Td65","0D",90,198.78,508.21
"15","Td65","0D",54,528.05,316.64
"16","Td65","0D",57,302.85,326.31
"17","Td65","0D",83,211.45,480.52
"18","Td65","0D",50,304.35,304.17
"19","Td65","0D",103,326.64,598.5
"20","Td65","0D",58,525.24,330.85
"21","Td65","0D",39,749.29,219.75
"22","Td65","0D",80,227.12,461.49
"23","Td65","0D",82,190.81,475.14
"24","Td65","0D",49,323.26,300.79
"25","Td65","0D",79,186.69,459.67
"26","Td65","0D",101,112.34,591.74
"27","Td65","0D",32,675.67,201.7
"28","Td65","0D",107,715.31,613.64
"29","Td65","0D",109,108.68,623.77
"30","Td65","0D",41,356.48,228.75
"31","Td65","0D",91,345.96,518.54
"32","Td65","0D",45,293.19,279.59
"33","Td65","0D",76,821.85,438.81
"34","Td65","0D",77,582.68,445.36
"35","Td65","0D",48,770.09,293.69
"36","Td65","0D",10,218.34,76
"37","Td65","0D",37,218.53,218.95
"38","Td65","0D",44,329.81,256.27
"39","Td65","0D",40,75.44,225.54
"40","Td65","0D",93,713.59,525.41
"41","Td65","0D",35,672.85,213.96
"42","Td65","0D",25,579.54,148.62
"43","Td65","0D",55,679.99,314.85
"44","Td65","0D",2,237.78,9.422
"45","Td65","0D",63,568.67,353.61
"46","Td65","0D",36,535.12,218.11
"47","Td65","0D",4,114.1,47.5
"48","Td65","0D",87,716.64,490.53
"49","Td65","0D",24,270.58,142.98
"50","Td65","0D",111,463.64,644.41
"51","Td65","0D",53,692.8,310.37
"52","Td65","0D",11,812.39,82.39
"53","Td65","0D",8,260.13,67.06
"54","Td65","0D",12,567.51,94.66
"55","Td65","0D",61,225.23,339.95
"56","Td65","0D",38,423.3,218.78
"57","Td65","0D",15,522.87,102.05
"58","Td65","0D",106,222.87,610.8
"59","Td65","0D",62,484.16,346.95
"60","Td65","0D",21,170.17,134.1
"61","Td65","0D",30,24.83,188.91
"62","Td65","0D",78,658.58,449.11
"63","Td65","0D",59,451.8,331.07
"64","Td65","0D",92,793.13,519.59
"65","Td65","0D",88,372.01,493.21
"66","Td65","0D",110,393.34,643.02
"67","Td65","0D",13,747.26,101.64
"68","Td65","0D",71,212.98,409.92
"69","Td65","0D",108,297.81,614.1
"70","Td65","0D",9,413.05,75.35
"71","Td65","0D",94,838.46,539.22
"72","Td65","0D",34,564.86,211.26
"73","Td65","0D",18,364.08,116.58
"74","Td65","0D",14,783.1,105.45
"75","Td65","0D",73,872.24,430.22
"76","Td65","0D",3,524.84,44.52
"77","Td65","0D",28,368.66,168.73
"78","Td65","0D",46,299.87,290.8
"79","Td65","0D",43,614.75,254.3
"80","Td65","0D",97,615.42,554.59
"81","Td65","0D",67,87.44,374.93
"82","Td65","0D",17,197.71,110.26
"83","Td65","0D",72,405.4,409.77
"84","Td65","0D",96,17.13,552.59
"85","Td65","0D",81,700.12,470.96
"86","Td65","0D",65,16.38,361.62
"87","Td65","0D",86,756.18,487.55
"88","Td65","0D",22,143.17,134.27
"89","Td65","0D",19,56.82,120.5
"90","Td65","0D",70,26.56,404.54
"91","Td65","0D",26,199.93,149.87
"92","Td65","0D",95,683.2,545.81
"93","Td65","0D",98,38.64,572.21
"94","Td65","0D",51,479.69,301.37
"95","Td65","0D",69,678.08,400.26
"96","Td65","0D",20,30.83,123.74
"97","Td65","0D",16,509.55,104.43
"98","Td65","0D",56,364.88,321.11
"99","Td65","0D",64,823.29,356.69
"100","Td65","0D",85,365.54,487.19
"101","Td65","0D",99,529.61,572.5
"102","Td65","0D",33,844.71,209.67
"103","Td65","0D",74,848.26,427.29
"104","Td65","0D",52,172.19,305.28
"105","Td65","0D",42,577.51,244.96
"106","Td65","0D",7,701.11,65.62
"107","Td65","0D",6,307.58,51.37
"108","Td65","0D",29,130.25,183.61
"109","Td65","0D",5,166.29,46.4
"110","Td65","0D",1,589.53,4.909
"111","Td65","0D",27,453.41,152.92
"112","Td65","0D",31,125.31,190.28
