"","MouseID","DPI","ID","X","Y"
"1","Td47","30D",750,295.26,210.95
"2","Td47","30D",614,511.29,174.23
"3","Td47","30D",374,93.98,117.73
"4","Td47","30D",307,274.76,93.81
"5","Td47","30D",691,56.75,195.6
"6","Td47","30D",839,72.56,235.21
"7","Td47","30D",2055,536.03,508.13
"8","Td47","30D",2595,763.73,617.26
"9","Td47","30D",956,577.96,259.73
"10","Td47","30D",2293,419.04,556.44
"11","Td47","30D",2436,766.64,585.25
"12","Td47","30D",908,29.43,249.31
"13","Td47","30D",424,611.69,128.71
"14","Td47","30D",2494,242.54,596.93
"15","Td47","30D",1613,147.8,414
"16","Td47","30D",2776,113.97,647.5
"17","Td47","30D",183,229.51,57.05
"18","Td47","30D",2701,192.34,634.14
"19","Td47","30D",1637,255,415.67
"20","Td47","30D",2529,625.21,601.7
"21","Td47","30D",2609,473.12,621.21
"22","Td47","30D",2627,80.49,625.31
"23","Td47","30D",1478,193.02,379.63
"24","Td47","30D",701,869.39,198.34
"25","Td47","30D",2845,518.55,654.88
"26","Td47","30D",1903,647.46,472.6
"27","Td47","30D",1238,520.75,332.17
"28","Td47","30D",176,531.48,53.37
"29","Td47","30D",401,730.99,123.72
"30","Td47","30D",2362,329.33,568.75
"31","Td47","30D",219,644.81,64.38
"32","Td47","30D",2449,492.81,588.72
"33","Td47","30D",1574,360.49,404.24
"34","Td47","30D",1283,305.1,338.97
"35","Td47","30D",96,199.36,32.5
"36","Td47","30D",1565,451.23,401.51
"37","Td47","30D",626,449.58,176.3
"38","Td47","30D",807,434.28,225.91
"39","Td47","30D",2062,318.21,509.06
"40","Td47","30D",1624,272,410.43
"41","Td47","30D",2721,740.72,635.93
"42","Td47","30D",1801,404.38,449.3
"43","Td47","30D",1990,40.33,496.5
"44","Td47","30D",2637,486.17,624.67
"45","Td47","30D",543,516.53,158.32
"46","Td47","30D",852,784.18,234.08
"47","Td47","30D",441,841.57,132.24
"48","Td47","30D",398,528.56,124.1
"49","Td47","30D",494,826.23,144.95
"50","Td47","30D",1717,47.58,434.23
"51","Td47","30D",276,35.98,82.38
"52","Td47","30D",2853,703.19,657.57
"53","Td47","30D",968,49.54,263.74
"54","Td47","30D",1775,520.11,445.14
"55","Td47","30D",118,148.67,39.24
"56","Td47","30D",2687,456.14,631.09
"57","Td47","30D",1409,246.09,366.47
"58","Td47","30D",697,202.22,198.45
"59","Td47","30D",2547,224.87,606.79
"60","Td47","30D",2349,80.28,568.7
"61","Td47","30D",1589,165.6,406.36
"62","Td47","30D",1257,321.07,334.29
"63","Td47","30D",2454,594.38,590.21
"64","Td47","30D",673,171.34,191.67
"65","Td47","30D",321,398.09,99.99
"66","Td47","30D",2333,179.87,564.85
"67","Td47","30D",1850,431.34,461.12
"68","Td47","30D",809,136.57,227.3
"69","Td47","30D",1734,495.24,437.77
"70","Td47","30D",2064,488.87,508.58
"71","Td47","30D",1317,88.96,347.17
"72","Td47","30D",100,835.48,32.61
"73","Td47","30D",2201,183.08,539.02
"74","Td47","30D",2039,446.53,503.97
"75","Td47","30D",1371,829.13,357.75
"76","Td47","30D",1948,850.78,481.36
"77","Td47","30D",2622,46.08,624.35
"78","Td47","30D",392,194.75,119.43
"79","Td47","30D",1649,203.9,415.03
"80","Td47","30D",360,218.38,111.22
"81","Td47","30D",2601,60.28,619.12
"82","Td47","30D",2794,805.03,647.09
"83","Td47","30D",14,539.14,5.389
"84","Td47","30D",552,271.59,159.29
"85","Td47","30D",2779,45.3,646.61
"86","Td47","30D",2289,186.47,554.76
"87","Td47","30D",1634,539.77,413.74
"88","Td47","30D",1549,689.86,395.77
"89","Td47","30D",264,136.25,79.73
"90","Td47","30D",2657,68.31,627.49
"91","Td47","30D",764,192.27,212.48
"92","Td47","30D",830,544.95,232.47
"93","Td47","30D",1247,88.82,334.26
"94","Td47","30D",66,800.99,21.35
"95","Td47","30D",1522,445.94,388.96
"96","Td47","30D",726,638.57,202.86
"97","Td47","30D",2714,382.52,634.99
"98","Td47","30D",2663,222.75,630.24
"99","Td47","30D",2044,353.9,504.22
"100","Td47","30D",2186,688.95,533.38
"101","Td47","30D",1816,233.8,452.53
"102","Td47","30D",2325,562.54,560.42
"103","Td47","30D",1575,28.62,403.78
"104","Td47","30D",1836,506.14,457.08
"105","Td47","30D",1687,201.69,425.43
"106","Td47","30D",2483,230.47,593.35
"107","Td47","30D",314,341.69,95.13
"108","Td47","30D",207,777.68,59.83
"109","Td47","30D",710,783.25,199.24
"110","Td47","30D",2596,347.5,616.89
"111","Td47","30D",2787,213.04,646.08
"112","Td47","30D",2704,543.51,633.21
"113","Td47","30D",1233,673.68,329.87
"114","Td47","30D",2808,120.94,652.67
"115","Td47","30D",2158,345.91,530.11
"116","Td47","30D",1360,119.61,354.89
"117","Td47","30D",1940,31.41,481.05
"118","Td47","30D",1597,802.84,405.96
"119","Td47","30D",496,262.18,145.76
"120","Td47","30D",1167,92.23,313.98
"121","Td47","30D",1829,172.95,455.46
"122","Td47","30D",2650,634.05,626.54
"123","Td47","30D",1051,145.21,283.05
"124","Td47","30D",2164,731.88,529.1
"125","Td47","30D",1442,165.88,373.05
"126","Td47","30D",339,275.5,103.84
"127","Td47","30D",1497,371.6,384.61
"128","Td47","30D",2160,131.48,529.46
"129","Td47","30D",2043,398.63,504.5
"130","Td47","30D",1272,612.04,336.59
"131","Td47","30D",1095,470.98,292.7
"132","Td47","30D",1290,188.1,340.21
"133","Td47","30D",204,585.96,59.65
"134","Td47","30D",595,721.82,168.02
"135","Td47","30D",1533,546.77,392.44
"136","Td47","30D",601,192.74,170.06
"137","Td47","30D",1954,68.14,483.54
"138","Td47","30D",404,714.35,123.09
"139","Td47","30D",1626,67.93,412.21
"140","Td47","30D",2844,214.78,658.25
"141","Td47","30D",1160,316.58,309.4
"142","Td47","30D",1866,573.88,464.79
"143","Td47","30D",1114,70.75,298.61
"144","Td47","30D",1099,786.62,292.87
"145","Td47","30D",1412,13.97,366.1
"146","Td47","30D",1047,624.4,281.18
