"","MouseID","DPI","ID","X","Y"
"1","Td58","14D",569,515.61,452.18
"2","Td58","14D",448,447.75,356.39
"3","Td58","14D",344,557.45,260.96
"4","Td58","14D",746,366.59,628.84
"5","Td58","14D",57,698.79,35.55
"6","Td58","14D",494,539.94,381.83
"7","Td58","14D",45,727.71,56.13
"8","Td58","14D",321,390.87,244.42
"9","Td58","14D",47,655.68,46.86
"10","Td58","14D",699,455.73,558.53
"11","Td58","14D",272,566.99,189
"12","Td58","14D",415,387.6,326.44
"13","Td58","14D",463,264.29,360.56
"14","Td58","14D",254,769.37,178.13
"15","Td58","14D",639,203,510.71
"16","Td58","14D",115,124.95,83.04
"17","Td58","14D",642,512.48,505.86
"18","Td58","14D",465,629.52,362.37
"19","Td58","14D",663,609.54,523.4
"20","Td58","14D",211,729.41,143.59
"21","Td58","14D",516,230.61,409.51
"22","Td58","14D",687,277.57,541.41
"23","Td58","14D",334,34.93,258.34
"24","Td58","14D",474,55.83,370.8
"25","Td58","14D",613,538.07,478.61
"26","Td58","14D",308,58.41,227.77
"27","Td58","14D",364,53.82,273.38
"28","Td58","14D",661,640.83,524.22
"29","Td58","14D",764,340.09,620.09
"30","Td58","14D",216,119.19,148.06
"31","Td58","14D",528,521.35,416.09
"32","Td58","14D",307,699.5,215.78
"33","Td58","14D",720,505.89,573.84
"34","Td58","14D",671,515.52,531.35
"35","Td58","14D",603,46.95,464.81
"36","Td58","14D",116,512.74,75.59
"37","Td58","14D",428,610.37,329.03
"38","Td58","14D",56,307.55,43.51
"39","Td58","14D",669,229.26,530.28
"40","Td58","14D",426,70.93,334.63
"41","Td58","14D",755,72.04,617.32
"42","Td58","14D",175,591.95,107.6
"43","Td58","14D",498,628.78,376.93
"44","Td58","14D",69,79.34,53.64
"45","Td58","14D",77,417.56,56.23
"46","Td58","14D",35,573.31,26.19
"47","Td58","14D",350,608.39,258.5
"48","Td58","14D",294,591.79,209.85
"49","Td58","14D",165,11.09,102.16
"50","Td58","14D",500,582.26,383.67
"51","Td58","14D",319,728.69,234.19
"52","Td58","14D",170,38.89,111
"53","Td58","14D",248,148.93,179.08
"54","Td58","14D",589,49.43,445.39
"55","Td58","14D",664,472.56,523.21
"56","Td58","14D",249,501.33,167.26
"57","Td58","14D",384,653.69,289.93
"58","Td58","14D",265,181.13,176.09
"59","Td58","14D",601,411.79,458.72
"60","Td58","14D",675,166.08,541.8
"61","Td58","14D",75,825.81,49.86
"62","Td58","14D",221,531.22,148.37
"63","Td58","14D",580,252.08,447.19
"64","Td58","14D",467,478.38,366.6
"65","Td58","14D",608,635.55,467.45
"66","Td58","14D",612,787.97,473.2
"67","Td58","14D",275,596.92,192.1
"68","Td58","14D",365,626.36,272.29
"69","Td58","14D",149,425.5,89.69
"70","Td58","14D",378,519.77,288.71
"71","Td58","14D",655,290.59,515.71
"72","Td58","14D",730,548.18,583.98
"73","Td58","14D",224,685.54,149.95
"74","Td58","14D",436,540.5,333.11
"75","Td58","14D",739,300.46,596.13
"76","Td58","14D",591,379.34,453.12
"77","Td58","14D",274,88.57,187.31
"78","Td58","14D",791,670.36,641.7
"79","Td58","14D",418,199.15,324.5
"80","Td58","14D",157,755.56,98.65
"81","Td58","14D",470,574.96,367.52
"82","Td58","14D",787,280.07,633.96
"83","Td58","14D",182,716.36,112.59
"84","Td58","14D",502,722.06,385.62
"85","Td58","14D",187,435.82,117.77
"86","Td58","14D",357,477.2,273.32
"87","Td58","14D",161,704.57,93.69
"88","Td58","14D",196,275.22,123.91
"89","Td58","14D",381,603.29,285.36
"90","Td58","14D",521,492.16,397.46
"91","Td58","14D",723,385.09,572.1
"92","Td58","14D",641,521.28,496.02
"93","Td58","14D",193,647.81,119.19
"94","Td58","14D",135,860.16,85.23
"95","Td58","14D",543,712.92,415.93
"96","Td58","14D",172,667.86,102.2
"97","Td58","14D",709,534.47,556.79
"98","Td58","14D",289,775.82,204.88
"99","Td58","14D",604,566.35,461.52
"100","Td58","14D",539,693.03,412.7
"101","Td58","14D",442,95.71,337.59
"102","Td58","14D",322,547.04,235.73
"103","Td58","14D",42,706.88,19.63
"104","Td58","14D",26,425.84,18.41
"105","Td58","14D",287,750.11,206.07
"106","Td58","14D",662,663.51,517.83
"107","Td58","14D",50,22.87,34.55
"108","Td58","14D",341,129.74,254.8
"109","Td58","14D",790,479.9,640.26
"110","Td58","14D",514,442.9,392.57
"111","Td58","14D",643,579.04,492.16
"112","Td58","14D",201,621.18,132
"113","Td58","14D",174,698.05,110.54
"114","Td58","14D",794,253.64,637.38
"115","Td58","14D",199,680.46,130.46
"116","Td58","14D",729,517.62,584.41
"117","Td58","14D",422,833.48,319.06
"118","Td58","14D",38,238.36,22.67
"119","Td58","14D",803,460.98,651.78
"120","Td58","14D",136,610.09,85.51
"121","Td58","14D",525,246.4,405.6
"122","Td58","14D",616,395.42,473.2
"123","Td58","14D",279,549.49,186.98
"124","Td58","14D",513,752.52,393.64
"125","Td58","14D",585,391.81,449.83
"126","Td58","14D",18,4.291,15.67
"127","Td58","14D",705,791.14,559.04
"128","Td58","14D",774,823.95,620.16
"129","Td58","14D",208,476.08,139.88
"130","Td58","14D",599,485.37,457.53
"131","Td58","14D",376,272.55,278.18
"132","Td58","14D",346,20.94,253.01
"133","Td58","14D",472,501.45,361.06
"134","Td58","14D",507,776.95,392.77
"135","Td58","14D",431,519.15,325.89
"136","Td58","14D",226,627.55,152.19
"137","Td58","14D",20,452.21,15.28
"138","Td58","14D",140,696.39,87.37
"139","Td58","14D",438,691.44,333.95
"140","Td58","14D",520,572.34,396.96
"141","Td58","14D",704,286.15,556.04
"142","Td58","14D",802,419.5,653.17
"143","Td58","14D",41,608.94,22.39
"144","Td58","14D",780,364.54,623.91
"145","Td58","14D",25,280.1,13.11
"146","Td58","14D",702,634.84,549.99
"147","Td58","14D",269,534.52,182.58
"148","Td58","14D",348,850.84,254.59
"149","Td58","14D",180,458.99,119.21
"150","Td58","14D",567,598.25,430.08
"151","Td58","14D",773,259.74,613.66
"152","Td58","14D",39,163.14,23.66
"153","Td58","14D",396,750.84,295.96
"154","Td58","14D",775,387.58,622.73
"155","Td58","14D",611,460.17,463.94
"156","Td58","14D",765,513.06,610.12
"157","Td58","14D",672,395.43,517.47
"158","Td58","14D",750,790.37,604.69
"159","Td58","14D",629,494.05,485.14
"160","Td58","14D",627,10.36,474.95
"161","Td58","14D",799,794.55,650.68
"162","Td58","14D",480,412.94,368.73
"163","Td58","14D",137,757.47,79.75
"164","Td58","14D",453,482.21,341.66
"165","Td58","14D",51,176.78,26.57
"166","Td58","14D",408,634.18,303.19
"167","Td58","14D",281,656.51,191.91
"168","Td58","14D",158,796.52,91.73
"169","Td58","14D",593,205.23,455.93
"170","Td58","14D",628,662.53,478.72
"171","Td58","14D",725,161.59,584.09
"172","Td58","14D",624,343.03,482.32
"173","Td58","14D",246,463.81,161.29
"174","Td58","14D",86,263.04,63.79
"175","Td58","14D",553,569.39,426.65
"176","Td58","14D",260,707.53,174.95
"177","Td58","14D",139,558.92,85.25
"178","Td58","14D",335,82.59,248.63
"179","Td58","14D",375,255.35,275.9
"180","Td58","14D",189,737.47,114.75
