"","MouseID","DPI","ID","X","Y"
"1","Td71","3D",14,770.39,151.45
"2","Td71","3D",55,309.75,492.56
"3","Td71","3D",32,568.82,299.98
"4","Td71","3D",7,383.2,56.49
"5","Td71","3D",42,489.58,383.93
"6","Td71","3D",68,632.64,572.64
"7","Td71","3D",6,153.45,55.56
"8","Td71","3D",15,51.45,149.81
"9","Td71","3D",53,717.23,479.05
"10","Td71","3D",17,112.01,170.08
"11","Td71","3D",13,519.1,135.9
"12","Td71","3D",61,795.97,560.12
"13","Td71","3D",63,492.98,560.39
"14","Td71","3D",30,25.31,276.94
"15","Td71","3D",45,575.97,422.47
"16","Td71","3D",8,428,74.09
"17","Td71","3D",23,262.22,217.33
"18","Td71","3D",28,512.48,246.77
"19","Td71","3D",67,477.01,569.55
"20","Td71","3D",60,520.7,557.92
"21","Td71","3D",39,680.05,350.56
"22","Td71","3D",35,389.38,327.32
"23","Td71","3D",62,467.04,562.28
"24","Td71","3D",37,370.15,332.6
"25","Td71","3D",79,247.64,649.99
"26","Td71","3D",48,473.43,441.15
"27","Td71","3D",50,399.93,442.46
"28","Td71","3D",78,523.95,638.06
"29","Td71","3D",77,108.08,637.25
"30","Td71","3D",65,63.02,565.62
"31","Td71","3D",71,463.18,579.64
"32","Td71","3D",16,414.28,156.62
"33","Td71","3D",33,68.78,313.15
"34","Td71","3D",26,627.58,229.93
"35","Td71","3D",4,228.15,17.15
"36","Td71","3D",22,846.79,215.22
"37","Td71","3D",44,125.51,408.37
"38","Td71","3D",38,851.08,338.9
"39","Td71","3D",43,370.75,380.22
"40","Td71","3D",51,468.92,454.2
"41","Td71","3D",69,391,575.19
"42","Td71","3D",11,75.08,124.24
"43","Td71","3D",20,763.56,188.96
"44","Td71","3D",72,232.62,580.55
"45","Td71","3D",5,719.69,34.37
"46","Td71","3D",29,217.48,267.92
"47","Td71","3D",9,231.35,108.37
"48","Td71","3D",66,320.32,569.31
"49","Td71","3D",40,853.1,356.01
"50","Td71","3D",12,777.84,131.97
"51","Td71","3D",76,56.94,639.03
"52","Td71","3D",52,374.48,477.15
"53","Td71","3D",19,452.24,183.93
"54","Td71","3D",81,787.22,657.64
"55","Td71","3D",34,321.27,319.91
"56","Td71","3D",31,27.54,295.38
"57","Td71","3D",25,274.46,229.72
"58","Td71","3D",70,454.43,575.94
"59","Td71","3D",80,619.72,652.39
"60","Td71","3D",49,239.66,440.11
"61","Td71","3D",24,365.09,220.94
"62","Td71","3D",41,112.06,373.49
"63","Td71","3D",36,287.69,330.14
"64","Td71","3D",75,6.4,591.48
"65","Td71","3D",46,395.12,427.61
"66","Td71","3D",3,300.34,15.36
"67","Td71","3D",64,507.59,558.84
"68","Td71","3D",18,210.18,165.7
"69","Td71","3D",54,376.24,487.53
"70","Td71","3D",73,378.52,582.72
"71","Td71","3D",47,235.91,429.07
"72","Td71","3D",21,3.591,193.6
"73","Td71","3D",82,854.87,658.25
"74","Td71","3D",56,322.05,499.81
"75","Td71","3D",27,638.25,236.14
"76","Td71","3D",57,199.98,515.5
"77","Td71","3D",1,129.61,2.51
"78","Td71","3D",74,369.61,588.26
"79","Td71","3D",2,119.86,4.595
"80","Td71","3D",10,779.48,119.32
"81","Td71","3D",58,201.31,524.69
"82","Td71","3D",59,191.2,526.5
