"","MouseID","DPI","ID","X","Y"
"1","Td61","7D",2108,53.14,528.61
"2","Td61","7D",2036,207.21,511.28
"3","Td61","7D",1207,178.87,311.17
"4","Td61","7D",467,133.6,148.23
"5","Td61","7D",2409,870.74,632.64
"6","Td61","7D",1364,436.95,346.19
"7","Td61","7D",1850,361.31,461.97
"8","Td61","7D",1647,538.21,413.36
"9","Td61","7D",1372,568.53,348.3
"10","Td61","7D",1603,259.89,401.77
"11","Td61","7D",2332,426.72,609.73
"12","Td61","7D",2344,520.81,611.25
"13","Td61","7D",1489,594.05,371.51
"14","Td61","7D",819,643.15,243.89
"15","Td61","7D",1862,195.95,468.31
"16","Td61","7D",1517,777.96,381.67
"17","Td61","7D",2430,233.04,639.34
"18","Td61","7D",2249,386.18,580.38
"19","Td61","7D",2136,447.58,537.43
"20","Td61","7D",1522,564.44,382.38
"21","Td61","7D",2098,434.51,527.7
"22","Td61","7D",1731,785.11,431.55
"23","Td61","7D",1195,529.66,311.13
"24","Td61","7D",491,803.15,150.85
"25","Td61","7D",871,64.86,252.91
"26","Td61","7D",312,561.94,98.64
"27","Td61","7D",2224,670.04,566.63
"28","Td61","7D",1551,327.3,387.54
"29","Td61","7D",2454,393.11,650.28
"30","Td61","7D",2360,503.07,614.2
"31","Td61","7D",1356,45.33,344.84
"32","Td61","7D",290,827.25,85.63
"33","Td61","7D",162,726.54,46.31
"34","Td61","7D",1789,633.29,444.54
"35","Td61","7D",139,361.02,39.34
"36","Td61","7D",1976,580.55,497.87
"37","Td61","7D",1718,312.12,429.92
"38","Td61","7D",144,644.91,41.98
"39","Td61","7D",1201,585.83,311.06
"40","Td61","7D",95,366.74,27.81
"41","Td61","7D",2325,335.12,605.01
"42","Td61","7D",695,537.83,208.77
"43","Td61","7D",2135,74.02,536.87
"44","Td61","7D",566,849.74,172.43
"45","Td61","7D",598,204.55,183.32
"46","Td61","7D",739,204.29,218.17
"47","Td61","7D",661,758.54,198.85
"48","Td61","7D",1014,694.39,277.24
"49","Td61","7D",182,361.92,49.94
"50","Td61","7D",2099,514.4,524.81
"51","Td61","7D",535,287.79,166.52
"52","Td61","7D",1985,594.94,498.87
"53","Td61","7D",1447,316.94,361.38
"54","Td61","7D",2308,491.27,601.29
"55","Td61","7D",633,459.62,192.69
"56","Td61","7D",1221,91.69,313.73
"57","Td61","7D",674,386.61,203.87
"58","Td61","7D",1709,497.7,427.2
"59","Td61","7D",1974,325.55,499.74
"60","Td61","7D",2440,321.93,642.35
"61","Td61","7D",1136,307.35,301.61
"62","Td61","7D",2486,548.85,656.76
"63","Td61","7D",452,252.39,138.68
"64","Td61","7D",1788,449.89,445.62
"65","Td61","7D",726,606.61,218.32
"66","Td61","7D",211,279.03,59.93
"67","Td61","7D",1706,440.67,425.44
"68","Td61","7D",2346,319.7,613.9
"69","Td61","7D",698,141.15,208.96
"70","Td61","7D",198,192.79,56.3
"71","Td61","7D",564,787.83,171.9
"72","Td61","7D",596,622.8,180.34
"73","Td61","7D",2141,314.44,540.25
"74","Td61","7D",1375,374.6,348.98
"75","Td61","7D",1300,442.68,330.89
"76","Td61","7D",2357,364.06,614.06
"77","Td61","7D",1832,207.14,456.85
"78","Td61","7D",1886,181.65,473.93
"79","Td61","7D",1361,714.87,344.84
"80","Td61","7D",1394,313.52,352.83
"81","Td61","7D",1565,210.11,388.79
"82","Td61","7D",1694,667.03,421.13
"83","Td61","7D",1385,154.14,352.22
"84","Td61","7D",1448,844.89,366.1
"85","Td61","7D",127,779.01,35.81
"86","Td61","7D",1030,870.57,279.78
"87","Td61","7D",2261,567.84,581.13
"88","Td61","7D",1688,148.23,421.88
"89","Td61","7D",1591,558.45,398.13
"90","Td61","7D",1478,208.59,370.96
"91","Td61","7D",1579,528.36,392.59
"92","Td61","7D",314,206.39,99.9
"93","Td61","7D",1439,340.64,360.49
"94","Td61","7D",2495,455.95,659.9
"95","Td61","7D",2406,792.51,630.25
"96","Td61","7D",532,218.9,164.04
"97","Td61","7D",1219,30.57,313.13
"98","Td61","7D",1739,436.97,434.6
"99","Td61","7D",1471,356.52,368.88
