"","MouseID","DPI","ID","X","Y"
"1","Td69","0D",48,672.97,227.91
"2","Td69","0D",34,8.628,170.21
"3","Td69","0D",40,622.03,215.95
"4","Td69","0D",28,80.71,154.82
"5","Td69","0D",46,645.82,231.9
"6","Td69","0D",26,24.81,152.64
"7","Td69","0D",114,329.87,638.27
"8","Td69","0D",64,174.77,341.22
"9","Td69","0D",38,525.93,208.13
"10","Td69","0D",24,36.46,136.88
"11","Td69","0D",18,44.4,123.23
"12","Td69","0D",96,161.93,535.43
"13","Td69","0D",63,193.41,342.9
"14","Td69","0D",47,58.39,230.44
"15","Td69","0D",65,154.5,341.5
"16","Td69","0D",111,320.72,616.74
"17","Td69","0D",23,184.7,133.36
"18","Td69","0D",25,100.37,145.73
"19","Td69","0D",89,773.18,463.07
"20","Td69","0D",32,45.48,159.1
"21","Td69","0D",21,230.7,130.15
"22","Td69","0D",119,641.51,654.58
"23","Td69","0D",17,278.67,114.32
"24","Td69","0D",82,853.44,437.35
"25","Td69","0D",33,28.6,162.71
"26","Td69","0D",10,804.65,70.34
"27","Td69","0D",22,170.13,132.21
"28","Td69","0D",84,231.25,456.14
"29","Td69","0D",50,19.09,255.8
"30","Td69","0D",118,524.17,652.18
"31","Td69","0D",97,176.27,537.56
"32","Td69","0D",77,825.46,405.11
"33","Td69","0D",54,190.86,270.85
"34","Td69","0D",78,510.22,406.95
"35","Td69","0D",81,524.06,422.97
"36","Td69","0D",60,63.77,317.99
"37","Td69","0D",92,638.11,509.73
"38","Td69","0D",55,585.88,275.67
"39","Td69","0D",104,183.39,582.32
"40","Td69","0D",112,65.15,619.53
"41","Td69","0D",53,827.92,270.69
"42","Td69","0D",120,342.47,658.14
"43","Td69","0D",83,838.94,435.78
"44","Td69","0D",117,288.28,644.65
"45","Td69","0D",61,662.81,327.57
"46","Td69","0D",76,673.83,403.69
"47","Td69","0D",67,156.11,352.48
"48","Td69","0D",73,619.3,393.93
"49","Td69","0D",44,797.06,221.61
"50","Td69","0D",42,719.6,218.85
"51","Td69","0D",115,155.74,639.45
"52","Td69","0D",93,220.44,511.15
"53","Td69","0D",7,8.131,29.15
"54","Td69","0D",39,603.17,206.3
"55","Td69","0D",13,544.18,101.38
"56","Td69","0D",87,574.87,463.61
"57","Td69","0D",94,666.51,529.06
"58","Td69","0D",108,641.36,594.12
"59","Td69","0D",57,355.41,286.55
"60","Td69","0D",90,670.73,486.39
"61","Td69","0D",8,710.39,38.85
"62","Td69","0D",91,403.63,491.77
"63","Td69","0D",98,89.76,541.86
"64","Td69","0D",27,467.35,151.43
"65","Td69","0D",62,471.02,331.48
"66","Td69","0D",52,675.45,266.47
"67","Td69","0D",116,511.76,641.78
"68","Td69","0D",102,80.67,551.2
"69","Td69","0D",88,809.38,459.88
"70","Td69","0D",113,595.93,622.51
"71","Td69","0D",72,542.52,374.66
"72","Td69","0D",1,766.67,8.427
"73","Td69","0D",29,569.61,158.52
"74","Td69","0D",99,70.86,545.08
"75","Td69","0D",45,128.3,222.79
"76","Td69","0D",100,287.19,543.62
"77","Td69","0D",70,86.29,363.73
"78","Td69","0D",14,466.4,103.36
"79","Td69","0D",51,270.01,266.16
"80","Td69","0D",79,466.51,410.41
"81","Td69","0D",56,150.88,277.47
"82","Td69","0D",103,755.88,562.26
"83","Td69","0D",58,413.87,286.08
"84","Td69","0D",43,732.39,218.55
"85","Td69","0D",106,553.07,584.87
"86","Td69","0D",15,625.72,108.8
"87","Td69","0D",30,56.6,158.31
"88","Td69","0D",16,54.66,112.39
"89","Td69","0D",80,277.63,420.82
"90","Td69","0D",41,743.6,215.04
"91","Td69","0D",49,333.87,244.14
"92","Td69","0D",59,732.5,296.4
"93","Td69","0D",11,369.55,94.43
"94","Td69","0D",69,521.38,355.82
"95","Td69","0D",95,31.27,529.96
"96","Td69","0D",105,20.88,583.38
"97","Td69","0D",19,158.55,128.16
"98","Td69","0D",36,241.81,194.86
"99","Td69","0D",75,26.54,402.93
"100","Td69","0D",4,657.89,10.44
"101","Td69","0D",68,277.94,353.32
"102","Td69","0D",5,307.53,17.63
"103","Td69","0D",101,869.53,545.9
"104","Td69","0D",71,289.04,366.03
"105","Td69","0D",31,65.05,157.75
"106","Td69","0D",74,128.85,399.49
"107","Td69","0D",85,483.98,456.15
"108","Td69","0D",35,349.37,182.4
"109","Td69","0D",3,465.04,10.28
"110","Td69","0D",109,852.01,609.26
"111","Td69","0D",6,376.5,21.85
"112","Td69","0D",110,302.87,611.49
"113","Td69","0D",2,402.39,9.978
"114","Td69","0D",37,538.4,200.75
"115","Td69","0D",9,283.07,58.61
"116","Td69","0D",107,430.75,591
"117","Td69","0D",12,471.09,94.66
"118","Td69","0D",86,799.84,459.75
"119","Td69","0D",20,197.56,128.14
"120","Td69","0D",66,183.65,350.85
