"","MouseID","DPI","ID","X","Y"
"1","Td67","0D",29,406.68,339.12
"2","Td67","0D",20,717.02,190.39
"3","Td67","0D",14,602.55,62.3
"4","Td67","0D",4,107.3,21.47
"5","Td67","0D",59,565.27,649.48
"6","Td67","0D",16,588.78,79.52
"7","Td67","0D",21,674.09,216.4
"8","Td67","0D",47,501.33,517.18
"9","Td67","0D",3,32.31,17.07
"10","Td67","0D",48,613.56,530.93
"11","Td67","0D",32,387.13,360.54
"12","Td67","0D",18,834.64,110.67
"13","Td67","0D",39,588.07,412.1
"14","Td67","0D",36,270.52,365.19
"15","Td67","0D",26,438.67,312.23
"16","Td67","0D",27,407.71,310.6
"17","Td67","0D",28,382.43,321.39
"18","Td67","0D",55,550.83,613.38
"19","Td67","0D",2,23.86,12.11
"20","Td67","0D",50,154,547.74
"21","Td67","0D",15,84.84,67.45
"22","Td67","0D",52,684.89,578.84
"23","Td67","0D",31,633.31,352.01
"24","Td67","0D",13,85.49,43.98
"25","Td67","0D",19,346.3,178.17
"26","Td67","0D",7,7.837,27.61
"27","Td67","0D",24,637.03,257.18
"28","Td67","0D",17,564.95,78.92
"29","Td67","0D",38,388.96,385.21
"30","Td67","0D",43,595.35,469.85
"31","Td67","0D",6,84.63,28.57
"32","Td67","0D",37,392.27,375.16
"33","Td67","0D",35,419.97,362.28
"34","Td67","0D",41,578.51,436.62
"35","Td67","0D",22,384.89,228.84
"36","Td67","0D",40,596.52,427.79
"37","Td67","0D",51,862.99,554.17
"38","Td67","0D",11,5.903,35.16
"39","Td67","0D",25,440.95,273.16
"40","Td67","0D",46,618.72,510.65
"41","Td67","0D",1,33.56,8.325
"42","Td67","0D",34,402.41,362.71
"43","Td67","0D",30,430.34,346.86
"44","Td67","0D",10,603.77,36.61
"45","Td67","0D",57,24.71,628.62
"46","Td67","0D",9,92.14,34.46
"47","Td67","0D",8,16.6,32.27
"48","Td67","0D",49,768.36,530.47
"49","Td67","0D",33,252.84,357.12
"50","Td67","0D",45,610.93,478.46
"51","Td67","0D",54,559.14,609.99
"52","Td67","0D",53,744.26,582.91
"53","Td67","0D",12,40.31,38.97
"54","Td67","0D",5,7.673,21.13
"55","Td67","0D",42,605.7,449.81
"56","Td67","0D",23,369.67,230.01
"57","Td67","0D",58,6.404,629.26
"58","Td67","0D",56,807.77,627.24
"59","Td67","0D",44,605.61,472.97
