"","MouseID","DPI","ID","X","Y"
"1","Td64","7D",14,402.1,111.82
"2","Td64","7D",39,54.96,239.4
"3","Td64","7D",5,780.57,66.67
"4","Td64","7D",92,812.91,474.06
"5","Td64","7D",116,139.78,594.17
"6","Td64","7D",62,450.62,344.41
"7","Td64","7D",28,871.16,213.02
"8","Td64","7D",117,76.12,604.8
"9","Td64","7D",113,785.56,585.23
"10","Td64","7D",106,165.37,555.14
"11","Td64","7D",35,83.29,230.94
"12","Td64","7D",69,53.07,366.98
"13","Td64","7D",124,33.89,626.05
"14","Td64","7D",95,195.52,484.05
"15","Td64","7D",22,485.83,178.36
"16","Td64","7D",12,438.72,89.21
"17","Td64","7D",47,99.04,269.91
"18","Td64","7D",23,402.69,181.26
"19","Td64","7D",123,326.57,624.85
"20","Td64","7D",46,29.63,265.79
"21","Td64","7D",79,784.84,420.45
"22","Td64","7D",17,229.53,150.09
"23","Td64","7D",26,866.58,192.02
"24","Td64","7D",54,752,293.39
"25","Td64","7D",104,27.57,550.67
"26","Td64","7D",3,523.34,36.99
"27","Td64","7D",107,717,556.75
"28","Td64","7D",70,6.786,364.95
"29","Td64","7D",8,831.8,75.02
"30","Td64","7D",90,859.19,473.09
"31","Td64","7D",75,344.99,400.51
"32","Td64","7D",58,201.16,300.61
"33","Td64","7D",74,604.28,390.38
"34","Td64","7D",49,721.78,275.12
"35","Td64","7D",71,225.11,374.91
"36","Td64","7D",122,14.9,623.05
"37","Td64","7D",82,177.06,436.47
"38","Td64","7D",91,493.01,470.89
"39","Td64","7D",121,224.06,619.57
"40","Td64","7D",13,335.87,96.94
"41","Td64","7D",97,628.49,486.39
"42","Td64","7D",40,683.92,241.14
"43","Td64","7D",109,249.79,565.35
"44","Td64","7D",81,464.86,434.08
"45","Td64","7D",55,295.39,296.06
"46","Td64","7D",77,159.9,405.63
"47","Td64","7D",114,200.24,585.65
"48","Td64","7D",83,124.5,439.42
"49","Td64","7D",18,639.78,151.89
"50","Td64","7D",99,669.53,513.79
"51","Td64","7D",118,798.38,601.73
"52","Td64","7D",119,520.21,609
"53","Td64","7D",53,37.56,289.87
"54","Td64","7D",25,260.32,186.51
"55","Td64","7D",7,164.96,67.37
"56","Td64","7D",125,302.09,631.03
"57","Td64","7D",51,656.15,283.48
"58","Td64","7D",61,145.56,332.55
"59","Td64","7D",120,623.17,611.07
"60","Td64","7D",24,128.88,183.51
"61","Td64","7D",102,159.77,529.36
"62","Td64","7D",96,715.53,484.04
"63","Td64","7D",73,623.76,386.97
"64","Td64","7D",31,502.46,216.53
"65","Td64","7D",87,367.65,462.02
"66","Td64","7D",85,64.45,451.28
"67","Td64","7D",84,403.65,444.69
"68","Td64","7D",110,780.43,568.87
"69","Td64","7D",16,861.53,119.56
"70","Td64","7D",127,870.56,643.42
"71","Td64","7D",108,40.91,559.02
"72","Td64","7D",4,432.23,43.26
"73","Td64","7D",42,408.57,245.64
"74","Td64","7D",66,407.27,354.89
"75","Td64","7D",112,89.19,572.98
"76","Td64","7D",21,809.25,175.11
"77","Td64","7D",1,874.36,6.91
"78","Td64","7D",63,366.18,344.69
"79","Td64","7D",32,191.93,219.26
"80","Td64","7D",6,366.14,59.38
"81","Td64","7D",27,594.27,205.15
"82","Td64","7D",36,275.94,231.49
"83","Td64","7D",2,830.44,9.984
"84","Td64","7D",60,352.83,301.92
"85","Td64","7D",10,602.18,80.61
"86","Td64","7D",72,740.08,378.86
"87","Td64","7D",101,343.87,528.53
"88","Td64","7D",50,496.17,282.62
"89","Td64","7D",34,482.33,218.08
"90","Td64","7D",37,402.81,232.58
"91","Td64","7D",111,99.62,568.19
"92","Td64","7D",103,606.47,544.62
"93","Td64","7D",9,845.86,73.87
"94","Td64","7D",19,520.91,154.42
"95","Td64","7D",15,450.35,116.85
"96","Td64","7D",33,343.56,218.15
"97","Td64","7D",59,28.14,302.1
"98","Td64","7D",100,864.21,517.5
"99","Td64","7D",93,54.56,472.8
"100","Td64","7D",68,460.13,357.65
"101","Td64","7D",38,793.31,235.11
"102","Td64","7D",78,527.62,417.46
"103","Td64","7D",76,399.09,401.83
"104","Td64","7D",94,156.1,473.45
"105","Td64","7D",29,720.53,216.97
"106","Td64","7D",115,799.75,583.67
"107","Td64","7D",48,709.12,272.96
"108","Td64","7D",11,479.79,81.91
"109","Td64","7D",80,723.22,427.11
"110","Td64","7D",30,5.994,215.79
"111","Td64","7D",98,252.73,507.11
"112","Td64","7D",65,575.76,351.87
"113","Td64","7D",105,541.17,550.42
"114","Td64","7D",126,779.67,632.97
"115","Td64","7D",89,824.36,466.16
"116","Td64","7D",43,823.35,246.48
"117","Td64","7D",64,682.75,342.34
"118","Td64","7D",20,442.71,164.64
"119","Td64","7D",88,48.59,464.73
"120","Td64","7D",86,53.7,455.69
"121","Td64","7D",128,470.29,659.08
"122","Td64","7D",44,45.6,252.2
"123","Td64","7D",67,467.76,355.45
"124","Td64","7D",57,18.42,300.4
"125","Td64","7D",52,55.34,285.48
"126","Td64","7D",45,42.48,259.65
"127","Td64","7D",41,71.33,241.14
"128","Td64","7D",56,48.55,290.68
