"","MouseID","DPI","ID","X","Y"
"1","Td68","0D",732,545.53,152.73
"2","Td68","0D",2568,50.49,524.17
"3","Td68","0D",2163,39.63,448.79
"4","Td68","0D",616,692.81,129.43
"5","Td68","0D",1104,438.91,222.51
"6","Td68","0D",2975,584.23,602.56
"7","Td68","0D",3047,162.5,619.39
"8","Td68","0D",3082,772.95,627.67
"9","Td68","0D",687,279.1,143.66
"10","Td68","0D",1435,366.99,295.7
"11","Td68","0D",2007,672.25,415.73
"12","Td68","0D",3222,420.33,653.27
"13","Td68","0D",1571,400.43,321.11
"14","Td68","0D",1946,401.75,400.28
"15","Td68","0D",2337,344.19,482.48
"16","Td68","0D",3076,752.98,626.38
"17","Td68","0D",1323,111.78,270.51
"18","Td68","0D",2809,51.98,572.63
"19","Td68","0D",94,752.38,21.23
"20","Td68","0D",1286,357.51,264.5
"21","Td68","0D",1223,268.06,248.81
"22","Td68","0D",3139,375.95,637.62
"23","Td68","0D",1014,741.05,204.38
"24","Td68","0D",2781,854.3,561.55
"25","Td68","0D",1655,404.58,336.47
"26","Td68","0D",2394,570.59,496.83
"27","Td68","0D",369,326.55,75.9
"28","Td68","0D",1456,120.66,300.09
"29","Td68","0D",1923,81.82,393.64
"30","Td68","0D",3064,386.95,621.75
"31","Td68","0D",678,250.68,142.11
"32","Td68","0D",50,456.11,12.84
"33","Td68","0D",323,84.34,65.6
"34","Td68","0D",1621,292.54,330.38
"35","Td68","0D",1875,105.8,383.78
"36","Td68","0D",238,489.04,52.43
"37","Td68","0D",631,736.98,130.24
"38","Td68","0D",2185,306.55,452.8
"39","Td68","0D",151,273.54,38.2
"40","Td68","0D",707,682.8,146.58
"41","Td68","0D",1151,425.12,233.59
"42","Td68","0D",2691,807.3,547.7
"43","Td68","0D",2897,185.17,585.93
"44","Td68","0D",2405,56.55,496.83
"45","Td68","0D",3008,218.13,608.86
"46","Td68","0D",2427,628.61,499.39
"47","Td68","0D",1808,537.17,368.31
"48","Td68","0D",990,760.55,198.48
"49","Td68","0D",2524,354.32,517.25
"50","Td68","0D",1333,773.83,274.02
"51","Td68","0D",1528,611.78,312.17
"52","Td68","0D",324,97.61,64.87
"53","Td68","0D",1356,359.69,278.45
"54","Td68","0D",2362,176.13,488.55
"55","Td68","0D",712,70.62,147.24
"56","Td68","0D",2101,464.45,435.79
"57","Td68","0D",1036,228.06,208.9
"58","Td68","0D",112,150.52,23.85
"59","Td68","0D",590,499.62,123.42
"60","Td68","0D",1759,703.22,362.88
"61","Td68","0D",208,439.41,43.45
"62","Td68","0D",2587,776.39,526.47
"63","Td68","0D",373,208.71,74.84
"64","Td68","0D",28,219.96,7.515
"65","Td68","0D",2580,336.96,526.22
"66","Td68","0D",874,343.91,175.96
"67","Td68","0D",541,207.01,111
"68","Td68","0D",2346,213.89,485.4
"69","Td68","0D",1800,48.55,367.75
"70","Td68","0D",1428,211.2,293.33
"71","Td68","0D",1244,352.76,255.06
"72","Td68","0D",1830,861.31,372.15
"73","Td68","0D",3122,113.67,633.26
"74","Td68","0D",2741,505.12,553.56
"75","Td68","0D",309,184.43,61.92
"76","Td68","0D",172,332.97,34.81
"77","Td68","0D",2024,466.42,420.14
"78","Td68","0D",2170,662.77,450.32
"79","Td68","0D",2436,75.66,502.06
"80","Td68","0D",3037,475.36,615.91
"81","Td68","0D",3083,211.36,626.78
"82","Td68","0D",1032,256.79,209.17
"83","Td68","0D",2797,337.02,565.94
"84","Td68","0D",1909,530.25,391.98
"85","Td68","0D",1676,664.2,340.6
"86","Td68","0D",1536,212.74,312.38
"87","Td68","0D",2667,264.17,542.35
"88","Td68","0D",580,24.65,119.89
"89","Td68","0D",1061,296.55,213.73
"90","Td68","0D",2218,491.25,458.25
"91","Td68","0D",1787,549.59,361.5
"92","Td68","0D",2520,168.22,516.33
"93","Td68","0D",1111,524.89,223.1
"94","Td68","0D",159,262.62,33.87
"95","Td68","0D",143,161.7,31.15
"96","Td68","0D",1622,713.43,332.63
"97","Td68","0D",1549,516.77,316.28
"98","Td68","0D",1195,368.78,244.54
"99","Td68","0D",1918,174.74,391.67
"100","Td68","0D",511,21.45,107.36
"101","Td68","0D",1260,171.21,257.37
"102","Td68","0D",2727,434.21,553.25
"103","Td68","0D",1974,525.16,405.54
"104","Td68","0D",1883,822.76,382.93
"105","Td68","0D",965,498.26,193.32
"106","Td68","0D",2904,796.07,588.27
"107","Td68","0D",3045,490.4,616.42
"108","Td68","0D",2309,858.81,474.78
