"","MouseID","DPI","ID","X","Y"
"1","Td25","14D",116,375.64,63.46
"2","Td25","14D",1462,830.21,625.79
"3","Td25","14D",1402,716.54,608.58
"4","Td25","14D",1353,574.19,590.7
"5","Td25","14D",1479,807.79,631.29
"6","Td25","14D",152,627.11,79.45
"7","Td25","14D",220,327.92,114.15
"8","Td25","14D",1357,759,588.98
"9","Td25","14D",1525,173.43,650.46
"10","Td25","14D",1373,805.49,599.81
"11","Td25","14D",704,445.49,333.93
"12","Td25","14D",265,706.9,132.71
"13","Td25","14D",726,675.64,344.17
"14","Td25","14D",935,234.85,431.29
"15","Td25","14D",371,164.65,182.83
"16","Td25","14D",1146,336.85,516.78
"17","Td25","14D",1540,729.34,652.45
"18","Td25","14D",212,678.51,108.07
"19","Td25","14D",1033,238.52,467.01
"20","Td25","14D",1320,229.98,576.94
"21","Td25","14D",1044,394.52,470.71
"22","Td25","14D",1151,109.47,518.58
"23","Td25","14D",449,178.55,215.06
"24","Td25","14D",653,640.82,309.93
"25","Td25","14D",725,566.78,343.89
"26","Td25","14D",820,685.48,388.3
"27","Td25","14D",753,755.95,357.59
"28","Td25","14D",1029,170.97,464.1
"29","Td25","14D",651,805.69,308.69
"30","Td25","14D",657,268.5,309.77
"31","Td25","14D",987,662.24,446.79
"32","Td25","14D",447,110.91,213.53
"33","Td25","14D",173,10.27,88.17
"34","Td25","14D",1021,125.47,461.12
"35","Td25","14D",1299,637.59,570.15
"36","Td25","14D",637,700.4,300.55
"37","Td25","14D",410,490.5,199.92
"38","Td25","14D",1485,720.21,633.25
"39","Td25","14D",695,740.78,326.04
"40","Td25","14D",755,426.9,358.75
"41","Td25","14D",624,659.25,293.83
"42","Td25","14D",1024,279.14,462.49
"43","Td25","14D",979,809.45,443.24
"44","Td25","14D",218,396.32,111.35
"45","Td25","14D",1126,783.69,507.86
"46","Td25","14D",1227,300.43,543.93
"47","Td25","14D",810,866.44,386.53
"48","Td25","14D",550,440.62,260.44
"49","Td25","14D",1154,728.82,517.89
"50","Td25","14D",1282,697.14,564.9
"51","Td25","14D",958,689.71,437.81
"52","Td25","14D",558,51.5,265.72
"53","Td25","14D",1180,874.05,525.33
"54","Td25","14D",1145,493.02,514.81
"55","Td25","14D",1491,120.99,635.88
"56","Td25","14D",1270,757.17,564.87
"57","Td25","14D",869,652.05,408.13
"58","Td25","14D",859,301.59,404.06
"59","Td25","14D",1292,849.47,568.83
"60","Td25","14D",91,160.57,51.06
"61","Td25","14D",1083,349.53,491.37
"62","Td25","14D",36,6.803,22.13
"63","Td25","14D",732,473.58,346.78
"64","Td25","14D",1226,803.66,544.49
"65","Td25","14D",1513,537.28,642.7
"66","Td25","14D",1142,241.85,513.27
"67","Td25","14D",94,368.75,51.31
"68","Td25","14D",633,134.88,298.04
"69","Td25","14D",52,839.12,31.27
"70","Td25","14D",247,51.1,124.43
"71","Td25","14D",291,656.17,146.53
"72","Td25","14D",167,105.63,82.6
"73","Td25","14D",1161,282.16,520.32
"74","Td25","14D",485,790.66,230.53
"75","Td25","14D",607,191.9,286.92
"76","Td25","14D",1277,829.37,564.61
"77","Td25","14D",1449,349.71,622.17
"78","Td25","14D",382,216.34,187.16
"79","Td25","14D",78,181.58,43.75
"80","Td25","14D",433,785.1,209.15
"81","Td25","14D",535,627.45,252.33
"82","Td25","14D",1059,511.6,480.38
"83","Td25","14D",374,436.6,184.62
"84","Td25","14D",834,720.73,393.62
"85","Td25","14D",1392,246.06,604.91
"86","Td25","14D",920,320.76,424.66
"87","Td25","14D",1426,516.17,615.01
"88","Td25","14D",659,22.96,311.07
"89","Td25","14D",245,673.61,122.55
"90","Td25","14D",38,293.83,22.64
"91","Td25","14D",195,667.76,100.32
"92","Td25","14D",969,541.08,440.99
"93","Td25","14D",498,82.46,240.24
"94","Td25","14D",1058,613.03,479.71
"95","Td25","14D",1262,443.88,561.07
"96","Td25","14D",919,814.82,424.64
"97","Td25","14D",798,149.86,381.72
"98","Td25","14D",940,742.83,431.41
"99","Td25","14D",49,93.15,28.35
"100","Td25","14D",831,405.1,391.36
"101","Td25","14D",1048,44.53,475
"102","Td25","14D",65,539.61,39.45
"103","Td25","14D",1002,740.43,450.81
"104","Td25","14D",427,247.3,207.26
"105","Td25","14D",223,874.14,114.75
"106","Td25","14D",853,498.28,401.98
"107","Td25","14D",1533,364.12,649.44
"108","Td25","14D",1456,622.46,622.01
"109","Td25","14D",1258,335.07,559.7
"110","Td25","14D",1408,252.52,609.53
"111","Td25","14D",487,647.6,230.66
"112","Td25","14D",556,304.22,263.91
"113","Td25","14D",931,346.68,429.77
"114","Td25","14D",881,337.13,414.48
"115","Td25","14D",1535,341.55,650.9
"116","Td25","14D",348,727,169.9
"117","Td25","14D",1206,849.77,534.16
"118","Td25","14D",1508,105.45,641.8
"119","Td25","14D",754,142.55,358.34
"120","Td25","14D",76,774.89,43.47
"121","Td25","14D",1499,76.62,639.35
"122","Td25","14D",1261,768.92,559.4
"123","Td25","14D",854,625.81,400.68
"124","Td25","14D",1518,451.74,643.37
"125","Td25","14D",1554,600.66,655.26
"126","Td25","14D",777,342.13,371.85
"127","Td25","14D",889,637.13,413.94
"128","Td25","14D",531,504.87,252.81
"129","Td25","14D",708,166.28,333.38
"130","Td25","14D",1524,652.11,646.02
"131","Td25","14D",1500,578.48,639.08
"132","Td25","14D",857,750.57,403.66
"133","Td25","14D",1019,749.04,457.38
"134","Td25","14D",997,613.76,448.75
"135","Td25","14D",1399,582.41,605.62
"136","Td25","14D",809,577.48,385.24
"137","Td25","14D",1149,806.3,516
"138","Td25","14D",43,26.71,24.92
"139","Td25","14D",1040,220.66,467.98
"140","Td25","14D",163,840.13,81.24
"141","Td25","14D",1168,374.77,522.16
"142","Td25","14D",665,860.05,313.46
"143","Td25","14D",142,378.84,74.47
"144","Td25","14D",532,757.2,250.33
"145","Td25","14D",465,423.45,221.92
"146","Td25","14D",736,700.16,349.24
"147","Td25","14D",288,687.01,145.25
"148","Td25","14D",1042,680.33,468.95
"149","Td25","14D",1235,606.58,548.32
"150","Td25","14D",493,293.81,235.89
"151","Td25","14D",1131,151.19,509.03
"152","Td25","14D",1152,405.18,518.11
"153","Td25","14D",796,492.32,378.19
"154","Td25","14D",759,801.23,358.57
"155","Td25","14D",1300,655.54,569.1
"156","Td25","14D",635,504.73,298.49
"157","Td25","14D",742,592.24,353.28
"158","Td25","14D",1032,361.08,465.2
"159","Td25","14D",1231,506.2,547.38
"160","Td25","14D",723,377.78,343
"161","Td25","14D",752,696.65,357.79
"162","Td25","14D",506,467.49,244.36
"163","Td25","14D",1037,867.71,466.84
"164","Td25","14D",982,855.68,443.7
"165","Td25","14D",1178,18.5,524.86
"166","Td25","14D",1447,29.4,620.89
"167","Td25","14D",169,637.7,83.62
"168","Td25","14D",1424,811,611.88
"169","Td25","14D",358,310.75,174.72
"170","Td25","14D",1312,712.65,572.7
"171","Td25","14D",1390,216.81,602.86
"172","Td25","14D",1557,532.68,657.61
"173","Td25","14D",443,663.46,212.95
"174","Td25","14D",304,167.04,149.82
"175","Td25","14D",364,356,181.36
"176","Td25","14D",570,490.78,271.92
"177","Td25","14D",582,222.61,277.23
"178","Td25","14D",669,432.37,314.26
"179","Td25","14D",1132,187.21,510.7
"180","Td25","14D",1043,106.67,469.08
"181","Td25","14D",611,566.44,288.82
"182","Td25","14D",211,618.67,106.29
"183","Td25","14D",375,609.84,185.07
"184","Td25","14D",1010,687.24,456.62
"185","Td25","14D",1280,595.97,565.46
"186","Td25","14D",1155,695.5,518.03
"187","Td25","14D",336,456.03,162.25
"188","Td25","14D",1562,157.26,657.47
"189","Td25","14D",761,380.64,361.26
"190","Td25","14D",1177,591.66,524.77
"191","Td25","14D",1498,667.32,639
"192","Td25","14D",327,114.15,158.3
"193","Td25","14D",901,402.93,417.39
"194","Td25","14D",1222,815.9,542.16
