"","MouseID","DPI","ID","X","Y"
"1","Td73","3D",354,346.75,527.41
"2","Td73","3D",464,325.13,617.76
"3","Td73","3D",144,62.26,273.74
"4","Td73","3D",333,68.3,482.84
"5","Td73","3D",83,78.29,185.85
"6","Td73","3D",40,175.19,129.55
"7","Td73","3D",282,231.45,449.11
"8","Td73","3D",471,32.72,626.4
"9","Td73","3D",200,57.52,345.91
"10","Td73","3D",142,387.79,268.89
"11","Td73","3D",36,152.46,107.71
"12","Td73","3D",253,398.34,405.06
"13","Td73","3D",391,539.77,554.49
"14","Td73","3D",429,197.93,575.16
"15","Td73","3D",316,41.62,462.07
"16","Td73","3D",158,119.87,299.3
"17","Td73","3D",78,151.72,174.89
"18","Td73","3D",348,281.88,512.04
"19","Td73","3D",500,806.69,648
"20","Td73","3D",250,216.53,408.64
"21","Td73","3D",325,201.25,480.71
"22","Td73","3D",466,187.52,618.55
"23","Td73","3D",124,273.83,243.88
"24","Td73","3D",459,86.12,613.18
"25","Td73","3D",273,44.48,411.91
"26","Td73","3D",314,170.36,475.3
"27","Td73","3D",386,88.28,537.76
"28","Td73","3D",206,23.23,350.71
"29","Td73","3D",469,361.63,620.71
"30","Td73","3D",88,43.93,193.38
"31","Td73","3D",156,340.69,282.18
"32","Td73","3D",446,756.45,601.38
"33","Td73","3D",303,250.93,460.46
"34","Td73","3D",425,40.94,575.37
"35","Td73","3D",194,273.26,329.46
"36","Td73","3D",452,284.65,598.9
"37","Td73","3D",310,79.58,458.42
"38","Td73","3D",4,41.67,12.93
"39","Td73","3D",277,111.82,430.47
"40","Td73","3D",460,712.26,614.48
"41","Td73","3D",302,163.07,451.24
"42","Td73","3D",289,365.19,448.48
"43","Td73","3D",499,212.81,647.4
"44","Td73","3D",286,188.54,436.58
"45","Td73","3D",254,135.2,402.14
"46","Td73","3D",8,300.91,17.77
"47","Td73","3D",242,83.02,389.03
"48","Td73","3D",478,656,629.3
"49","Td73","3D",32,686.94,85.2
"50","Td73","3D",136,142.61,246.99
"51","Td73","3D",164,620.33,297.85
"52","Td73","3D",91,613.19,196.83
"53","Td73","3D",74,20.92,164.57
"54","Td73","3D",236,112.68,376.29
"55","Td73","3D",178,66.37,306.1
"56","Td73","3D",159,248.83,287.41
"57","Td73","3D",189,440.52,328.04
"58","Td73","3D",315,193.09,467.48
"59","Td73","3D",334,124.42,481.13
"60","Td73","3D",480,313.54,640.12
"61","Td73","3D",9,162.53,19.82
"62","Td73","3D",96,597.33,208.18
"63","Td73","3D",169,111.7,308.04
"64","Td73","3D",417,486.38,568.58
"65","Td73","3D",33,4.504,95.16
"66","Td73","3D",353,389.51,505.65
"67","Td73","3D",225,191.45,373
"68","Td73","3D",193,46.3,325.38
"69","Td73","3D",63,21.86,153.4
"70","Td73","3D",259,332.2,410.76
"71","Td73","3D",22,196.25,66.18
"72","Td73","3D",99,675.39,201.43
"73","Td73","3D",341,572.38,494.85
"74","Td73","3D",89,537.86,193.8
"75","Td73","3D",170,77.65,309.17
"76","Td73","3D",48,536.93,121.11
"77","Td73","3D",11,642.11,27.34
"78","Td73","3D",408,43.96,557.5
"79","Td73","3D",326,734.98,470.6
"80","Td73","3D",29,68.24,82.42
"81","Td73","3D",59,375.81,150.79
"82","Td73","3D",211,416.59,356.16
"83","Td73","3D",419,87.86,565.78
"84","Td73","3D",443,194.21,589.65
"85","Td73","3D",25,43.78,64.85
"86","Td73","3D",340,63.96,494.48
"87","Td73","3D",307,713.97,454.41
"88","Td73","3D",154,431.6,285.22
"89","Td73","3D",294,745.32,444.27
"90","Td73","3D",441,33.77,590.07
"91","Td73","3D",37,247.89,94.85
"92","Td73","3D",105,71.11,206.17
"93","Td73","3D",79,460.91,177.52
"94","Td73","3D",426,149.56,577.69
"95","Td73","3D",107,209.91,214.2
"96","Td73","3D",35,474.71,92.74
"97","Td73","3D",371,32.02,519.41
"98","Td73","3D",323,402.85,468.66
"99","Td73","3D",180,87.9,309.7
"100","Td73","3D",437,166.92,581.65
"101","Td73","3D",44,370.34,118.9
"102","Td73","3D",444,223.94,589.57
"103","Td73","3D",177,310.26,307.66
"104","Td73","3D",513,168.89,655.76
"105","Td73","3D",346,750.66,499.47
"106","Td73","3D",505,521.64,648.55
"107","Td73","3D",418,137.77,566.31
"108","Td73","3D",115,497.31,227.27
"109","Td73","3D",403,802.16,547.45
"110","Td73","3D",127,308.12,235.49
"111","Td73","3D",430,334.99,576.93
"112","Td73","3D",61,324.81,146.78
"113","Td73","3D",293,583.69,442.1
"114","Td73","3D",1,82.31,4.565
"115","Td73","3D",18,34.68,52.85
"116","Td73","3D",284,650.69,425.53
"117","Td73","3D",77,244.33,174.21
"118","Td73","3D",108,496.91,212.8
"119","Td73","3D",319,864.35,461.34
"120","Td73","3D",442,130.53,591.92
"121","Td73","3D",296,144.53,446.11
"122","Td73","3D",509,457.75,652.98
"123","Td73","3D",510,744.53,655.74
"124","Td73","3D",19,69.8,48.83
"125","Td73","3D",128,170.61,236.36
"126","Td73","3D",468,104.54,616.68
"127","Td73","3D",27,121.93,73.47
"128","Td73","3D",97,416.42,202.69
"129","Td73","3D",249,317.25,395.25
"130","Td73","3D",171,251.74,301.67
"131","Td73","3D",347,261.03,505.29
"132","Td73","3D",265,114.19,411.96
"133","Td73","3D",409,258.53,552.02
"134","Td73","3D",238,263.57,383.02
"135","Td73","3D",16,137.49,49.65
"136","Td73","3D",50,233.75,124.58
"137","Td73","3D",405,489.91,555.14
"138","Td73","3D",271,565.16,413.3
"139","Td73","3D",86,28.66,182.22
"140","Td73","3D",457,438.72,607.27
"141","Td73","3D",204,111.2,347.43
"142","Td73","3D",101,102.99,201.43
"143","Td73","3D",291,15.25,437.84
"144","Td73","3D",199,142.76,340.14
"145","Td73","3D",140,445.19,262.07
"146","Td73","3D",240,710.2,388.97
"147","Td73","3D",228,655.71,376.57
"148","Td73","3D",342,371.21,492.36
"149","Td73","3D",279,96.63,424.54
"150","Td73","3D",203,196.24,348.16
