"","MouseID","DPI","ID","X","Y"
"1","Td53","14D",1602,502.82,178.14
"2","Td53","14D",1936,844.88,207.35
"3","Td53","14D",4966,275.32,527.49
"4","Td53","14D",2937,276.27,307.41
"5","Td53","14D",6216,736.99,654.78
"6","Td53","14D",5243,155.31,555.48
"7","Td53","14D",800,403.26,90.99
"8","Td53","14D",184,98.2,24.44
"9","Td53","14D",1583,105.75,169.67
"10","Td53","14D",2450,281.02,257.05
"11","Td53","14D",4577,140.81,492.06
"12","Td53","14D",4398,804.03,468.4
"13","Td53","14D",1381,544.78,150.9
"14","Td53","14D",45,181.73,7.827
"15","Td53","14D",1180,725.71,129.47
"16","Td53","14D",810,502.56,92.16
"17","Td53","14D",741,87.96,85.05
"18","Td53","14D",158,230.68,21.49
"19","Td53","14D",5811,399.81,610.46
"20","Td53","14D",4746,872.76,503.2
"21","Td53","14D",3141,309.81,327.72
"22","Td53","14D",5656,75.19,596.43
"23","Td53","14D",5682,615.59,598.32
"24","Td53","14D",508,54.8,58.73
"25","Td53","14D",2439,455.1,255.13
"26","Td53","14D",5655,537.11,596.07
"27","Td53","14D",892,762.42,100.52
"28","Td53","14D",6140,150.47,647.27
"29","Td53","14D",1576,391,171.58
"30","Td53","14D",5428,298.57,573.15
"31","Td53","14D",5765,493.82,606.22
"32","Td53","14D",1330,255.64,145.52
"33","Td53","14D",1382,63.54,152.22
"34","Td53","14D",2557,113.98,266.45
"35","Td53","14D",1362,835.13,147.3
"36","Td53","14D",1058,864.57,118.03
"37","Td53","14D",3051,818.92,317.22
"38","Td53","14D",872,449.15,99.04
"39","Td53","14D",6110,487.28,641.2
"40","Td53","14D",5434,613.75,573.49
"41","Td53","14D",531,134.23,62.84
"42","Td53","14D",6196,354.2,653.13
"43","Td53","14D",4666,382.82,496.62
"44","Td53","14D",4617,663.79,489.83
"45","Td53","14D",5146,354.91,545.04
"46","Td53","14D",515,261.19,61.48
"47","Td53","14D",2356,815.83,244.91
"48","Td53","14D",2070,69.37,217.45
"49","Td53","14D",5694,471.42,599.84
"50","Td53","14D",1154,345.77,129.48
"51","Td53","14D",1067,531.45,117.84
"52","Td53","14D",198,417.14,25.59
"53","Td53","14D",423,866.78,50.16
"54","Td53","14D",5827,533.71,613.1
"55","Td53","14D",1170,516.15,128.85
"56","Td53","14D",5567,428.6,585.22
"57","Td53","14D",4297,649.89,460.07
"58","Td53","14D",3825,164.26,400.02
"59","Td53","14D",5805,729.15,608.23
"60","Td53","14D",1715,63.54,186.06
"61","Td53","14D",5666,520.48,597.64
"62","Td53","14D",2293,323.81,238.83
"63","Td53","14D",6254,438.62,657.44
"64","Td53","14D",2184,380.21,230.28
