"","MouseID","DPI","ID","X","Y"
"1","Td36","30D",1635,170.74,446.1
"2","Td36","30D",2121,871.45,559.35
"3","Td36","30D",2516,10.69,637.66
"4","Td36","30D",2019,687.53,537.36
"5","Td36","30D",2198,163.33,576.14
"6","Td36","30D",1735,543.65,473.4
"7","Td36","30D",1814,770.66,492.06
"8","Td36","30D",1719,50.92,468.8
"9","Td36","30D",2475,819.97,626.56
"10","Td36","30D",1847,273.69,499.81
"11","Td36","30D",2268,574.84,586.79
"12","Td36","30D",2256,600.46,583.86
"13","Td36","30D",955,651.85,282.39
"14","Td36","30D",2406,250.9,615.36
"15","Td36","30D",1499,725.2,417.65
"16","Td36","30D",1349,731.42,382.04
"17","Td36","30D",364,171.78,117.42
"18","Td36","30D",2159,490.83,565.31
"19","Td36","30D",1845,55.42,497.67
"20","Td36","30D",2605,620.91,647.7
"21","Td36","30D",1634,132.64,445.88
"22","Td36","30D",1468,11.25,410.79
"23","Td36","30D",1138,345.38,328.88
"24","Td36","30D",1482,138.12,413.88
"25","Td36","30D",565,238.07,172.3
"26","Td36","30D",2234,462.74,579.13
"27","Td36","30D",278,288.88,91.29
"28","Td36","30D",1902,795.25,512.7
"29","Td36","30D",2056,476.16,541.21
"30","Td36","30D",730,216.54,216.2
"31","Td36","30D",1255,368.57,356.99
"32","Td36","30D",229,771.15,76.28
"33","Td36","30D",255,279.61,85.78
"34","Td36","30D",2409,425.55,616.55
"35","Td36","30D",1317,497.54,373.62
"36","Td36","30D",994,251.83,292.37
"37","Td36","30D",125,166.55,42.05
"38","Td36","30D",1177,413.34,336.14
"39","Td36","30D",2332,546.83,600.36
"40","Td36","30D",483,83.46,153.23
"41","Td36","30D",356,771.62,111.68
"42","Td36","30D",2020,370.45,538.45
"43","Td36","30D",264,340.53,86.96
"44","Td36","30D",640,285.55,193.76
"45","Td36","30D",2651,719.11,655.19
"46","Td36","30D",2582,757.18,645.3
"47","Td36","30D",1444,258.05,403.58
"48","Td36","30D",839,308.79,244.64
"49","Td36","30D",900,775.24,265.47
"50","Td36","30D",1808,547.03,489.12
"51","Td36","30D",2208,327.19,573.8
"52","Td36","30D",998,38.65,292.91
"53","Td36","30D",1117,152.99,320.93
"54","Td36","30D",2411,839.84,614.81
"55","Td36","30D",348,191.26,107.73
"56","Td36","30D",1298,598.24,372.18
"57","Td36","30D",1140,128.77,323.5
"58","Td36","30D",69,544.05,20
"59","Td36","30D",620,147.6,185.29
"60","Td36","30D",2156,785.21,563.75
"61","Td36","30D",1072,849.43,310.37
"62","Td36","30D",1262,284.66,360.2
"63","Td36","30D",618,868.75,183.16
"64","Td36","30D",722,353.2,215.17
"65","Td36","30D",2634,743.4,654.98
"66","Td36","30D",1877,377.12,506.64
"67","Td36","30D",1010,868.91,295.76
"68","Td36","30D",355,595.62,112.43
"69","Td36","30D",865,240.53,251.69
"70","Td36","30D",1062,870.61,307.85
