"","MouseID","DPI","ID","X","Y"
"1","Td79","3D",18,799.14,98.48
"2","Td79","3D",2,661.43,44.55
"3","Td79","3D",189,459.29,554.85
"4","Td79","3D",181,365.14,547.2
"5","Td79","3D",106,600.95,413.89
"6","Td79","3D",225,631.2,609.63
"7","Td79","3D",119,636.07,438.97
"8","Td79","3D",135,539.36,464.47
"9","Td79","3D",78,634.25,341.46
"10","Td79","3D",42,850.45,176.78
"11","Td79","3D",73,663.71,322.82
"12","Td79","3D",195,602.5,561.56
"13","Td79","3D",200,581.9,566.91
"14","Td79","3D",107,447.28,412.2
"15","Td79","3D",167,525.3,511.33
"16","Td79","3D",52,835.44,203.61
"17","Td79","3D",67,772.96,277.18
"18","Td79","3D",30,859.5,135.71
"19","Td79","3D",14,694.96,65.09
"20","Td79","3D",197,829.33,556.47
"21","Td79","3D",99,863.13,393.17
"22","Td79","3D",49,770.67,198.48
"23","Td79","3D",194,361.45,565.21
"24","Td79","3D",96,799.61,380.85
"25","Td79","3D",231,366.83,611.01
"26","Td79","3D",53,696.57,196.6
"27","Td79","3D",86,854.13,371.06
"28","Td79","3D",43,730.76,161.73
"29","Td79","3D",156,811.08,503.69
"30","Td79","3D",184,481.25,542.34
"31","Td79","3D",81,742.67,350.82
"32","Td79","3D",36,828.54,141.96
"33","Td79","3D",139,818.86,462.29
"34","Td79","3D",8,734.16,27.5
"35","Td79","3D",57,707.68,223.13
"36","Td79","3D",123,809.93,443.25
"37","Td79","3D",61,858.57,234.69
"38","Td79","3D",215,508.58,586.47
"39","Td79","3D",236,528.06,620.54
"40","Td79","3D",11,800.81,50.84
"41","Td79","3D",117,567.44,429.72
"42","Td79","3D",233,716.95,614.19
"43","Td79","3D",54,723.93,199.93
"44","Td79","3D",155,392.94,490.74
"45","Td79","3D",255,765.03,654.98
"46","Td79","3D",157,754.86,500.02
"47","Td79","3D",22,821.55,103.74
"48","Td79","3D",218,279.4,592.54
"49","Td79","3D",241,741.29,627.2
"50","Td79","3D",148,502.88,474.44
"51","Td79","3D",212,796.85,580.88
"52","Td79","3D",234,642.94,625.16
"53","Td79","3D",48,872.91,192.26
"54","Td79","3D",158,868.75,493.35
"55","Td79","3D",66,825.63,267.95
"56","Td79","3D",211,660.64,575.81
"57","Td79","3D",169,324.37,515.82
"58","Td79","3D",105,649.81,405.92
"59","Td79","3D",204,802,563.82
"60","Td79","3D",230,775.94,612.5
"61","Td79","3D",245,323.12,630.91
"62","Td79","3D",134,866.1,449.76
"63","Td79","3D",224,468.49,595.05
"64","Td79","3D",74,685.21,322.71
"65","Td79","3D",32,683.19,128.5
"66","Td79","3D",196,507.57,551.5
"67","Td79","3D",178,408.26,523.16
"68","Td79","3D",254,695.5,651.43
"69","Td79","3D",97,720.99,377.34
"70","Td79","3D",76,778.98,324.68
"71","Td79","3D",147,755.92,465.6
"72","Td79","3D",257,719.52,654.6
"73","Td79","3D",93,586.75,374.02
"74","Td79","3D",141,666.27,461.2
"75","Td79","3D",84,629.33,356.2
"76","Td79","3D",130,719.52,447.86
"77","Td79","3D",83,869.82,358.95
"78","Td79","3D",92,729.94,370.91
"79","Td79","3D",6,862.39,20.33
"80","Td79","3D",103,847.92,397.1
"81","Td79","3D",258,287.26,653.78
"82","Td79","3D",12,869.18,50.84
"83","Td79","3D",71,778.6,307.47
"84","Td79","3D",29,749.42,117.88
"85","Td79","3D",128,560.24,441.38
"86","Td79","3D",51,804.08,198.65
"87","Td79","3D",190,832.75,543.57
"88","Td79","3D",249,675.35,644.74
"89","Td79","3D",246,530.83,634.23
"90","Td79","3D",163,674.03,502.61
"91","Td79","3D",210,485.09,573.51
"92","Td79","3D",238,452.97,618.41
"93","Td79","3D",154,554.3,481.89
"94","Td79","3D",122,543.9,428.69
"95","Td79","3D",185,497.34,537
"96","Td79","3D",220,848.21,591.92
"97","Td79","3D",207,277.66,570.93
"98","Td79","3D",176,624.93,519.42
"99","Td79","3D",45,810.4,178.99
"100","Td79","3D",209,783.73,570.99
"101","Td79","3D",237,331.29,621.66
"102","Td79","3D",159,564.06,491.59
"103","Td79","3D",198,645.39,554.19
"104","Td79","3D",113,704.45,417.73
"105","Td79","3D",104,423.02,393.7
"106","Td79","3D",146,724.16,467.33
"107","Td79","3D",187,600.63,540.1
"108","Td79","3D",70,754.96,295.46
"109","Td79","3D",171,546.96,512.56
"110","Td79","3D",193,554.91,549.95
"111","Td79","3D",79,785.93,339.56
"112","Td79","3D",253,625.43,646.87
"113","Td79","3D",121,774.5,425.8
"114","Td79","3D",34,816.75,138.89
"115","Td79","3D",152,674.09,479.01
"116","Td79","3D",72,748.72,308.18
"117","Td79","3D",161,747.27,500.03
"118","Td79","3D",256,688.53,656.73
"119","Td79","3D",179,317.85,526.29
"120","Td79","3D",227,430.23,601.16
"121","Td79","3D",58,802.01,217.79
"122","Td79","3D",5,764.82,10.27
"123","Td79","3D",137,669.51,455.72
"124","Td79","3D",143,758.41,458.05
"125","Td79","3D",240,728.03,619.67
"126","Td79","3D",25,731.51,97.13
"127","Td79","3D",226,487.82,601.07
"128","Td79","3D",239,380,620.67
"129","Td79","3D",228,359.05,602.11
"130","Td79","3D",248,699.69,631.53
"131","Td79","3D",40,791.06,156.53
"132","Td79","3D",1,605,4.469
"133","Td79","3D",229,308.96,603.22
"134","Td79","3D",208,685.54,568.84
"135","Td79","3D",188,654.82,536.26
"136","Td79","3D",101,740.52,390.01
"137","Td79","3D",116,827,420.09
"138","Td79","3D",114,552.69,417.14
"139","Td79","3D",192,767.96,545.66
"140","Td79","3D",4,851.77,8.886
"141","Td79","3D",91,679.06,364.83
"142","Td79","3D",223,838.33,594.93
"143","Td79","3D",140,540.73,456.86
"144","Td79","3D",175,644.44,517.42
"145","Td79","3D",16,768.94,60.45
"146","Td79","3D",28,864.49,118.51
"147","Td79","3D",166,501.84,509.07
"148","Td79","3D",145,622.18,464.78
"149","Td79","3D",160,626.3,495.21
"150","Td79","3D",214,516.75,578.45
"151","Td79","3D",47,805.61,183.5
"152","Td79","3D",23,769.1,96.3
"153","Td79","3D",9,804.94,33.76
"154","Td79","3D",205,854.42,561.44
"155","Td79","3D",90,639.37,362
"156","Td79","3D",77,822.95,323.87
"157","Td79","3D",68,875.35,285.59
"158","Td79","3D",136,595.16,450.63
"159","Td79","3D",125,786.04,435.26
"160","Td79","3D",56,789.21,207.34
"161","Td79","3D",64,864.9,251.3
"162","Td79","3D",219,420.52,582.93
"163","Td79","3D",3,709.34,8.143
"164","Td79","3D",120,475.99,427.03
"165","Td79","3D",110,810.6,408.16
"166","Td79","3D",244,847.14,626.83
"167","Td79","3D",27,589.42,104.01
"168","Td79","3D",63,840.2,246.37
"169","Td79","3D",20,862.49,80.46
"170","Td79","3D",69,843.3,288.8
"171","Td79","3D",85,661.9,357.65
"172","Td79","3D",35,752.92,135.4
"173","Td79","3D",37,760.09,143.89
"174","Td79","3D",164,617.13,500.36
"175","Td79","3D",75,863.97,317.6
"176","Td79","3D",39,846.66,149.68
"177","Td79","3D",7,616.02,17.19
"178","Td79","3D",89,830.33,360.36
"179","Td79","3D",201,658.49,558.93
"180","Td79","3D",172,591.85,510.98
"181","Td79","3D",26,772.8,102.16
"182","Td79","3D",102,824.15,390.48
"183","Td79","3D",150,703.64,471.25
"184","Td79","3D",129,540.22,444.91
"185","Td79","3D",108,705.88,403.12
"186","Td79","3D",31,633.69,124.67
"187","Td79","3D",46,797.01,180.27
"188","Td79","3D",191,535.65,542.78
"189","Td79","3D",153,837.49,481.71
"190","Td79","3D",168,661.82,506.4
"191","Td79","3D",126,518.82,438.4
"192","Td79","3D",112,631.35,411.95
"193","Td79","3D",109,548.63,405.56
"194","Td79","3D",251,303.07,639.69
"195","Td79","3D",44,704.82,174.78
"196","Td79","3D",151,584.18,474.13
"197","Td79","3D",88,759.07,360.17
"198","Td79","3D",149,768.4,466.74
"199","Td79","3D",55,819.35,200.67
"200","Td79","3D",33,780.45,129.52
"201","Td79","3D",173,673.82,515.79
"202","Td79","3D",165,633.07,504.14
"203","Td79","3D",235,392.3,617.36
"204","Td79","3D",41,778.63,155.72
"205","Td79","3D",162,603.05,493.12
"206","Td79","3D",138,727.8,451.74
"207","Td79","3D",216,787.34,578.67
"208","Td79","3D",186,328.71,534.13
"209","Td79","3D",221,873.92,583.43
"210","Td79","3D",222,583.81,588.35
"211","Td79","3D",100,621.51,386.48
"212","Td79","3D",170,478.67,510.96
"213","Td79","3D",19,876.7,81.11
"214","Td79","3D",202,283.25,561.9
"215","Td79","3D",213,429.34,572.89
"216","Td79","3D",131,531.65,444.69
"217","Td79","3D",127,475.59,438.04
"218","Td79","3D",94,865.35,370.87
"219","Td79","3D",206,621.47,564.71
"220","Td79","3D",115,859.55,419.23
"221","Td79","3D",95,600.66,372.4
"222","Td79","3D",87,617.68,360.77
"223","Td79","3D",21,821.59,79.73
"224","Td79","3D",142,811.74,458.86
"225","Td79","3D",24,698.46,95.11
"226","Td79","3D",260,559.84,658.92
"227","Td79","3D",259,565.72,656.14
"228","Td79","3D",13,750.88,52.34
"229","Td79","3D",38,861.77,147.31
"230","Td79","3D",182,168.38,526.94
"231","Td79","3D",118,774.45,417.41
"232","Td79","3D",232,343.81,609.66
"233","Td79","3D",133,682.32,446.11
"234","Td79","3D",60,698.8,218.22
"235","Td79","3D",177,706.56,520.85
"236","Td79","3D",252,424.35,642.99
"237","Td79","3D",62,709.14,237.6
"238","Td79","3D",250,581.04,640.14
"239","Td79","3D",174,733.93,514.05
"240","Td79","3D",247,628.8,628.52
"241","Td79","3D",124,656.98,432.43
"242","Td79","3D",261,285.27,660.18
"243","Td79","3D",132,827.99,447.22
"244","Td79","3D",15,743.4,52.94
"245","Td79","3D",98,644.44,378.94
"246","Td79","3D",10,821.64,37.67
"247","Td79","3D",199,694.76,557.43
"248","Td79","3D",242,794.84,622.57
"249","Td79","3D",65,736.41,258.23
"250","Td79","3D",17,835.07,70.87
"251","Td79","3D",111,559.65,405.33
"252","Td79","3D",243,390.27,624.7
"253","Td79","3D",59,787.23,218.38
"254","Td79","3D",80,769.23,341.72
"255","Td79","3D",180,809.52,527.03
"256","Td79","3D",82,680.14,348.31
"257","Td79","3D",144,506.76,461.93
"258","Td79","3D",183,704.37,528.75
"259","Td79","3D",217,573.91,582.01
"260","Td79","3D",203,871.15,561.85
"261","Td79","3D",50,849.62,193.47
