"","MouseID","DPI","ID","X","Y"
"1","Td23","7D",45,657.55,159.31
"2","Td23","7D",40,258.05,154.83
"3","Td23","7D",174,151.23,636.69
"4","Td23","7D",15,353.87,43.18
"5","Td23","7D",163,547.41,576.92
"6","Td23","7D",147,122.81,499.17
"7","Td23","7D",51,567.82,176.46
"8","Td23","7D",108,107.95,376.29
"9","Td23","7D",140,686.16,464.54
"10","Td23","7D",116,155.67,411.97
"11","Td23","7D",181,52.92,648.43
"12","Td23","7D",96,211.49,324.34
"13","Td23","7D",57,241.55,187.94
"14","Td23","7D",178,110.6,643.21
"15","Td23","7D",64,659.28,214.25
"16","Td23","7D",107,460.29,374.06
"17","Td23","7D",41,154.85,148.91
"18","Td23","7D",5,328.64,16.1
"19","Td23","7D",131,300.03,422.28
"20","Td23","7D",137,704.2,440.87
"21","Td23","7D",124,605.45,418.86
"22","Td23","7D",112,537.92,399.3
"23","Td23","7D",53,251.78,176.41
"24","Td23","7D",171,31.39,623.47
"25","Td23","7D",60,341.56,199.29
"26","Td23","7D",13,245.42,33.59
"27","Td23","7D",75,703.46,244.48
"28","Td23","7D",69,688.32,232.67
"29","Td23","7D",21,569.76,74.81
"30","Td23","7D",65,114.88,221.89
"31","Td23","7D",143,371.29,471.83
"32","Td23","7D",119,212.25,405.59
"33","Td23","7D",144,451.68,485.01
"34","Td23","7D",16,452.55,51.16
"35","Td23","7D",80,611.41,267.75
"36","Td23","7D",158,134.93,534.84
"37","Td23","7D",155,7.336,527.36
"38","Td23","7D",146,433.63,489.67
"39","Td23","7D",55,608.14,176.4
"40","Td23","7D",118,367.01,409.96
"41","Td23","7D",130,212.28,424.68
"42","Td23","7D",85,44.81,288.96
"43","Td23","7D",134,796.8,433.44
"44","Td23","7D",101,842.3,338.02
"45","Td23","7D",52,170.45,171.96
"46","Td23","7D",99,815.15,326.88
"47","Td23","7D",68,437.29,227.23
"48","Td23","7D",35,70.47,118.58
"49","Td23","7D",30,59.26,107.5
"50","Td23","7D",161,644.23,570.47
"51","Td23","7D",46,548.96,158.36
"52","Td23","7D",97,274.29,319.96
"53","Td23","7D",187,162.95,658.88
"54","Td23","7D",169,23.9,604.38
"55","Td23","7D",43,521.04,150.35
"56","Td23","7D",123,382.49,414.93
"57","Td23","7D",66,444.44,213.88
"58","Td23","7D",154,610.92,520.89
"59","Td23","7D",24,424.16,90.88
"60","Td23","7D",150,16.43,509
"61","Td23","7D",72,465.19,234.91
"62","Td23","7D",165,186.9,580.98
"63","Td23","7D",141,499.42,464.72
"64","Td23","7D",26,36.47,97.45
"65","Td23","7D",151,157.64,507.89
"66","Td23","7D",145,372.07,487.68
"67","Td23","7D",111,222.21,392.45
"68","Td23","7D",114,142.72,398.2
"69","Td23","7D",139,332.29,447.87
"70","Td23","7D",61,230.37,198.7
"71","Td23","7D",166,358.71,580.48
"72","Td23","7D",103,873.95,338.52
"73","Td23","7D",79,265.54,266.26
"74","Td23","7D",179,424.86,641.12
"75","Td23","7D",12,703.76,29.98
"76","Td23","7D",38,513.61,139.01
"77","Td23","7D",138,361.71,449.54
"78","Td23","7D",2,498.66,7.04
"79","Td23","7D",31,155.11,104.69
"80","Td23","7D",94,143.27,308.01
"81","Td23","7D",172,493.2,618.54
"82","Td23","7D",7,511.87,13.81
"83","Td23","7D",71,11.42,235.95
"84","Td23","7D",177,279.35,640.81
"85","Td23","7D",28,541.62,100.38
"86","Td23","7D",25,147.49,94.93
"87","Td23","7D",170,109.97,614.86
"88","Td23","7D",153,177.46,518.59
"89","Td23","7D",34,735.78,110.69
"90","Td23","7D",115,685.66,401.12
"91","Td23","7D",8,525.5,17.73
"92","Td23","7D",49,509.82,162.23
"93","Td23","7D",90,419.39,294.59
"94","Td23","7D",54,15.75,174.74
"95","Td23","7D",3,163,11.59
"96","Td23","7D",185,398.67,656.86
"97","Td23","7D",182,126.1,644.62
"98","Td23","7D",32,146.43,110.45
"99","Td23","7D",83,466.99,279.73
"100","Td23","7D",152,316.07,518.37
"101","Td23","7D",20,140.42,72.16
"102","Td23","7D",10,164.29,24.27
"103","Td23","7D",18,287.51,61.42
"104","Td23","7D",186,67.32,657.4
"105","Td23","7D",95,815.2,312.29
"106","Td23","7D",4,59.88,12.99
"107","Td23","7D",100,520.16,335.85
"108","Td23","7D",50,10.09,164.46
"109","Td23","7D",86,62.37,289.04
"110","Td23","7D",184,807.86,656.65
"111","Td23","7D",175,439.58,633.62
"112","Td23","7D",164,245,578.29
"113","Td23","7D",44,534.26,151.73
"114","Td23","7D",47,164.68,159.53
"115","Td23","7D",78,640.08,264.25
"116","Td23","7D",180,394.63,646.16
"117","Td23","7D",56,168.1,183.89
"118","Td23","7D",122,77.13,410.82
"119","Td23","7D",17,143.85,49.46
"120","Td23","7D",168,254.49,599.66
"121","Td23","7D",63,804.59,205.5
"122","Td23","7D",117,10.38,403.87
"123","Td23","7D",23,113.62,84.36
"124","Td23","7D",84,728.24,280.55
"125","Td23","7D",142,837.69,463.73
"126","Td23","7D",67,457.87,223.73
"127","Td23","7D",102,295.94,338.11
"128","Td23","7D",120,20.44,410.76
"129","Td23","7D",37,128.1,137.85
"130","Td23","7D",27,417.88,98.63
"131","Td23","7D",160,605.41,564.99
"132","Td23","7D",98,527.11,322.12
"133","Td23","7D",167,109.18,600.19
"134","Td23","7D",81,596,268.76
"135","Td23","7D",73,391.65,237.55
"136","Td23","7D",162,356.54,571.97
"137","Td23","7D",88,322.72,290.4
"138","Td23","7D",39,101.39,142.68
"139","Td23","7D",11,540.13,21.51
"140","Td23","7D",148,9.078,501.9
"141","Td23","7D",113,460.03,396.28
"142","Td23","7D",127,828.69,415.63
"143","Td23","7D",133,6.503,425.45
"144","Td23","7D",6,589.22,10.62
"145","Td23","7D",159,455.84,531.74
"146","Td23","7D",149,144.16,504.02
"147","Td23","7D",105,856.06,340.17
"148","Td23","7D",89,75.55,292.21
"149","Td23","7D",93,861.96,306.36
"150","Td23","7D",91,312.19,296.04
"151","Td23","7D",42,379.99,146.91
"152","Td23","7D",59,226.46,189.68
"153","Td23","7D",82,584.2,271.32
"154","Td23","7D",36,82.29,128.49
"155","Td23","7D",106,431.86,345.28
"156","Td23","7D",1,315.23,4.125
"157","Td23","7D",110,300.72,387.94
"158","Td23","7D",14,427.13,36.7
"159","Td23","7D",188,574.41,659.59
"160","Td23","7D",183,276.9,654.7
"161","Td23","7D",156,189.17,522.84
"162","Td23","7D",92,816.43,301.19
"163","Td23","7D",129,12.82,417.9
"164","Td23","7D",22,145.94,83.79
"165","Td23","7D",29,183.1,100.12
"166","Td23","7D",128,281.71,417.91
"167","Td23","7D",70,384.05,229.44
"168","Td23","7D",176,56.09,635.72
"169","Td23","7D",126,89.45,413.34
"170","Td23","7D",109,304.49,379.05
"171","Td23","7D",87,30.42,289.23
"172","Td23","7D",76,276.34,262.83
"173","Td23","7D",136,725.17,432.51
"174","Td23","7D",58,179.52,185.85
"175","Td23","7D",9,596.94,17.76
"176","Td23","7D",77,621.42,262.42
"177","Td23","7D",132,616.43,422.56
"178","Td23","7D",125,4.039,414.67
"179","Td23","7D",135,717.09,433.35
"180","Td23","7D",19,145.99,61.78
"181","Td23","7D",104,864.86,339.82
"182","Td23","7D",74,455.39,240.55
"183","Td23","7D",33,39.07,109.89
"184","Td23","7D",157,462.45,525.4
"185","Td23","7D",173,283.86,628.27
"186","Td23","7D",62,220.95,202.77
"187","Td23","7D",48,2.416,160.46
"188","Td23","7D",121,145.76,408.31
"189","Td23","7D",189,386.42,660.94
