"","MouseID","DPI","ID","X","Y"
"1","Td59","7D",120,634.57,333.96
"2","Td59","7D",135,607.68,373.94
"3","Td59","7D",60,284.3,216.37
"4","Td59","7D",184,214.94,528.21
"5","Td59","7D",68,135.98,233.8
"6","Td59","7D",122,536.01,330.91
"7","Td59","7D",139,274.83,383.27
"8","Td59","7D",71,88.13,243.27
"9","Td59","7D",52,789.66,191.73
"10","Td59","7D",128,301.34,350.51
"11","Td59","7D",224,866.42,625.41
"12","Td59","7D",102,655.16,305.13
"13","Td59","7D",103,696.17,304.83
"14","Td59","7D",218,619.45,626.1
"15","Td59","7D",153,861.23,415.29
"16","Td59","7D",113,327.72,326.78
"17","Td59","7D",131,171.32,362.98
"18","Td59","7D",12,372.35,47.79
"19","Td59","7D",41,360.31,152.95
"20","Td59","7D",159,472.09,431.27
"21","Td59","7D",180,366.42,512.13
"22","Td59","7D",101,390.4,305.94
"23","Td59","7D",89,200.2,280.47
"24","Td59","7D",73,502.43,250.45
"25","Td59","7D",57,870.95,207.22
"26","Td59","7D",232,155.49,645.84
"27","Td59","7D",129,620.58,352.82
"28","Td59","7D",172,457.28,472.56
"29","Td59","7D",104,670.26,307.27
"30","Td59","7D",178,872.39,506.25
"31","Td59","7D",176,508.72,501.04
"32","Td59","7D",91,737.15,283.57
"33","Td59","7D",86,747.19,272.36
"34","Td59","7D",69,352.12,241.95
"35","Td59","7D",157,54.72,424.27
"36","Td59","7D",46,385.89,162.93
"37","Td59","7D",18,642.93,71.17
"38","Td59","7D",38,69.95,147.1
"39","Td59","7D",112,421.76,321.57
"40","Td59","7D",213,219.86,604.82
"41","Td59","7D",11,483.14,38.41
"42","Td59","7D",199,121.08,564.39
"43","Td59","7D",96,179.03,299.66
"44","Td59","7D",212,605.41,597.85
"45","Td59","7D",223,585.6,623.5
"46","Td59","7D",230,455.68,633.59
"47","Td59","7D",85,504.77,271.54
"48","Td59","7D",183,444.89,528.02
"49","Td59","7D",62,224.58,214.12
"50","Td59","7D",171,175.54,465.67
"51","Td59","7D",22,387.94,89.87
"52","Td59","7D",15,722.89,57.18
"53","Td59","7D",56,691.04,201.74
"54","Td59","7D",47,301.92,164.41
"55","Td59","7D",214,184.37,605.33
"56","Td59","7D",140,208.91,386.6
"57","Td59","7D",111,548.75,318.24
"58","Td59","7D",149,232.62,402.54
"59","Td59","7D",210,501.12,586.46
"60","Td59","7D",63,784.51,219.54
"61","Td59","7D",126,156.04,339.98
"62","Td59","7D",84,298.06,272.62
"63","Td59","7D",42,279.19,149.07
"64","Td59","7D",220,199.41,619.22
"65","Td59","7D",125,186.25,338.54
"66","Td59","7D",67,542.5,236.27
"67","Td59","7D",205,828.46,575.58
"68","Td59","7D",121,232.44,325.26
"69","Td59","7D",193,693.27,535.28
"70","Td59","7D",29,211.95,119.23
"71","Td59","7D",74,104.64,245.21
"72","Td59","7D",78,72.12,258.59
"73","Td59","7D",65,367.44,223.62
"74","Td59","7D",115,609.06,319.5
"75","Td59","7D",222,213.8,623.26
"76","Td59","7D",31,867.04,122.99
"77","Td59","7D",208,842.43,586.66
"78","Td59","7D",21,121.89,79.8
"79","Td59","7D",227,167.8,633.91
"80","Td59","7D",207,454.93,584.68
"81","Td59","7D",93,304.94,289.01
"82","Td59","7D",181,479.35,515.85
"83","Td59","7D",191,119.26,531.89
"84","Td59","7D",37,648.51,140.85
"85","Td59","7D",3,4.784,25.02
"86","Td59","7D",169,659.6,456.8
"87","Td59","7D",186,858.07,524.92
"88","Td59","7D",173,557.44,475.23
"89","Td59","7D",228,22.73,634.55
"90","Td59","7D",132,515.21,359.45
"91","Td59","7D",110,221.11,317.51
"92","Td59","7D",196,285.76,552.11
"93","Td59","7D",80,120.58,265.53
"94","Td59","7D",53,851.77,185.41
"95","Td59","7D",77,764.71,256.25
"96","Td59","7D",211,23.88,590.91
"97","Td59","7D",215,24.37,606.58
"98","Td59","7D",109,641.98,314.22
"99","Td59","7D",76,400.11,253.69
"100","Td59","7D",188,148.21,525.37
"101","Td59","7D",138,164.33,379.92
"102","Td59","7D",90,863.18,279.35
"103","Td59","7D",174,264.29,489.71
"104","Td59","7D",83,762.15,267.06
"105","Td59","7D",39,380.21,148.22
"106","Td59","7D",179,46.36,505.6
"107","Td59","7D",59,146.53,210.13
"108","Td59","7D",185,791.11,522.69
"109","Td59","7D",92,180.68,284.67
"110","Td59","7D",127,259.44,345.16
"111","Td59","7D",25,177.86,110.9
"112","Td59","7D",216,595.61,609.09
"113","Td59","7D",14,221.28,52.7
"114","Td59","7D",98,804.15,299.47
"115","Td59","7D",219,177.89,620.08
"116","Td59","7D",209,346.24,586.33
"117","Td59","7D",158,408.24,421.7
"118","Td59","7D",16,232.68,59.64
"119","Td59","7D",79,414.69,261.93
"120","Td59","7D",165,91.13,445.31
"121","Td59","7D",35,751.61,134.66
"122","Td59","7D",8,240.7,35.23
"123","Td59","7D",170,287.59,461.17
"124","Td59","7D",134,499.62,364.19
"125","Td59","7D",235,663.85,656.6
"126","Td59","7D",231,573.57,634.61
"127","Td59","7D",106,169.23,312.57
"128","Td59","7D",24,296.34,105.07
"129","Td59","7D",58,358.22,208.17
"130","Td59","7D",2,251.75,13.59
"131","Td59","7D",50,616.59,175.19
"132","Td59","7D",5,177.51,29.37
"133","Td59","7D",107,682.15,310.73
"134","Td59","7D",117,159.48,324.52
