"","MouseID","DPI","ID","X","Y"
"1","Td56","14D",542,113.06,615.64
"2","Td56","14D",1,56.27,27.04
"3","Td56","14D",260,62.27,383.41
"4","Td56","14D",258,386.4,375.56
"5","Td56","14D",586,50.77,639.79
"6","Td56","14D",546,160.04,611.5
"7","Td56","14D",263,13.54,396.98
"8","Td56","14D",190,309.21,297.07
"9","Td56","14D",534,628.03,597.98
"10","Td56","14D",496,480.74,571.04
"11","Td56","14D",225,468.22,340.08
"12","Td56","14D",289,269.61,421.64
"13","Td56","14D",518,433.1,595.23
"14","Td56","14D",369,15.76,487.22
"15","Td56","14D",194,214.55,296.59
"16","Td56","14D",398,352.59,504.17
"17","Td56","14D",30,318.36,44.83
"18","Td56","14D",213,44.16,325.42
"19","Td56","14D",403,472.63,510.41
"20","Td56","14D",219,142.66,330.94
"21","Td56","14D",238,339.18,352.45
"22","Td56","14D",505,88.77,582.14
"23","Td56","14D",472,48.87,558.4
"24","Td56","14D",379,511.41,489.23
"25","Td56","14D",410,288.43,510.17
"26","Td56","14D",435,822.36,526.31
"27","Td56","14D",103,814.31,166.05
"28","Td56","14D",593,253.51,646.33
"29","Td56","14D",528,334.09,591.62
"30","Td56","14D",125,414.31,195.27
"31","Td56","14D",20,368.92,32.67
"32","Td56","14D",618,795.21,656.44
"33","Td56","14D",16,797.87,27.35
"34","Td56","14D",310,580.32,435.53
"35","Td56","14D",188,34.06,286.76
"36","Td56","14D",494,213.53,578.56
"37","Td56","14D",507,188.32,578.11
"38","Td56","14D",392,75.24,503.17
"39","Td56","14D",302,157.92,426.26
"40","Td56","14D",68,305.82,100.67
"41","Td56","14D",336,9.721,464.09
"42","Td56","14D",394,228.75,507.52
"43","Td56","14D",46,17.14,68.83
"44","Td56","14D",417,652.37,512.19
"45","Td56","14D",459,295.02,549.48
"46","Td56","14D",50,550.26,75.28
"47","Td56","14D",32,14.2,42.61
"48","Td56","14D",404,774.11,505.64
"49","Td56","14D",606,547.26,651.91
"50","Td56","14D",291,391.1,416.55
"51","Td56","14D",426,233.65,529.78
"52","Td56","14D",6,151.07,10.27
"53","Td56","14D",413,88.88,518.62
"54","Td56","14D",118,761.6,185.05
"55","Td56","14D",31,709.92,43.39
"56","Td56","14D",229,51.83,346.96
"57","Td56","14D",439,37.71,533.9
"58","Td56","14D",264,91.15,386.5
"59","Td56","14D",94,39.78,137.9
"60","Td56","14D",175,386.94,267.2
"61","Td56","14D",441,676.67,538.57
"62","Td56","14D",160,72.18,248.98
"63","Td56","14D",464,26.54,549.54
"64","Td56","14D",591,191.81,637.97
"65","Td56","14D",2,106.15,6.207
"66","Td56","14D",471,157.16,557.29
"67","Td56","14D",288,511.75,408.84
"68","Td56","14D",192,734.28,293.3
"69","Td56","14D",610,31.48,652.24
"70","Td56","14D",28,859.99,39.86
"71","Td56","14D",162,152.12,242.05
"72","Td56","14D",120,575.71,183.84
"73","Td56","14D",35,59.91,44.88
