"","MouseID","DPI","ID","X","Y"
"1","Td50","30D",558,455.55,449.44
"2","Td50","30D",266,646.65,192.75
"3","Td50","30D",388,584.05,287.45
"4","Td50","30D",175,786.96,125.61
"5","Td50","30D",409,690.39,309.92
"6","Td50","30D",691,504.06,593.09
"7","Td50","30D",370,511.6,273.33
"8","Td50","30D",432,531.49,319.52
"9","Td50","30D",683,460.07,588.01
"10","Td50","30D",569,612.82,466.67
"11","Td50","30D",662,432.67,566.77
"12","Td50","30D",100,444.23,67.09
"13","Td50","30D",171,488.1,118.03
"14","Td50","30D",87,503.01,49.92
"15","Td50","30D",154,455.17,107.32
"16","Td50","30D",594,390.85,491.46
"17","Td50","30D",440,599.16,326.67
"18","Td50","30D",24,535.57,17.85
"19","Td50","30D",299,476.28,224.64
"20","Td50","30D",572,498.42,465.05
"21","Td50","30D",113,570.59,74.16
"22","Td50","30D",369,495.1,271.27
"23","Td50","30D",755,550.29,647.75
"24","Td50","30D",714,482.14,607.58
"25","Td50","30D",748,429.42,640.79
"26","Td50","30D",506,425.47,379.02
"27","Td50","30D",214,765.65,149.67
"28","Td50","30D",164,546.85,111.71
"29","Td50","30D",513,461.76,389.34
"30","Td50","30D",518,608.72,389.61
"31","Td50","30D",476,767.27,359.17
"32","Td50","30D",185,724.57,128.35
"33","Td50","30D",632,436.73,526.22
"34","Td50","30D",568,566.17,456.69
"35","Td50","30D",196,572.19,138.96
"36","Td50","30D",610,554.75,505.49
"37","Td50","30D",300,573.81,220.56
"38","Td50","30D",270,672.07,191.61
"39","Td50","30D",741,503.56,631.67
"40","Td50","30D",33,547.11,25.02
"41","Td50","30D",281,479.14,202.34
"42","Td50","30D",765,351.91,655.37
"43","Td50","30D",282,801.51,205.6
"44","Td50","30D",120,832.14,79.72
"45","Td50","30D",352,817.56,258.49
"46","Td50","30D",255,626.5,181.49
"47","Td50","30D",70,474.31,37.81
"48","Td50","30D",155,757.04,105.53
"49","Td50","30D",1,445.35,9.484
"50","Td50","30D",684,602.82,590.71
