"","MouseID","DPI","ID","X","Y"
"1","Td48","30D",68,12.06,387.39
"2","Td48","30D",72,42.88,397.47
"3","Td48","30D",57,32.84,351.1
"4","Td48","30D",70,64.77,387.2
"5","Td48","30D",85,73.2,454.06
"6","Td48","30D",43,88.67,290.46
"7","Td48","30D",66,33.23,382.97
"8","Td48","30D",60,547.78,353.44
"9","Td48","30D",116,109.64,624.63
"10","Td48","30D",79,210.25,428.27
"11","Td48","30D",16,110.36,153.58
"12","Td48","30D",86,59.61,451.97
"13","Td48","30D",46,172.3,299.88
"14","Td48","30D",44,687.25,290.48
"15","Td48","30D",27,141.81,217.7
"16","Td48","30D",91,70.46,473.94
"17","Td48","30D",61,20.46,367.88
"18","Td48","30D",90,60.68,465.7
"19","Td48","30D",32,395.55,241.86
"20","Td48","30D",49,19.05,325.24
"21","Td48","30D",77,80.56,413.54
"22","Td48","30D",59,17.62,350.69
"23","Td48","30D",75,748.42,402.23
"24","Td48","30D",114,589.24,605.61
"25","Td48","30D",73,465.79,395.05
"26","Td48","30D",18,12.47,181.59
"27","Td48","30D",80,86.35,425.4
"28","Td48","30D",78,49.91,419.5
"29","Td48","30D",31,57.29,238.55
"30","Td48","30D",11,474.61,115.41
"31","Td48","30D",12,449.37,119.29
"32","Td48","30D",108,142.63,567.49
"33","Td48","30D",35,387.22,263.41
"34","Td48","30D",102,816.25,534.08
"35","Td48","30D",26,634.95,218.94
"36","Td48","30D",87,256.04,454.4
"37","Td48","30D",54,113.39,337.24
"38","Td48","30D",110,93.45,580.53
"39","Td48","30D",101,803.79,510.66
"40","Td48","30D",56,8.03,340.28
"41","Td48","30D",51,116.28,327.41
"42","Td48","30D",13,236.92,127.17
"43","Td48","30D",40,210.71,278.08
"44","Td48","30D",71,403.48,385.89
"45","Td48","30D",63,529.96,369.15
"46","Td48","30D",25,76.24,217.35
"47","Td48","30D",8,534.76,88.53
"48","Td48","30D",47,72.32,301.46
"49","Td48","30D",20,508.69,192.05
"50","Td48","30D",76,84.71,405.99
"51","Td48","30D",82,772.18,429.33
"52","Td48","30D",39,128,267.43
"53","Td48","30D",119,106.29,638.29
"54","Td48","30D",83,54.33,431.06
"55","Td48","30D",41,395.65,287.85
"56","Td48","30D",89,201.42,464.7
"57","Td48","30D",7,294.62,65.61
"58","Td48","30D",100,455.31,507.33
"59","Td48","30D",53,556.4,330.6
"60","Td48","30D",2,6.545,10.16
"61","Td48","30D",1,594.11,7.871
"62","Td48","30D",105,23.44,547.82
"63","Td48","30D",19,850.03,189.73
"64","Td48","30D",84,63.5,438.63
"65","Td48","30D",15,257.52,136.36
"66","Td48","30D",111,120.24,589.26
"67","Td48","30D",10,102.5,102.72
"68","Td48","30D",96,708.62,485.48
"69","Td48","30D",30,274.5,233.01
"70","Td48","30D",24,45.69,211.11
"71","Td48","30D",21,569.17,197.11
"72","Td48","30D",95,34.34,485.57
"73","Td48","30D",52,95.99,331.93
"74","Td48","30D",6,162.85,51.83
"75","Td48","30D",107,63.03,564.94
"76","Td48","30D",29,61.54,221.25
"77","Td48","30D",109,243.73,572.93
"78","Td48","30D",113,116.14,601.68
"79","Td48","30D",58,435.38,345.67
"80","Td48","30D",28,556.66,216.52
"81","Td48","30D",4,427.06,21.49
"82","Td48","30D",9,45.03,91.92
"83","Td48","30D",22,41.72,200.7
"84","Td48","30D",33,817.11,246.94
"85","Td48","30D",64,359.23,369.25
"86","Td48","30D",103,402.79,533.55
"87","Td48","30D",3,327.8,10.62
"88","Td48","30D",34,361.77,249.42
"89","Td48","30D",55,17.34,338.46
"90","Td48","30D",14,168.43,132.2
"91","Td48","30D",23,390.59,203.43
"92","Td48","30D",99,551.46,494.75
"93","Td48","30D",42,111.88,286.62
"94","Td48","30D",62,256.22,367.61
"95","Td48","30D",118,56.36,637.25
"96","Td48","30D",104,331.93,534.81
"97","Td48","30D",81,276.67,423.9
"98","Td48","30D",50,103.11,321.82
"99","Td48","30D",74,122.69,398.83
"100","Td48","30D",93,113.94,477.85
"101","Td48","30D",36,45.47,263.64
"102","Td48","30D",17,325.93,174.32
"103","Td48","30D",69,188.96,382.72
"104","Td48","30D",92,538.91,476.89
"105","Td48","30D",5,257.9,24.9
"106","Td48","30D",106,180.66,551.51
"107","Td48","30D",37,502.1,265
"108","Td48","30D",117,44.67,632.76
"109","Td48","30D",97,363.92,485.53
"110","Td48","30D",94,202.39,478.67
"111","Td48","30D",112,565.3,590.63
"112","Td48","30D",38,547.17,265.92
"113","Td48","30D",115,107.2,611.98
"114","Td48","30D",88,87.21,453.93
"115","Td48","30D",98,71.14,486.71
"116","Td48","30D",45,100.68,293.62
"117","Td48","30D",48,102.1,302.65
"118","Td48","30D",67,58.64,380.61
"119","Td48","30D",65,49.65,379.68
