"","MouseID","DPI","ID","X","Y"
"1","Td27","14D",269,540.54,585.21
"2","Td27","14D",173,426.91,459.29
"3","Td27","14D",33,656.89,94
"4","Td27","14D",207,377.33,501.53
"5","Td27","14D",164,494.4,410.02
"6","Td27","14D",264,321.57,552.73
"7","Td27","14D",152,450.66,389.18
"8","Td27","14D",198,542.72,508.99
"9","Td27","14D",146,497.75,349.03
"10","Td27","14D",287,627.16,569.86
"11","Td27","14D",73,804.34,126.57
"12","Td27","14D",2,569.64,30.82
"13","Td27","14D",1,506.79,20.87
"14","Td27","14D",129,664.81,263.73
"15","Td27","14D",179,530.03,444.11
"16","Td27","14D",34,747.84,55.99
"17","Td27","14D",102,852.32,191.32
"18","Td27","14D",148,643.16,352.19
"19","Td27","14D",67,563.98,119.62
"20","Td27","14D",245,687.08,539.9
"21","Td27","14D",176,489.25,440.95
"22","Td27","14D",337,790.29,632.48
"23","Td27","14D",121,478.37,248.88
"24","Td27","14D",319,832.65,613.49
"25","Td27","14D",90,517.83,149.14
"26","Td27","14D",234,423.93,522.26
"27","Td27","14D",257,395.8,547.22
"28","Td27","14D",271,641.57,545.34
"29","Td27","14D",196,731.69,474.92
"30","Td27","14D",302,573.32,582.89
"31","Td27","14D",293,722.08,566.05
"32","Td27","14D",115,771.35,217.1
"33","Td27","14D",46,523.32,85.47
"34","Td27","14D",248,366.1,538.6
"35","Td27","14D",345,15.23,637.53
"36","Td27","14D",169,651.65,406.9
"37","Td27","14D",113,469.38,217.31
"38","Td27","14D",156,710.64,374.95
"39","Td27","14D",211,502.05,499.73
"40","Td27","14D",281,384.95,566.75
"41","Td27","14D",182,690.14,448.98
"42","Td27","14D",98,823.03,162.99
"43","Td27","14D",30,712.1,42.3
"44","Td27","14D",242,299.98,520.69
"45","Td27","14D",51,793.5,105.88
"46","Td27","14D",13,811.88,12.89
"47","Td27","14D",142,855.81,330.73
"48","Td27","14D",104,479.39,192.7
"49","Td27","14D",244,508.23,526.25
"50","Td27","14D",56,763.71,103.1
"51","Td27","14D",99,770.9,164.67
"52","Td27","14D",8,770.62,13.86
"53","Td27","14D",330,6.589,603.57
"54","Td27","14D",233,741.12,514.21
"55","Td27","14D",310,815.59,592.72
"56","Td27","14D",7,747.83,11.64
"57","Td27","14D",223,785.19,516.78
"58","Td27","14D",361,502.1,648.61
"59","Td27","14D",258,714.47,536.83
"60","Td27","14D",16,533.3,30.94
"61","Td27","14D",344,561.08,626.14
"62","Td27","14D",124,710.26,245.58
"63","Td27","14D",35,860.04,62.53
"64","Td27","14D",197,502.88,477.72
"65","Td27","14D",331,437.92,605.58
"66","Td27","14D",312,848.61,580.44
"67","Td27","14D",336,707.01,608.16
"68","Td27","14D",276,595.61,549.89
"69","Td27","14D",282,370.07,563.25
"70","Td27","14D",294,630.99,563.76
"71","Td27","14D",224,449.11,505.53
"72","Td27","14D",353,461.45,641.44
"73","Td27","14D",84,616.26,136.18
"74","Td27","14D",268,808.26,542.5
"75","Td27","14D",25,832.37,34.28
"76","Td27","14D",21,665.17,34.86
"77","Td27","14D",75,737.1,120.5
"78","Td27","14D",289,859.22,560.78
"79","Td27","14D",118,715.68,228.53
"80","Td27","14D",335,551.09,614.71
"81","Td27","14D",130,758.65,256.11
"82","Td27","14D",126,752.7,243.48
"83","Td27","14D",145,867.44,345.15
"84","Td27","14D",253,5.102,532.85
"85","Td27","14D",314,443.78,586.55
"86","Td27","14D",91,587.25,153.49
"87","Td27","14D",364,444.99,650.36
"88","Td27","14D",322,795.84,594.71
"89","Td27","14D",139,457.01,303.12
"90","Td27","14D",45,801.19,80.86
"91","Td27","14D",114,847.94,210.88
"92","Td27","14D",111,488.86,214.05
"93","Td27","14D",290,769.06,561.38
"94","Td27","14D",122,685.29,235.73
"95","Td27","14D",71,629.19,117.39
"96","Td27","14D",200,605.67,473.34
"97","Td27","14D",63,670.79,103.55
"98","Td27","14D",212,690.84,487.74
"99","Td27","14D",94,808.28,150.25
"100","Td27","14D",292,667.95,561.44
"101","Td27","14D",325,778.75,600.6
"102","Td27","14D",168,472.58,406.15
"103","Td27","14D",352,595.1,630.75
"104","Td27","14D",362,824.84,646.39
"105","Td27","14D",170,379.05,410.87
"106","Td27","14D",89,497.69,138.24
"107","Td27","14D",110,807.54,203.56
"108","Td27","14D",349,442.29,631.12
"109","Td27","14D",202,467.78,482.57
"110","Td27","14D",255,498.54,527.25
"111","Td27","14D",199,550.96,474.53
"112","Td27","14D",221,759.92,500.26
"113","Td27","14D",274,835.54,542.6
"114","Td27","14D",217,469.61,503.06
"115","Td27","14D",275,425.27,550.91
"116","Td27","14D",367,562.54,650.93
"117","Td27","14D",151,523.63,359.06
"118","Td27","14D",323,599.72,593.76
"119","Td27","14D",356,255.5,638.61
"120","Td27","14D",17,865.07,24.75
"121","Td27","14D",167,373.97,390.05
"122","Td27","14D",105,496.95,185.93
"123","Td27","14D",299,695.78,566.78
"124","Td27","14D",209,787.86,484.51
"125","Td27","14D",213,667.05,491.03
"126","Td27","14D",3,628.93,6.75
"127","Td27","14D",187,458.45,451.11
"128","Td27","14D",316,715.05,585.26
"129","Td27","14D",246,805.61,521.34
"130","Td27","14D",277,848.05,550.21
"131","Td27","14D",195,766.52,456.83
"132","Td27","14D",12,661.59,10.67
"133","Td27","14D",88,794.2,141.61
"134","Td27","14D",39,830.37,64.78
"135","Td27","14D",100,486.46,165.94
"136","Td27","14D",263,740.48,533.23
"137","Td27","14D",72,596.59,112.87
"138","Td27","14D",368,373.32,653.74
"139","Td27","14D",180,446.48,435.25
"140","Td27","14D",329,545.68,603.47
"141","Td27","14D",222,704.6,499.89
"142","Td27","14D",41,847.8,64.38
"143","Td27","14D",5,712.22,3.703
"144","Td27","14D",47,772,77.17
"145","Td27","14D",161,385.16,383.99
"146","Td27","14D",144,661.05,334.64
"147","Td27","14D",370,472.76,654.99
"148","Td27","14D",172,666.66,412.91
"149","Td27","14D",191,749.19,452.03
"150","Td27","14D",241,590.22,518.27
"151","Td27","14D",20,701.68,19.55
"152","Td27","14D",219,566.67,493.9
"153","Td27","14D",74,849.14,118.45
"154","Td27","14D",147,517.97,333.24
"155","Td27","14D",65,613.73,110.08
"156","Td27","14D",371,6.491,654.42
"157","Td27","14D",185,619.79,451.47
"158","Td27","14D",321,580.41,589.08
"159","Td27","14D",86,871.6,132.64
"160","Td27","14D",120,839.19,225.54
"161","Td27","14D",358,755.88,640.11
"162","Td27","14D",81,565.44,129.99
"163","Td27","14D",313,250.32,580.35
"164","Td27","14D",132,863.1,254.48
"165","Td27","14D",70,860.51,114.8
"166","Td27","14D",23,700.12,28.36
"167","Td27","14D",4,680.26,5.4
"168","Td27","14D",240,409.24,516.23
"169","Td27","14D",171,618.84,411.48
"170","Td27","14D",136,537.62,282.15
"171","Td27","14D",247,761.37,522.51
"172","Td27","14D",116,823.88,224.22
"173","Td27","14D",159,503.35,374.35
"174","Td27","14D",347,759.99,623.91
"175","Td27","14D",295,792.51,560.97
"176","Td27","14D",80,579.29,129
"177","Td27","14D",138,737.05,301.59
"178","Td27","14D",261,526.89,534.43
"179","Td27","14D",201,767.68,470.65
"180","Td27","14D",373,229.18,655.4
"181","Td27","14D",40,778.07,59.6
"182","Td27","14D",24,798.75,30.24
"183","Td27","14D",334,451.37,604.94
"184","Td27","14D",236,794.94,510.58
"185","Td27","14D",188,718.57,448.29
"186","Td27","14D",183,510.78,442.73
"187","Td27","14D",326,374.63,592.8
"188","Td27","14D",203,476.14,476.17
"189","Td27","14D",154,870.54,367.18
"190","Td27","14D",278,556.27,548.61
"191","Td27","14D",369,415.99,650.48
"192","Td27","14D",365,523.93,652.2
"193","Td27","14D",69,661.68,113.17
"194","Td27","14D",66,725.43,104.7
"195","Td27","14D",57,868.64,93.94
"196","Td27","14D",283,648.28,554.16
"197","Td27","14D",306,783.66,573.49
"198","Td27","14D",58,627.15,95.93
"199","Td27","14D",50,817.17,74.02
"200","Td27","14D",27,802.95,36.6
"201","Td27","14D",108,461.83,186.63
"202","Td27","14D",6,736.8,5.501
"203","Td27","14D",272,770.21,544.4
"204","Td27","14D",177,637.76,421.97
"205","Td27","14D",186,874.67,445.64
"206","Td27","14D",19,542.29,21.72
"207","Td27","14D",350,606.45,624.14
"208","Td27","14D",366,554.64,651.23
"209","Td27","14D",214,573.29,485.65
"210","Td27","14D",127,717.2,239.97
"211","Td27","14D",160,868.81,377.58
"212","Td27","14D",225,723.13,498.81
"213","Td27","14D",133,462.63,268.92
"214","Td27","14D",338,593.79,611.08
"215","Td27","14D",270,507.32,540.46
"216","Td27","14D",324,618.12,589.75
"217","Td27","14D",307,839.13,573.97
"218","Td27","14D",141,381.52,303.36
"219","Td27","14D",260,404.12,535.82
