"","MouseID","DPI","ID","X","Y"
"1","Td66","0D",71,738.72,335.25
"2","Td66","0D",74,761.44,341.1
"3","Td66","0D",37,268.73,167.83
"4","Td66","0D",28,290.44,147.42
"5","Td66","0D",97,860.62,421.41
"6","Td66","0D",138,416.64,655.56
"7","Td66","0D",116,874.96,527.87
"8","Td66","0D",39,249.1,167.08
"9","Td66","0D",112,871.42,495.09
"10","Td66","0D",105,17.5,470.76
"11","Td66","0D",51,106.41,226.44
"12","Td66","0D",88,459.55,400.44
"13","Td66","0D",94,845.77,411.68
"14","Td66","0D",118,714.46,533.57
"15","Td66","0D",102,7.746,461.25
"16","Td66","0D",83,121.39,392.17
"17","Td66","0D",114,874.11,509.97
"18","Td66","0D",119,328.46,534.69
"19","Td66","0D",131,70.09,622.63
"20","Td66","0D",81,644.38,388.83
"21","Td66","0D",91,256.47,409.54
"22","Td66","0D",12,784.85,84.07
"23","Td66","0D",121,648.5,541.9
"24","Td66","0D",86,485.08,396.92
"25","Td66","0D",36,233.56,164.55
"26","Td66","0D",78,581.43,360.97
"27","Td66","0D",69,564.88,312.06
"28","Td66","0D",128,232.98,583.58
"29","Td66","0D",99,726.13,436.78
"30","Td66","0D",93,504.49,408.57
"31","Td66","0D",95,175.09,415.36
"32","Td66","0D",40,783.97,170.12
"33","Td66","0D",122,604.06,545.75
"34","Td66","0D",62,320.04,275.74
"35","Td66","0D",6,190.81,44.46
"36","Td66","0D",125,755.79,561.52
"37","Td66","0D",33,299.28,160.84
"38","Td66","0D",50,197.67,217.92
"39","Td66","0D",49,234.48,213.22
"40","Td66","0D",134,319.34,638.38
"41","Td66","0D",126,428.58,566.43
"42","Td66","0D",9,354.89,56.39
"43","Td66","0D",77,473.66,349.57
"44","Td66","0D",35,398.55,163.75
"45","Td66","0D",55,528.77,235.95
"46","Td66","0D",87,442.4,398.71
"47","Td66","0D",130,613.2,607.36
"48","Td66","0D",24,828.54,114.96
"49","Td66","0D",14,528.42,92.37
"50","Td66","0D",135,339.93,641.34
"51","Td66","0D",96,294.96,416.94
"52","Td66","0D",129,343.42,589.32
"53","Td66","0D",133,135.59,632.02
"54","Td66","0D",67,806.3,301.92
"55","Td66","0D",132,802.72,624.34
"56","Td66","0D",29,581.6,151.03
"57","Td66","0D",127,312.12,579.77
"58","Td66","0D",26,346.36,141.07
"59","Td66","0D",7,90.07,44.66
"60","Td66","0D",64,110.95,297.62
"61","Td66","0D",61,872.17,272.92
"62","Td66","0D",120,29.69,533.54
"63","Td66","0D",8,216.16,49.87
"64","Td66","0D",76,715.67,347.44
"65","Td66","0D",82,418.48,389.12
"66","Td66","0D",79,545.13,367.9
"67","Td66","0D",17,44.12,97.59
"68","Td66","0D",115,316.19,515.12
"69","Td66","0D",110,704,490.28
"70","Td66","0D",89,543.11,402.03
"71","Td66","0D",68,292.74,310.63
"72","Td66","0D",20,107.55,101.59
"73","Td66","0D",63,481.42,289.29
"74","Td66","0D",72,718.55,330.7
"75","Td66","0D",21,233.97,105.14
"76","Td66","0D",123,230.3,550.11
"77","Td66","0D",43,70.69,176.3
"78","Td66","0D",47,575.88,202.24
"79","Td66","0D",16,434.53,92.85
"80","Td66","0D",60,85.29,268.08
"81","Td66","0D",54,712.94,235.9
"82","Td66","0D",108,552.07,474.81
"83","Td66","0D",59,30.72,265.42
"84","Td66","0D",104,31.54,465.17
"85","Td66","0D",80,26.24,371.94
"86","Td66","0D",124,386.72,559.15
"87","Td66","0D",45,843.4,180.15
"88","Td66","0D",48,675.3,204.58
"89","Td66","0D",1,476.22,4.909
"90","Td66","0D",57,696.09,247.28
"91","Td66","0D",58,437.56,255.13
"92","Td66","0D",5,179.11,40.67
"93","Td66","0D",113,612.54,496.76
"94","Td66","0D",15,866.11,90.47
"95","Td66","0D",52,613.45,232.42
"96","Td66","0D",53,785.83,235.61
"97","Td66","0D",101,52.1,457.51
"98","Td66","0D",136,288.11,649.81
"99","Td66","0D",44,7.806,178.86
"100","Td66","0D",103,43.74,462.82
"101","Td66","0D",27,556.25,140.59
"102","Td66","0D",117,321.78,525.24
"103","Td66","0D",30,102.68,153.37
"104","Td66","0D",25,714.69,121.54
"105","Td66","0D",56,584.32,245.74
"106","Td66","0D",42,754.39,174.89
"107","Td66","0D",84,358.23,391.59
"108","Td66","0D",4,8.101,38.49
"109","Td66","0D",22,178.78,104.52
"110","Td66","0D",18,625.79,99.08
"111","Td66","0D",85,431.42,392.09
"112","Td66","0D",32,111.83,159.46
"113","Td66","0D",107,445.71,472.58
"114","Td66","0D",65,231.4,300.09
"115","Td66","0D",13,575.18,82.32
"116","Td66","0D",111,495.82,489.14
"117","Td66","0D",137,575.72,650.39
"118","Td66","0D",98,559.2,436.73
"119","Td66","0D",10,763.37,62.96
"120","Td66","0D",70,59.15,316.71
"121","Td66","0D",106,213.89,471.12
"122","Td66","0D",19,487.24,101.6
"123","Td66","0D",3,348.72,37.99
"124","Td66","0D",11,289.37,78.61
"125","Td66","0D",31,119.58,155.71
"126","Td66","0D",100,431.98,453.52
"127","Td66","0D",46,458,194.03
"128","Td66","0D",41,765.76,173.66
"129","Td66","0D",38,770.88,164.61
"130","Td66","0D",73,724.93,337.93
"131","Td66","0D",90,475.68,402.45
"132","Td66","0D",75,250.57,342.62
"133","Td66","0D",66,292.13,300.84
"134","Td66","0D",34,778.93,160.45
"135","Td66","0D",23,629.32,106.53
"136","Td66","0D",2,875.65,36.36
"137","Td66","0D",109,205.38,474.54
"138","Td66","0D",92,493.77,405.19
