"","MouseID","DPI","ID","X","Y"
"1","Td26","14D",317,556.87,41.93
"2","Td26","14D",1961,738.14,238.93
"3","Td26","14D",1013,193.64,124.14
"4","Td26","14D",1794,111.76,218.67
"5","Td26","14D",2501,157.83,319.4
"6","Td26","14D",1324,714.61,157.6
"7","Td26","14D",4181,698.41,639.98
"8","Td26","14D",666,93.22,80.21
"9","Td26","14D",3278,299.07,464.97
"10","Td26","14D",2083,760.37,256.62
"11","Td26","14D",1955,265.31,238.16
"12","Td26","14D",501,329.45,62.3
"13","Td26","14D",1263,147.81,152.34
"14","Td26","14D",1728,81.49,209.57
"15","Td26","14D",4216,865.31,645.2
"16","Td26","14D",515,511.23,63.13
"17","Td26","14D",3439,690.53,502.72
"18","Td26","14D",2464,112.73,316.26
"19","Td26","14D",1551,613.07,187.21
"20","Td26","14D",246,370.49,31.36
"21","Td26","14D",82,579.37,11.16
"22","Td26","14D",2023,277.97,247.04
"23","Td26","14D",1939,63.17,236.29
"24","Td26","14D",1460,86.45,176.51
"25","Td26","14D",3574,304.67,529.45
"26","Td26","14D",2230,192.54,276.25
"27","Td26","14D",3525,482.63,515.22
"28","Td26","14D",1504,501.08,182.53
"29","Td26","14D",2261,386.26,281.31
"30","Td26","14D",2786,863.74,369.41
"31","Td26","14D",1617,182.82,194.65
"32","Td26","14D",2774,19.06,370.04
"33","Td26","14D",2831,31.13,380.41
"34","Td26","14D",2571,278.11,333.04
"35","Td26","14D",1983,286.53,241.13
"36","Td26","14D",3265,59.83,462.97
"37","Td26","14D",2479,216,315.89
"38","Td26","14D",3267,339.53,463.27
"39","Td26","14D",1128,515.43,136.83
"40","Td26","14D",2066,13.1,253.82
"41","Td26","14D",938,437.47,111.03
"42","Td26","14D",396,514.99,48.14
"43","Td26","14D",768,113.52,93.56
"44","Td26","14D",4009,779.91,608.44
"45","Td26","14D",3499,751.69,510.29
"46","Td26","14D",1857,191.94,223.15
"47","Td26","14D",2385,556.81,298.94
"48","Td26","14D",2141,95.57,265.55
"49","Td26","14D",426,333.08,51.89
"50","Td26","14D",3481,602.11,506.96
"51","Td26","14D",280,254.2,33.8
"52","Td26","14D",2657,297.92,348.88
"53","Td26","14D",826,270.75,98.83
"54","Td26","14D",387,48.33,47.91
"55","Td26","14D",2050,342.55,249.95
"56","Td26","14D",333,181.09,40.52
"57","Td26","14D",4019,160.94,610.58
"58","Td26","14D",3849,668.69,578.02
"59","Td26","14D",1748,856.11,211.01
"60","Td26","14D",2898,622.85,391.42
"61","Td26","14D",2439,125.73,310.26
"62","Td26","14D",970,380.15,115.23
"63","Td26","14D",3159,771.43,443.34
"64","Td26","14D",4095,732.6,624.19
"65","Td26","14D",39,750.59,5.522
"66","Td26","14D",1654,14.91,199.73
"67","Td26","14D",3333,440.05,474.94
"68","Td26","14D",2783,249.34,368.28
"69","Td26","14D",243,479.33,30.57
"70","Td26","14D",845,130.41,101.49
"71","Td26","14D",3401,243.56,490.95
"72","Td26","14D",3067,860.16,426.74
"73","Td26","14D",4161,675.48,637.12
"74","Td26","14D",1945,326.77,235.55
"75","Td26","14D",686,144.97,83.97
"76","Td26","14D",1344,774.32,161.65
"77","Td26","14D",3909,40.14,590.15
"78","Td26","14D",1678,551.59,202.86
"79","Td26","14D",2855,364.43,383.18
"80","Td26","14D",3437,339.15,500.67
"81","Td26","14D",1893,285.46,227.58
"82","Td26","14D",2921,144.32,398.24
"83","Td26","14D",1686,430.33,202.22
"84","Td26","14D",2277,90.78,284.99
"85","Td26","14D",2529,92.75,323.76
"86","Td26","14D",1835,209.39,222.37
"87","Td26","14D",1994,817.84,243.17
"88","Td26","14D",2008,218.51,246.02
"89","Td26","14D",1062,333.93,127.17
"90","Td26","14D",1234,512.46,149.48
"91","Td26","14D",1921,819.68,231.7
"92","Td26","14D",4074,674.01,618.48
"93","Td26","14D",67,551.23,13.31
"94","Td26","14D",417,445.08,51.71
"95","Td26","14D",1560,264.9,187.07
"96","Td26","14D",3052,331.32,424.86
"97","Td26","14D",3718,107.09,554.98
"98","Td26","14D",1194,690.4,142.33
"99","Td26","14D",522,50.77,62.86
"100","Td26","14D",2466,755.15,315.47
"101","Td26","14D",964,874.61,114.07
"102","Td26","14D",598,544.05,70.09
"103","Td26","14D",3368,331.63,482.29
