"","MouseID","DPI","ID","X","Y"
"1","Td40","30D",248,375.51,161.35
"2","Td40","30D",213,861.75,113.81
"3","Td40","30D",1014,410.91,549.01
"4","Td40","30D",926,815.43,466.83
"5","Td40","30D",1072,387.25,588.4
"6","Td40","30D",1049,474.96,570.78
"7","Td40","30D",197,719.3,95.48
"8","Td40","30D",166,866.84,78.4
"9","Td40","30D",203,282.92,94.56
"10","Td40","30D",780,340.19,394.63
"11","Td40","30D",1036,352.51,566.16
"12","Td40","30D",954,619.49,504.04
"13","Td40","30D",1093,446.01,614.43
"14","Td40","30D",1131,707.2,629.1
"15","Td40","30D",665,471.51,343.29
"16","Td40","30D",846,824.06,431.64
"17","Td40","30D",1020,567.97,554.83
"18","Td40","30D",435,708.06,227.35
"19","Td40","30D",977,515.9,522.22
"20","Td40","30D",241,138.2,128.66
"21","Td40","30D",290,162.05,148.6
"22","Td40","30D",644,248.42,325.25
"23","Td40","30D",257,389.12,133.29
"24","Td40","30D",537,610.92,259.07
"25","Td40","30D",813,180.04,394.2
"26","Td40","30D",916,800.43,449.6
"27","Td40","30D",741,253.38,367.74
"28","Td40","30D",752,846.04,362.21
"29","Td40","30D",476,468.82,240.33
"30","Td40","30D",55,667.25,23.37
"31","Td40","30D",1026,613.55,545.79
"32","Td40","30D",1045,373.57,563.24
"33","Td40","30D",1004,824.73,528.73
"34","Td40","30D",1151,450.77,648.1
"35","Td40","30D",207,88.21,107.36
"36","Td40","30D",169,837.47,82.17
"37","Td40","30D",200,255.66,112.78
"38","Td40","30D",280,19.7,132.98
"39","Td40","30D",484,59.28,246.46
"40","Td40","30D",616,597.37,301.04
"41","Td40","30D",740,816.98,348.77
"42","Td40","30D",167,152.6,75.14
"43","Td40","30D",603,40.83,295.93
"44","Td40","30D",426,606.64,204.35
"45","Td40","30D",1149,752.93,651.95
"46","Td40","30D",455,569.5,219.8
"47","Td40","30D",374,630.34,183.41
"48","Td40","30D",59,267.94,34.36
"49","Td40","30D",1134,756.21,635.59
"50","Td40","30D",560,382.22,273.5
"51","Td40","30D",606,192.94,292.39
"52","Td40","30D",875,386.06,439.12
"53","Td40","30D",701,650.96,337.6
"54","Td40","30D",118,306.12,50.63
"55","Td40","30D",1039,809.78,549.18
"56","Td40","30D",601,101.64,289.93
"57","Td40","30D",377,346.35,181.52
"58","Td40","30D",873,566.44,430.56
"59","Td40","30D",446,473.44,217.61
"60","Td40","30D",1104,324.91,605.99
"61","Td40","30D",85,843.8,40.26
"62","Td40","30D",636,632.52,315.11
"63","Td40","30D",572,831.92,280.08
"64","Td40","30D",121,407.83,58.85
"65","Td40","30D",1124,663.68,626.54
"66","Td40","30D",682,141.15,336.97
"67","Td40","30D",68,455.34,25.97
"68","Td40","30D",965,595.85,509.85
"69","Td40","30D",394,27.12,196.88
"70","Td40","30D",1100,362.04,606.09
"71","Td40","30D",154,706.04,66.95
"72","Td40","30D",405,712.97,195.24
"73","Td40","30D",732,85.5,357.9
"74","Td40","30D",1090,352.45,599.25
"75","Td40","30D",267,209.62,131.92
"76","Td40","30D",978,815.7,505.97
"77","Td40","30D",880,433.4,446.82
"78","Td40","30D",139,284.55,68.81
"79","Td40","30D",544,751.81,260.78
"80","Td40","30D",580,228.91,283.93
"81","Td40","30D",357,716.11,174.53
"82","Td40","30D",629,106.36,310.87
"83","Td40","30D",56,805.11,25.99
"84","Td40","30D",26,588.71,6.56
"85","Td40","30D",478,780.87,229.39
"86","Td40","30D",481,452.63,226.35
"87","Td40","30D",581,705.7,277.98
"88","Td40","30D",1138,843.76,634.32
"89","Td40","30D",812,437.5,398.23
"90","Td40","30D",801,392.02,391.6
"91","Td40","30D",135,769.49,62.25
"92","Td40","30D",696,163.97,338.22
"93","Td40","30D",1041,548.02,556.19
"94","Td40","30D",288,755.69,140.85
"95","Td40","30D",229,669.19,107.64
"96","Td40","30D",643,321.88,315.24
"97","Td40","30D",501,244.79,243.99
"98","Td40","30D",758,433.32,364.16
"99","Td40","30D",420,543.44,203.71
"100","Td40","30D",754,767.17,355.82
"101","Td40","30D",424,693.62,212.55
"102","Td40","30D",488,421.22,234.1
"103","Td40","30D",246,573.49,116.61
"104","Td40","30D",93,453.51,38.05
"105","Td40","30D",546,20.57,264.1
"106","Td40","30D",657,79.14,322.81
"107","Td40","30D",60,489.92,30.41
"108","Td40","30D",772,380.18,377.06
"109","Td40","30D",126,36.32,65.48
"110","Td40","30D",145,827.16,64.58
"111","Td40","30D",925,601.51,463.63
"112","Td40","30D",86,108.02,41.99
"113","Td40","30D",477,666.75,229.67
"114","Td40","30D",265,623.2,129.74
"115","Td40","30D",1076,490.15,587.24
"116","Td40","30D",938,857.79,470.52
"117","Td40","30D",1153,710.37,650.7
"118","Td40","30D",947,535.87,484.56
"119","Td40","30D",116,680.04,47.07
"120","Td40","30D",371,736.81,186.1
"121","Td40","30D",204,21.91,95.91
"122","Td40","30D",881,847.65,425.78
"123","Td40","30D",898,499.27,438.17
"124","Td40","30D",117,74.02,53.91
"125","Td40","30D",87,376.3,42.55
"126","Td40","30D",378,250.56,182.99
"127","Td40","30D",986,732.48,516.12
"128","Td40","30D",1044,728.71,556.98
"129","Td40","30D",803,156.69,397.48
"130","Td40","30D",1005,699.48,532.01
"131","Td40","30D",492,380.17,234.83
"132","Td40","30D",1030,529.01,547.17
"133","Td40","30D",270,178.32,130.25
"134","Td40","30D",1029,518.78,543.01
"135","Td40","30D",760,718.53,358.36
"136","Td40","30D",417,601.48,196.73
"137","Td40","30D",708,19.63,344.26
"138","Td40","30D",163,379.91,71.91
"139","Td40","30D",526,837.87,248.43
"140","Td40","30D",206,632.93,89.31
"141","Td40","30D",535,869.62,254.37
"142","Td40","30D",416,517.08,205.39
"143","Td40","30D",423,388.29,206.73
"144","Td40","30D",1008,672.4,531.06
"145","Td40","30D",499,572.11,236.9
"146","Td40","30D",41,263.29,14.87
"147","Td40","30D",1055,827.71,562.5
"148","Td40","30D",604,300.76,287.76
"149","Td40","30D",75,508.05,30.87
"150","Td40","30D",584,36.34,277.56
"151","Td40","30D",703,367.63,341.05
"152","Td40","30D",1051,844.66,558.1
"153","Td40","30D",979,697.23,505.94
"154","Td40","30D",961,520.2,493.03
"155","Td40","30D",825,29.75,401.8
"156","Td40","30D",218,376.81,106.6
"157","Td40","30D",1114,852.02,616.64
"158","Td40","30D",863,419.82,418.78
"159","Td40","30D",390,517.68,194.09
"160","Td40","30D",329,104.6,162.25
"161","Td40","30D",210,411.83,97.56
"162","Td40","30D",359,163.62,180.76
"163","Td40","30D",398,476.59,196.12
"164","Td40","30D",1156,398.73,645.17
