"","MouseID","DPI","ID","X","Y"
"1","Td75","3D",583,128.31,86.31
"2","Td75","3D",1837,388,256.22
"3","Td75","3D",1147,419.98,162.92
"4","Td75","3D",4353,415.5,591.49
"5","Td75","3D",4352,763.66,591.86
"6","Td75","3D",3588,167.95,485.22
"7","Td75","3D",1216,724.4,166.6
"8","Td75","3D",573,29.74,80.96
"9","Td75","3D",3491,318.91,471.77
"10","Td75","3D",2642,53.3,363.83
"11","Td75","3D",2131,89.78,292.1
"12","Td75","3D",4560,761.26,620.27
"13","Td75","3D",625,167.27,87.68
"14","Td75","3D",4688,46.16,636.97
"15","Td75","3D",3722,36.13,503.15
"16","Td75","3D",4056,873.98,549.72
"17","Td75","3D",1685,649.75,230.88
"18","Td75","3D",1678,408.81,228.63
"19","Td75","3D",4686,604.12,634.16
"20","Td75","3D",566,195.93,79.36
"21","Td75","3D",597,47.11,84.55
"22","Td75","3D",2609,370.04,354.84
"23","Td75","3D",1069,46.49,146.64
"24","Td75","3D",1542,63.84,211.28
"25","Td75","3D",3261,459.58,441.98
"26","Td75","3D",388,63.05,54.15
"27","Td75","3D",3266,380.57,440.9
"28","Td75","3D",4417,646.14,601.14
"29","Td75","3D",3005,93.01,408.95
"30","Td75","3D",7,393.61,4.797
"31","Td75","3D",939,839.33,127.63
"32","Td75","3D",3050,581.67,412.75
"33","Td75","3D",4297,117.75,582.33
"34","Td75","3D",322,188.82,47.56
"35","Td75","3D",3919,367.83,528.78
"36","Td75","3D",1621,622.98,221.27
"37","Td75","3D",2560,764.66,348.12
"38","Td75","3D",3721,374.39,500.81
"39","Td75","3D",2463,829.16,333.62
"40","Td75","3D",360,869.71,51.92
"41","Td75","3D",878,256.06,121.02
"42","Td75","3D",371,479.01,53.57
"43","Td75","3D",2287,532.76,309.77
"44","Td75","3D",511,143.25,72.51
"45","Td75","3D",1237,787.62,167.94
"46","Td75","3D",3679,511.02,494.58
"47","Td75","3D",35,322.97,6.193
"48","Td75","3D",2016,66.9,276.48
"49","Td75","3D",2672,320.57,362.99
"50","Td75","3D",2043,806.7,277.49
"51","Td75","3D",4648,216.91,628.65
"52","Td75","3D",3467,859.74,466.89
"53","Td75","3D",4428,613.34,600.68
"54","Td75","3D",4700,835.3,635.96
"55","Td75","3D",2919,668.29,396.61
"56","Td75","3D",601,783.08,84.96
"57","Td75","3D",618,706.64,87.13
"58","Td75","3D",4533,786.83,613.7
"59","Td75","3D",4155,824.46,561.04
"60","Td75","3D",2777,213.09,378.06
"61","Td75","3D",3921,600.08,528.85
"62","Td75","3D",95,135.04,16.12
"63","Td75","3D",2057,290.82,281.63
"64","Td75","3D",2273,70.04,308.37
"65","Td75","3D",4770,27.99,648.23
"66","Td75","3D",1224,637.11,166.47
"67","Td75","3D",1225,684.64,165.96
"68","Td75","3D",2064,175.42,281.54
"69","Td75","3D",4605,664.41,625.23
"70","Td75","3D",1027,873.92,140.14
"71","Td75","3D",972,566.31,133.7
"72","Td75","3D",1269,316.37,173.02
"73","Td75","3D",2073,299.24,283.09
"74","Td75","3D",4236,256.01,572.21
"75","Td75","3D",874,591.47,120.09
"76","Td75","3D",336,304.19,48.22
"77","Td75","3D",3848,184.9,520.71
"78","Td75","3D",4696,733.93,635.34
"79","Td75","3D",2297,231.72,311.12
"80","Td75","3D",3002,372.3,409.01
"81","Td75","3D",3375,175.67,455.71
"82","Td75","3D",2092,421.81,284.16
"83","Td75","3D",4144,527.31,561.59
"84","Td75","3D",2933,803.12,397.73
"85","Td75","3D",4491,874.77,609.29
"86","Td75","3D",614,717.17,85.28
"87","Td75","3D",2077,444.93,282.43
"88","Td75","3D",1070,135.29,145.2
"89","Td75","3D",3346,63.58,451.61
"90","Td75","3D",2507,174.55,341.82
"91","Td75","3D",3114,540.99,421.87
"92","Td75","3D",3660,861.26,495.51
"93","Td75","3D",1330,439.97,179.82
"94","Td75","3D",4665,155.9,631.27
"95","Td75","3D",3408,477.51,458.96
"96","Td75","3D",3422,286.43,461.35
"97","Td75","3D",4209,627.02,569.47
"98","Td75","3D",4393,26.13,594.96
"99","Td75","3D",4576,689.5,620.34
"100","Td75","3D",1902,325.38,260.69
"101","Td75","3D",826,549.71,115.28
"102","Td75","3D",1090,661.95,150.42
"103","Td75","3D",4301,492.74,582.82
"104","Td75","3D",2606,197.55,354.2
"105","Td75","3D",1059,543.27,143.73
"106","Td75","3D",1544,853.32,210.58
"107","Td75","3D",3167,149.74,428.1
"108","Td75","3D",4020,558.75,542.69
"109","Td75","3D",1563,582.64,211.21
"110","Td75","3D",1424,14.8,193.96
"111","Td75","3D",1494,747.87,205.51
"112","Td75","3D",1327,86.59,179.7
"113","Td75","3D",3759,217.82,506.11
"114","Td75","3D",575,586.34,81.5
"115","Td75","3D",2840,14.22,384.63
"116","Td75","3D",622,180.66,86.09
"117","Td75","3D",1328,162.83,181.84
"118","Td75","3D",134,496.11,18.75
"119","Td75","3D",3799,146.31,511.35
"120","Td75","3D",3536,122.74,476.79
"121","Td75","3D",2567,183.3,349.59
"122","Td75","3D",2911,689.6,394.63
"123","Td75","3D",1383,157.31,189.34
"124","Td75","3D",4306,815.17,582.39
"125","Td75","3D",3258,854.58,438.38
"126","Td75","3D",1872,747.61,255.15
"127","Td75","3D",3849,226.05,520.02
"128","Td75","3D",2451,151.42,330.81
"129","Td75","3D",126,620,19.5
"130","Td75","3D",2251,546.6,305.04
"131","Td75","3D",3205,217.54,433.77
"132","Td75","3D",579,794.45,80.21
"133","Td75","3D",3003,614.66,406.78
"134","Td75","3D",4210,706.71,568.42
"135","Td75","3D",1922,523.32,263.52
"136","Td75","3D",943,247.99,128.21
"137","Td75","3D",326,458.56,46.46
"138","Td75","3D",2881,49.46,390.97
"139","Td75","3D",4558,319.45,617.8
"140","Td75","3D",1250,279.09,168.91
"141","Td75","3D",2511,573.71,339.9
"142","Td75","3D",2090,25.31,286.71
"143","Td75","3D",143,281.79,21.95
"144","Td75","3D",3380,514.28,455.99
"145","Td75","3D",4077,274.49,551.52
"146","Td75","3D",2067,612.26,282.72
"147","Td75","3D",1046,505.18,142.64
"148","Td75","3D",1119,378.08,152.66
"149","Td75","3D",2545,526.23,346.15
"150","Td75","3D",3055,510.95,413.07
"151","Td75","3D",3823,252.81,515.62
"152","Td75","3D",671,815.66,91.68
"153","Td75","3D",3001,258.22,405.73
"154","Td75","3D",862,365.69,116.33
"155","Td75","3D",802,768.67,110.53
"156","Td75","3D",4537,388.31,612.96
"157","Td75","3D",4579,546.23,622.35
"158","Td75","3D",2546,32.42,345.04
"159","Td75","3D",4518,229.37,611.58
"160","Td75","3D",4130,753.69,557.87
"161","Td75","3D",1541,800.96,208.76
"162","Td75","3D",3733,759.91,503.55
"163","Td75","3D",2405,269.79,324.96
"164","Td75","3D",4569,622.44,620.25
"165","Td75","3D",1106,224.79,151.47
"166","Td75","3D",1141,69.92,154.58
"167","Td75","3D",186,204.19,28.93
"168","Td75","3D",3988,185.74,538.62
"169","Td75","3D",4703,326.32,634.87
"170","Td75","3D",2549,426.26,344.3
"171","Td75","3D",2667,824.89,360.55
