"","MouseID","DPI","ID","X","Y"
"1","Td12","7D",8,12.27,75.44
"2","Td12","7D",56,371.94,424.28
"3","Td12","7D",45,800.62,313.99
"4","Td12","7D",51,30.23,391.88
"5","Td12","7D",35,710.79,252.34
"6","Td12","7D",48,817.39,339.79
"7","Td12","7D",25,110.41,187.72
"8","Td12","7D",6,864.28,34.16
"9","Td12","7D",73,575.21,536.45
"10","Td12","7D",40,775.83,283.51
"11","Td12","7D",33,491.58,237.42
"12","Td12","7D",47,801.92,338.2
"13","Td12","7D",1,6.094,8.083
"14","Td12","7D",78,707.44,564.02
"15","Td12","7D",68,38.7,481.11
"16","Td12","7D",86,838.22,626.18
"17","Td12","7D",10,20.07,95.01
"18","Td12","7D",18,822.41,140.16
"19","Td12","7D",36,750.71,250.5
"20","Td12","7D",23,843.28,168.82
"21","Td12","7D",57,779.45,435.83
"22","Td12","7D",17,510.76,138.18
"23","Td12","7D",59,696.87,454.04
"24","Td12","7D",31,792.1,209.49
"25","Td12","7D",30,34.69,205.98
"26","Td12","7D",72,557.42,528.22
"27","Td12","7D",66,9.676,472.59
"28","Td12","7D",69,14.51,491.14
"29","Td12","7D",34,756.2,242.84
"30","Td12","7D",61,718.1,454.05
"31","Td12","7D",7,86.18,66.8
"32","Td12","7D",41,26.57,299.22
"33","Td12","7D",64,811.53,471.43
"34","Td12","7D",58,687.68,454.05
"35","Td12","7D",53,21.62,395.18
"36","Td12","7D",20,666.13,138.75
"37","Td12","7D",62,747.1,458.82
"38","Td12","7D",80,23.32,570.09
"39","Td12","7D",76,697.02,553.13
"40","Td12","7D",49,811.42,354.12
"41","Td12","7D",83,681.72,611.47
"42","Td12","7D",38,6.138,273.56
"43","Td12","7D",71,29.17,516.34
"44","Td12","7D",60,610.16,453.64
"45","Td12","7D",37,739.55,251.8
"46","Td12","7D",88,426.51,645.53
"47","Td12","7D",32,35.24,215.96
"48","Td12","7D",2,814.41,10.36
"49","Td12","7D",12,101.03,111.23
"50","Td12","7D",50,11.69,360.23
"51","Td12","7D",24,53.66,177.53
"52","Td12","7D",3,843.62,19.26
"53","Td12","7D",14,153.84,120.23
"54","Td12","7D",19,151.3,136.55
"55","Td12","7D",75,569.93,549.03
"56","Td12","7D",65,820.29,472.27
"57","Td12","7D",70,662.64,496.28
"58","Td12","7D",28,112.11,198.91
"59","Td12","7D",44,868.11,307.92
"60","Td12","7D",63,709.37,463.15
"61","Td12","7D",15,152.57,129.39
"62","Td12","7D",16,140.34,132.58
"63","Td12","7D",84,357.99,614.29
"64","Td12","7D",67,713.57,472.36
"65","Td12","7D",43,806.92,299.79
"66","Td12","7D",85,687.97,616.67
"67","Td12","7D",22,40.95,163.71
"68","Td12","7D",4,854.7,21.47
"69","Td12","7D",21,57.45,151.79
"70","Td12","7D",52,702.82,393.02
"71","Td12","7D",54,19.2,403.06
"72","Td12","7D",39,660.74,274.04
"73","Td12","7D",26,537.58,192.62
"74","Td12","7D",90,20.58,657.83
"75","Td12","7D",13,18.47,117.46
"76","Td12","7D",87,17.03,640.63
"77","Td12","7D",82,29.34,587.42
"78","Td12","7D",74,22.66,542.68
"79","Td12","7D",9,5.771,86.96
"80","Td12","7D",55,551.79,413.62
"81","Td12","7D",77,575.37,558.61
"82","Td12","7D",5,13.44,25.45
"83","Td12","7D",79,688.45,569.31
"84","Td12","7D",46,876.14,324.3
"85","Td12","7D",81,772.26,586.65
"86","Td12","7D",29,528.7,197.98
"87","Td12","7D",89,551,649.88
"88","Td12","7D",27,4.727,193.05
"89","Td12","7D",42,37.57,299.65
"90","Td12","7D",11,131.05,93.82
