"","MouseID","DPI","ID","X","Y"
"1","Td80","0D",3674,793.9,506.13
"2","Td80","0D",468,348.63,68.86
"3","Td80","0D",2205,284.41,306.38
"4","Td80","0D",3564,855,490.89
"5","Td80","0D",3360,51.09,465.72
"6","Td80","0D",2173,592.48,300.52
"7","Td80","0D",762,839.44,106.62
"8","Td80","0D",4260,598.72,587.24
"9","Td80","0D",3820,296.72,529.56
"10","Td80","0D",40,797.82,8.508
"11","Td80","0D",4399,713.9,606.71
"12","Td80","0D",3427,514.39,474.15
"13","Td80","0D",1261,281.54,174.68
"14","Td80","0D",2833,439.43,387.96
"15","Td80","0D",1925,545.94,269.88
"16","Td80","0D",37,644.84,7.662
"17","Td80","0D",3046,322.95,417.94
"18","Td80","0D",2199,568.33,304.2
"19","Td80","0D",1817,260.59,254.72
"20","Td80","0D",2388,469.43,329.43
"21","Td80","0D",3237,837.05,446.6
"22","Td80","0D",4277,100.28,588.86
"23","Td80","0D",2642,155.72,364.2
"24","Td80","0D",1475,313.63,207.2
"25","Td80","0D",3312,234.08,455.88
"26","Td80","0D",1039,44.31,142.3
"27","Td80","0D",1582,343.98,222.57
"28","Td80","0D",4256,362.99,586.8
"29","Td80","0D",4661,199.57,647.13
"30","Td80","0D",330,340.55,47.39
"31","Td80","0D",962,572.35,134.21
"32","Td80","0D",1576,548.05,221.56
"33","Td80","0D",3981,104.47,549.13
"34","Td80","0D",91,351.33,16.64
"35","Td80","0D",1602,828.76,225.71
"36","Td80","0D",852,211.34,118.3
"37","Td80","0D",1017,31.76,139.93
"38","Td80","0D",1638,406.12,229.06
"39","Td80","0D",2204,142.06,305.38
"40","Td80","0D",1757,295.56,244.53
"41","Td80","0D",2002,359,277.82
"42","Td80","0D",4025,139.5,554.6
"43","Td80","0D",169,118.12,26.06
"44","Td80","0D",3416,523.2,470.58
"45","Td80","0D",275,166.35,40.66
"46","Td80","0D",140,391.12,22.27
"47","Td80","0D",1927,793.05,269.24
"48","Td80","0D",4131,545.37,570.43
"49","Td80","0D",1280,869.91,177.65
"50","Td80","0D",127,808.4,20.73
"51","Td80","0D",3337,144.26,460.84
"52","Td80","0D",1716,367.37,239.58
"53","Td80","0D",1216,429.07,167.19
"54","Td80","0D",3383,248.39,466.95
"55","Td80","0D",2964,217.56,405.68
"56","Td80","0D",3309,592.91,455.77
"57","Td80","0D",307,814.74,44.58
"58","Td80","0D",936,23.1,130.71
"59","Td80","0D",72,569.4,13.58
"60","Td80","0D",4416,343.43,609.92
"61","Td80","0D",3621,535.5,499.09
"62","Td80","0D",580,359.73,79.61
"63","Td80","0D",95,334.33,17.64
"64","Td80","0D",3811,689.96,527.53
"65","Td80","0D",1274,302.66,176.96
"66","Td80","0D",1396,410.9,195.8
"67","Td80","0D",3139,755.75,430.08
"68","Td80","0D",4605,693.28,635.88
"69","Td80","0D",2520,95.45,346.06
"70","Td80","0D",1434,803.14,200.3
"71","Td80","0D",523,734.33,74.18
"72","Td80","0D",4322,676.88,595.88
"73","Td80","0D",3238,100.78,446.16
"74","Td80","0D",516,847.17,73
"75","Td80","0D",2928,459.58,401.16
"76","Td80","0D",323,42.32,46.67
"77","Td80","0D",786,784.05,107.76
"78","Td80","0D",449,478.31,63.73
"79","Td80","0D",3964,120.39,548.23
"80","Td80","0D",4316,39.13,595.61
"81","Td80","0D",2027,409.5,280.77
"82","Td80","0D",4320,488.9,594.77
"83","Td80","0D",2725,9.234,374.02
"84","Td80","0D",2838,774.4,387.12
"85","Td80","0D",3058,412.33,417.67
"86","Td80","0D",830,509.89,114.77
"87","Td80","0D",2574,351.61,353.66
"88","Td80","0D",4497,863.12,618.19
"89","Td80","0D",678,63.44,95.51
"90","Td80","0D",4751,356.2,654.95
"91","Td80","0D",1530,320.15,214.13
"92","Td80","0D",2650,650.4,363.19
"93","Td80","0D",4569,353.35,631.81
"94","Td80","0D",4581,244.74,632.67
"95","Td80","0D",3988,384.16,548.86
"96","Td80","0D",3728,596.15,513.21
"97","Td80","0D",1140,196.93,156.12
"98","Td80","0D",223,473.02,34.02
"99","Td80","0D",2088,124.14,288.93
"100","Td80","0D",4543,738.46,626.93
"101","Td80","0D",2694,756.19,368.5
"102","Td80","0D",214,572.51,31.86
"103","Td80","0D",3311,115.89,456.31
"104","Td80","0D",901,270.95,125.51
"105","Td80","0D",3283,542.17,451.2
"106","Td80","0D",2896,98.09,396.43
"107","Td80","0D",4694,264.87,647.97
"108","Td80","0D",247,352.63,36.94
"109","Td80","0D",1276,45.06,177.32
"110","Td80","0D",1218,639.06,166.65
"111","Td80","0D",3092,512.45,424.04
"112","Td80","0D",4677,413.55,646.13
"113","Td80","0D",1356,809.15,188.49
"114","Td80","0D",4683,619.46,646.27
"115","Td80","0D",4214,652.85,580.05
"116","Td80","0D",4079,382.01,563.27
"117","Td80","0D",2267,873.71,312.61
"118","Td80","0D",1295,263.31,180.61
"119","Td80","0D",4248,553.41,584.09
"120","Td80","0D",2367,738.08,326.12
"121","Td80","0D",3762,707.11,519.05
"122","Td80","0D",1369,279.68,191.64
"123","Td80","0D",2909,311.56,396.68
"124","Td80","0D",3639,661.4,499.78
"125","Td80","0D",4077,13.07,565.29
"126","Td80","0D",2434,63.05,336
"127","Td80","0D",3695,521.75,506.97
"128","Td80","0D",2958,555.62,403.71
"129","Td80","0D",545,622.39,75.49
"130","Td80","0D",85,558.47,13.46
"131","Td80","0D",2727,469.93,374.19
"132","Td80","0D",2893,414.91,397.11
"133","Td80","0D",1891,73.43,262.82
"134","Td80","0D",3732,784.99,513.91
"135","Td80","0D",1161,275.28,159.75
"136","Td80","0D",3801,515.07,525.54
"137","Td80","0D",4281,646.25,591.42
"138","Td80","0D",4611,489.24,636.2
"139","Td80","0D",1641,868.87,229.15
"140","Td80","0D",442,564.36,62.28
"141","Td80","0D",1674,28.65,237.19
"142","Td80","0D",2383,810.65,328.13
"143","Td80","0D",2851,507.33,389.28
"144","Td80","0D",3736,465.97,515.34
"145","Td80","0D",4499,81.27,619.93
"146","Td80","0D",3983,373.34,549.33
"147","Td80","0D",319,111.43,44.99
"148","Td80","0D",4750,284.02,655.17
"149","Td80","0D",554,778.13,76.79
"150","Td80","0D",4301,463.03,593.19
"151","Td80","0D",2106,513.75,291.39
"152","Td80","0D",4668,232.67,644.69
"153","Td80","0D",813,27.67,112.51
"154","Td80","0D",3691,610.78,506.22
"155","Td80","0D",3074,564.51,420.97
"156","Td80","0D",2333,20.82,322.19
"157","Td80","0D",1723,158.11,240.51
"158","Td80","0D",2152,578.1,297.67
"159","Td80","0D",2825,698.74,385.29
"160","Td80","0D",3028,474.48,413.28
"161","Td80","0D",1339,52.57,187.81
"162","Td80","0D",1948,433.14,270.59
"163","Td80","0D",4479,475.72,615.21
"164","Td80","0D",4440,692.07,611.73
"165","Td80","0D",682,230.96,95.48
"166","Td80","0D",3077,237.31,422.22
"167","Td80","0D",787,806.87,108.93
"168","Td80","0D",4065,666.49,559.99
"169","Td80","0D",124,436.3,19.61
"170","Td80","0D",4528,140.4,625.89
"171","Td80","0D",2996,838.54,409.73
"172","Td80","0D",2099,542.85,289.69
"173","Td80","0D",3043,368.71,416.79
"174","Td80","0D",2051,532.62,282.43
"175","Td80","0D",1142,263.5,157.76
"176","Td80","0D",1096,87.12,150.22
"177","Td80","0D",1729,812.86,240.82
"178","Td80","0D",293,526.36,43.35
"179","Td80","0D",1500,403.37,208.57
"180","Td80","0D",1223,819.9,168.58
"181","Td80","0D",81,629.72,13.35
"182","Td80","0D",849,854.54,117.52
"183","Td80","0D",3778,830.58,520.7
"184","Td80","0D",4228,749.52,583.53
"185","Td80","0D",262,659.52,39.07
"186","Td80","0D",993,545.49,137.37
"187","Td80","0D",1257,627.81,174.76
"188","Td80","0D",4098,838.82,564.9
"189","Td80","0D",4376,9.705,606.26
"190","Td80","0D",4632,403.16,640.9
"191","Td80","0D",2439,455.98,336.34
"192","Td80","0D",2600,630.86,356.88
"193","Td80","0D",1371,28.1,191.25
"194","Td80","0D",3992,807.52,548.98
