"","MouseID","DPI","ID","X","Y"
"1","Td58","14D",7,856.22,55.57
"2","Td58","14D",5,861.65,36.88
"3","Td58","14D",90,194.71,515.41
"4","Td58","14D",99,528.66,534.87
"5","Td58","14D",58,105.06,333.5
"6","Td58","14D",9,502.02,69.84
"7","Td58","14D",48,491.84,286.41
"8","Td58","14D",81,94.38,487.87
"9","Td58","14D",19,411.69,126.94
"10","Td58","14D",8,145.03,55.97
"11","Td58","14D",73,783.02,440.23
"12","Td58","14D",76,145.54,458.97
"13","Td58","14D",50,185.65,292.48
"14","Td58","14D",88,507.45,508
"15","Td58","14D",16,190.45,109.2
"16","Td58","14D",107,506.26,563.52
"17","Td58","14D",60,90.66,346.62
"18","Td58","14D",105,531.09,552.76
"19","Td58","14D",111,563.07,571.24
"20","Td58","14D",32,350.71,196
"21","Td58","14D",85,231.56,489.86
"22","Td58","14D",83,457.84,491.8
"23","Td58","14D",80,551.06,488.65
"24","Td58","14D",124,51.05,657.83
"25","Td58","14D",103,492.66,550.2
"26","Td58","14D",118,735.97,585.4
"27","Td58","14D",82,833.09,486.27
"28","Td58","14D",95,508.65,523.41
"29","Td58","14D",100,480.49,538.65
"30","Td58","14D",108,195.06,563.7
"31","Td58","14D",68,848.37,401.93
"32","Td58","14D",106,401.06,561.32
"33","Td58","14D",104,547.92,550.26
"34","Td58","14D",114,827.9,576.24
"35","Td58","14D",86,276.42,495.58
"36","Td58","14D",97,242.86,525.66
"37","Td58","14D",20,787.6,127.37
"38","Td58","14D",119,107.63,593.11
"39","Td58","14D",22,396.76,132.33
"40","Td58","14D",18,384.92,125.79
"41","Td58","14D",123,162.43,630.98
"42","Td58","14D",11,416.38,74.94
"43","Td58","14D",94,496.18,520.65
"44","Td58","14D",101,308.78,542.51
"45","Td58","14D",74,80.08,445.18
"46","Td58","14D",3,138.95,30.13
"47","Td58","14D",116,544.9,581.64
"48","Td58","14D",51,842.42,297.23
"49","Td58","14D",13,154.4,94.01
"50","Td58","14D",29,521.02,184.47
"51","Td58","14D",62,722.25,376.42
"52","Td58","14D",25,687.38,171.19
"53","Td58","14D",36,836.4,220.94
"54","Td58","14D",84,493.46,488.5
"55","Td58","14D",93,610.95,521.48
"56","Td58","14D",91,76.04,518.1
"57","Td58","14D",113,529.94,575.35
"58","Td58","14D",17,543.99,122.07
"59","Td58","14D",121,584.95,613.76
"60","Td58","14D",35,395.38,216.38
"61","Td58","14D",34,148.75,202.21
"62","Td58","14D",77,16.77,462.99
"63","Td58","14D",41,741.32,248.24
"64","Td58","14D",39,291.01,242.77
"65","Td58","14D",6,841.59,37.52
"66","Td58","14D",24,76.24,149.59
"67","Td58","14D",37,698.08,222.29
"68","Td58","14D",10,100.05,71.58
"69","Td58","14D",42,102.36,254.83
"70","Td58","14D",61,441.33,355.26
"71","Td58","14D",23,479.76,145.65
"72","Td58","14D",44,840.48,264.71
"73","Td58","14D",92,518.26,520.4
"74","Td58","14D",14,337.79,94.21
"75","Td58","14D",72,322.57,420.93
"76","Td58","14D",75,101.88,447.97
"77","Td58","14D",28,792.9,183.32
"78","Td58","14D",79,627.44,466.95
"79","Td58","14D",66,393.73,394.03
"80","Td58","14D",69,520.91,411.24
"81","Td58","14D",45,263.58,271.24
"82","Td58","14D",53,372.07,299.07
"83","Td58","14D",26,482.68,173.76
"84","Td58","14D",96,179.25,522.3
"85","Td58","14D",49,538.44,285.46
"86","Td58","14D",55,152.04,322.83
"87","Td58","14D",52,600.25,296.26
"88","Td58","14D",31,438.6,194.76
"89","Td58","14D",70,777.13,422.54
"90","Td58","14D",89,668.35,505.07
"91","Td58","14D",71,161.88,421.97
"92","Td58","14D",78,324.53,466.33
"93","Td58","14D",87,382.38,500.84
"94","Td58","14D",38,677.53,241.11
"95","Td58","14D",33,339.17,199.68
"96","Td58","14D",59,624.57,334.06
"97","Td58","14D",12,248,82.97
"98","Td58","14D",122,672.53,620.98
"99","Td58","14D",120,573.95,608.28
"100","Td58","14D",30,596.07,187.73
"101","Td58","14D",57,243.07,329.54
"102","Td58","14D",65,4.52,393.01
"103","Td58","14D",56,665.52,327.21
"104","Td58","14D",63,798.98,382.27
"105","Td58","14D",109,527.75,564.08
"106","Td58","14D",64,76.68,385.88
"107","Td58","14D",47,109.36,282.64
"108","Td58","14D",67,272.13,396.11
"109","Td58","14D",40,485.06,244.73
"110","Td58","14D",102,153.86,543.56
"111","Td58","14D",54,60.37,320.63
"112","Td58","14D",1,448.46,21.14
"113","Td58","14D",21,335.83,127.85
"114","Td58","14D",115,519.59,580.57
"115","Td58","14D",4,616.09,34.06
"116","Td58","14D",43,343.63,255.12
"117","Td58","14D",15,869.22,94.51
"118","Td58","14D",117,510.66,583.61
"119","Td58","14D",110,539.8,567.52
"120","Td58","14D",98,874.58,526.37
"121","Td58","14D",46,544.96,277.51
"122","Td58","14D",2,876.85,30.68
"123","Td58","14D",112,519.46,572.58
"124","Td58","14D",125,381.48,659.75
"125","Td58","14D",27,486.47,180.97
