"","MouseID","DPI","ID","X","Y"
"1","Td68","0D",1587,757.77,291.1
"2","Td68","0D",1558,741.04,286.78
"3","Td68","0D",2131,28.49,403.73
"4","Td68","0D",1142,520.05,204.52
"5","Td68","0D",1900,167.34,353.7
"6","Td68","0D",1321,688.53,244.07
"7","Td68","0D",1511,687.19,276.55
"8","Td68","0D",7,349.01,7.507
"9","Td68","0D",1184,781.3,213.91
"10","Td68","0D",1503,830.23,275.96
"11","Td68","0D",3349,483.22,642.33
"12","Td68","0D",2335,568.5,448.37
"13","Td68","0D",1601,831.31,293.77
"14","Td68","0D",3443,10.8,656.9
"15","Td68","0D",1195,765.76,217.47
"16","Td68","0D",240,26.13,48.29
"17","Td68","0D",2947,92.99,563.35
"18","Td68","0D",1447,676.91,263.81
"19","Td68","0D",1256,753.49,229.91
"20","Td68","0D",2612,305.77,498.66
"21","Td68","0D",694,60.32,126.12
"22","Td68","0D",3148,218.42,600.53
"23","Td68","0D",1782,102.29,329.58
"24","Td68","0D",2781,479.77,530.54
"25","Td68","0D",1686,51.42,310.94
"26","Td68","0D",1481,700.72,271.43
"27","Td68","0D",1773,91.49,328.19
"28","Td68","0D",2328,164.82,445.45
"29","Td68","0D",1502,725.05,276.54
"30","Td68","0D",2752,23,524.04
"31","Td68","0D",2195,42.38,415.92
"32","Td68","0D",2468,179.48,472.64
"33","Td68","0D",1005,86.92,181.7
"34","Td68","0D",2253,540.47,430.42
"35","Td68","0D",993,439.2,177.39
"36","Td68","0D",3246,700.29,619.06
"37","Td68","0D",1755,817.61,322.73
"38","Td68","0D",2816,464.89,536.3
"39","Td68","0D",3267,209.09,624.1
"40","Td68","0D",2656,426.21,505.15
"41","Td68","0D",3133,234.9,594.71
"42","Td68","0D",718,85.02,129.66
"43","Td68","0D",1098,315.1,198.6
"44","Td68","0D",3419,741.43,652.84
"45","Td68","0D",2918,357.03,557.59
"46","Td68","0D",2777,251.18,525.99
"47","Td68","0D",1412,643.42,257.9
"48","Td68","0D",386,675.81,71.95
"49","Td68","0D",2002,614.49,377.13
"50","Td68","0D",2552,771.29,487.74
"51","Td68","0D",3169,410.95,603.32
"52","Td68","0D",295,496.34,58.35
"53","Td68","0D",2385,254.53,455.72
"54","Td68","0D",421,865.11,77.7
"55","Td68","0D",1191,829.97,216.14
"56","Td68","0D",2327,122.99,444.51
"57","Td68","0D",3124,112.06,595.23
"58","Td68","0D",1415,30.84,258.77
"59","Td68","0D",1379,12.65,251.5
"60","Td68","0D",2831,92.54,538.57
"61","Td68","0D",1949,289.23,364.83
"62","Td68","0D",2285,515.52,438.38
"63","Td68","0D",2164,343.86,410.06
"64","Td68","0D",1637,739.49,300.62
"65","Td68","0D",2372,847.11,453.16
"66","Td68","0D",1527,855.78,279.49
"67","Td68","0D",1435,607.68,261.21
"68","Td68","0D",3234,858.7,616.76
"69","Td68","0D",2583,569.53,492.78
"70","Td68","0D",31,193.91,6.919
"71","Td68","0D",3274,685.95,626.12
"72","Td68","0D",2751,103.26,523.77
"73","Td68","0D",405,579.22,76.01
"74","Td68","0D",439,836.14,80.27
"75","Td68","0D",2939,497.06,559.04
"76","Td68","0D",451,265.69,82.42
"77","Td68","0D",3229,667.06,615.17
"78","Td68","0D",2359,609.79,451.24
"79","Td68","0D",1372,730.3,248.67
"80","Td68","0D",2362,283.44,450.54
"81","Td68","0D",3158,439.92,600.66
"82","Td68","0D",2115,276.82,398.22
"83","Td68","0D",903,129.04,161.31
"84","Td68","0D",576,174.52,103.75
"85","Td68","0D",2840,218.52,541.51
"86","Td68","0D",1823,45,338.74
"87","Td68","0D",1945,660.19,364.17
"88","Td68","0D",869,669.81,156.88
"89","Td68","0D",1518,11.73,278.24
"90","Td68","0D",2827,149.38,537.65
"91","Td68","0D",2645,648.82,503.66
"92","Td68","0D",2205,281.26,418.82
"93","Td68","0D",2870,127.58,548.35
"94","Td68","0D",3180,424.89,604.05
"95","Td68","0D",3321,424.42,634.4
"96","Td68","0D",1294,411.8,235.29
"97","Td68","0D",2024,832.64,382.53
"98","Td68","0D",2780,334.95,529.14
"99","Td68","0D",675,637.47,120.32
"100","Td68","0D",2348,328.75,448.54
"101","Td68","0D",1280,499.21,233.22
"102","Td68","0D",719,736.57,128.57
"103","Td68","0D",289,75.62,55.88
"104","Td68","0D",2025,276.74,381.68
"105","Td68","0D",61,290.77,13.08
"106","Td68","0D",1871,610.64,346.22
"107","Td68","0D",3157,387.06,600.93
"108","Td68","0D",940,341.59,168.17
"109","Td68","0D",1569,819.07,285.92
"110","Td68","0D",64,90.89,14.03
"111","Td68","0D",388,100.89,71.68
"112","Td68","0D",2802,345.8,532.18
"113","Td68","0D",2760,320.79,524.16
"114","Td68","0D",561,746.98,99.18
"115","Td68","0D",600,240.11,110.04
"116","Td68","0D",2783,195.03,527.75
"117","Td68","0D",1911,765.59,355.02
"118","Td68","0D",3057,439.35,582.55
"119","Td68","0D",257,181.16,50.72
"120","Td68","0D",826,159.85,147.8
"121","Td68","0D",598,585.83,108.64
"122","Td68","0D",777,231.83,141.59
"123","Td68","0D",605,548.44,109.09
"124","Td68","0D",3300,857.25,629.98
"125","Td68","0D",2985,117.17,566.12
"126","Td68","0D",1109,121.32,200.12
"127","Td68","0D",1174,138.5,213.23
"128","Td68","0D",1768,713.77,324.2
"129","Td68","0D",2809,69.94,533.75
"130","Td68","0D",1247,19.11,227.32
"131","Td68","0D",3074,290.38,584.58
"132","Td68","0D",2324,385.97,445.21
"133","Td68","0D",181,760.09,37.78
"134","Td68","0D",1284,483.28,234.2
"135","Td68","0D",3259,275.34,622.32
"136","Td68","0D",787,704.03,143.03
"137","Td68","0D",2544,182.78,484.91
"138","Td68","0D",2822,292.01,537.86
"139","Td68","0D",2715,817.88,515.35
"140","Td68","0D",2176,638.45,411.53
"141","Td68","0D",470,350.52,85.24
"142","Td68","0D",3462,853.65,658.42
"143","Td68","0D",339,535.23,63.32
"144","Td68","0D",3166,58.9,603.57
"145","Td68","0D",2465,737.21,471.06
"146","Td68","0D",1162,426.61,209.99
"147","Td68","0D",1905,269.98,353.73
"148","Td68","0D",1136,284.49,203.5
"149","Td68","0D",2694,311.04,509.69
"150","Td68","0D",3306,536.34,631.83
"151","Td68","0D",3089,280.25,587.92
"152","Td68","0D",3072,653.49,584.7
"153","Td68","0D",1517,655.16,276.41
"154","Td68","0D",394,158.59,72.48
"155","Td68","0D",1781,377.54,327.34
"156","Td68","0D",2512,630.49,479.31
"157","Td68","0D",2038,413.04,382.87
